ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
40657,Mary Lippitt,7.068354,2,1,1,1979,1980,2371
40682,Stanley Shapiro,9.266666,2,2,2,1977,1980,2371
40653,Daniel Sherrell,7.644725,2,3,2,1980,1981,2371
40793,William Cox,8.09367,2,2,2,1977,1979,2371
40732,Leigh Lawton,8.911392,2,1,2,1980,1980,2371
40433,John Mentzer,8.72194,2,2,1,1980,1982,2371
40429,Kathleen Krentler,9.573839,2,2,2,1982,1984,2371
40374,Fredrick Trawick,7.36751,2,3,2,1981,1982,2371
40399,Stephen Feinman,11.529535,2,2,1,1978,1982,2371
40400,William Fuentevilla,11.529535,2,2,1,1978,1982,2371
40394,Lowell Crow,7.139662,2,3,2,1980,1982,2371
40419,James Wills,10.507594,2,3,2,1977,1982,2371
40435,Jeffrey Sager,8.078902,2,2,1,1982,1983,2371
40572,Frederick Trawick,7.368354,2,1,2,1981,1981,2371
40596,Leon Winer,9.936286,2,3,2,1976,1980,2371
40933,Robert Small,7.615611,2,1,2,1975,1977,2371
40986,Klaus Backhaus,10.099578,2,3,1,1976,1977,2371
40976,Edward Fern,8.18059,2,1,1,1984,1984,2371
40994,Janet Keith,8.991983,2,3,2,1983,1984,2371
40877,Dale Wilson,5.820253,2,13,2,1982,1984,2371
40883,Cooper Martha,6.5654,2,4,2,1981,1981,2371
40887,Oliva Terence,7.054008,2,5,2,1981,1984,2371
40890,Roger Jerman,7.383544,2,2,2,1978,1979,2371
40801,Souder Wm,9.545147,2,3,2,1976,1978,2371
41181,Guy Banville,8.031223,2,2,2,1973,1974,2371
41102,Cornelis Kluyver,9.056118,2,2,2,1977,1984,2371
41131,Christopher Puto,7.840084,2,2,1,1982,1983,2371
41044,Bruce Allen,8.878902,2,2,2,1976,1978,2371
41061,Alice Courtney,8.335021,2,2,2,1971,1980,2371
38170,Thomas Clark,8.075527,2,11,2,1974,1981,2371
38198,Gary Scudder,13.764135,2,2,1,1982,1984,2371
38172,Barry King,7.845147,2,3,2,1981,1984,2371
38163,Margaret Graham,8.075527,2,11,2,1978,1981,2371
38165,David Maister,7.322362,2,11,2,1981,1982,2371
38218,Dennis Organ,8.380168,2,6,2,1978,1981,2371
38227,Charles Tapiero,7.475949,2,1,2,1975,1981,2371
38125,Christopher Barry,6.791983,2,2,2,1977,1982,2371
38121,Scott Cowen,8.571729,2,2,2,1982,1982,2371
37997,Schmenner Roger,8.016033,2,11,2,1978,1981,2371
38017,Howard Smith,7.481012,2,2,2,1981,1982,2371
38071,George Benson,7.790717,2,2,1,1982,1982,2371
38054,Richard Scamell,8.657805,2,2,2,1975,1978,2371
38075,James Evans,8.428691,2,2,2,1981,1982,2371
37924,Hossein Safizadeh,10.709282,2,3,1,1982,1983,2371
37851,Clayton Edward,9.779746,2,3,2,1973,1982,2371
37769,Salvatore Belardo,8.181012,2,5,2,1983,1984,2371
37770,Harold Pazer,8.181434,2,4,2,1982,1983,2371
37676,David Tansik,10.95232,2,1,2,1977,1983,2371
37542,Paul Loren,10.047257,2,3,1,1983,1984,2371
37644,John Bernardo,7.444725,2,2,2,1977,1980,2371
37530,Gregory Northcraft,9.953164,2,2,2,1984,1984,2371
38462,Arthur Keown,8.131223,2,2,2,1978,1979,2371
38403,Everette Gardner,11.58059,2,1,2,1979,1980,2371
38447,George Saunders,9.594092,2,2,2,1976,1980,2371
38401,William Gifford,10.948101,2,3,2,1979,1980,2371
38601,Martin Shubik,7.966666,2,3,2,1978,1983,2371
38602,Friedhelm Bliemel,6.886075,2,1,1,1976,1978,2371
38225,Robert Leitch,10.051054,2,4,2,1981,1984,2371
38333,Gary Kochenberger,9.816033,2,2,2,1979,1979,2371
38340,Glenn Milligan,6.213924,2,2,2,1980,1984,2371
38370,John Cooley,11.707594,2,2,2,1980,1983,2371
38627,Norval Pohl,7.219831,2,2,2,1976,1978,2371
38676,Elliott Weiss,7.637552,2,7,1,1982,1984,2371
38649,Robert Brobst,10.022784,2,2,2,1977,1978,2371
38725,Peter Dickson,6.862869,2,3,1,1978,1983,2371
38717,James Pappas,8.218143,2,2,2,1972,1977,2371
38718,Dean Wichern,9.216877,2,2,2,1977,1977,2371
38821,Peter Pinto,10.581434,2,2,2,1980,1983,2371
38752,Jon Turner,7.837974,2,1,1,1982,1982,2371
38852,Donald Hempel,10.140506,2,2,2,1975,1979,2371
38806,Lawrence Sherr,7.086075,2,2,2,1967,1976,2371
38933,Gary Reeves,9.171729,2,1,1,1981,1982,2371
49048,David Rutenberg,9.359071,2,2,1,1974,1977,2371
49129,William Widhelm,12.476793,2,2,1,1976,1977,2371
49042,Paul Kleindorfer,9.349367,2,2,1,1975,1978,2371
49322,Theodore Glickman,10.989029,2,2,1,1976,1984,2371
49667,John Bryant,9.317721,2,3,1,1983,1984,2371
49524,David Cleland,13.230801,2,1,2,1974,1975,2371
48661,Thomas Ruble,9.335864,2,3,2,1976,1978,2371
48662,John Aplin,9.33713,2,2,2,1978,1980,2371
48796,Yair Babad,8.543037,2,3,1,1976,1978,2371
48810,Donald Erlenkotter,9.578481,2,2,1,1976,1982,2371
48818,Yair Aharoni,11.140084,2,2,2,1978,1981,2371
48871,David Hopkins,7.433333,2,2,1,1977,1978,2371
49008,Vincent Barabba,11.24135,2,3,1,1977,1982,2371
49016,Siddhartha Dalal,7.333755,2,3,2,1977,1984,2371
49017,Michael Wagner,14.760337,2,3,1,1973,1977,2371
48213,Manfred Padberg,10.15021,2,2,1,1974,1980,2371
48273,Karmarkar Uday,7.949789,2,3,2,1983,1984,2371
48266,Biplab Dutta,13.230801,2,1,2,1980,1980,2371
48374,Modesto Maidique,8.814345,2,2,2,1980,1984,2371
48382,Hillel Einhorn,9.558649,2,2,1,1976,1976,2371
48331,Wiggans Engelbrecht,8.635443,2,2,1,1978,1979,2371
48407,Gomez Palacios,8.544303,2,3,1,1979,1982,2371
48448,Terry Ross,7.549789,2,2,1,1977,1979,2371
48510,Harlan Crowder,9.151476,2,2,1,1979,1980,2371
48562,Robert Love,10.934177,2,2,1,1977,1979,2371
48563,Richard Murphy,8.86751,2,2,1,1979,1983,2371
48641,Dor Ein,12.13924,2,1,1,1978,1978,2371
47742,Ronald Wolff,10.815189,2,2,1,1979,1981,2371
47668,Suresh Chand,11.929535,2,2,1,1979,1982,2371
47669,Suresh Sethi,12.926582,2,2,1,1979,1980,2371
47581,Linus Schrage,10.90886,2,2,1,1973,1975,2371
47874,Harris Milton,7.767932,2,6,2,1982,1984,2371
47870,Gordon Bradley,12.557383,2,3,1,1977,1981,2371
47871,Pinhas Zusman,7.081012,2,1,2,1981,1982,2371
47863,P Winkofsky,8.734599,2,3,1,1978,1981,2371
47971,Albert Napier,7.637974,2,6,1,1980,1982,2371
48106,S Yormark,14.554008,2,1,1,1980,1980,2371
45876,Taylor Little,7.094092,2,4,2,1979,1980,2371
45865,Cynthia Frey,8.126582,2,1,1,1979,1979,2371
45843,Don Panton,7.857383,2,3,2,1978,1980,2371
45808,Larry Robinson,7.770886,2,2,2,1980,1981,2371
45841,Michael Siegel,7.19578,2,1,1,1980,1980,2371
45759,Roger Layton,8.736286,2,4,2,1980,1981,2371
45766,Richard Batsell,6.861181,2,2,1,1977,1981,2371
45587,Ram Rao,8.363713,2,2,2,1977,1984,2371
45792,Gosta Wijk,8.661603,2,2,1,1980,1980,2371
45692,Richard Sauter,7.602953,2,1,2,1972,1974,2371
45678,Harold Kassarjian,8.433333,2,2,2,1967,1983,2371
45654,Taylor Little,8.143881,2,4,2,1982,1983,2371
45650,Lynn Loudenback,8.742194,2,3,2,1974,1983,2371
45645,Russell Moore,8.325738,2,2,2,1971,1974,2371
45631,Joel Haynes,8.714767,2,2,2,1974,1984,2371
45637,Alan Shapiro,10.355274,2,2,2,1974,1974,2371
45619,Gloria Thomas,7.511392,2,2,2,1982,1984,2371
45577,J Claycamp,5.705063,2,13,2,1976,1984,2371
46080,John Dickson,7.388185,2,2,2,1977,1979,2371
46091,Robert Jefferson,8.187763,2,1,1,1975,1976,2371
46098,Alan Flaschner,7.649367,2,5,2,1974,1977,2371
46113,William Davenport,7.738818,2,1,2,1974,1976,2371
46149,Leonard Greenhalgh,7.958227,2,1,2,1983,1984,2371
46150,Richard Werbel,8.072151,2,1,2,1973,1974,2371
46190,Roy Stout,7.424894,2,3,1,1970,1983,2371
46182,Charles Strain,7.027426,2,2,1,1970,1972,2371
46219,Richard Sparkman,9.19367,2,4,2,1980,1982,2371
45981,Jeffrey Gandz,8.335864,2,1,2,1977,1980,2371
45984,Leonard Felder,8.288185,2,1,1,1977,1977,2371
45979,Richard Helmer,8.140084,2,2,1,1977,1977,2371
46007,William Cummings,8.708438,2,1,1,1976,1976,2371
46021,Janice Belkaoui,10.070042,2,1,1,1976,1976,2371
46035,Morris Cohen,8.322784,2,1,1,1978,1979,2371
46048,G Samuelson,8.701265,2,1,1,1976,1976,2371
45881,Peter Hermann,8.658227,2,1,2,1977,1979,2371
45916,Martin Starr,7.73924,2,4,2,1978,1980,2371
45917,Joel Rubinson,6.743881,2,3,2,1978,1980,2371
45918,John Tollefson,8.091139,2,1,1,1971,1978,2371
45963,Terry Overton,12.351054,2,2,1,1971,1977,2371
46779,Robert Higgins,6.746835,2,2,2,1973,1983,2371
46761,Edward Smith,7.794514,2,3,2,1970,1973,2371
46748,Ernest Uhr,8.716877,2,3,2,1974,1982,2371
46724,John Heineke,6.660337,2,4,2,1982,1984,2371
46693,Ira Dolich,9.502953,2,3,2,1971,1983,2371
46525,Sara Mclafferty,6.906329,2,2,1,1982,1984,2371
47086,Phillip Downs,9.712658,2,2,2,1983,1984,2371
47179,Burt Madden,10.483122,2,2,1,1984,1984,2371
46787,Ronald Hasty,8.743037,2,2,2,1983,1984,2371
46365,Dinoo Vanier,7.609704,2,2,1,1976,1981,2371
46571,Martin Topol,10.481012,2,5,1,1980,1984,2371
47303,Sherman Timmins,8.18059,2,1,2,1981,1982,2371
47298,Niki Yannopoulos,8.819409,2,1,1,1981,1981,2371
47249,Jon Freiden,10.711392,2,2,2,1982,1983,2371
47030,Edwin Neave,9.365822,2,2,1,1976,1980,2371
46656,H Mattheiss,11.478059,2,2,2,1977,1977,2371
47224,Chih Wang,8.037552,2,1,1,1980,1983,2371
47183,George Jones,7.41097,2,1,1,1984,1984,2371
47415,Magnanti Thomas,8.637552,2,3,1,1976,1984,2371
47518,John Mulvey,8.153586,2,2,1,1976,1979,2371
47531,Patrick Larkey,7.972573,2,3,1,1982,1983,2371
51436,Rabindra Kanungo,7.7654,2,2,2,1980,1983,2371
51406,Itzhak Venezia,8.361181,2,2,2,1979,1981,2371
51069,Herbert Heneman,10.359071,2,2,2,1977,1983,2371
51067,Sara Rynes,10.355696,2,4,2,1983,1983,2371
49745,Michael Maher,15.495358,2,2,1,1973,1974,2371
49937,Horacio Yanasse,9.425738,2,2,1,1982,1984,2371
50164,Jinn Teng,14.92405,2,1,2,1983,1984,2371
50167,Wallace Crowston,13.762025,2,4,1,1973,1973,2371
50211,Otto Davis,7.475105,2,2,1,1971,1972,2371
50266,Glinow Von,9.035864,2,1,2,1983,1983,2371
50653,John Golanty,5.742616,2,13,2,1978,1984,2371
50588,Kenneth Gaver,7.336708,2,3,1,1977,1980,2371
53441,Alan Kantrow,9.743037,2,3,1,1981,1982,2371
53345,William Davidson,12.24135,2,3,2,1982,1984,2371
53509,Bradley Gale,7.620675,2,2,1,1975,1981,2371
53513,John Wyman,9.260759,2,5,2,1981,1984,2371
53546,Frederik Wiersema,7.621518,2,1,2,1981,1981,2371
53673,Ulrich Wiechmann,6.753164,2,2,1,1975,1979,2371
53608,Stephen Doyle,9.272573,2,1,1,1980,1983,2371
53694,Barbara Jackson,9.272573,2,1,1,1978,1979,2371
53695,Robert Banks,7.960337,2,2,2,1979,1979,2371
53992,Robert Linneman,10.591561,2,2,2,1977,1978,2371
54035,Roy Adler,7.691561,2,2,2,1976,1981,2371
53204,Jansen Paul,6.880168,2,5,1,1979,1984,2371
53147,Robert Hall,10.916033,2,2,1,1978,1983,2371
52805,La De,8.648101,2,3,1,1977,1981,2371
52573,Robert Atkin,7.294092,2,2,2,1977,1981,2371
52978,Edwin Murray,9.601265,2,3,2,1981,1983,2371
52000,John Painter,9.230801,2,3,2,1974,1981,2371
51631,John Carroll,8.836286,2,3,1,1977,1978,2371
51805,Robert Miles,7.702953,1,1,1,1976,1976,2371
51882,David Olson,11.028691,1,2,1,1982,1982,2371
51740,Robert Siegler,9.835864,1,1,1,1977,1977,2371
51697,Eduard Fidler,7.294092,1,2,1,1977,1977,2371
51699,Timothy Mcmahon,8.299156,1,1,1,1977,1977,2371
51720,Randall Schuler,10.574261,1,1,1,1977,1977,2371
52145,Christopher Martin,10.016455,1,1,1,1979,1979,2371
52122,Alan Weinstein,6.929535,1,2,1,1973,1973,2371
51999,James Ulrich,10.230379,1,1,1,1974,1974,2371
52045,Peter Frost,12.349789,1,1,1,1974,1974,2371
52046,Walter Mill,8.628691,1,1,1,1974,1974,2371
52091,Lars Larson,9.262447,1,1,1,1973,1973,2371
51944,Jeanne Herman,10.370042,1,1,1,1975,1975,2371
53146,Jinichiro Nakane,11.915611,1,1,1,1983,1983,2371
53194,Jonathan King,13.834599,1,1,1,1983,1983,2371
53255,Joseph Limprecht,8.815189,1,1,1,1982,1982,2371
53333,William Caldwell,7.35021,1,2,1,1982,1982,2371
53816,Thomas Raymond,7.932489,1,1,1,1978,1978,2371
53716,Steven Wheelwright,8.815189,1,1,1,1979,1979,2371
53962,Arthur Best,9.846835,1,1,1,1977,1977,2371
53966,Khurana Rakesh,8.529113,1,1,1,1983,1983,2371
53979,Michael Lovdal,9.74135,1,1,1,1977,1977,2371
53672,Peter Gilmour,9.036286,1,1,1,1979,1979,2371
53993,John Kennell,11.591139,1,1,1,1977,1977,2371
54226,James Kelly,13.240928,1,1,1,1975,1975,2371
54227,Robert Goldstein,9.811392,1,1,1,1975,1975,2371
54268,Stephen Diamond,7.932489,1,1,1,1974,1974,2371
54269,Kenneth Wayne,9.744725,1,1,1,1974,1974,2371
54128,J Silver,7.62827,1,1,1,1976,1976,2371
54172,K Harper,12.983966,1,1,1,1975,1975,2371
54201,J Burnett,9.811392,1,1,1,1975,1975,2371
54103,Ralph Sorenson,7.752742,1,1,1,1975,1975,2371
54106,Ronald Posner,9.272573,1,1,1,1976,1976,2371
54306,Sidney Schoeffler,7.621518,1,1,1,1974,1974,2371
54323,Cyrus Gibson,9.811392,1,1,1,1974,1974,2371
54341,John Dearden,9.811392,1,1,1,1973,1973,2371
53696,Steven Wheelright,8.959915,1,1,1,1979,1979,2371
53714,Rogene Buchholz,8.643037,1,1,1,1979,1979,2371
53873,Robert Benjamin,10.254852,1,4,1,1984,1984,2371
53878,George White,9.075105,1,1,1,1978,1978,2371
53652,Peter Turney,7.286497,1,2,1,1979,1979,2371
53558,Ray Stata,9.813924,1,1,1,1980,1980,2371
53563,Lawrence Summers,10.742616,1,1,1,1980,1980,2371
53534,Paul Bender,8.763713,1,2,1,1981,1981,2371
53535,William Northup,8.763713,1,2,1,1981,1981,2371
53510,Ben Branch,8.620253,1,1,1,1981,1981,2371
53484,Robert Rogow,9.625316,1,2,1,1981,1981,2371
53362,David Garvin,8.815189,1,1,1,1982,1982,2371
53440,Richard Rosenbloom,10.742616,1,1,1,1982,1982,2371
50622,Robert Pratt,6.994092,1,1,1,1971,1971,2371
50649,C Lee,8.332911,1,2,1,1984,1984,2371
50650,J Sabavala,8.332911,1,2,1,1984,1984,2371
50655,Philip Johnson,7.105063,1,2,1,1984,1984,2371
50779,Patrice Serre,10.949367,1,1,1,1984,1984,2371
50452,Giora Harpaz,8.860337,1,2,1,1982,1982,2371
50460,Duncan Holthausen,7.82827,1,1,1,1982,1982,2371
50462,Kenneth Wisniewski,7.337974,1,1,1,1982,1982,2371
50464,Ur Ben,8.21097,1,1,1,1982,1982,2371
50565,Edward Fox,9.559915,1,2,1,1984,1984,2371
50583,Steven Gaskin,7.337974,1,1,1,1984,1984,2371
50450,A Raviv,8.690717,1,2,1,1982,1982,2371
50412,Anthony Gorry,11.25021,1,1,1,1971,1971,2371
50417,Thomas Delehanty,9.178059,1,2,1,1982,1982,2371
50418,Pasquale Sullo,9.178059,1,2,1,1982,1982,2371
50212,H Rueter,8.474683,1,1,1,1972,1972,2371
50238,Gary Roodman,8.856962,1,2,1,1972,1972,2371
50245,Allan Andersen,8.172151,1,3,1,1983,1983,2371
50246,Yvan Corriveau,8.172151,1,3,1,1983,1983,2371
50247,Paul Corson,8.172151,1,3,1,1983,1983,2371
50254,Gary Lilian,8.5827,1,1,1,1972,1972,2371
50194,J Annon,12.348945,1,2,1,1972,1972,2371
50204,Soulie Fogelman,9.575949,1,2,1,1983,1983,2371
50205,Bertrand Munier,9.575949,1,2,1,1983,1983,2371
50168,Jack Williams,14.760759,1,2,1,1973,1973,2371
50183,Dennis Fryback,9.02405,1,1,1,1983,1983,2371
50354,Donald Inglehart,8.143459,1,1,1,1972,1972,2371
50374,Rei Peterson,13.764978,1,1,1,1972,1972,2371
50375,William Holstein,9.920253,1,1,1,1972,1972,2371
50274,Fred Landis,9.212236,1,1,1,1983,1983,2371
50284,James Hicks,12.707172,1,1,1,1983,1983,2371
50165,Roy Shapiro,10.99367,1,2,1,1983,1983,2371
50166,David Butler,10.99367,1,2,1,1983,1983,2371
50153,Henry Levien,8.606329,1,1,1,1983,1983,2371
50159,O Cogger,9.85232,1,3,1,1983,1983,2371
50161,W Ruland,9.85232,1,3,1,1983,1983,2371
50127,E Huckfeldt,9.212236,1,1,1,1973,1973,2371
50136,Anthony Lofaso,8.926582,1,1,1,1983,1983,2371
50137,Kizhanatham Srikanth,6.953164,1,2,1,1983,1983,2371
50012,Paul Lukas,13.230801,1,1,1,1973,1973,2371
50034,Joanne Linnerooth,10.940506,1,2,1,1984,1984,2371
50035,James Vaupel,10.940506,1,2,1,1984,1984,2371
50060,Allan Cruickshanks,13.674683,1,2,1,1984,1984,2371
50061,Robert Drescher,13.674683,1,2,1,1984,1984,2371
50079,Panayotis Afentakis,7.95021,1,2,1,1984,1984,2371
50097,John Neter,10.051898,1,2,1,1984,1984,2371
50109,L Heroux,9.178481,1,1,1,1973,1973,2371
50112,R Kampe,13.763291,1,2,1,1973,1973,2371
49994,William Bridges,13.505907,1,2,1,1984,1984,2371
49998,Richard Sides,13.764978,1,1,1,1973,1973,2371
49958,Salvatore March,14.763713,1,1,1,1984,1984,2371
49962,M Tinic,17.492827,1,1,1,1973,1973,2371
49943,Charles Haley,7.746413,1,1,1,1973,1973,2371
49894,Walter Huber,11.738818,1,1,1,1974,1974,2371
49897,William Lee,10.582278,1,1,1,1974,1974,2371
49900,Laurent Jacque,12.243037,1,1,1,1984,1984,2371
49911,J Harrald,9.177637,1,3,1,1984,1984,2371
49913,J Ward,9.177637,1,3,1,1984,1984,2371
49917,Imre Barany,11.567088,1,2,1,1984,1984,2371
49836,Frederick Betz,11.245991,1,1,1,1974,1974,2371
49837,Willy Gochet,11.149789,1,1,1,1974,1974,2371
49851,S Subratta,8.322784,1,1,1,1974,1974,2371
51312,Kimberly Boal,9.371729,1,1,1,1981,1981,2371
51094,Albert Schepanski,7.596202,1,3,1,1983,1983,2371
51095,Kent Norman,7.596202,1,3,1,1983,1983,2371
51142,Naveed Gilani,10.949367,1,1,1,1982,1982,2371
51161,David Trafimow,11.2654,1,3,1,1981,1981,2371
50978,Susan Ashford,9.371729,1,1,1,1983,1983,2371
51630,Myron Braunstein,8.836708,1,2,1,1978,1978,2371
51564,Eli Zevulun,8.362025,1,1,1,1979,1979,2371
51364,Lawrence Zahn,9.954008,1,1,1,1981,1981,2371
47532,John Harsanyi,7.979324,1,2,1,1982,1982,2371
47526,Carter Waid,11.454852,1,1,1,1982,1982,2371
47346,Pressley Jr,8.093248,1,2,1,1980,1980,2371
47347,M Milton,8.093248,1,2,1,1980,1980,2371
47369,Robert Cosenza,9.575949,1,1,1,1980,1980,2371
47376,Stutts Jr,8.036708,1,2,1,1979,1979,2371
47403,Milan Smiljanic,7.879324,1,1,1,1973,1973,2371
47218,Neil Ashworth,7.681012,1,1,1,1983,1983,2371
47219,Frank Thompson,8.742616,1,2,1,1983,1983,2371
47220,Ronald Rubin,9.575949,1,1,1,1983,1983,2371
47221,Ben Judd,9.575949,1,2,1,1983,1983,2371
47222,Alexander Jr,9.575949,1,2,1,1983,1983,2371
47188,Ken Mccleary,8.963713,1,1,1,1983,1983,2371
47245,William Cummings,10.309704,1,1,1,1982,1982,2371
47250,Douglas Bible,11.71097,1,1,1,1982,1982,2371
47272,David Fritzsche,8.363291,1,1,1,1982,1982,2371
47281,Dolich Jr,11.2654,1,3,1,1981,1981,2371
47282,Wilson Ira,11.2654,1,3,1,1981,1981,2371
47354,Harris Jr,7.631223,1,3,1,1980,1980,2371
47355,Guffey James,7.631223,1,3,1,1980,1980,2371
47309,Herbert Zagarow,8.831645,1,1,1,1981,1981,2371
47325,Lynn Legum,8.894514,1,1,1,1981,1981,2371
47329,Stephanie Robbins,8.735864,1,1,1,1981,1981,2371
46643,John Allen,7.59789,1,2,1,1977,1977,2371
46644,Ian Wilson,9.154008,1,1,1,1977,1977,2371
46645,Esther Peterson,7.792827,1,2,1,1977,1977,2371
46646,Marie Stl,7.792827,1,2,1,1977,1977,2371
46649,Zeke Gidengil,8.506751,1,1,1,1977,1977,2371
46651,Eldon Wirtz,7.794092,1,1,1,1977,1977,2371
46668,William Bigoness,7.702531,1,2,1,1981,1981,2371
46673,James Hensel,9.153586,1,2,1,1976,1976,2371
46685,Don James,6.816877,1,1,1,1976,1976,2371
46572,Elaine Sherman,11.479746,1,3,1,1980,1980,2371
46573,Kenneth Cooperman,11.479746,1,3,1,1980,1980,2371
46574,Michael Pommer,7.114767,1,2,1,1980,1980,2371
46583,Lawrence Ring,8.962025,1,1,1,1980,1980,2371
46584,Ronald Stampfl,7.5654,1,1,1,1980,1980,2371
46588,Robert Bush,8.598312,1,2,1,1983,1983,2371
46590,Bruce Mcelroy,6.781012,1,1,1,1979,1979,2371
46605,Michael Hansen,6.84135,1,1,1,1979,1979,2371
46610,Bruce Mattson,7.068354,1,1,1,1979,1979,2371
46628,Herbert Nicholas,7.683966,1,2,1,1978,1978,2371
46629,John Lennon,7.654852,1,2,1,1978,1978,2371
46479,Sharon Grimes,8.963713,1,1,1,1984,1984,2371
46480,William Clark,8.605907,1,2,1,1984,1984,2371
46481,Howard Freeman,8.605907,1,2,1,1984,1984,2371
46492,John Crisp,7.45443,1,2,1,1984,1984,2371
46502,Knut Holt,6.491561,1,4,1,1984,1984,2371
46503,Derek Till,6.491561,1,4,1,1984,1984,2371
46504,Christopher Voss,6.491561,1,4,1,1984,1984,2371
46518,Susan Schiffman,7.145569,1,2,1,1982,1982,2371
46519,Robert Donovan,8.346835,1,1,1,1982,1982,2371
46520,Rebecca Holman,6.819831,1,1,1,1982,1982,2371
46528,Bernard Silverman,7.69367,1,1,1,1981,1981,2371
46529,Klaus Grabicke,8.882278,1,3,1,1981,1981,2371
46530,Thomas Schaetzle,8.882278,1,3,1,1981,1981,2371
46531,Fritz Staubach,8.882278,1,3,1,1981,1981,2371
46535,Gary Mckinnon,9.498312,1,2,1,1981,1981,2371
46536,Doyle Robison,9.498312,1,2,1,1981,1981,2371
46553,John Hamilton,7.754008,1,3,1,1981,1981,2371
46554,Harry Krueckeberg,7.754008,1,3,1,1981,1981,2371
46555,Robert Amason,8.071308,1,2,1,1981,1981,2371
46562,Ismail Rajab,9.574261,1,2,1,1980,1980,2371
46570,Jerome Greenberg,11.479746,1,3,1,1980,1980,2371
46795,Stephen Mathis,10.483966,1,1,1,1983,1983,2371
46796,Larry French,8.722784,1,1,1,1971,1971,2371
46797,Rolf Christiansen,10.620253,1,1,1,1982,1982,2371
46788,Edward Wertheim,8.617299,1,1,1,1972,1972,2371
46793,Aharon Valency,7.081012,1,1,1,1983,1983,2371
46786,Walter Salmon,7.619409,1,2,1,1983,1983,2371
47107,Ganesan Visvabharathy,8.08059,1,1,1,1984,1984,2371
47110,Crompton Jr,8.03713,1,2,1,1981,1981,2371
47111,L John,8.03713,1,2,1,1981,1981,2371
47155,Gary Sullivan,8.066244,1,1,1,1984,1984,2371
47156,Charles Fay,6.986919,1,2,1,1984,1984,2371
47178,Joseph Yassour,9.28481,1,1,1,1984,1984,2371
46655,Donald Norris,6.781012,1,1,1,1982,1982,2371
46694,Robert Foster,8.701265,1,1,1,1976,1976,2371
46696,Rom Markin,9.08481,1,1,1,1976,1976,2371
46658,Barnet Greenburg,7.599156,1,1,1,1977,1977,2371
46739,R Andrus,10.091139,1,1,1,1975,1975,2371
46710,Robert Collings,7.120253,1,1,1,1975,1975,2371
46720,Richard Besson,9.31308,1,1,1,1975,1975,2371
46747,Delbert Hawkins,9.08481,1,1,1,1974,1974,2371
46751,Soo Moon,7.283544,1,1,1,1984,1984,2371
46757,Karen Gillespie,10.482278,1,2,1,1984,1984,2371
46762,Barr Mason,8.043459,1,2,1,1973,1973,2371
46768,James Robinson,10.471729,1,1,1,1973,1973,2371
46773,Frank Dangello,10.483544,1,2,1,1984,1984,2371
46774,Fred Mader,7.762025,1,2,1,1984,1984,2371
45956,Michel Bergier,6.186075,1,2,1,1977,1977,2371
45962,William Whitmore,8.864556,1,1,1,1977,1977,2371
45944,Reinhard Anglemar,7.409704,1,1,1,1978,1978,2371
45952,George Havens,9.093248,1,1,1,1977,1977,2371
45921,Irving Roshwalb,8.020675,1,2,1,1978,1978,2371
45929,Omer Jenkins,8.157383,1,1,1,1978,1978,2371
45939,Phillip Kuehl,8.691983,1,1,1,1978,1978,2371
46046,Stephen Latour,8.077215,1,1,1,1983,1983,2371
46022,Janice Adkinson,7.334599,1,1,1,1976,1976,2371
46010,Timothy Mcguire,7.618143,1,1,1,1976,1976,2371
46024,John Burton,8.658227,1,1,1,1976,1976,2371
46025,Robert Showmaker,7.378481,1,1,1,1976,1976,2371
45980,Johnny Johansson,9.139662,1,1,1,1977,1977,2371
45978,Charles Beswick,11.870886,1,1,1,1977,1977,2371
45988,William Tullar,9.922362,1,1,1,1977,1977,2371
45996,Samuel Craign,7.112236,1,1,1,1976,1976,2371
45983,Jr Gilbert,6.966244,1,2,1,1977,1977,2371
46004,Tae Oum,7.611814,1,2,1,1983,1983,2371
46207,Fred Bookstein,7.006329,1,1,1,1982,1982,2371
46209,Cindy Piper,9.332489,1,1,1,1982,1982,2371
46210,Albert Palachek,6.747679,1,1,1,1982,1982,2371
46211,Elizabeth Bornman,7.349789,1,1,1,1982,1982,2371
46214,Robert Saxe,7.609282,1,1,1,1982,1982,2371
46220,Wilcox Jr,9.195358,1,3,1,1982,1982,2371
46218,Louis Tucci,9.594936,1,1,1,1982,1982,2371
46189,Alan Gelfand,6.885232,1,2,1,1983,1983,2371
46167,William Dunkelbeng,6.994092,1,1,1,1973,1973,2371
46168,Neil Beckworth,6.970464,1,1,1,1973,1973,2371
46153,Planchon Jr,6.745991,1,3,1,1983,1983,2371
46155,Gerald Katz,7.590295,1,1,1,1983,1983,2371
46157,B Granbois,8.537974,1,2,1,1973,1973,2371
46175,K Jain,6.407172,1,2,1,1973,1973,2371
46177,J Kearney,7.483966,1,2,1,1973,1973,2371
46178,J Mehaffey,7.483966,1,2,1,1973,1973,2371
46124,Spekman Jr,13.832911,1,2,1,1984,1984,2371
46102,Moshe Handelsman,7.377215,1,1,1,1984,1984,2371
46131,Rita Snyder,8.623628,1,1,1,1984,1984,2371
46132,Sauter Jr,7.602953,1,1,1,1974,1974,2371
46137,Anthony Wong,7.904641,1,1,1,1984,1984,2371
46138,Franke Jr,8.491139,1,2,1,1984,1984,2371
