ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
37676,David Tansik,7.753435,4,2,3,1977,1991,9970
37427,Charles Wells,8.657738,4,4,2,1984,1992,9970
37417,James Mcdonald,7.523422,4,8,4,1983,1996,9970
37403,Roth Aleda,7.937606,4,4,3,1991,1995,9970
37458,Bertram Schoner,8.897582,4,5,3,1978,1992,9970
37461,Bruce Faaland,8.695255,4,7,2,1981,1992,9970
37568,Shaker Zahra,7.660046,4,4,4,1988,1993,9970
37545,Sethi Vijay,9.549804,4,3,2,1991,1994,9970
37497,Mahajan Jayashree,6.508075,4,6,3,1984,1994,9970
37525,James Sweigart,7.636372,4,4,2,1976,1992,9970
38216,Pradeep Kedia,5.819139,4,8,3,1980,1990,9970
38195,Sidney Barton,10.89708,4,2,3,1987,1992,9970
38198,Gary Scudder,9.034607,4,4,2,1982,1993,9970
38200,Dwight Smith Daniels,10.033905,4,4,1,1987,1989,9970
38148,Celik Parkan,9.709298,4,3,2,1974,1981,9970
38126,Ned Freed,8.561741,4,3,1,1981,1986,9970
38058,Robert Nauss,8.342561,4,4,2,1981,1990,9970
38061,V Sridharan,8.691343,4,5,2,1987,1996,9970
38062,Gary Koehler,6.74852,4,4,2,1980,1990,9970
38055,Jesse Dillard,8.154378,4,5,3,1979,1990,9970
38038,Blackburn Joseph,5.943123,4,14,3,1980,1986,9970
38022,Kalyan Chatterjee,7.006018,4,4,4,1982,1995,9970
38078,Thomas Saaty,6.496438,4,6,3,1980,1990,9970
38081,Jimmy Hilliard,7.716019,4,7,4,1974,1995,9970
38117,Patrick Philipoom,8.345069,4,5,1,1989,1994,9970
38118,Joseph Carter,7.95165,4,5,3,1988,1995,9970
37862,Edward Hannan,8.661751,4,5,1,1981,1983,9970
37903,Yih Chang,9.913531,4,4,2,1987,1996,9970
37875,James Jucker,7.743805,4,4,3,1973,1983,9970
37830,Gerardine Desanctis,14.781522,4,6,2,1983,1995,9970
37932,Joseph Wolfe,10.1613,4,3,4,1975,1985,9970
37962,Norman Gaither,7.59043,4,5,3,1982,1990,9970
38019,Myron Fottler,7.039823,4,3,3,1981,1986,9970
37997,Schmenner Roger,7.261009,4,13,4,1978,1992,9970
38821,Peter Pinto,8.883238,4,4,3,1980,1993,9970
38906,Howard Thompson,8.814825,4,5,3,1972,1981,9970
38874,Blake Ives,11.195004,4,4,3,1980,1996,9970
38876,Joan Donohue,8.398234,4,6,2,1992,1995,9970
38864,Paul Miesing,11.160798,4,3,4,1984,1986,9970
38706,Daniel Power,8.357407,4,3,3,1984,1986,9970
38676,Elliott Weiss,6.554418,4,9,2,1982,1995,9970
38663,George Milkovich,11.68412,4,4,3,1972,1995,9970
38667,Laurence Moore,9.312869,4,4,2,1977,1985,9970
38313,Stone Dan,7.905105,4,4,2,1991,1995,9970
38320,Shawnee Vickery,6.825759,4,4,2,1988,1995,9970
38341,Robert Bonczek,7.241448,4,2,1,1978,1980,9970
38342,Clyde Holsapple,7.241448,4,2,1,1978,1980,9970
38344,Robert Millen,6.749924,4,4,2,1978,1986,9970
38333,Gary Kochenberger,7.420704,4,6,2,1979,1994,9970
38385,Joyce William,7.785735,4,3,3,1977,1988,9970
38394,Charles Revelle,9.717424,4,6,2,1982,1988,9970
38403,Everette Gardner,10.528538,4,3,2,1979,1989,9970
38406,Donald Messmer,8.877018,4,4,3,1980,1991,9970
38560,Dae Chang,6.527234,4,6,4,1983,1995,9970
38508,Hasan Pirkul,7.866486,4,6,2,1987,1991,9970
45690,Edward Mazze,9.368943,4,3,2,1972,1974,9970
45653,Banwari Mittal,7.001805,4,4,4,1989,1996,9970
45686,Benn Konsynski,7.919851,4,6,3,1987,1992,9970
45659,Naoto Onzo,7.553917,4,5,2,1990,1996,9970
45619,Gloria Thomas,7.521416,4,4,3,1982,1993,9970
45607,Dick Alan,6.307051,4,6,4,1990,1996,9970
45423,Mary Roberts,6.808606,4,4,4,1975,1990,9970
45458,Pamela Henderson,6.379376,4,4,3,1992,1996,9970
45590,Eric Langeard,6.68412,4,3,3,1974,1980,9970
45521,Gerald Udell,8.553114,4,6,3,1974,1993,9970
45503,Roger Jenkins,8.367539,4,5,3,1977,1987,9970
45523,Jerome Scott,7.570167,4,3,2,1976,1984,9970
46151,Richard Heslin,7.89357,4,4,2,1970,1992,9970
46122,Samaradasa Weerahandi,7.926873,4,3,3,1992,1995,9970
46142,Sanjay Mishra,6.849232,4,8,3,1993,1996,9970
46008,Arnold Barnett,6.80008,4,7,3,1976,1992,9970
46034,Sunder Kekre,7.44849,4,6,2,1990,1996,9970
46044,Louis Fry,6.742,4,3,2,1986,1988,9970
46080,John Dickson,6.791553,4,3,2,1977,1996,9970
45957,Joseph Kadane,6.466345,4,7,2,1977,1991,9970
45960,Husted Victoria,7.104022,4,5,2,1993,1996,9970
45955,Lawrence Lamont,7.312769,4,2,2,1973,1977,9970
45930,James Harris,7.719028,4,2,3,1978,1979,9970
45827,Fareena Sultan,6.16792,4,4,3,1987,1996,9970
45879,Gordon Bechtel,6.979035,4,5,3,1979,1993,9970
45047,Duane Wegener,7.724345,4,3,2,1994,1995,9970
45036,Susan Broniarczyk,6.668472,4,3,3,1994,1994,9970
44983,Robert Fisher,7.093188,4,5,3,1990,1996,9970
45006,Praveen Kopalle,6.093891,4,5,4,1992,1996,9970
45027,Julia Bristor,9.405456,4,4,4,1993,1995,9970
44919,Ronald Buckley,7.707693,4,3,4,1981,1989,9970
44920,Eric Arnould,7.226502,4,3,3,1988,1995,9970
44934,Ann Mcgill,7.13552,4,3,3,1989,1993,9970
44927,Martha Powell,6.948239,4,8,2,1986,1989,9970
44925,Ida Berger,6.473467,4,5,3,1989,1995,9970
44966,Melissa Burnett,7.948741,4,2,2,1991,1994,9970
45304,Daryl Mckee,6.461631,4,7,3,1989,1993,9970
45292,David Huff,5.990069,4,5,2,1967,1984,9970
45322,Edward Blair,7.299327,4,5,3,1977,1991,9970
45323,Laird Landon,7.903902,4,4,2,1977,1981,9970
45183,Chan Choi,6.297522,4,2,3,1990,1994,9970
45103,Boninger David,8.932791,4,7,1,1993,1995,9970
45079,Chip Heath,8.625137,4,5,3,1993,1996,9970
45253,Terry Elrod,6.086267,4,6,2,1982,1995,9970
44876,Marian Burke,6.960979,4,2,2,1980,1989,9970
44888,Patrick Barwise,7.687631,4,4,4,1983,1990,9970
44845,Donald Frederick,6.655431,4,3,2,1982,1989,9970
44774,Narendra Mulani,6.592536,4,3,2,1983,1989,9970
44775,John Bradford,5.962584,4,8,3,1979,1984,9970
44766,David Hensher,6.573377,4,13,3,1983,1994,9970
44779,Randall Chapman,6.593239,4,3,4,1982,1986,9970
44780,Kristian Palda,7.07102,4,4,4,1970,1987,9970
44748,Kenneth Bahn,7.047346,4,4,2,1982,1992,9970
44733,John Robinson,8.209649,4,5,3,1981,1993,9970
44740,Robert Zajonc,12.7097,4,4,2,1982,1995,9970
44588,Masao Nakanishi,6.708295,4,3,2,1967,1983,9970
44603,William Brandt,6.584211,4,4,3,1974,1980,9970
44574,Dennis White,6.985956,4,6,4,1986,1989,9970
44633,Myra Strober,6.860467,4,2,2,1977,1980,9970
44639,Kenneth Miller,6.68091,4,4,3,1977,1979,9970
44656,Clark Leavitt,6.837295,4,5,3,1976,1984,9970
44673,Dennis Mcneill,6.728759,4,4,3,1979,1984,9970
44700,Bruce Hutton,6.9034,4,5,2,1980,1991,9970
44691,Carol Scott,6.53255,4,4,2,1976,1986,9970
46772,Breda Van,7.038017,4,2,2,1981,1988,9970
46786,Walter Salmon,6.471561,4,5,3,1983,1991,9970
46794,Roger Blackwell,7.006319,4,5,3,1970,1983,9970
46740,Gerald Smith,7.735279,4,4,4,1994,1996,9970
47105,William Snizek,9.486106,4,2,3,1980,1988,9970
47119,Thomas Maronick,7.1292,4,4,2,1985,1995,9970
47243,Harold Berkman,8.508676,4,4,1,1974,1982,9970
47152,Patricia Knowles,7.391313,4,6,4,1992,1994,9970
46697,Earle Steinberg,6.767077,4,8,2,1976,1982,9970
46602,David Shepherd,7.578593,4,4,1,1991,1994,9970
46571,Martin Topol,7.813622,4,6,1,1980,1994,9970
46526,John Robbins,7.275654,4,6,3,1977,1994,9970
46217,Amos Tversky,7.111144,4,5,4,1986,1996,9970
46232,Linda Pettijohn,8.675594,4,4,4,1991,1995,9970
46239,Edward Mcdonough,8.095997,4,3,2,1984,1992,9970
46332,Patricia Meyers,7.994482,4,3,2,1989,1996,9970
46365,Dinoo Vanier,7.200722,4,5,2,1976,1988,9970
47393,Ford Jr,6.821045,4,6,2,1974,1985,9970
47518,John Mulvey,7.607683,4,4,1,1976,1994,9970
47569,Ronald Armstrong,7.137024,4,6,1,1977,1982,9970
47682,Steven Maier,10.130003,4,6,1,1976,1983,9970
47579,Mark Karwan,8.169224,4,6,1,1984,1992,9970
47599,Donald Hausch,7.720032,4,5,2,1981,1990,9970
47640,George Tagaras,7.421306,4,5,1,1987,1996,9970
47702,Paul Glasserman,10.20022,4,4,1,1992,1996,9970
47711,Ralph Steuer,6.89056,4,9,1,1981,1996,9970
47738,Dan Laughhunn,7.06791,4,2,1,1980,1984,9970
47739,Roy Crum,7.06791,4,2,1,1980,1984,9970
47742,Ronald Wolff,8.445882,4,4,1,1979,1993,9970
47790,James Morris,9.812418,4,5,1,1979,1989,9970
47798,Harker Patrick,6.243153,4,5,1,1987,1992,9970
47837,Yigal Gerchak,10.086066,4,6,1,1988,1996,9970
47834,Genji Yamazaki,9.202929,4,4,1,1985,1993,9970
47835,Hirotaka Sakasegawa,9.202929,4,4,1,1985,1993,9970
48225,Srikant Datar,7.354498,4,8,2,1991,1996,9970
48226,Chris Kemerer,7.962082,4,5,2,1990,1996,9970
48229,Joseph Yagil,8.986959,4,5,2,1989,1994,9970
48273,Karmarkar Uday,7.729661,4,6,2,1983,1993,9970
48309,Egon Balas,8.687731,4,7,1,1980,1996,9970
48322,Ward Whitt,11.105527,4,6,1,1990,1996,9970
48134,Weber Martin,7.211656,4,5,2,1986,1993,9970
48108,Eli Shlifer,7.502557,4,4,1,1975,1980,9970
48093,George Wright,9.905607,4,6,3,1983,1994,9970
47887,Alan Bauerschmidt,8.134015,4,3,3,1985,1991,9970
47869,Arthur Geoffrion,9.733975,4,6,2,1974,1981,9970
47839,Harry Groenevelt,9.825057,4,4,1,1984,1992,9970
47962,Philip Bromiley,8.598354,4,4,2,1989,1993,9970
48059,Yoram Kinberg,7.197913,4,2,2,1974,1980,9970
48052,Lawrence Seiford,8.127394,4,3,1,1978,1991,9970
48374,Modesto Maidique,7.988965,4,3,3,1980,1994,9970
48690,William Maxwell,7.218176,4,9,1,1978,1988,9970
48759,Brian Talbot,8.403149,4,3,1,1978,1986,9970
48860,Rami Zwick,7.144748,4,7,3,1988,1995,9970
49218,William Gehrlein,7.435349,4,4,2,1975,1986,9970
49324,Wilhelm Wilbert,8.696459,4,6,2,1984,1996,9970
49274,John Mamer,7.392717,4,3,1,1982,1987,9970
49326,Erev Ido,8.105025,4,5,3,1989,1995,9970
48977,Anders Edstrom,9.853846,4,3,2,1977,1984,9970
48982,Chatterjee Sayan,7.00973,4,4,1,1990,1992,9970
48996,Richard Colombo,5.971912,4,6,2,1987,1989,9970
48947,Bunn Derek,8.908516,4,3,2,1976,1991,9970
48992,Kamran Moinzadeh,6.969104,4,4,1,1986,1995,9970
49042,Paul Kleindorfer,7.194502,4,6,1,1975,1993,9970
49049,Lanzenauer Von,8.811114,4,3,3,1973,1977,9970
49918,Roy Van,9.745711,4,5,2,1979,1989,9970
50045,Donald Rosenfield,9.065402,4,6,2,1980,1994,9970
50038,Paul Slovic,9.677399,4,5,2,1979,1988,9970
50143,Ila Vertinsky,10.710402,4,7,2,1973,1982,9970
49665,Curtis Mclaughlin,10.190992,4,5,3,1974,1996,9970
49679,Aneel Karnani,7.046544,4,3,2,1985,1996,9970
49710,Darwin Klingman,7.942923,4,7,1,1972,1987,9970
49582,Richard Daniels,7.23232,4,6,2,1986,1996,9970
49555,William Glueck,8.787842,4,3,4,1973,1980,9970
49370,Mahon John,9.657839,4,3,4,1980,1991,9970
49449,Vincent Carroll,6.949643,4,5,4,1980,1987,9970
49433,Richard Francis,9.53566,4,7,1,1976,1996,9970
49401,Levinthal Daniel,7.497542,4,4,3,1989,1994,9970
52044,Thomas Mahoney,10.684722,4,6,4,1972,1983,9970
51922,Thomas Jerdee,11.685224,4,1,3,1974,1982,9970
51868,James Walsh,7.67439,4,4,3,1988,1996,9970
51879,Peter Hwang,7.292807,4,3,2,1989,1993,9970
51911,G Fennema,8.779115,4,4,1,1995,1996,9970
51832,Kevin Ford,13.350285,4,7,1,1989,1995,9970
51755,Donald Fedor,8.089377,4,7,2,1981,1989,9970
51696,Tatsuya Kameda,9.016551,4,5,2,1989,1995,9970
51524,Harris Sondak,7.326612,4,4,1,1989,1995,9970
51483,William Wright,10.030394,4,3,1,1988,1992,9970
51484,Gordon Bower,10.425218,4,4,2,1986,1992,9970
51108,Charles Samuelson,7.342762,4,9,2,1984,1994,9970
51273,Paul Paese,10.36453,4,6,1,1990,1996,9970
51285,Greg Oldham,8.217474,4,12,2,1975,1986,9970
51312,Kimberly Boal,8.657538,4,3,3,1981,1994,9970
51356,Urton Anderson,9.175644,4,4,1,1988,1993,9970
50319,Anthony Pratkanis,7.330524,4,5,3,1988,1993,9970
50996,Scott Tindale,8.884943,4,8,2,1986,1993,9970
51068,Donald Schwab,8.688634,4,5,3,1976,1988,9970
51062,Robert Billings,7.569966,4,5,1,1980,1989,9970
51049,Forgas Joseph,11.023573,4,5,1,1987,1996,9970
51111,Michael Schadewald,9.201725,4,7,2,1991,1994,9970
51112,Kendrith Rowland,7.39382,4,6,3,1973,1994,9970
51097,E Scott,8.546393,4,4,1,1975,1988,9970
51126,Sally White,7.326712,4,5,1,1992,1994,9970
51130,Don Kleinmuntz,7.897381,4,4,1,1987,1996,9970
51194,William Remus,7.300531,4,7,3,1979,1996,9970
51119,William Goldstein,7.941819,4,4,1,1983,1992,9970
51161,David Trafimow,8.379275,4,7,3,1981,1994,9970
50968,Ziva Kunda,10.711204,4,5,2,1986,1995,9970
50929,Fiedler Klaus,10.582806,4,6,1,1988,1996,9970
50919,Jon Pierce,8.691242,4,2,2,1976,1991,9970
50920,Randall Dunham,8.690941,4,5,2,1975,1989,9970
50879,Thomas Cafferty,9.584211,4,4,2,1984,1990,9970
50907,Bruce Barry,6.605376,4,4,2,1994,1996,9970
50798,M Henk,15.47427,4,4,2,1988,1995,9970
50818,Jeff Casey,10.086668,4,6,1,1984,1995,9970
50749,Tenbrunsel Ann,7.402246,4,10,1,1994,1996,9970
53089,James Mckenney,9.361821,4,3,1,1974,1983,9970
53301,John Kotter,8.891363,4,3,2,1978,1993,9970
53216,Andrew Boynton,10.190089,4,4,3,1984,1993,9970
53563,Lawrence Summers,8.089978,4,15,3,1980,1995,9970
53430,Bruce Chew,8.479987,4,8,2,1990,1996,9970
53403,Teece David,7.223392,4,5,3,1989,1996,9970
53411,John Sviokla,7.561741,4,4,1,1988,1995,9970
52723,Thomas Stone,7.314474,4,2,3,1979,1995,9970
52688,Jones Gareth,7.292908,4,2,3,1986,1996,9970
52639,John Grant,11.790249,4,2,2,1980,1986,9970
52420,Sim Sitkin,8.273949,4,1,2,1986,1994,9970
52446,Archie Carroll,9.379576,4,1,3,1981,1991,9970
52447,Vijay Govindarajan,10.150767,4,2,3,1988,1992,9970
52473,Mariann Jelinek,7.585314,4,1,3,1982,1988,9970
53009,Irene Duhaime,10.790751,4,4,2,1984,1992,9970
53041,Paul Hertz,7.747617,4,5,3,1976,1983,9970
52824,Bart Victor,11.189186,4,3,4,1987,1993,9970
52829,Robert Litschert,10.148861,4,3,2,1978,1994,9970
52875,Donald Bowen,12.146955,4,2,2,1975,1986,9970
52850,Daniel Feldman,6.971311,4,3,3,1988,1996,9970
52162,Craig Parks,9.014645,4,7,2,1989,1996,9970
53980,Raymond Bauer,8.57759,4,4,2,1966,1977,9970
54042,Richard Vancil,10.312368,4,3,1,1972,1976,9970
53604,Regina Herzlinger,8.653726,4,4,1,1980,1987,9970
53735,Penny Paquette,10.44528,4,3,2,1988,1990,9970
55085,David Nadler,8.449694,4,3,3,1976,1990,9970
55504,Philip Pyburn,9.360417,4,4,2,1982,1983,9970
54854,Warren Boeker,7.553716,4,8,2,1984,1996,9970
55023,Gary Gemmill,7.994783,4,3,2,1970,1977,9970
54664,John Zysman,8.589828,4,10,2,1983,1988,9970
54572,Robert Cole,8.568863,4,5,2,1988,1994,9970
54739,Mascarenhas Briance,6.840605,4,2,2,1985,1989,9970
54753,Miles Raymond,10.681913,4,3,1,1984,1995,9970
56207,Pruden Henry,6.545791,4,4,2,1971,1977,9970
57594,Diane Ruble,8.208245,4,6,1,1988,1992,9970
57610,Steven Neuberg,8.051559,4,8,1,1987,1995,9970
57704,Sheldon Cohen,8.550005,4,8,1,1986,1995,9970
57684,Beverley Fehr,10.262814,4,6,1,1990,1996,9970
57655,Abigail Stewart,14.197913,4,7,1,1986,1996,9970
57872,Clark Margaret,7.551409,4,7,1,1986,1989,9970
57858,Michael Kernis,8.139231,4,9,1,1989,1993,9970
57888,Glenn Affleck,11.053365,4,8,1,1986,1995,9970
57786,Douglas Krull,11.376065,4,4,1,1988,1990,9970
57787,Anita Delongis,10.233122,4,7,1,1986,1989,9970
58107,Kathleen Mccartney,8.402547,4,4,4,1987,1991,9970
58155,Patricia Pliner,8.512388,4,7,2,1987,1994,9970
57953,Efrat Neter,9.568863,4,3,1,1993,1996,9970
57963,Maxwell Gwynn,13.43876,4,5,1,1987,1989,9970
58026,Harry Reis,9.52924,4,9,1,1988,1996,9970
58246,Martin Seligman,13.69044,4,6,1,1986,1989,9970
58167,David Shaffer,12.647406,4,5,1,1986,1989,9970
56848,Catherine Seta,8.895275,4,3,1,1989,1996,9970
56835,Clore Gerald,8.608185,4,8,1,1986,1996,9970
56836,Robinson Michael,7.787441,4,4,2,1987,1992,9970
56923,William Graziano,7.840806,4,9,1,1993,1996,9970
56950,Banaji Mahzarin,8.052362,4,4,1,1989,1996,9970
56964,Smith Richard,10.481392,4,6,1,1988,1995,9970
57000,Schaller Mark,7.674892,4,12,1,1987,1995,9970
57024,Gerald Mendelsohn,11.330424,4,6,1,1986,1996,9970
57028,Todd Heatherton,9.845922,4,5,1,1991,1993,9970
57065,Roxane Silver,11.702979,4,7,1,1990,1996,9970
57068,Laura Shaw,9.845119,4,7,1,1990,1995,9970
56681,Uleman James,9.366837,4,7,1,1986,1996,9970
56674,Lehman Darrin,10.083358,4,6,1,1987,1996,9970
56733,Niedenthal Paula,8.595245,4,8,1,1987,1994,9970
56720,Shaver Phillip,10.528036,4,6,1,1987,1996,9970
56783,Felicia Pratto,12.141538,4,5,1,1991,1996,9970
56779,Linda Simon,12.83228,4,7,1,1992,1996,9970
56640,James Hilton,10.060186,4,8,1,1989,1993,9970
56750,Andrew Elliot,8.852643,4,2,1,1993,1996,9970
56623,Charles Lord,10.828568,4,7,1,1986,1994,9970
56633,Russell Spears,9.947737,4,7,2,1986,1996,9970
56556,Rudolf Moos,13.823151,4,2,1,1986,1994,9970
56537,Lee Jussim,9.603771,4,7,1,1987,1995,9970
57294,Ralph Erber,9.299929,4,4,1,1991,1996,9970
57436,Stephen Read,8.405256,4,7,2,1990,1993,9970
57472,Curt Hoffman,8.657839,4,5,1,1986,1990,9970
57474,Norman Endler,8.001705,4,2,1,1990,1992,9970
57517,Herbert Marsh,11.444076,4,4,1,1986,1995,9970
57384,Gregory Hixon,12.16481,4,4,1,1990,1994,9970
57275,Brewer Marilynn,10.146654,4,4,1,1986,1996,9970
57196,Richard Davidson,11.091383,4,6,1,1990,1992,9970
57145,Major Brenda,8.373156,4,8,1,1989,1993,9970
57114,Ann Boggiano,9.735179,4,7,1,1986,1990,9970
57198,Alan Lambert,8.497241,4,4,1,1990,1994,9970
59334,Alan Strathman,8.135219,4,9,1,1993,1994,9970
59775,Murray Millar,9.653525,4,3,1,1986,1990,9970
60261,Maurice Joy,7.982144,4,5,3,1978,1983,9970
60228,Gary Schlarbaum,11.437155,4,3,1,1978,1981,9970
60253,Stephen Ross,10.636473,4,6,1,1981,1996,9970
60215,Jonathan Ingersoll,9.638378,4,6,1,1979,1996,9970
60194,Robert Klemkosky,8.481091,4,2,3,1975,1982,9970
58446,Daniel Linz,11.321496,4,9,2,1982,1995,9970
58351,Bernard Weiner,7.530544,4,9,1,1987,1989,9970
58638,John Mayer,9.829371,4,3,1,1986,1992,9970
58667,Thomas Budesheim,8.501253,4,5,1,1987,1996,9970
58792,Schetter Dunkel,10.042732,4,10,1,1986,1996,9970
58988,Amiram Vinokur,8.684421,4,7,1,1987,1996,9970
58853,Russell Weigel,10.250275,4,9,2,1987,1990,9970
61506,James Lutz,7.062894,4,1,1,1980,1983,9970
61484,Timothy Doupnik,8.769385,4,3,1,1986,1993,9970
61548,Warren Bilkey,7.850235,4,3,1,1977,1982,9970
61791,Jan Vahlne,9.07122,4,2,2,1974,1990,9970
61859,Kelly Kathleen,8.508676,4,4,3,1991,1996,9970
62010,Stephen Young,9.850837,4,6,2,1976,1996,9970
61939,Terence Nevett,7.723743,4,3,3,1986,1996,9970
61959,Clarke Caywood,7.054468,4,3,2,1986,1989,9970
62266,Simon Kemp,12.118567,4,3,1,1995,1996,9970
62567,Douglas Fugate,8.813421,4,5,3,1988,1992,9970
62499,Stephen Grant,7.297321,4,2,1,1991,1996,9970
60975,Ramesh Rao,7.348981,4,5,4,1986,1996,9970
61066,John Bryson,9.221486,4,2,2,1978,1993,9970
61214,Anne Huff,8.798675,4,6,2,1983,1993,9970
61351,Sidney Gray,10.531146,4,5,1,1981,1995,9970
61404,Chuck Kwok,7.972815,4,4,1,1988,1994,9970
61447,Lee Radebaugh,9.531949,4,4,1,1975,1990,9970
61466,Robert Rolfe,7.770087,4,5,2,1986,1993,9970
62934,Lupul Max,8.001404,4,4,2,1990,1991,9970
62709,James Tucker,9.57127,4,1,1,1993,1996,9970
65756,Dekimpe Marnik,6.736784,4,4,3,1991,1995,9970
64394,C Anthony,6.944728,4,2,4,1987,1991,9970
63627,Sakano Tomoaki,7.553917,4,5,2,1990,1996,9970
71609,Arun Jain,5.943825,4,7,1,1977,1983,9970
65427,Baker Julie,6.547095,4,4,3,1992,1996,9970
69156,Tsao James,9.435851,4,5,3,1979,1996,9970
68403,Alain Raymond,9.196308,4,3,2,1981,1987,9970
74393,Laura Tyson,8.589527,4,13,2,1983,1990,9970
69180,Helen Katz,8.732771,3,2,2,1989,1993,9970
69379,V Srinivasan,6.21627,3,6,1,1979,1983,9970
66663,Peter Danaher,6.676095,3,3,2,1993,1994,9970
66877,Berry Leonard,6.639983,3,4,2,1976,1985,9970
69330,Verbeke Willem,7.493128,3,5,3,1993,1996,9970
71548,Weon Jae,6.883238,3,3,3,1987,1995,9970
72891,Janney Jay,8.826963,3,2,1,1978,1993,9970
64691,Buzacott John,9.202226,3,2,1,1985,1994,9970
65240,Mac James,6.558631,3,7,3,1975,1984,9970
64272,Peter Peacock,7.405757,3,2,3,1976,1992,9970
64297,Neil Miller,6.821346,3,3,2,1974,1992,9970
64372,George Kozmetsky,8.004915,3,3,2,1972,1991,9970
63714,Deng Shengliang,8.526131,3,4,3,1994,1995,9970
62671,Paul Trapp,7.879727,3,1,2,1988,1989,9970
62705,Gordon Geoffrey,6.710101,3,4,3,1991,1995,9970
62765,Robert Shay,7.625438,3,2,2,1988,1988,9970
62766,Christopher Green,7.625438,3,2,2,1988,1988,9970
62831,Scott Roberts,8.252783,3,2,3,1991,1992,9970
62746,Gates Roger,8.223191,3,3,3,1977,1982,9970
62936,Butaney Gul,7.693349,3,3,3,1988,1996,9970
62859,Lynn Langmeyer,7.871902,3,2,2,1992,1992,9970
62925,Louise Smith,9.740696,3,5,3,1985,1992,9970
61405,William Folks,7.972815,3,5,1,1975,1994,9970
61395,Richard Wright,7.592938,3,3,1,1983,1994,9970
61327,Kate Gillespie,7.148159,3,3,1,1985,1989,9970
61249,T Lenz,7.63577,3,2,1,1982,1986,9970
61017,Phillips Patricia,9.002407,3,4,2,1990,1994,9970
60970,John Mcgee,8.901795,3,3,1,1986,1996,9970
60959,Michael Geringer,8.269936,3,3,2,1989,1991,9970
61087,Keith Robbins,9.302236,3,2,1,1987,1994,9970
60974,Ram Baliga,8.34848,3,3,2,1984,1996,9970
61120,Kiyohiko Ito,10.556324,3,3,2,1988,1994,9970
61153,Anisya Thomas,9.149864,3,4,2,1991,1994,9970
61195,Richard Johnson,8.239442,3,4,1,1992,1993,9970
60310,Eric Chang,11.437155,3,3,1,1984,1995,9970
60300,Philip Dybvig,10.637175,3,3,1,1982,1996,9970
60383,Richard Bookstaber,8.522921,3,2,2,1983,1987,9970
60818,Wiersema Margarethe,11.59685,3,3,1,1993,1995,9970
60562,J Miguel,7.199719,3,3,2,1993,1996,9970
60733,Ann Stefanie,9.815829,3,3,1,1990,1994,9970
60763,Myles Shaver,9.054468,3,2,2,1992,1994,9970
60775,Crittenden William,7.509379,3,4,3,1984,1991,9970
62503,William Strahle,6.570568,3,3,1,1986,1996,9970
62535,Shannon Shipp,6.737285,3,6,2,1987,1991,9970
62489,Kenneth Anglin,7.020262,3,6,2,1990,1992,9970
62479,S Michael,8.015748,3,7,2,1984,1991,9970
62486,Michael Williams,8.712007,3,3,2,1973,1996,9970
62509,Robert Collins,9.384391,3,3,1,1987,1990,9970
62589,Eugene Johnson,7.458922,3,3,2,1983,1989,9970
62641,Ernest Cooke,8.705787,3,3,2,1985,1985,9970
62625,Julia Kiely,8.101013,3,3,2,1986,1988,9970
62176,Richard Wahlund,10.249272,3,11,1,1990,1996,9970
62095,Todd Peter,8.795766,3,2,3,1994,1995,9970
62180,Der Van,9.359715,3,3,1,1988,1993,9970
62267,Karyn Willetts,13.118467,3,1,1,1995,1996,9970
62389,Karl Warneryd,10.250075,3,11,1,1986,1993,9970
62056,Praag Van,10.359313,3,3,1,1985,1993,9970
61949,Frank Franzak,8.256595,3,3,3,1995,1996,9970
61886,Terrance Gabel,7.336844,3,2,3,1992,1996,9970
61895,James Cross,7.49052,3,4,2,1987,1990,9970
61824,Mark Peterson,6.353094,3,6,3,1989,1996,9970
61667,Azmi Mikhail,10.993078,3,2,1,1979,1980,9970
61668,Hany Shawky,10.993078,3,2,1,1979,1980,9970
61669,Stephen Kobrin,10.088875,3,4,2,1980,1983,9970
59069,Miles Hewstone,10.850436,3,3,1,1987,1993,9970
59109,Phoebe Ellsworth,11.798074,3,5,1,1987,1993,9970
59123,Patricia Schoenrade,8.868492,3,7,1,1986,1987,9970
58890,Marvin Zuckerman,10.946734,3,6,1,1988,1993,9970
58909,Julie Norem,9.592135,3,5,1,1986,1993,9970
58948,William Webb,7.999097,3,8,1,1987,1993,9970
59010,Kathleen Mcgraw,8.091583,3,6,2,1987,1992,9970
58742,Robyn Dawes,8.313772,3,5,2,1986,1996,9970
58637,Jonathan Shedler,10.231417,3,3,1,1986,1993,9970
58382,Grant Marshall,11.704082,3,5,1,1990,1994,9970
58436,Michael Kuhlman,9.947437,3,6,1,1988,1994,9970
58537,Francine Deutsch,8.208145,3,7,1,1988,1993,9970
60172,John Gould,7.27746,3,5,1,1974,1984,9970
60249,Stanley Kon,9.168522,3,3,1,1979,1994,9970
60211,Ronald Lease,11.437054,3,4,1,1977,1984,9970
60110,Cheryl Flink,8.738188,3,7,1,1986,1990,9970
59822,Jonathan Freedman,9.511686,3,5,2,1991,1994,9970
59841,Erich Kirchler,9.018457,3,4,2,1986,1996,9970
59642,Melanie Greenberg,11.702878,3,2,1,1991,1996,9970
59742,Rand Gruen,10.679406,3,5,1,1986,1986,9970
