ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
48467,John Dinkel,9.894078,1,1,1,1979,1979,3277
48491,David Vellenga,14.433455,1,1,1,1979,1979,3277
48525,Yeung Bernard,9.949328,1,1,1,1986,1986,3277
48535,J Tony,11.64713,1,2,1,1979,1979,3277
48577,Ed Mckenzie,12.643467,1,1,1,1985,1985,3277
48582,Dana Farrow,8.986263,1,1,1,1982,1982,3277
48583,Shan Wang,9.919719,1,1,1,1979,1979,3277
48588,Coleen Ford,8.707875,1,2,1,1979,1979,3277
48609,Paul Dixon,13.106837,1,2,1,1978,1978,3277
48635,M Mustafaoglu,12.181318,1,1,1,1978,1978,3277
48640,John Christensen,11.119658,1,1,1,1978,1978,3277
48560,Miki Johnson,7.856227,1,2,1,1979,1979,3277
48561,Dan Rinks,8.022893,1,1,1,1979,1979,3277
48612,Dale Crawford,9.706043,1,2,1,1978,1978,3277
48613,Bruce Huntzinger,9.706043,1,2,1,1978,1978,3277
48232,Laurence Wolsey,11.649572,1,2,1,1984,1984,3277
48107,John Chambers,9.710012,1,2,1,1980,1980,3277
48195,Schmidt Charles,9.919719,1,1,1,1985,1985,3277
48327,Po Yu,9.788766,1,3,1,1983,1983,3277
48381,Robert Clemen,7.931013,1,5,1,1986,1986,3277
48410,Vichit Suraphongschai,9.246642,1,2,1,1979,1979,3277
48332,Robert Weber,9.593406,1,1,1,1979,1979,3277
48333,Philip Chong,7.856227,1,2,1,1979,1979,3277
48353,Michael Abraham,8.600427,1,2,1,1979,1979,3277
48354,Victor Schimmel,8.600427,1,2,1,1979,1979,3277
48029,Norman Nielsen,8.209706,1,1,1,1980,1980,3277
48006,David Thomen,13.641025,1,1,1,1980,1980,3277
47969,Takehiko Matsuda,9.003052,1,3,1,1980,1980,3277
47970,Bertil Naslund,9.003052,1,3,1,1980,1980,3277
47909,Alan Sicherman,9.706043,1,2,1,1981,1981,3277
47938,Patricia Simmie,7.571123,1,1,1,1981,1981,3277
48055,Nicolas Majluf,9.108974,1,2,1,1980,1980,3277
48085,Hirofumi Matsuo,9.288461,1,1,1,1986,1986,3277
48097,Candace Yano,8.911172,1,1,1,1986,1986,3277
48098,Edward Petersen,9.905677,1,1,1,1980,1980,3277
48099,S Bres,8.231684,1,3,1,1980,1980,3277
48100,D Burns,8.231684,1,3,1,1980,1980,3277
48134,Weber Martin,8.249389,1,2,1,1986,1986,3277
48136,Paul Schweitzer,8.271672,1,1,1,1977,1977,3277
48173,Marietta Tretter,11.50702,1,2,1,1985,1985,3277
47892,Burton Swanson,11.817155,1,1,1,1979,1979,3277
47899,Ramchandran Jaikumar,12.825091,1,2,1,1986,1986,3277
47901,Maqbool Dada,10.83028,1,2,1,1986,1986,3277
47907,Kamal Golabi,9.706043,1,2,1,1981,1981,3277
47852,Sonnack Mary,9.514041,1,2,1,1981,1981,3277
47859,Mark Schervish,7.931013,1,5,1,1986,1986,3277
47791,E Rhodes,8.23199,1,2,1,1981,1981,3277
47792,Jamie Rodriguez,12.232905,1,1,1,1981,1981,3277
47821,A Ishikawa,9.486263,1,1,1,1981,1981,3277
47759,Anderson Richard,8.788766,1,1,1,1982,1982,3277
47761,Karl Heiner,9.557692,1,2,1,1981,1981,3277
47762,Kevin Young,9.557692,1,2,1,1981,1981,3277
47787,Sridhar Moorthy,8.459706,1,2,1,1984,1984,3277
47789,Andrew Hogan,10.200549,1,2,1,1981,1981,3277
44574,Dennis White,7.584859,1,1,1,1986,1986,3277
44576,William Sargent,7.46459,1,1,1,1974,1974,3277
44564,F Scott,11.454517,1,1,1,1975,1975,3277
44566,M Grikscheit,8.935286,1,1,1,1975,1975,3277
44655,Ruby Dholakia,7.375457,1,2,1,1978,1978,3277
44652,Wendy Gibson,7.975274,1,2,1,1978,1978,3277
44661,Robert Wright,7.211538,1,2,1,1979,1979,3277
44662,Ronald Yager,7.79884,1,1,1,1979,1979,3277
44663,Philip Berger,7.669719,1,1,1,1979,1979,3277
44664,David Sheluga,7.192307,1,2,1,1979,1979,3277
44645,Pradeen Kakkar,7.502136,1,1,1,1977,1977,3277
44646,George Syzbillo,7.236874,1,1,1,1977,1977,3277
44617,Lawrence Tarpey,7.591575,1,1,1,1975,1975,3277
44622,Gary Munsinger,8.887362,1,1,1,1975,1975,3277
44619,Joseph Guiltinan,8.442612,1,1,1,1975,1975,3277
44743,Jon Nelson,7.065018,1,2,1,1982,1982,3277
44730,Gary Baumgartner,7.41514,1,1,1,1981,1981,3277
44736,Daniel Toy,8.023504,1,2,1,1982,1982,3277
44725,Raymond Smead,7.687423,1,2,1,1981,1981,3277
44707,Noreen Moore,8.438034,1,1,1,1981,1981,3277
44710,Duncan Labay,7.870573,1,1,1,1981,1981,3277
44712,James Wittenbach,8.482295,1,1,1,1981,1981,3277
44713,David Huettner,7.991758,1,2,1,1981,1981,3277
44714,Neil Dikeman,7.991758,1,2,1,1981,1981,3277
44702,Ricardo Dobson,7.03144,1,2,1,1980,1980,3277
44688,Peter Rip,8.687728,1,1,1,1980,1980,3277
44693,John Hunter,8.099511,1,1,1,1980,1980,3277
44694,Paul Doering,7.746642,1,3,1,1980,1980,3277
44695,Eric Goldstein,7.746642,1,3,1,1980,1980,3277
44696,William Mccormick,7.746642,1,3,1,1980,1980,3277
44667,Denis Lussier,7.322649,1,1,1,1979,1979,3277
44657,Sandon Steinberg,7.355921,1,1,1,1978,1978,3277
44658,Terry Gleason,7.562576,1,2,1,1979,1979,3277
44669,Partick Murphy,9.081196,1,1,1,1979,1979,3277
44922,Young Ha,8.951159,1,1,1,1986,1986,3277
44847,Ellen Moore,7.211538,1,2,1,1985,1985,3277
44850,Renee Florsheim,8.153235,1,1,1,1985,1985,3277
44888,Patrick Barwise,11.22619,1,1,1,1983,1983,3277
44842,Marye Hilger,8.566239,1,2,1,1985,1985,3277
44854,Mark Grayson,7.20757,1,1,1,1986,1986,3277
44856,Anthony Ursic,9.503357,1,2,1,1986,1986,3277
44857,Virginia Ursic,9.503357,1,2,1,1986,1986,3277
44858,K Ragsdale,7.95177,1,2,1,1986,1986,3277
44859,Nancy Ridgway,8.644078,1,2,1,1986,1986,3277
44860,David Faulds,7.782967,1,3,1,1986,1986,3277
44861,George Sproles,7.782967,1,3,1,1986,1986,3277
44862,Andersen Hjorth,7.782967,1,3,1,1986,1986,3277
44863,Ali Shermohamad,7.769841,1,1,1,1986,1986,3277
44864,Catherine Nolan,7.056471,1,4,1,1986,1986,3277
44868,Lee Ackerman,7.452991,1,2,1,1986,1986,3277
45254,Stephen Lagakos,6.755494,1,2,1,1982,1982,3277
44935,Punam Anand,7.46459,1,1,1,1985,1985,3277
44955,Merrie Brucks,7.041819,1,2,1,1984,1984,3277
44969,Steven Shugan,8.06105,1,4,1,1984,1984,3277
44989,Mary Saxton,11.236263,1,2,1,1986,1986,3277
44973,Ruth Bolton,8.069291,1,1,1,1986,1986,3277
45048,Ayn Crowley,8.868742,1,2,1,1983,1983,3277
45007,Donna Hoffman,9.427045,1,1,1,1986,1986,3277
44749,Thomas Srull,7.891025,1,1,1,1982,1982,3277
44753,Richard Barff,7.322344,1,2,1,1982,1982,3277
44754,Roger Formisano,7.322344,1,2,1,1982,1982,3277
44756,Julia Nutter,7.397741,1,2,1,1982,1982,3277
44766,David Hensher,7.840659,1,1,1,1983,1983,3277
44761,Ronald Wood,7.567765,1,1,1,1983,1983,3277
44778,Joseph Mcgrath,6.894383,1,5,1,1983,1983,3277
44771,Mary Dickerson,10.022893,1,1,1,1983,1983,3277
44747,Dana Avrunin,9.129731,1,1,1,1982,1982,3277
44782,Lynette Unger,8.150488,1,1,1,1983,1983,3277
44810,Anthony Greenwald,8.010073,1,1,1,1984,1984,3277
44811,Roger Davis,8.019536,1,1,1,1984,1984,3277
44802,Darlene Hannah,7.376678,1,1,1,1984,1984,3277
44805,Eric Greenleaf,7.100122,1,3,1,1984,1984,3277
44789,Bronis Verhage,7.563186,1,5,1,1983,1983,3277
44790,Alain Strazzieri,7.563186,1,5,1,1983,1983,3277
44792,Brian Foster,9.147741,1,3,1,1984,1984,3277
44793,Jacqueline Brown,9.147741,1,3,1,1984,1984,3277
44794,Stephen Seidman,9.147741,1,3,1,1984,1984,3277
44821,Beth Guzzi,10.210927,1,4,1,1984,1984,3277
44822,Julie Kane,10.210927,1,4,1,1984,1984,3277
44823,Ellen Levine,10.210927,1,4,1,1984,1984,3277
44824,Kate Shaplen,10.210927,1,4,1,1984,1984,3277
44825,Yalch Elmore,7.355921,1,1,1,1984,1984,3277
44829,Amy Driscoll,8.263125,1,2,1,1984,1984,3277
44830,Ward Kehret,7.355921,1,1,1,1984,1984,3277
44831,Alan Kluge,9.563797,1,3,1,1984,1984,3277
44832,John Mager,9.563797,1,3,1,1984,1984,3277
44833,Cheri Taylor,9.563797,1,3,1,1984,1984,3277
45364,Clyde Stickney,7.526556,1,2,1,1980,1980,3277
45365,Karen Fox,8.054639,1,1,1,1980,1980,3277
45374,David Hildebrand,7.511294,1,1,1,1980,1980,3277
45359,Michael Colvin,7.662393,1,2,1,1980,1980,3277
45361,Jim Thorpe,7.662393,1,2,1,1980,1980,3277
45376,Patricia Lanktree,8.913919,1,1,1,1980,1980,3277
45379,Raimar Richers,7.891941,1,2,1,1980,1980,3277
45383,Tiffany Meyer,7.923687,1,1,1,1980,1980,3277
45427,Paul Sendak,7.441086,1,2,1,1979,1979,3277
45428,Sharon Schneider,10.742368,1,1,1,1979,1979,3277
45425,Michael Goldstein,8.869658,1,1,1,1979,1979,3277
45443,Tracy Westen,10.916056,1,2,1,1979,1979,3277
45444,Rance Crain,10.916056,1,2,1,1979,1979,3277
45445,Sandra Teel,7.211538,1,2,1,1979,1979,3277
45404,Arthur Leclaire,7.952686,1,2,1,1980,1980,3277
45409,Dunfee Thomas,8.481684,1,1,1,1971,1971,3277
45347,Mila Montemayor,6.894688,1,2,1,1981,1981,3277
45349,Joshua Lieberman,7.670329,1,2,1,1981,1981,3277
45324,Norman Mcguiness,7.729853,1,1,1,1981,1981,3277
45320,Robert Calantone,8.292429,1,1,1,1981,1981,3277
45321,William Novelli,7.942918,1,1,1,1981,1981,3277
45316,William Gaidis,8.868131,1,1,1,1981,1981,3277
45317,Robert Hughes,7.755494,1,3,1,1981,1981,3277
45318,Vinod Thukral,7.755494,1,3,1,1981,1981,3277
45288,John Ronchetto,7.860195,1,2,1,1985,1985,3277
45278,Ray Serpkenci,8.990537,1,1,1,1985,1985,3277
45266,Bernard Jaworski,8.03083,1,2,1,1986,1986,3277
45293,James Miller,7.935286,1,2,1,1981,1981,3277
45297,Behrooz Farivar,7.718253,1,1,1,1981,1981,3277
45298,Stephen Burnett,8.343406,1,1,1,1981,1981,3277
45305,Peter Flachsbart,7.279304,1,3,1,1981,1981,3277
45306,Jarir Dajani,7.279304,1,3,1,1981,1981,3277
45307,Rolfe Hartley,7.279304,1,3,1,1981,1981,3277
45436,Timothy Devinney,7.19597,1,4,1,1985,1985,3277
45441,John Calfee,7.154151,1,1,1,1986,1986,3277
45455,William Mindak,8.054639,1,1,1,1978,1978,3277
45453,Jack Lesser,8.990537,1,1,1,1986,1986,3277
45460,Evelyn Gutman,7.753052,1,3,1,1985,1985,3277
45481,Nancy D'amato,12.587606,1,1,1,1978,1978,3277
45491,Louise Luchsinger,8.595848,1,1,1,1978,1978,3277
45471,Mark Weaver,8.069597,1,1,1,1978,1978,3277
45472,Robert Preston,7.7384,1,2,1,1978,1978,3277
45478,Roger Strang,9.241147,1,1,1,1985,1985,3277
45529,Paul Halvorson,7.818986,1,1,1,1977,1977,3277
45530,Richard Connor,8.054639,1,1,1,1977,1977,3277
45531,Michael Brandt,7.737789,1,1,1,1977,1977,3277
45541,William Hawkes,13.50702,1,1,1,1976,1976,3277
45546,Lois Benedetti,8.096459,1,2,1,1984,1984,3277
45547,Bart Trapp,8.096459,1,2,1,1984,1984,3277
45548,Robert Dodd,8.470085,1,1,1,1976,1976,3277
45555,Linda Combs,7.416971,1,1,1,1976,1976,3277
45557,Oriye Agodo,7.46459,1,1,1,1976,1976,3277
45507,Donald Scigimpaglia,7.816239,1,1,1,1977,1977,3277
45508,John Smallwood,11.854395,1,1,1,1977,1977,3277
45509,Daniel Lindley,7.935592,1,1,1,1977,1977,3277
45514,Shoji Murata,11.85409,1,2,1,1985,1985,3277
45515,Hiroshi Kosaka,11.85409,1,2,1,1985,1985,3277
45522,Philip Fischer,10.667887,1,1,1,1977,1977,3277
45520,Norman Toy,7.652319,1,1,1,1977,1977,3277
45505,Christine Urban,7.19597,1,1,1,1977,1977,3277
45693,Bento Cocanougher,8.348901,1,1,1,1972,1972,3277
45694,Kjell Halvorsen,7.920024,1,1,1,1972,1972,3277
45699,Phillis Traver,7.199023,1,1,1,1982,1982,3277
45680,John Webster,6.851953,1,2,1,1983,1983,3277
45681,Ered Reynolds,7.600122,1,1,1,1972,1972,3277
45682,D Pruden,8.422466,1,2,1,1972,1972,3277
45684,D English,8.422466,1,2,1,1972,1972,3277
45665,Oscar Kramer,8.463064,1,2,1,1973,1973,3277
45651,John Goebel,9.867826,1,1,1,1974,1974,3277
45652,Philip Kuehl,8.718864,1,1,1,1974,1974,3277
45668,Donald Swire,6.286935,1,2,1,1983,1983,3277
45670,Lawrence Gibson,9.467643,1,1,1,1973,1973,3277
45671,Edward Asam,9.919413,1,1,1,1973,1973,3277
45675,Paul Root,7.271672,1,1,1,1973,1973,3277
45640,Jon Bidd,7.478632,1,1,1,1974,1974,3277
45636,Ravi Achrol,7.462454,1,2,1,1983,1983,3277
45644,Vincent Gaccione,9.139499,1,1,1,1974,1974,3277
45656,Jr Jensen,11.157814,1,1,1,1973,1973,3277
45661,Waylon Griffin,7.893772,1,1,1,1973,1973,3277
45646,Robert Gwinner,8.332417,1,1,1,1974,1974,3277
45648,Paul Horn,7.946275,1,1,1,1983,1983,3277
45626,John Frisbie,8.984737,1,1,1,1974,1974,3277
45623,Bernard Catty,9.863858,1,1,1,1974,1974,3277
45591,John Grabner,9.868131,1,1,1,1975,1975,3277
45592,Roger Labreque,9.819291,1,1,1,1975,1975,3277
45615,Wayne Casper,9.674297,1,2,1,1984,1984,3277
45616,Robert Schieffer,9.674297,1,2,1,1984,1984,3277
45617,Niren Vyas,7.889804,1,1,1,1984,1984,3277
45618,Douglas Holloway,7.20757,1,1,1,1984,1984,3277
45599,Gene Drisser,8.009768,1,1,1,1975,1975,3277
45602,Dorothy Lang,12.566849,1,1,1,1975,1975,3277
45603,Frank Osmanski,8.888583,1,1,1,1975,1975,3277
45604,L Kendall,8.682234,1,1,1,1975,1975,3277
45578,H Dash,9.139499,1,1,1,1976,1976,3277
45581,G Topel,8.321123,1,1,1,1976,1976,3277
45584,J Marking,9.460012,1,1,1,1975,1975,3277
45585,Constance Small,7.236874,1,1,1,1975,1975,3277
45568,B Higginbotham,9.513125,1,1,1,1976,1976,3277
45570,K Diamond,8.556776,1,1,1,1976,1976,3277
45735,John Mcginnis,8.122405,1,3,1,1981,1981,3277
45736,David Rados,7.420024,1,2,1,1981,1981,3277
45737,Ronald Rust,7.935592,1,1,1,1981,1981,3277
45738,Raymond Lawrence,7.451159,1,1,1,1981,1981,3277
45739,Jean Gibbons,7.533272,1,1,1,1981,1981,3277
45722,B Wilkenson,7.73901,1,2,1,1982,1982,3277
45723,Thomas Eagle,9.296398,1,1,1,1982,1982,3277
45724,Stephen Hora,7.825396,1,1,1,1982,1982,3277
45725,Stuart Westin,8.145909,1,1,1,1982,1982,3277
45691,E Wilson,11.567765,1,1,1,1972,1972,3277
45747,Maxwell Carroll,7.416666,1,2,1,1981,1981,3277
45748,Nancy Nighswonger,8.707875,1,1,1,1981,1981,3277
45749,Phipps Arabie,6.723137,1,3,1,1981,1981,3277
45750,Dwayne Ball,7.545482,1,1,1,1981,1981,3277
45757,Albert Bemmaor,7.365384,1,2,1,1985,1985,3277
45788,Thomas Pilon,7.011904,1,1,1,1980,1980,3277
45789,Gloria Wheeler,10.339743,1,1,1,1980,1980,3277
45790,Gerald Salamon,9.764346,1,1,1,1980,1980,3277
45791,James Jolly,9.696581,1,1,1,1980,1980,3277
45800,Peter Fader,8.231684,1,2,1,1986,1986,3277
45801,Neil Allison,7.584554,1,2,1,1980,1980,3277
45802,Stephen Calvert,7.584554,1,2,1,1980,1980,3277
45770,Lucy Lement,8.145604,1,2,1,1981,1981,3277
45767,Franco Nicosia,8.034493,1,1,1,1981,1981,3277
45786,Barksdale Jr,7.795787,1,2,1,1980,1980,3277
45849,Frank Koppelman,7.571123,1,1,1,1979,1979,3277
45850,Philip Mcdonald,13.50061,1,1,1,1979,1979,3277
45858,John Wacker,9.445054,1,2,1,1979,1979,3277
45859,Eugene Hughes,9.445054,1,2,1,1979,1979,3277
45860,William Shields,7.662698,1,1,1,1979,1979,3277
45819,Walter Dolde,7.071123,1,2,1,1980,1980,3277
45820,Tsu Yao,7.071123,1,2,1,1980,1980,3277
45821,Robert Cialdini,9.296703,1,1,1,1980,1980,3277
45835,Young Jr,7.797008,1,2,1,1980,1980,3277
45836,W Forrest,7.797008,1,2,1,1980,1980,3277
45862,Solomon Jr,7.626373,1,3,1,1979,1979,3277
45864,Busch Jr,10.036019,1,1,1,1979,1979,3277
45805,Mary Kriewall,8.687728,1,1,1,1980,1980,3277
45806,Joan Zielinski,7.011904,1,1,1,1980,1980,3277
45879,Gordon Bechtel,8.054029,1,1,1,1979,1979,3277
45956,Michel Bergier,6.435286,1,2,1,1977,1977,3277
45952,George Havens,9.217032,1,1,1,1977,1977,3277
45972,Sharon Banks,10.520451,1,1,1,1977,1977,3277
45962,William Whitmore,8.809829,1,1,1,1977,1977,3277
45988,William Tullar,9.356227,1,1,1,1977,1977,3277
45996,Samuel Craign,7.376678,1,1,1,1976,1976,3277
45980,Johnny Johansson,8.77442,1,1,1,1977,1977,3277
45978,Charles Beswick,11.097069,1,1,1,1977,1977,3277
46022,Janice Adkinson,7.356837,1,1,1,1976,1976,3277
45983,Jr Gilbert,7.182539,1,2,1,1977,1977,3277
46004,Tae Oum,7.717948,1,2,1,1983,1983,3277
45944,Reinhard Anglemar,7.46459,1,1,1,1978,1978,3277
45875,Edgar Pessimier,6.936813,1,2,1,1979,1979,3277
45939,Phillip Kuehl,8.718864,1,1,1,1978,1978,3277
45890,Chike Okechuku,7.558608,1,2,1,1979,1979,3277
45893,Sharon Binstok,8.1163,1,2,1,1979,1979,3277
45894,David Lerner,6.806776,1,1,1,1979,1979,3277
45895,Wilfred Recker,7.96978,1,1,1,1979,1979,3277
45907,William Fisher,7.158424,1,2,1,1978,1978,3277
45908,Stem Jr,7.843101,1,2,1,1978,1978,3277
45921,Irving Roshwalb,8,1,2,1,1978,1978,3277
45929,Omer Jenkins,7.656593,1,1,1,1978,1978,3277
46131,Rita Snyder,8.736874,1,1,1,1984,1984,3277
46132,Sauter Jr,7.790293,1,1,1,1974,1974,3277
46133,Alfred Falthzik,12.927045,1,1,1,1974,1974,3277
46137,Anthony Wong,7.932844,1,1,1,1984,1984,3277
46138,Franke Jr,8.59188,1,2,1,1984,1984,3277
46144,James Low,9.322649,1,1,1,1983,1983,3277
46145,Marianne Schafer,13.500305,1,2,1,1983,1983,3277
46146,Richard Schafer,13.500305,1,2,1,1983,1983,3277
46147,Deborah Roedder,7.297008,1,2,1,1983,1983,3277
46153,Planchon Jr,7.096459,1,3,1,1983,1983,3277
46155,Gerald Katz,7.881562,1,1,1,1983,1983,3277
46157,B Granbois,8.575091,1,2,1,1973,1973,3277
46094,Keller Jr,8.530525,1,4,1,1985,1985,3277
46095,Lane Kevin,8.530525,1,4,1,1985,1985,3277
46096,Perry Verille,7.944139,1,2,1,1985,1985,3277
46097,B Ranganathan,7.96978,1,1,1,1974,1974,3277
46092,Joseph Zinnes,8.859584,1,1,1,1986,1986,3277
46090,Christopher Chatfield,12.225274,1,1,1,1975,1975,3277
46099,Peter Jr,7.196275,1,2,1,1984,1984,3277
46102,Moshe Handelsman,7.271672,1,1,1,1984,1984,3277
46118,Eitan Gerstner,8.949328,1,1,1,1986,1986,3277
46124,Spekman Jr,8.126068,1,2,1,1984,1984,3277
46111,Maryann Billington,13.50061,1,1,1,1984,1984,3277
46069,Thomas Golob,7.96978,1,1,1,1975,1975,3277
46084,Hartley Neil,7.320512,1,4,1,1985,1985,3277
46085,Walker Steven,7.320512,1,4,1,1985,1985,3277
46086,Jr Orville,7.320512,1,4,1,1985,1985,3277
46087,J Fenwick,8.727716,1,1,1,1975,1975,3277
46078,B Ibrahim,10.339743,1,1,1,1975,1975,3277
46050,Donald Tull,8.565628,1,5,1,1986,1986,3277
46051,Tom Gillpatrick,8.565628,1,5,1,1986,1986,3277
46052,Mark Young,8.031135,1,1,1,1986,1986,3277
46024,John Burton,8.083333,1,1,1,1976,1976,3277
46025,Robert Showmaker,7.071428,1,1,1,1976,1976,3277
46456,Thomas Meyer,8.438949,1,2,1,1985,1985,3277
46457,Terry Tinney,8.438949,1,2,1,1985,1985,3277
46460,Frank Hull,18.631868,1,2,1,1983,1983,3277
46479,Sharon Grimes,8.644078,1,1,1,1984,1984,3277
46480,William Clark,8.774725,1,2,1,1984,1984,3277
46481,Howard Freeman,8.774725,1,2,1,1984,1984,3277
46492,John Crisp,7.729242,1,2,1,1984,1984,3277
46502,Knut Holt,6.780525,1,4,1,1984,1984,3277
46503,Derek Till,6.780525,1,4,1,1984,1984,3277
46504,Christopher Voss,6.780525,1,4,1,1984,1984,3277
46425,William Hall,7.271062,1,1,1,1986,1986,3277
46435,Kenneth Baker,7.75,1,1,1,1986,1986,3277
46410,Nicholas Vitalari,9.196581,1,1,1,1986,1986,3277
46220,Wilcox Jr,8.62912,1,3,1,1982,1982,3277
46402,P Teotia,9.392857,1,1,1,1986,1986,3277
46207,Fred Bookstein,7.17735,1,1,1,1982,1982,3277
46209,Cindy Piper,9.467643,1,1,1,1982,1982,3277
46210,Albert Palachek,6.880647,1,1,1,1982,1982,3277
46211,Elizabeth Bornman,7.590048,1,1,1,1982,1982,3277
46214,Robert Saxe,7.778388,1,1,1,1982,1982,3277
46283,Robert Rothberg,9.593406,1,1,1,1986,1986,3277
46350,David Gobeli,7.818986,1,1,1,1985,1985,3277
46217,Amos Tversky,10.68376,1,1,1,1986,1986,3277
46218,Louis Tucci,9.996947,1,1,1,1982,1982,3277
46189,Alan Gelfand,7.100427,1,2,1,1983,1983,3277
46175,K Jain,6.657203,1,2,1,1973,1973,3277
46177,J Kearney,7.662393,1,2,1,1973,1973,3277
46178,J Mehaffey,7.662393,1,2,1,1973,1973,3277
46166,Caroline Henderson,7.958485,1,2,1,1985,1985,3277
46167,William Dunkelbeng,7.289072,1,1,1,1973,1973,3277
46168,Neil Beckworth,7.096459,1,1,1,1973,1973,3277
46673,James Hensel,8.211538,1,2,1,1976,1976,3277
46677,Anirudh Dhebar,8.084859,1,1,1,1985,1985,3277
46685,Don James,7.174603,1,1,1,1976,1976,3277
46690,Bonnie Reece,7.870573,1,1,1,1986,1986,3277
46692,Thomas Parker,10.68315,1,1,1,1986,1986,3277
46705,Gerald Skelly,8.037851,1,2,1,1986,1986,3277
46710,Robert Collings,7.321428,1,1,1,1975,1975,3277
46715,Joseph Mccormack,6.775946,1,4,1,1986,1986,3277
46717,Julia Brown,7.590048,1,1,1,1986,1986,3277
46719,Sherry Bender,7.459401,1,1,1,1986,1986,3277
46720,Richard Besson,8.827228,1,1,1,1975,1975,3277
46722,David Litvack,7.991758,1,2,1,1985,1985,3277
46723,Charles Goodman,6.952075,1,3,1,1985,1985,3277
46643,John Allen,7.253357,1,2,1,1977,1977,3277
46644,Ian Wilson,8.647435,1,1,1,1977,1977,3277
46645,Esther Peterson,7.893467,1,2,1,1977,1977,3277
46646,Marie Stl,7.893467,1,2,1,1977,1977,3277
46649,Zeke Gidengil,8.727716,1,1,1,1977,1977,3277
46651,Eldon Wirtz,8.050366,1,1,1,1977,1977,3277
46658,Barnet Greenburg,7.27503,1,1,1,1977,1977,3277
46655,Donald Norris,7.067155,1,1,1,1982,1982,3277
46583,Lawrence Ring,8.85989,1,1,1,1980,1980,3277
46584,Ronald Stampfl,7.354395,1,1,1,1980,1980,3277
46572,Elaine Sherman,9.441697,1,3,1,1980,1980,3277
46573,Kenneth Cooperman,9.441697,1,3,1,1980,1980,3277
46574,Michael Pommer,7.278083,1,2,1,1980,1980,3277
46528,Bernard Silverman,7.756105,1,1,1,1981,1981,3277
46529,Klaus Grabicke,7.834859,1,3,1,1981,1981,3277
46530,Thomas Schaetzle,7.834859,1,3,1,1981,1981,3277
46531,Fritz Staubach,7.834859,1,3,1,1981,1981,3277
46590,Bruce Mcelroy,7.067155,1,1,1,1979,1979,3277
46605,Michael Hansen,7.212148,1,1,1,1979,1979,3277
46610,Bruce Mattson,7.055555,1,1,1,1979,1979,3277
46628,Herbert Nicholas,7.966422,1,2,1,1978,1978,3277
46629,John Lennon,7.599816,1,2,1,1978,1978,3277
46412,Donald Moak,8.644078,1,1,1,1986,1986,3277
46413,Martin Ginn,15.429487,1,1,1,1986,1986,3277
46518,Susan Schiffman,7.083638,1,2,1,1982,1982,3277
46519,Robert Donovan,8.560439,1,1,1,1982,1982,3277
46520,Rebecca Holman,7.130952,1,1,1,1982,1982,3277
46523,Campo Katia,9.444139,1,2,1,1981,1981,3277
46536,Doyle Robison,8.831807,1,2,1,1981,1981,3277
46553,John Hamilton,7.87851,1,3,1,1981,1981,3277
46554,Harry Krueckeberg,7.87851,1,3,1,1981,1981,3277
46555,Robert Amason,7.413919,1,2,1,1981,1981,3277
46558,Nancy Leber,11.929792,1,2,1,1981,1981,3277
46562,Ismail Rajab,8.606837,1,2,1,1980,1980,3277
46570,Jerome Greenberg,9.441697,1,3,1,1980,1980,3277
47403,Milan Smiljanic,7.952991,1,1,1,1973,1973,3277
47526,Carter Waid,9.758852,1,1,1,1982,1982,3277
47563,A Thompson,11.817155,1,3,1,1982,1982,3277
47674,Robert Bordley,11.707875,1,1,1,1981,1981,3277
47678,Vijaya Chandru,8.436813,1,3,1,1981,1981,3277
47679,Dorothy Sempolinski,8.436813,1,3,1,1981,1981,3277
47646,Steven Demmy,9.919719,1,1,1,1981,1981,3277
47601,Mark Rubinstein,9.82967,1,2,1,1981,1981,3277
47593,P Schinnar,8.059523,1,3,1,1981,1981,3277
47566,W Scharpf,11.817155,1,3,1,1982,1982,3277
47532,John Harsanyi,7.803418,1,2,1,1982,1982,3277
47250,Douglas Bible,10.477106,1,1,1,1982,1982,3277
47272,David Fritzsche,8.069597,1,1,1,1982,1982,3277
47281,Dolich Jr,10.75,1,3,1,1981,1981,3277
47282,Wilson Ira,10.75,1,3,1,1981,1981,3277
47346,Pressley Jr,7.65934,1,2,1,1980,1980,3277
47347,M Milton,7.65934,1,2,1,1980,1980,3277
47309,Herbert Zagarow,8.954517,1,1,1,1981,1981,3277
47325,Lynn Legum,8.845543,1,1,1,1981,1981,3277
47329,Stephanie Robbins,8.73901,1,1,1,1981,1981,3277
47369,Robert Cosenza,9.547619,1,1,1,1980,1980,3277
47374,Louis Capella,9.643162,1,1,1,1979,1979,3277
47376,Stutts Jr,7.848901,1,2,1,1979,1979,3277
47401,Ron Hampton,6.946581,1,2,1,1986,1986,3277
47354,Harris Jr,7.928876,1,3,1,1980,1980,3277
47355,Guffey James,7.928876,1,3,1,1980,1980,3277
47207,John Edmunds,11.507326,1,1,1,1983,1983,3277
47218,Neil Ashworth,7.816239,1,1,1,1983,1983,3277
47219,Frank Thompson,8.868437,1,2,1,1983,1983,3277
47220,Ronald Rubin,9.547619,1,1,1,1983,1983,3277
47221,Ben Judd,9.718864,1,2,1,1983,1983,3277
47222,Alexander Jr,9.718864,1,2,1,1983,1983,3277
