ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
48915,Patricia Byrnes,9.049794,2,3,1,1984,1988,7291
48871,David Hopkins,7.513854,2,2,1,1977,1978,7291
48909,Hsien Tsai,7.937722,2,2,1,1988,1993,7291
48860,Rami Zwick,10.076131,2,4,2,1988,1993,7291
48865,Zvi Livne,7.485733,2,1,2,1988,1990,7291
48944,Richard Soland,8.272839,2,2,1,1977,1986,7291
48933,Malone Thomas,9.779149,2,4,2,1986,1989,7291
48967,Wesley Magat,7.132098,2,4,1,1986,1988,7291
48796,Yair Babad,8.115089,2,3,1,1976,1978,7291
48818,Yair Aharoni,9.489849,2,2,2,1978,1981,7291
48688,William Pierskalla,10.304252,2,2,1,1972,1978,7291
48750,Swamidass Paul,7.318381,2,2,2,1987,1993,7291
48728,Peter Dormont,13.807544,2,1,1,1978,1978,7291
48781,William Trigeiro,7.140192,2,3,1,1984,1989,7291
47467,Burton Richard,8.218381,2,2,2,1980,1980,7291
47491,David Schilling,8.837037,2,3,1,1982,1988,7291
47431,Ira Horowitz,8.843072,2,4,1,1989,1993,7291
47402,Robert Weinstein,7.891632,2,3,2,1985,1986,7291
47391,Gordon Badovick,7.891495,2,3,2,1987,1992,7291
47520,Paul Samuelson,8.476131,2,11,2,1988,1992,7291
47531,Patrick Larkey,7.458436,2,3,1,1982,1983,7291
47565,D Kira,9.818244,2,4,1,1980,1982,7291
47343,John Lindgren,8.144307,2,3,2,1980,1993,7291
47330,Richard Jones,8.896021,2,1,1,1981,1981,7291
47358,Jerri Bullard,10.57037,2,1,2,1983,1988,7291
47374,Louis Capella,8.342935,2,5,2,1979,1993,7291
47275,Robert Swerdlow,10.636351,2,2,2,1982,1993,7291
47271,Gail Mcgee,6.882853,2,3,2,1984,1991,7291
47277,Scott Johnson,7.145267,2,9,2,1988,1990,7291
47279,Lynne Richardson,6.636213,2,3,2,1990,1992,7291
47303,Sherman Timmins,7.255006,2,1,2,1981,1982,7291
47322,Sandra Hart,6.746502,2,3,2,1988,1989,7291
47298,Niki Yannopoulos,7.870233,2,1,1,1981,1981,7291
47183,George Jones,7.024279,2,1,1,1984,1984,7291
47178,Joseph Yassour,7.882716,2,2,2,1984,1992,7291
47179,Burt Madden,8.006858,2,2,1,1984,1984,7291
47186,Linda Neider,9.75679,2,2,2,1981,1983,7291
47187,Paul Sugrue,10.756378,2,2,1,1983,1983,7291
47224,Chih Wang,7.320164,2,1,1,1980,1983,7291
47221,Ben Judd,9.263786,2,4,2,1983,1992,7291
47874,Harris Milton,7.347873,2,6,2,1982,1984,7291
47878,Katz Ralph,8.466803,2,1,2,1979,1980,7291
47889,S Anily,11.972839,2,2,1,1990,1991,7291
47891,Richard Steinberg,6.775308,2,1,1,1987,1991,7291
47892,Burton Swanson,10.308641,2,5,2,1979,1991,7291
47870,Gordon Bradley,10.296296,2,3,1,1977,1981,7291
47871,Pinhas Zusman,7.096433,2,1,2,1981,1982,7291
47856,Thomas Eppel,7.868038,2,3,1,1990,1991,7291
47863,P Winkofsky,8.427434,2,3,1,1978,1981,7291
47859,Mark Schervish,6.95679,2,7,1,1986,1991,7291
47794,Mezias Stephen,7.888477,2,2,1,1990,1993,7291
47837,Yigal Gerchak,13.201783,2,3,1,1988,1992,7291
47787,Sridhar Moorthy,8.313031,2,3,2,1984,1992,7291
47788,P Png,9.31262,2,2,2,1987,1992,7291
47781,Gad Rabinowitz,8.881481,2,3,1,1988,1992,7291
47803,Sobel Matthew,8.37764,2,2,1,1980,1992,7291
47700,G Coffman,7.57037,2,5,1,1988,1992,7291
47681,Kalman Cohen,11.204938,2,5,1,1981,1983,7291
47670,Gerhard Sorger,9.80192,2,4,2,1988,1992,7291
48089,Joshua Livnat,7.561591,2,2,2,1988,1991,7291
48106,S Yormark,9.402194,2,1,1,1980,1980,7291
48097,Candace Yano,8.580658,2,2,1,1986,1991,7291
48098,Edward Petersen,9.577091,2,2,1,1980,1991,7291
48024,Marc Salomon,8.555418,2,5,1,1991,1993,7291
48055,Nicolas Majluf,8.746227,2,3,2,1980,1993,7291
48026,Roelof Kuik,8.555418,2,5,1,1991,1993,7291
48027,N Luk,8.555418,2,5,1,1991,1993,7291
47995,Marshall Poole,16.686008,2,2,2,1989,1991,7291
47971,Albert Napier,7.213443,2,6,1,1980,1982,7291
47904,Sree Nilakanta,8.45871,2,1,1,1990,1991,7291
46758,Josephine Saunders,8.115912,2,4,2,1973,1988,7291
46773,Frank Dangello,8.006995,2,2,2,1984,1992,7291
46779,Robert Higgins,6.477777,2,2,2,1973,1983,7291
46761,Edward Smith,7.603566,2,3,2,1970,1973,7291
46787,Ronald Hasty,7.673936,2,2,2,1983,1984,7291
46722,David Litvack,6.595336,2,5,2,1985,1991,7291
46534,Daniel Butler,8.072565,2,1,2,1992,1993,7291
46668,William Bigoness,6.817283,2,4,2,1981,1987,7291
46690,Bonnie Reece,7.29753,2,2,2,1986,1987,7291
46748,Ernest Uhr,7.593141,2,3,2,1974,1982,7291
46677,Anirudh Dhebar,6.797942,2,3,2,1985,1987,7291
47074,Lois Smith,7.865157,2,3,2,1985,1993,7291
47075,Marjorie Wall,10.784773,2,2,1,1986,1991,7291
46799,Mark Davis,7.510973,2,3,2,1986,1993,7291
46821,Chen Andrew,8.308367,2,3,2,1972,1974,7291
47030,Edwin Neave,8.577503,2,2,1,1976,1980,7291
47039,Haim Falk,9.082853,2,1,2,1989,1992,7291
47110,Crompton Jr,7.320027,2,2,1,1981,1985,7291
47111,L John,7.320027,2,2,1,1981,1985,7291
47104,Raj Arora,7.849794,2,3,2,1985,1990,7291
47138,Keaveney Susan,7.673113,2,2,1,1992,1993,7291
47123,Milton Smith,8.955144,2,2,1,1985,1985,7291
46625,Jane Landwehr,7.158436,2,3,2,1988,1989,7291
46665,Betancourt Roger,9.842935,2,1,2,1986,1990,7291
46602,David Shepherd,7.871056,2,2,1,1991,1993,7291
46654,Hom Peter,10.286968,2,4,1,1979,1984,7291
46655,Donald Norris,6.790672,2,2,2,1982,1987,7291
46656,H Mattheiss,8.570233,2,2,2,1977,1977,7291
46583,Lawrence Ring,7.227434,2,3,2,1980,1988,7291
46525,Sara Mclafferty,6.982167,2,2,1,1982,1984,7291
46552,Sunder Narayanan,6.585596,2,3,2,1991,1992,7291
46501,Albert Link,10.263237,2,2,2,1983,1984,7291
46519,Robert Donovan,7.845816,2,2,2,1982,1991,7291
46415,Venkatesh Padmanabhan,6.612894,2,2,2,1993,1993,7291
46423,Don Snyder,8.374622,2,3,2,1986,1986,7291
46442,Gerhard Mensch,9.909327,2,1,1,1985,1986,7291
46431,Meyer De,8.528395,2,4,1,1989,1991,7291
46364,Eugene Apple,8.266392,2,2,1,1988,1992,7291
46394,Daniel Seymour,7.118518,2,3,2,1984,1987,7291
45808,Larry Robinson,7.540329,2,2,2,1980,1981,7291
45818,Lynn Wilson,7.087791,2,3,2,1989,1990,7291
45828,Rita Wheat,7.042935,2,1,2,1990,1990,7291
45829,Yu Chen,6.624279,2,2,2,1990,1992,7291
45791,James Jolly,7.848285,2,2,2,1980,1988,7291
45792,Gosta Wijk,7.526337,2,2,1,1980,1980,7291
45832,Steven Perkins,7.518106,2,2,2,1990,1993,7291
45843,Don Panton,7.3155,2,3,2,1978,1980,7291
45855,Bruce Cooil,6.672153,2,3,2,1987,1992,7291
45841,Michael Siegel,7.248696,2,1,1,1980,1980,7291
45871,Ronald Shiffler,8.438271,2,1,1,1987,1989,7291
45865,Cynthia Frey,7.297805,2,1,1,1979,1979,7291
45881,Peter Hermann,7.558436,2,1,2,1977,1979,7291
45906,Chris Janiszewski,7.526474,2,2,2,1989,1993,7291
45909,Jr Donald,7.198353,2,4,2,1978,1985,7291
45963,Terry Overton,8.571879,2,2,1,1971,1977,7291
45916,Martin Starr,7.583264,2,4,2,1978,1980,7291
45917,Joel Rubinson,6.584773,2,3,2,1978,1980,7291
45918,John Tollefson,7.662002,2,1,1,1971,1978,7291
45913,Greg Lessne,8.118106,2,2,2,1984,1988,7291
46004,Tae Oum,7.393415,2,4,1,1983,1987,7291
45981,Jeffrey Gandz,8.441426,2,1,2,1977,1980,7291
45983,Jr Gilbert,6.749657,2,4,2,1977,1992,7291
45984,Leonard Felder,8.003703,2,1,1,1977,1977,7291
45985,John Mcelwee,8.54609,2,1,1,1977,1977,7291
46021,Janice Belkaoui,10.038545,2,1,1,1976,1976,7291
45979,Richard Helmer,7.457613,2,2,1,1977,1977,7291
46006,Douglas Snetsinger,8.212208,2,4,2,1987,1990,7291
46007,William Cummings,7.877777,2,1,1,1976,1976,7291
46045,Margaret Chmielewski,6.700411,2,3,1,1986,1986,7291
46046,Stephen Latour,6.452126,2,4,1,1983,1986,7291
46048,G Samuelson,8.603292,2,1,1,1976,1976,7291
46283,Robert Rothberg,7.179698,2,2,1,1986,1990,7291
46289,Rudy Moenaert,9.772016,2,1,1,1990,1990,7291
46290,Mary Pinto,8.69561,2,2,2,1990,1993,7291
46232,Linda Pettijohn,8.891632,2,3,2,1991,1992,7291
46281,Dov Dvir,9.519204,2,2,2,1990,1993,7291
46349,Erik Larson,8.434842,2,1,2,1987,1988,7291
46341,Larry O'neal,6.782167,2,3,1,1989,1990,7291
46329,Sundaresan Ram,6.919478,2,2,2,1989,1989,7291
46182,Charles Strain,7.044444,2,2,1,1970,1972,7291
46190,Roy Stout,7.364609,2,3,1,1970,1983,7291
46218,Louis Tucci,8.702194,2,2,2,1982,1993,7291
46219,Richard Sparkman,8.010973,2,4,2,1980,1982,7291
46113,William Davenport,7.279149,2,1,2,1974,1976,7291
46098,Alan Flaschner,7.065706,2,5,2,1974,1977,7291
46150,Richard Werbel,7.378052,2,1,2,1973,1974,7291
46122,Samaradasa Weerahandi,7.861179,2,2,2,1992,1992,7291
46166,Caroline Henderson,6.977503,2,4,2,1985,1988,7291
46091,Robert Jefferson,7.665706,2,1,1,1975,1976,7291
46093,Bertram Russick,7.368587,2,2,1,1985,1985,7291
46062,Kaylene Williams,7.447736,2,3,2,1983,1985,7291
46063,Ann Welsh,7.68299,2,1,2,1981,1985,7291
46064,Marcel Weverbergh,7.968724,2,2,1,1981,1985,7291
46053,Leslie Kanuk,9.92812,2,1,1,1975,1975,7291
41295,Daniel Horne,6.153086,2,4,1,1990,1992,7291
41274,James Randall,8.864471,2,3,2,1985,1990,7291
41195,Roy Voorhees,9.557064,2,1,1,1983,1985,7291
41221,Dawn Iacobucci,8.374211,2,2,2,1990,1992,7291
41188,Louis Stone,7.517009,2,5,2,1985,1992,7291
41206,Stuart Sanderson,8.260082,2,2,1,1985,1985,7291
41492,Jacques Thisse,7.668861,2,4,2,1988,1990,7291
41495,Kusum Ailawadi,6.97229,2,2,2,1992,1992,7291
41466,Waarts Eric,7.790672,2,3,2,1988,1991,7291
41471,Adam Finn,7.015775,2,1,2,1990,1992,7291
41434,Laurel Hudson,8.23443,2,2,2,1988,1988,7291
41443,Eileen Fischer,8.392729,2,2,1,1990,1993,7291
41457,Christian Derbaix,7.547325,2,2,2,1985,1991,7291
41452,F Crockett,7.552812,2,1,2,1987,1988,7291
41382,Paul Simpson,7.525102,2,3,1,1988,1989,7291
41383,Jacques Brisoux,8.055281,2,1,2,1989,1989,7291
41419,Ben Akiva Moshe,6.708916,2,5,2,1991,1992,7291
41415,Heil Oliver,6.753086,2,2,2,1991,1993,7291
41405,Gruca Thomas,7.81646,2,2,2,1991,1992,7291
41407,Ravi Kumar,7.81646,2,2,2,1988,1992,7291
41353,Swait Joffre,7.0155,2,3,2,1993,1993,7291
41355,Lee Chol,6.630178,2,3,2,1991,1993,7291
41372,Charles Gengler,7.236076,2,2,2,1991,1991,7291
41025,Sandra Schmidt,7.283127,2,2,2,1985,1988,7291
41009,Kevin Mcneilly,7.676131,2,1,1,1988,1992,7291
40978,Raj Aggarwal,10.355967,2,4,2,1980,1989,7291
40979,Duu Fuh,10.356104,2,3,1,1988,1989,7291
40997,Ali Dastmalchian,10.569958,2,1,2,1986,1988,7291
40998,Charles Holland,7.077914,2,3,2,1973,1988,7291
41069,Morry Ghingold,7.812482,2,2,2,1983,1987,7291
41044,Bruce Allen,8.092866,2,2,2,1976,1978,7291
41084,Ronnie Silverblatt,7.787242,2,2,2,1987,1987,7291
41146,James Roberts,7.348559,2,4,2,1992,1993,7291
40572,Frederick Trawick,6.901508,2,1,2,1981,1981,7291
40581,Hunt Kenneth,7.60192,2,3,2,1987,1992,7291
40585,W Robert,7.310013,2,5,2,1987,1991,7291
40596,Leon Winer,7.942386,2,3,2,1976,1980,7291
40599,Anthony Bushman,7.394513,2,3,2,1978,1980,7291
40508,M Sashi,7.690809,2,2,2,1989,1992,7291
40461,Glenn Omura,7.264609,2,2,2,1989,1989,7291
40504,Reid David,7.636076,2,3,1,1992,1992,7291
40544,Victoria Crittenden,7.564609,2,3,2,1988,1993,7291
40546,Jerome Williams,8.129218,2,2,2,1992,1993,7291
40676,Charles Schwepker,7.07229,2,3,2,1991,1992,7291
40681,I Butaye,6.805075,2,2,2,1980,1989,7291
40701,Charles O'neal,9.551165,2,2,1,1988,1992,7291
40709,Randall Russ,7.444993,2,2,2,1991,1992,7291
40649,William Dempsey,8.1262,2,2,1,1980,1980,7291
40656,K Walter,7.741975,2,2,2,1975,1980,7291
40657,Mary Lippitt,6.684224,2,1,1,1979,1980,7291
40633,Frederick Langrehr,7.945816,2,5,2,1992,1993,7291
40831,Patricia Daugherty,7.027846,2,10,2,1988,1991,7291
40890,Roger Jerman,7.237448,2,2,2,1978,1979,7291
40883,Cooper Martha,6.598216,2,4,2,1981,1981,7291
40911,Roger Gomes,7.942798,2,2,2,1989,1989,7291
40933,Robert Small,7.420713,2,1,2,1975,1977,7291
40946,Linda Alwitt,7.696844,2,3,1,1992,1993,7291
40736,Bruce Buskirk,8.69122,2,3,2,1992,1993,7291
40727,Jeffery Kallis,7.664471,2,3,2,1986,1992,7291
40728,Joseph Giglierano,6.990946,2,2,2,1986,1992,7291
40762,Dieter Klein,10.211659,2,2,2,1979,1979,7291
40764,Soren Holm,10.211659,2,2,2,1979,1979,7291
40793,William Cox,7.830315,2,2,2,1977,1979,7291
40802,Pettijohn Charles,8.090123,2,4,1,1992,1992,7291
40824,Loretta Hasey,10.780658,2,4,1,1990,1991,7291
40050,Nicole Coviello,8.570919,2,4,2,1989,1993,7291
40042,Edgar Crane,8.209602,2,1,2,1975,1977,7291
40087,Chris Ryan,11.779286,2,1,2,1977,1981,7291
40110,Gregory Gazda,7.854595,2,3,2,1975,1987,7291
40158,Karen File,10.263511,2,2,1,1992,1993,7291
40159,Russ Prince,10.263511,2,2,1,1992,1993,7291
39963,Douglass Hawes,6.999451,2,3,2,1978,1979,7291
39974,Yat Sin,11.792592,2,1,2,1986,1988,7291
39990,H Seringhaus,9.439506,2,2,2,1988,1991,7291
39912,Hedley Sanderson,7.160493,2,2,2,1988,1989,7291
39927,Swenson Michael,7.945953,2,4,1,1992,1993,7291
40210,Robert Mcwilliams,8.429766,2,3,1,1984,1992,7291
40237,Pradeep Tyagi,8.000548,2,2,2,1983,1991,7291
40231,William Qualls,6.647599,2,3,2,1981,1989,7291
40224,Charles Ferguson,7.254732,2,2,2,1982,1984,7291
40221,John Wagle,8.237311,2,2,2,1984,1988,7291
40248,Grazer William,8.285048,2,1,2,1987,1992,7291
40263,Smith Michael,8.151989,2,1,2,1987,1987,7291
40284,Cathie Tinney,7.167352,2,4,2,1983,1985,7291
40473,Davis Peter,7.440603,2,4,2,1992,1993,7291
40427,Joseph Belonax,7.47668,2,2,2,1982,1989,7291
40434,Rustan Kosenko,7.631138,2,2,2,1982,1990,7291
40380,Marshall Greg,7.643758,2,2,1,1992,1993,7291
40399,Stephen Feinman,9.305486,2,2,1,1978,1982,7291
40400,William Fuentevilla,9.305486,2,2,1,1978,1982,7291
40422,Robert Stone,10.071879,2,1,2,1991,1991,7291
40337,Philip Burger,6.795061,2,3,1,1967,1972,7291
40339,Massoud Saghafi,6.89026,2,4,1,1990,1991,7291
39868,Guy Marmet,11.484224,2,3,2,1980,1982,7291
39865,Aviva Geva,7.913031,2,1,2,1989,1991,7291
39853,Ralph Hook,7.773113,2,3,2,1988,1989,7291
39887,John Ozment,7.067215,2,3,2,1989,1990,7291
39781,A Meenaghan,8.81015,2,2,1,1980,1981,7291
39772,Fuat Firat,7.762962,2,2,1,1993,1993,7291
39837,Nils Aaby,8.295747,2,2,2,1989,1989,7291
39840,Robert Thomas,6.534019,2,2,2,1980,1993,7291
39520,David Gardner,6.620576,2,3,1,1974,1976,7291
39564,Antonides Gerrit,8.778052,2,3,1,1990,1991,7291
39645,William Lewis,7.686282,2,2,2,1985,1991,7291
39620,Lampert Shlomo,7.420438,2,2,2,1975,1977,7291
39621,Jaffe Eugene,8.367764,2,1,2,1984,1991,7291
39661,Yoram Peles,7.05432,2,2,2,1979,1982,7291
39665,Miles Morgan,8.555281,2,6,2,1990,1993,7291
39267,Shao Alan,7.494101,2,2,2,1992,1993,7291
39241,Kara Ali,8.442661,2,3,1,1993,1993,7291
39252,Muzaffer Bodur,7.891769,2,2,1,1985,1991,7291
39191,Alan Matcham,10.251303,2,1,1,1983,1986,7291
39192,Murray John,10.491906,2,3,2,1977,1990,7291
39225,Sadrudin Ahmed,9.976131,2,2,2,1979,1993,7291
39177,D'astous Alain,8.978463,2,2,2,1987,1993,7291
39508,Robert Chan,9.793964,2,3,1,1990,1991,7291
39453,Geoffrey Kiel,9.581893,2,2,2,1981,1984,7291
39473,Colin Wheeler,9.848971,2,4,2,1991,1992,7291
39474,Edward Thomas,8.093004,2,2,2,1990,1992,7291
39440,Secil Tuncalp,7.373388,2,2,2,1984,1987,7291
39397,Robert Nason,7.610425,2,2,2,1983,1984,7291
39351,Ho Lau,9.793415,2,2,2,1985,1988,7291
39377,Leisa Flynn,9.051028,2,1,2,1992,1993,7291
39378,Charles Beard,7.241563,2,1,2,1989,1992,7291
38590,Michael Goul,12.892318,2,2,1,1987,1992,7291
38602,Friedhelm Bliemel,6.998079,2,1,1,1976,1978,7291
38649,Robert Brobst,9.114677,2,2,2,1977,1978,7291
38627,Norval Pohl,7.370781,2,2,2,1976,1978,7291
38607,Thomas Luckew,13.690672,2,3,2,1978,1993,7291
38679,Rex Brown,9.191769,2,1,2,1977,1982,7291
38709,Amitava Dutta,7.881207,2,3,2,1982,1986,7291
38707,Maryanne Mowen,7.643895,2,1,2,1986,1991,7291
38717,James Pappas,7.048148,2,2,2,1972,1977,7291
38718,Dean Wichern,8.047736,2,2,2,1977,1977,7291
38599,Stephen Bradley,11.541426,2,3,2,1978,1981,7291
38577,Urban Wemmerlov,8.843484,2,3,2,1984,1989,7291
38511,Patrick Yip,10.879149,2,2,1,1985,1987,7291
38484,V Udayabhanu,8.843895,2,3,2,1987,1988,7291
38506,Michael Oliff,7.976954,2,3,2,1987,1993,7291
38465,William Newell,8.317695,2,3,2,1979,1987,7291
38466,Borje Saxberg,9.317421,2,2,2,1979,1981,7291
38447,George Saunders,8.702194,2,2,2,1976,1980,7291
38401,William Gifford,10.057338,2,3,2,1979,1980,7291
38430,Gerald Hurst,8.464471,2,2,2,1974,1988,7291
38432,Daniel Bragg,7.949382,2,1,2,1988,1988,7291
38319,Amitabh Raturi,7.128806,2,3,2,1988,1991,7291
38320,Shawnee Vickery,7.783813,2,3,1,1988,1993,7291
38291,Rajiv Sabherwal,9.749657,2,2,1,1989,1992,7291
38299,R Vemuganti,13.774897,2,3,2,1977,1989,7291
38370,John Cooley,10.419615,2,2,2,1980,1983,7291
38362,Chow Simeon,6.643895,2,5,2,1992,1992,7291
38365,David Upton,8.68395,2,1,1,1980,1992,7291
38332,Terry Harrison,8.489437,2,4,1,1988,1988,7291
38340,Glenn Milligan,6.241975,2,2,2,1980,1984,7291
38732,William Damon,12.203155,2,2,2,1972,1977,7291
38703,Thomas Conine,11.441563,2,4,2,1986,1989,7291
38721,Norm Borin,7.058024,2,2,1,1990,1991,7291
38752,Jon Turner,7.862139,2,1,1,1982,1982,7291
38817,Kim Daesoo,9.175857,2,3,1,1993,1993,7291
38806,Lawrence Sherr,7.010562,2,2,2,1967,1976,7291
38774,C Baker,7.245679,2,3,2,1977,1986,7291
38786,Charles Franz,8.655967,2,2,2,1986,1989,7291
38865,Thomas Dandridge,12.306447,2,1,2,1980,1986,7291
38844,Bharat Kaku,8.342661,2,4,2,1986,1993,7291
38860,Martin Goslar,7.494787,2,3,2,1986,1986,7291
39111,John Narver,10.295198,2,1,2,1990,1993,7291
39090,Burt Steve,7.495336,2,1,1,1992,1992,7291
39121,Lalita Manrai,7.468587,2,3,2,1992,1993,7291
39001,Hui Michael,7.415912,2,1,1,1991,1992,7291
39126,Krzysztof Fonfara,9.250891,2,2,2,1990,1993,7291
39061,Nataraajan Rajan,7.949108,2,3,2,1992,1993,7291
39020,Wong Veronica,8.039094,2,2,1,1986,1992,7291
38898,Young Chun,7.937448,2,3,1,1992,1993,7291
38945,Orsay Kucukemiroglu,7.973113,2,2,2,1985,1992,7291
38924,Larry Jacobs,12.950205,2,1,2,1990,1993,7291
38939,Fred Tonge,12.892318,2,2,1,1987,1992,7291
38901,Stephen Clopton,7.44609,2,2,2,1987,1993,7291
38977,On Wong,11.111796,2,2,1,1992,1992,7291
38978,George Krull,11.111796,2,2,1,1992,1992,7291
37463,Thomas Schmitt,8.835528,2,5,1,1984,1992,7291
37470,Lorraine Gardiner,7.070096,2,3,2,1992,1993,7291
37485,Larry Perry,9.501234,2,3,1,1985,1991,7291
37474,Dipankar Ghosh,10.410013,2,2,1,1992,1993,7291
37475,Manash Ray,9.410425,2,3,2,1992,1993,7291
37476,Seung Kim,10.540466,2,3,1,1992,1992,7291
37403,Roth Aleda,8.714403,2,2,2,1991,1992,7291
37404,Guimaraes Tor,9.600137,2,3,2,1987,1992,7291
37413,Jane Mackay,7.355281,2,5,2,1991,1992,7291
37414,Steve Barr,7.450754,2,4,2,1985,1992,7291
37416,James Hansen,8.479286,2,4,2,1979,1992,7291
37421,Randolph Russell,8.804252,2,1,1,1991,1992,7291
37431,S Cheng,7.086145,2,2,1,1992,1992,7291
37428,Cliff Ragsdale,8.069821,2,1,1,1991,1992,7291
37426,Jay Ghosh,9.254458,2,2,1,1991,1992,7291
37553,Prakash Abad,8.562414,2,2,1,1976,1991,7291
37558,Timothy Burwell,9.882167,2,4,1,1991,1991,7291
37510,Ruth Hofstra,11.485871,2,1,1,1988,1992,7291
37499,Vakharia Asoo,7.621262,2,2,1,1990,1993,7291
37479,Magid Igbaria,10.598216,2,3,1,1992,1992,7291
37524,Holly Lewis,8.365569,2,3,1,1992,1993,7291
37769,Salvatore Belardo,7.615363,2,5,2,1983,1984,7291
37791,Robert Carraway,8.772839,2,3,2,1990,1991,7291
37787,Lexis Higgins,11.257613,2,3,2,1990,1993,7291
37723,Alam Pervaiz,7.663923,2,6,2,1989,1990,7291
37743,James Storbeck,8.668861,2,3,2,1984,1991,7291
37705,Grabowski Martha,8.613991,2,2,2,1992,1993,7291
37708,Rachamadugu Ram,9.579972,2,3,2,1991,1993,7291
37608,Fred Davis,6.503978,2,3,2,1989,1991,7291
37567,Sidhartha Das,8.222085,2,4,1,1990,1991,7291
37584,Muralidhar Krishnamurty,10.703978,2,2,2,1991,1992,7291
37632,Philip Huang,9.624965,2,4,1,1983,1991,7291
37633,Yow Leu,10.235665,2,5,1,1991,1992,7291
37630,David Booth,8.663237,2,4,1,1989,1991,7291
37643,Jeffrey Camm,8.883127,2,2,1,1989,1991,7291
37669,Cem Saydam,13.807133,2,2,1,1985,1991,7291
37670,Jay Coleman,13.807133,2,2,1,1991,1991,7291
37656,Zanakis Stelios,11.703292,2,3,1,1986,1992,7291
37675,Leonard Jessup,9.780246,2,3,2,1990,1991,7291
37686,Richard Hoffman,10.307956,2,2,2,1984,1990,7291
37687,Harvey Hegarty,10.307956,2,2,2,1984,1990,7291
37682,Cheryl Gaimon,8.515637,2,3,2,1984,1991,7291
37683,T Janssen,13.897393,2,2,1,1980,1984,7291
38032,Hoffer Jeffrey,8.519753,2,2,2,1982,1989,7291
38056,Joseph Fisher,10.055281,2,2,2,1990,1992,7291
37991,Peter Morris,7.050754,2,9,2,1982,1986,7291
37953,Richard Michael,7.630727,2,2,2,1992,1993,7291
37966,Ralph Badinelli,9.305212,2,3,2,1985,1990,7291
37981,Nancy Hyer,9.843072,2,2,2,1982,1984,7291
37973,Buck Pei,11.111522,2,3,2,1990,1990,7291
37832,Bodt De,8.473525,2,2,2,1983,1985,7291
37861,Rakes Terry,9.506721,2,7,2,1985,1992,7291
37867,Paul Rubin,7.521399,2,7,2,1983,1988,7291
37868,David Dilts,7.521673,2,6,1,1983,1989,7291
37920,Barbara Keats,8.223593,2,5,2,1983,1988,7291
37905,Sathiadev Mahesh,7.896159,2,3,1,1985,1990,7291
37888,Flynn Barbara,7.949382,2,1,2,1987,1992,7291
37877,Norman Chervany,8.907681,2,3,2,1974,1983,7291
38224,Yuji Ijiri,7.60631,2,3,2,1981,1993,7291
38225,Robert Leitch,8.25336,2,4,2,1981,1984,7291
38218,Dennis Organ,7.984499,2,6,2,1978,1981,7291
38244,Robert Zelnio,6.552812,2,3,2,1981,1989,7291
38227,Charles Tapiero,6.907681,2,1,2,1975,1981,7291
38239,Mcdaniel Reuben,8.006447,2,3,2,1986,1990,7291
38255,John Anderson,9.467215,2,2,2,1979,1981,7291
38286,David Finley,9.085048,2,2,1,1980,1989,7291
38287,Woody Liao,8.085459,2,2,1,1989,1992,7291
38170,Thomas Clark,7.884773,2,11,2,1974,1981,7291
38178,Paul Timothy,9.501234,2,3,1,1985,1991,7291
38163,Margaret Graham,7.885185,2,11,2,1978,1981,7291
38165,David Maister,7.146913,2,11,2,1981,1982,7291
38194,William Verdini,11.543347,2,2,2,1989,1993,7291
38075,James Evans,7.60288,2,2,2,1981,1982,7291
38061,V Sridharan,8.844032,2,2,2,1987,1990,7291
38072,Mary Nichols,8.507407,2,2,2,1982,1991,7291
38150,Dennis Mcleavey,8.502606,2,3,2,1979,1981,7291
38147,Oded Berman,10.811248,2,3,2,1981,1985,7291
38130,Sara Beckman,7.609739,2,4,2,1982,1990,7291
38125,Christopher Barry,6.977091,2,2,2,1977,1982,7291
38117,Patrick Philipoom,8.679561,2,4,1,1989,1993,7291
38121,Scott Cowen,7.520164,2,2,2,1982,1982,7291
42807,Lionel Mitchell,8.003017,2,1,2,1981,1981,7291
42794,Thomas Cosse,6.901508,2,1,2,1981,1983,7291
42795,Gallagher Katherine,6.691495,2,2,2,1990,1991,7291
42761,Bernard Rapacchi,8.23978,2,1,1,1991,1991,7291
42776,Seonsu Lee,7.624965,2,2,2,1989,1992,7291
42777,Patrick Connor,8.752949,2,1,2,1977,1981,7291
42729,Gerald Linda,7.787379,2,2,2,1978,1982,7291
42725,David Lloyd,6.941289,2,1,2,1991,1991,7291
42608,Claudia Fry,8.320713,2,1,1,1976,1976,7291
42630,John Gifford,7.79026,2,2,2,1975,1987,7291
42628,Roger Tremblay,7.064609,2,1,1,1975,1975,7291
42634,Ed Petkus,8.490809,2,4,2,1993,1993,7291
42635,Russell Smith,8.490809,2,4,2,1993,1993,7291
42642,William Wilson,6.500274,2,2,2,1992,1992,7291
42618,Namjun Kang,8.442661,2,3,1,1993,1993,7291
42620,B Seaton,8.442661,2,3,1,1993,1993,7291
42604,Claire Storey,8.614677,2,1,1,1984,1984,7291
42652,Louis Jean,7.119067,2,6,2,1983,1986,7291
42702,Poltrack David,8.028806,2,1,1,1991,1993,7291
43099,Robert Lomas,12.708641,2,2,2,1977,1980,7291
43100,Aaron Tenenbein,8.039643,2,2,2,1977,1979,7291
43081,Sy Collins,12.227983,2,2,2,1966,1978,7291
