ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
55924,Paul Thistlethwaite,10.07149,1,1,1,1977,1977,1162
55988,Stivers Samuel,10.520241,1,1,1,1970,1970,1162
56010,Dunn Robert,10.710594,1,1,1,1977,1977,1162
56028,Liddy Lucien,9.791559,1,1,1,1969,1969,1162
56029,Mandell Robert,9.811369,1,1,1,1969,1969,1162
56067,Gregory Warner,10.081826,1,1,1,1968,1968,1162
56072,Clowes Kenneth,8.741602,1,2,1,1975,1975,1162
70703,David Gardner,11.074074,1,1,1,1973,1973,1162
63431,Ivan James,12.272179,1,4,1,1976,1976,1162
63432,Osama Tawfik,12.272179,1,4,1,1976,1976,1162
63434,Wesche Ulrich,12.272179,1,4,1,1976,1976,1162
63629,Wayne Woodward,9.373815,1,2,1,1975,1975,1162
63379,Boewadt Robert,12.269595,1,1,1,1974,1974,1162
63413,Hillman Richard,10.783807,1,1,1,1971,1971,1162
61758,Rolf Mirus,16.280792,1,1,1,1978,1978,1162
61694,D Louis,9.900086,1,2,1,1980,1980,1162
64464,Maury Mary,13.802756,1,3,1,1980,1980,1162
65660,Kesavan Ram,8.575366,1,1,1,1976,1976,1162
73725,Wm Rudelius,8.453919,1,2,1,1972,1972,1162
73726,L Wood,8.453919,1,2,1,1972,1972,1162
74267,Jair Babad,10.42894,1,2,1,1976,1976,1162
71575,Bill Darden,12.819121,1,1,1,1971,1971,1162
71614,Jim Barnes,11.901808,1,1,1,1975,1975,1162
71732,Mcfadden Daniel,10.881998,1,2,1,1980,1980,1162
72391,M Isabella,11.3118,1,2,1,1979,1979,1162
38347,Thomas Morton,3.636363,5,5,2,1974,1980,23
47503,Graves Stephen,3.136363,3,3,1,1977,1978,23
48268,Charles Kriebel,4.681818,2,2,1,1975,1980,23
50374,Rei Peterson,3.772727,1,1,1,1972,1972,23
48793,Bala Dharan,4.590909,1,1,1,1978,1978,23
48830,Robert Johnson,3.636363,1,1,1,1978,1978,23
38185,Mitchell Terence,2.166666,7,5,2,1976,1980,19
50741,Terry Beehr,3.277777,6,5,2,1978,1980,19
51435,David Gilmore,4.166666,2,2,2,1978,1980,19
44165,Nina Gupta,4.222222,2,1,1,1978,1979,19
51530,Daniel Mcallister,2.722222,1,2,1,1979,1979,19
51549,Frederick Campbell,3.222222,1,2,1,1979,1979,19
51550,Brenda Townes,3.222222,1,2,1,1979,1979,19
51343,Delbert Nebeker,3.277777,1,1,1,1977,1977,19
51367,Barbara Beach,3.277777,1,1,1,1978,1978,19
48510,Harlan Crowder,3.529411,2,2,1,1979,1980,18
38167,Elwood Buffa,3.058823,2,2,1,1977,1977,18
38716,Paul Ting,4,1,1,1,1977,1977,18
38132,Robert Britney,3.470588,1,2,1,1972,1972,18
50238,Gary Roodman,3.470588,1,2,1,1972,1972,18
49837,Willy Gochet,5.294117,1,1,1,1974,1974,18
48792,Ram Kulkarni,3.470588,1,2,1,1978,1978,18
37636,William King,2.1875,6,5,3,1973,1980,17
55761,Russell Ackoff,2.75,5,2,1,1975,1975,17
38585,Richard Mason,2.6875,4,2,3,1973,1980,17
38912,Michael Long,3.5,3,2,2,1972,1979,17
49218,William Gehrlein,3.25,3,3,2,1975,1976,17
60211,Ronald Lease,4.8125,2,2,1,1977,1978,17
51497,Edward O'connor,3,2,2,2,1980,1980,17
49524,David Cleland,3.125,2,1,2,1974,1975,17
38333,Gary Kochenberger,3.75,2,2,2,1979,1979,17
44404,John Mcconnell,4.875,1,1,1,1979,1979,17
54455,Robert Johnson,4.875,1,1,1,1972,1972,17
49128,Robert Doersch,4.75,1,1,1,1977,1977,17
60228,Gary Schlarbaum,4.8125,1,2,1,1978,1978,17
54968,Bill Mckelvey,2.625,1,1,1,1975,1975,17
55519,Yvan Allaire,2.75,1,2,1,1975,1975,17
56038,M Saniga,4.1875,1,1,1,1976,1976,17
49394,Thomas Naylor,3.666666,4,3,3,1976,1980,16
47683,Weide Vander,2.466666,3,3,1,1976,1979,16
54886,Daniel Gattis,4.6,2,1,1,1976,1976,16
48509,David Peterson,2.733333,2,2,1,1977,1979,16
48610,Michael Magazine,4,2,2,1,1977,1978,16
47467,Burton Richard,3,2,2,2,1980,1980,16
38732,William Damon,3.933333,2,2,2,1972,1977,16
50253,Richard Schramm,4.866666,1,1,1,1972,1972,16
49395,Hors Schauland,4.6,1,1,1,1976,1976,16
48640,John Christensen,3.4,1,1,1,1978,1978,16
51645,Richard Hackman,1.615384,7,8,2,1971,1978,14
52875,Donald Bowen,3.153846,3,2,2,1975,1978,14
52876,Raghu Nath,4.076923,2,1,2,1975,1978,14
51285,Greg Oldham,2.384615,2,3,2,1975,1976,14
51647,Jane Wolfe,2.461538,1,2,1,1978,1978,14
54580,Robert Janson,2.384615,1,3,1,1975,1975,14
54955,G Oldham,2.538461,1,1,1,1975,1975,14
43274,David Ricks,1.416666,9,7,2,1971,1980,13
38604,Hershey Friedman,1.166666,8,10,4,1975,1979,13
43275,Jeffrey Arpan,1.5,4,6,2,1974,1979,13
49545,De Jose,2.083333,3,5,2,1977,1978,13
39854,Michael Czinkota,2.25,2,2,1,1979,1980,13
43252,Larry Goldstein,2.083333,1,1,1,1975,1975,13
38605,William Dipple,2.083333,1,1,1,1978,1978,13
56318,Van't Willem,2,1,2,1,1974,1974,13
55819,Termini Salvatore,2,1,2,1,1976,1976,13
55820,Washington Robert,2,1,2,1,1976,1976,13
63406,Arpan Jeffrey,2.333333,1,1,1,1979,1979,13
63423,Jay Michael,2.166666,1,4,1,1977,1977,13
44587,Joseph Fry,1.90909,6,4,5,1970,1975,12
43537,Monroe Kent,1.636363,4,5,4,1975,1979,12
44704,Gordon Mcdougall,2.818181,2,1,2,1974,1975,12
44458,Bitta Della,2.363636,2,3,2,1977,1978,12
44459,Susan Downey,2.454545,1,2,1,1977,1977,12
49436,Christopher Piper,2.363636,1,1,1,1976,1976,12
45592,Roger Labreque,3.090909,1,1,1,1975,1975,12
45920,J Albert,2.454545,1,2,1,1978,1978,12
48333,Philip Chong,2.272727,1,2,1,1979,1979,12
72400,Blair Ed,1.8,2,4,1,1977,1977,11
56097,Hardin David,2.4,2,2,1,1967,1971,11
44495,Lucy Lee,2.7,2,1,2,1974,1977,11
45541,William Hawkes,2.7,1,1,1,1976,1976,11
56190,Makens James,2.5,1,2,1,1965,1965,11
40794,Luis Dominguez,1.777777,5,3,3,1971,1979,10
37806,Moskowitz Herbert,1.555555,4,4,3,1972,1979,10
38119,Jeffrey Miller,1.666666,4,3,3,1975,1979,10
44483,William Trombetta,2.222222,3,2,3,1975,1978,10
40194,Timothy Wilson,3.111111,1,1,1,1975,1975,10
38735,Willie Henderson,2.222222,1,1,1,1977,1977,10
37749,William Bullers,2.444444,1,1,1,1979,1979,10
49321,Willie Hendersob,2.222222,1,1,1,1976,1976,10
56344,Shah Ramesh,2.333333,1,2,1,1977,1977,10
38258,Sang Lee,1.125,4,7,4,1973,1980,9
43330,Allan Greenberg,1.75,3,4,2,1965,1973,9
44205,Wesley Jones,1.5,3,4,2,1978,1980,9
37466,William Cooper,1.25,3,6,1,1973,1980,9
45532,Joseph Guiltinan,1.375,3,5,1,1978,1980,9
45951,Jacob Duker,2.125,3,3,3,1974,1980,9
49294,Robert Trippi,2,3,3,2,1975,1976,9
56447,Brice Edward,1.625,2,3,1,1972,1972,9
47939,Glenn Graves,1.625,2,3,1,1974,1977,9
49980,O Kortanek,1.5,2,4,1,1973,1973,9
38447,George Saunders,2.125,2,2,2,1976,1980,9
37718,Kenneth Kendall,1.75,2,2,1,1976,1980,9
38603,John Kottas,2,2,2,2,1973,1978,9
40599,Anthony Bushman,1.625,2,3,2,1978,1980,9
38905,Jyrki Wallenius,1.875,2,3,1,1976,1978,9
39924,Plank Richard,2.375,2,2,1,1980,1980,9
42392,Rajan Chandran,1.75,2,3,2,1978,1979,9
44457,William Rodgers,2.125,1,2,1,1980,1980,9
40399,Stephen Feinman,2.25,1,2,1,1978,1978,9
40400,William Fuentevilla,2.25,1,2,1,1978,1978,9
40786,Michael Laric,3,1,1,1,1979,1979,9
40658,Harold Horowitz,2.125,1,1,1,1980,1980,9
40686,Al Chilenskas,2.625,1,2,1,1980,1980,9
38076,Norman Baker,2.625,1,2,1,1976,1976,9
38446,Albert Eddy,3,1,1,1,1980,1980,9
49981,V Soden,2.375,1,1,1,1973,1973,9
50216,T Ruefli,1.875,1,2,1,1972,1972,9
49897,William Lee,2.5,1,1,1,1974,1974,9
54013,Brian Dovey,3,1,1,1,1977,1977,9
45443,Tracy Westen,1.875,1,2,1,1979,1979,9
45444,Rance Crain,1.875,1,2,1,1979,1979,9
46030,Gary Mullet,1.75,1,3,1,1973,1973,9
47369,Robert Cosenza,2.5,1,1,1,1980,1980,9
46769,Walter Spath,2.125,1,1,1,1973,1973,9
48006,David Thomen,2.75,1,1,1,1980,1980,9
48099,S Bres,1.75,1,3,1,1980,1980,9
49391,D Cumming,2.625,1,1,1,1976,1976,9
48973,Herbert Rutemiller,2.75,1,1,1,1977,1977,9
48810,Donald Erlenkotter,2.875,1,1,1,1976,1976,9
56208,Rossow Gerald,2.125,1,1,1,1971,1971,9
56448,M Candidate,1.75,1,2,1,1972,1972,9
56453,Sloan Alfed,2.5,1,1,1,1972,1972,9
60165,James Boness,2.75,1,1,1,1974,1974,9
54913,Carl Swanson,2,1,1,1,1979,1979,9
56143,Murray Tracy,1.75,1,3,1,1973,1973,9
56026,Holton Richard,2,1,1,1,1969,1969,9
56036,Clark Brad,2.375,1,1,1,1976,1976,9
63344,Shaw Eric,2.25,1,2,1,1978,1978,9
38632,Henry Sims,1.142857,7,6,4,1975,1980,8
39918,Hakan Hakansson,1.428571,6,5,3,1975,1979,8
48108,Eli Shlifer,1.571428,4,4,1,1975,1980,8
39919,Bjorn Wootz,2,4,3,3,1975,1979,8
40372,Leonard Konopa,1.428571,3,4,2,1974,1978,8
41028,Jan Johanson,1.714285,3,2,2,1976,1977,8
38349,Albert Rubenstein,1.857142,3,3,2,1974,1980,8
49964,Boyd Harnden,2.142857,3,3,2,1973,1975,8
56290,L Enrick,1.714285,3,3,1,1973,1975,8
61791,Jan Vahlne,2.285714,3,2,1,1974,1977,8
56353,Barath Robert,2.571428,2,1,2,1977,1977,8
56205,Van Theodore,2.142857,2,1,1,1970,1971,8
48661,Thomas Ruble,1.571428,2,3,2,1976,1978,8
49745,Michael Maher,1.857142,2,2,1,1973,1974,8
38691,David Wilkerson,2,1,1,1,1977,1977,8
38633,John Thiel,1.857142,1,2,1,1978,1978,8
38219,Gerald Rose,2.571428,1,1,1,1977,1977,8
53845,Neil Donavan,1.857142,1,2,1,1978,1978,8
46010,Timothy Mcguire,2.142857,1,1,1,1976,1976,8
56258,Macomber James,2.428571,1,1,1,1977,1977,8
56167,Neuhaus Colin,2,1,1,1,1972,1972,8
56342,Davis James,2.285714,1,1,1,1977,1977,8
60254,Pierre Windall,2.142857,1,1,1,1980,1980,8
54805,David Jamieson,2.571428,1,2,1,1978,1978,8
55950,John Houlahan,1.857142,1,2,1,1975,1975,8
52899,Robert Allen,1.333333,3,4,2,1977,1979,7
60192,Roger Ibbotson,1.5,2,3,1,1976,1980,7
54672,Dan Madison,1.333333,2,4,1,1979,1979,7
60268,Alan Lewis,1.166666,2,5,1,1980,1980,7
55828,Surlin Stuart,2,2,2,1,1973,1976,7
51987,Richard Mowday,1.833333,2,1,2,1974,1977,7
53148,Neil Churchill,1.666666,2,2,1,1976,1979,7
38762,Greg Williams,2.333333,1,1,1,1976,1976,7
53691,Louis Werbaneth,2.5,1,1,1,1979,1979,7
51875,William Crampon,1.833333,1,1,1,1976,1976,7
54340,John Calfee,2,1,1,1,1973,1973,7
54405,T Sandalls,1.833333,1,2,1,1973,1973,7
48267,Fred Shepardson,2.166666,1,1,1,1980,1980,7
48336,Christine Killion,2,1,2,1,1979,1979,7
49322,Theodore Glickman,2.166666,1,1,1,1976,1976,7
56250,Andress James,2.5,1,1,1,1970,1970,7
56254,Pearson Michael,1.833333,1,1,1,1977,1977,7
56297,West James,1.833333,1,1,1,1975,1975,7
60269,Sheen Kassouf,1.666666,1,3,1,1980,1980,7
60213,Neil Kay,2.333333,1,1,1,1977,1977,7
60162,James Monahan,2.166666,1,1,1,1974,1974,7
55716,Lawrence Wortzelm,2.333333,1,1,1,1977,1977,7
55849,Adamson Carrie,2.833333,1,1,1,1975,1975,7
55945,Lawrence Lockley,1.666666,1,2,1,1940,1940,7
55946,Edwin Ghiselli,1.666666,1,2,1,1940,1940,7
60193,Rex Sinqurfield,2.333333,1,1,1,1976,1976,7
72399,Scott Armstron,3,1,1,1,1977,1977,7
51093,Berndt Brehmer,1,6,5,1,1976,1980,6
51417,Gordon Pitz,1,5,5,1,1976,1980,6
56091,Stobaugh Robert,1.2,4,4,3,1974,1980,6
44353,Joseph Vinso,2,3,2,2,1977,1980,6
44746,John Payne,1.2,3,4,2,1978,1980,6
42862,Robert Grass,1,3,5,1,1972,1980,6
48177,Francis Tuggle,1.8,3,2,3,1971,1980,6
55691,Morton Scott,2,2,2,1,1971,1974,6
56179,Alderson Wroe,1.2,2,4,2,1941,1965,6
47739,Roy Crum,1.8,2,2,1,1980,1980,6
45985,John Mcelwee,2.2,2,1,1,1977,1977,6
54586,Simcha Sadan,1.4,2,3,1,1974,1980,6
54587,Michael Schiff,1.4,2,3,2,1951,1980,6
50874,Ward Edwards,1,2,5,1,1978,1979,6
51418,Natalie Sachs,1.6,2,2,1,1980,1980,6
51419,Joel Heerboth,1.6,2,2,1,1980,1980,6
38663,George Milkovich,1.4,2,3,2,1972,1977,6
42284,Hugh Cannon,1.8,2,2,2,1979,1980,6
44477,David Kurtz,1.8,1,1,1,1974,1974,6
42863,Wallace Wallace,1.6,1,2,1,1980,1980,6
41776,M Naidu,1.6,1,2,1,1974,1974,6
42285,Russell Merz,2.6,1,1,1,1980,1980,6
43386,W Bartges,1.6,1,2,1,1972,1972,6
43387,L Piech,1.6,1,2,1,1972,1972,6
49788,Wade Christoffel,3,1,1,1,1974,1974,6
50194,J Annon,1.6,1,2,1,1972,1972,6
49853,T Klastorin,1.8,1,1,1,1974,1974,6
51517,Barbara Goodman,1.4,1,3,1,1979,1979,6
51518,Mark Saltzman,1.4,1,3,1,1979,1979,6
51519,David Krantz,1.4,1,3,1,1979,1979,6
51526,Hakan Andersson,1.8,1,1,1,1979,1979,6
53635,Daniel Yergin,2,1,1,1,1980,1980,6
52045,Peter Frost,2,1,1,1,1974,1974,6
51701,Christopher Hamilos,1.8,1,1,1,1977,1977,6
54255,Howard Perlmutter,1.8,1,1,1,1974,1974,6
45602,Dorothy Lang,2.6,1,1,1,1975,1975,6
46079,Robert Stumpf,2.2,1,1,1,1975,1975,6
46208,Bailey Price,2.2,1,1,1,1972,1972,6
60453,Cheng Lee,2.8,1,1,1,1980,1980,6
56428,Mondale Walter,2,1,1,1,1974,1974,6
55938,W Huegy,1.4,1,3,1,1941,1941,6
55968,James Crutchfield,2,1,1,1,1954,1954,6
67178,David Bell,2.2,1,1,1,1975,1975,6
74269,F Glover,1.6,1,2,1,1978,1978,6
51061,Neal Schmitt,1,5,4,1,1976,1979,5
55633,James Driscoll,1,4,4,1,1978,1979,5
45773,M Wu,1,4,4,1,1973,1978,5
51592,Chester Schriesheim,1.25,4,3,2,1974,1979,5
41673,Robert Mittelstaedt,1.5,3,2,3,1973,1976,5
37566,Lawrence Jauch,1.75,3,2,3,1975,1980,5
50143,Ila Vertinsky,1,3,4,2,1973,1977,5
51467,Lawrence James,1,3,4,1,1976,1980,5
55634,Gary Cowger,1.5,2,2,1,1979,1979,5
55635,Robert Egan,1.5,2,2,1,1979,1979,5
60155,Fischer Black,1.25,2,3,1,1973,1978,5
48717,Cyrus Derman,1.25,2,3,1,1975,1978,5
48211,Eric Brodheim,1.5,2,2,1,1975,1980,5
51920,Kenneth Alvares,1.5,2,2,1,1973,1975,5
51690,Michael Rush,1.25,2,3,1,1977,1978,5
53605,David Sherman,1.5,2,2,1,1980,1980,5
53715,Kenneth Walters,1.75,2,2,1,1978,1979,5
51606,Steven Kerr,1.5,2,2,1,1974,1978,5
49566,Richard Daft,2.25,2,1,2,1978,1979,5
38385,Joyce William,1.75,2,2,2,1977,1980,5
41134,John Mckean,1.75,2,2,2,1975,1978,5
41135,Joseph Monsen,1.5,2,2,2,1975,1979,5
44800,George Haines,1,2,4,2,1972,1980,5
44446,Michael O'connell,1.75,1,1,1,1978,1978,5
44376,Karl Sauvant,2.25,1,1,1,1979,1979,5
42436,David Dyer,2.25,1,1,1,1978,1978,5
43240,Andre Caron,1.75,1,1,1,1975,1975,5
42948,Gordon Wyner,1.5,1,2,1,1979,1979,5
40600,Sushila Rao,2.25,1,1,1,1980,1980,5
38804,Stuart Schmidt,1.75,1,1,1,1976,1976,5
51717,Jay Thomas,2,1,1,1,1977,1977,5
51721,Ralph Levine,1.75,1,1,1,1977,1977,5
51617,William Clover,1.5,1,2,1,1978,1978,5
51593,Angelo Kinicki,1.75,1,2,1,1979,1979,5
51919,John Bernardin,2.25,1,1,1,1975,1975,5
51986,William Mertz,1.75,1,1,1,1974,1974,5
53906,Sumner Marcus,2.5,1,1,1,1978,1978,5
45662,Stanley Shapiro,2,1,1,1,1973,1973,5
45570,K Diamond,1.75,1,1,1,1976,1976,5
46654,Hom Peter,1.75,1,2,1,1979,1979,5
48210,Gregory Prastacos,2.25,1,1,1,1980,1980,5
48144,K Lenstra,1.5,1,2,1,1980,1980,5
48147,Louis Lafond,1.25,1,3,1,1980,1980,5
48149,Gaston Pronovost,1.25,1,3,1,1980,1980,5
48917,Sm Pandit,1.5,1,2,1,1977,1977,5
48919,Bj Lageweg,1.5,1,2,1,1977,1977,5
48761,Oliver Anderson,1.5,1,2,1,1978,1978,5
48893,Gj Lieberman,1.75,1,2,1,1978,1978,5
56184,Simon Leonard,1.5,1,2,1,1972,1972,5
60154,Jack Treynor,2,1,1,1,1973,1973,5
63366,Jordan Gerda,1.75,1,2,1,1975,1975,5
60263,Phillip Nelson,1.5,1,2,1,1980,1980,5
61711,James Gentry,1,1,4,1,1979,1979,5
61712,Dileep Mehta,1,1,4,1,1979,1979,5
61714,Robert Cobbaut,1,1,4,1,1979,1979,5
61715,Jean Scaringella,1,1,4,1,1979,1979,5
45527,John Martilla,1,4,3,2,1966,1977,4
40790,H Kizilbash,1,4,3,3,1975,1979,4
45323,Laird Landon,1,3,3,1,1977,1977,4
42684,Valentine Appel,1,3,3,2,1975,1980,4
39949,Carlton Maile,1.333333,3,2,2,1977,1979,4
40738,Thomas Wotruba,1,3,3,2,1976,1979,4
40574,Stanley Sibley,1.666666,3,1,2,1979,1980,4
51442,Edward Conlon,1.666666,3,1,2,1978,1980,4
50695,Madeline Heilman,1,3,3,1,1978,1979,4
53301,John Kotter,1,3,3,2,1978,1980,4
46780,Norman French,1,3,3,2,1971,1972,4
48408,Charles Holloway,1,3,3,1,1974,1979,4
61669,Stephen Kobrin,1,2,3,1,1980,1980,4
62686,Nelson Tammy,1.666666,2,1,1,1974,1974,4
61633,William Lawson,1,2,3,2,1980,1980,4
55998,Sowter Anthony,1.333333,2,2,1,1970,1971,4
55739,Barbara Carlsson,1,2,3,1,1976,1976,4
55609,Mark Pendrock,1,2,3,2,1980,1980,4
56433,Ness David,1.333333,2,2,1,1972,1974,4
60194,Robert Klemkosky,1.333333,2,2,2,1975,1976,4
56211,Uhl Kenneth,1,2,3,1,1964,1970,4
48691,Jack Byrd,1,2,3,1,1973,1978,4
48911,John Martin,1.333333,2,2,1,1975,1976,4
47600,William Ziemba,1.333333,2,2,1,1974,1980,4
46198,A Billson,1.666666,2,1,1,1972,1972,4
46659,Hirotaka Takeuchi,1.333333,2,2,2,1977,1980,4
45792,Gosta Wijk,1.333333,2,2,1,1980,1980,4
54622,Peter Nehemkis,1,2,3,1,1979,1980,4
54034,Richard Foster,1.666666,2,1,1,1975,1976,4
52576,Richard Hamermesh,1,2,3,1,1978,1979,4
52160,Frank Andrews,1,2,3,2,1972,1974,4
52110,Robert Ruh,1.333333,2,2,2,1973,1976,4
52924,Wickham Skinner,1.666666,2,1,2,1977,1977,4
51703,James Breaugh,1.666666,2,1,1,1977,1977,4
38400,Orlando Behling,1,2,3,2,1979,1980,4
38405,Robert Solomon,1.333333,2,2,2,1977,1980,4
38629,Francis Connelly,1,2,3,2,1974,1978,4
41313,Louis Bucklin,1.333333,2,2,2,1973,1977,4
38890,Donald Plane,1,2,3,2,1973,1978,4
40238,Carl Block,1.333333,2,2,2,1976,1978,4
42896,Sidney Weinstein,1.333333,2,2,1,1979,1980,4
42897,Curt Weinstein,1.333333,2,2,1,1979,1980,4
43098,Geoffrey Lancaster,1.333333,2,2,2,1976,1977,4
43099,Robert Lomas,1.333333,2,2,2,1977,1980,4
42498,R Elam,1,2,3,1,1977,1978,4
45292,David Huff,1.333333,2,2,1,1967,1977,4
45357,Jack Kaikati,1.333333,2,2,2,1980,1980,4
44550,Hugh Watson,1,2,3,2,1975,1976,4
44167,William Liddell,2,1,1,1,1977,1977,4
43726,Naval Modani,1.666666,1,1,1,1977,1977,4
44445,William Dillion,1.666666,1,1,1,1978,1978,4
44394,Michael Gombola,1.333333,1,2,1,1979,1979,4
44564,F Scott,2,1,1,1,1975,1975,4
44578,John Haslem,1.666666,1,1,1,1974,1974,4
42610,Robert Paul,2,1,1,1,1976,1976,4
42877,William Donohue,1.333333,1,2,1,1980,1980,4
42018,Wayne Norvell,1.666666,1,1,1,1974,1974,4
40791,William Hancock,1.333333,1,2,1,1979,1979,4
40739,Richard Mangone,1.666666,1,1,1,1979,1979,4
41027,Patrick Kemp,1.666666,1,1,1,1976,1976,4
38805,William Bentz,2,1,1,1,1976,1976,4
38630,William Marshall,1.333333,1,2,1,1978,1978,4
38628,Jess Yawitz,1.333333,1,2,1,1978,1978,4
38528,Helen Moshkovich,1,1,3,1,1980,1980,4
51648,Richard Guzzo,1.666666,1,1,1,1978,1978,4
51664,Ruth Phelps,1.666666,1,1,1,1978,1978,4
51478,A Erskine,2,1,1,1,1980,1980,4
51113,Dale Fitzgibbons,1.666666,1,1,1,1980,1980,4
53300,John Gabarro,1.666666,1,1,1,1980,1980,4
53115,Leonard Schlesinger,1.666666,1,1,1,1979,1979,4
53560,William Seippel,1.666666,1,1,1,1980,1980,4
53586,Clark Rheinstein,1.666666,1,1,1,1980,1980,4
52067,Charles Michel,1.666666,1,1,1,1973,1973,4
52109,Alan Siegel,2,1,1,1,1973,1973,4
51893,P Haccoun,1.666666,1,1,1,1975,1975,4
52157,G Green,1.333333,1,2,1,1972,1972,4
52373,Jean Bartunek,1.333333,1,2,1,1979,1979,4
54106,Ronald Posner,1.666666,1,1,1,1976,1976,4
54189,Harvey Shycon,2,1,1,1,1975,1975,4
54670,Neil Jacoby,1.333333,1,2,1,1979,1979,4
54505,Edgar Huse,2,1,1,1,1971,1971,4
45766,Richard Batsell,2,1,1,1,1977,1977,4
45671,Edward Asam,2,1,1,1,1973,1973,4
46781,John Williams,1.666666,1,1,1,1972,1972,4
46798,Robert Lynn,1.666666,1,1,1,1971,1971,4
46673,James Hensel,1.333333,1,2,1,1976,1976,4
46404,Norman Mcguinness,1,1,3,1,1979,1979,4
46570,Jerome Greenberg,1,1,3,1,1980,1980,4
46572,Elaine Sherman,1,1,3,1,1980,1980,4
46644,Ian Wilson,1.666666,1,1,1,1977,1977,4
48409,Rosser Nelson,1.333333,1,2,1,1979,1979,4
48410,Vichit Suraphongschai,1.333333,1,2,1,1979,1979,4
47565,D Kira,2,1,1,1,1980,1980,4
48614,Samuel Seward,1.333333,1,2,1,1978,1978,4
56210,Allison Ralph,1.666666,1,1,1,1964,1964,4
56466,Greenberger Martin,1,1,3,1,1971,1971,4
56467,Parker Everett,1,1,3,1,1971,1971,4
55878,Archibald Crossley,1,1,3,1,1949,1949,4
55880,E Robinson,1,1,3,1,1949,1949,4
54765,Francoise Rey,1.333333,1,2,1,1978,1978,4
55740,Peter Kean,1.666666,1,1,1,1976,1976,4
55780,Kishor Lall,1.666666,1,1,1,1974,1974,4
55803,Ralph Bussard,1.666666,1,1,1,1972,1972,4
56131,Thompson Donald,1.666666,1,1,1,1966,1966,4
56103,Messenger Robert,1.333333,1,2,1,1974,1974,4
55969,Theodore Smith,1.666666,1,1,1,1953,1953,4
55970,Harold Merry,1.666666,1,1,1,1953,1953,4
56008,Herniter Jerome,1.666666,1,1,1,1970,1970,4
56009,Belch Geroge,1.666666,1,1,1,1977,1977,4
56017,Poulsen Lance,1.333333,1,2,1,1970,1970,4
66877,Berry Leonard,1.333333,1,2,1,1976,1976,4
69872,White Mathew,2,1,1,1,1976,1976,4
63376,Roy Don,1,1,3,1,1980,1980,4
63377,Marie Anita,1,1,3,1,1980,1980,4
63403,Bates Constance,1,1,3,1,1979,1979,4
63405,Tran Vinh,1,1,3,1,1979,1979,4
63417,Andrew Leonard,1,1,3,1,1977,1977,4
72403,Cook Gaynoll,1,1,3,1,1977,1977,4
63110,Schaninger William,1.5,9,1,1,1964,1974,3
40314,A Parasuraman,1,4,2,3,1977,1980,3
43256,Joseph Kamen,1,3,2,2,1970,1975,3
38549,Earl Burch,1,3,2,3,1974,1979,3
50039,Sarah Lichtenstein,1,3,2,1,1977,1980,3
50173,Karlene Roberts,1,3,2,2,1973,1975,3
53053,K Prahalad,1,3,2,2,1976,1980,3
48727,Jan Chaiken,1,3,2,1,1972,1978,3
56304,Ross Randolph,1.5,3,1,1,1973,1977,3
56379,Larry Kimbell,1,3,2,1,1973,1974,3
61667,Azmi Mikhail,1,3,2,1,1979,1980,3
61723,Robert Miller,1,2,2,1,1978,1979,3
62746,Gates Roger,1,2,2,2,1977,1978,3
54772,Elmer Burack,1,2,2,1,1976,1978,3
54773,Thomas Gutteridge,1.5,2,1,2,1978,1978,3
56431,Dan Schendel,1,2,2,2,1974,1978,3
56361,Hill Roy,1,2,2,2,1975,1977,3
56285,Henry William,1.5,2,1,2,1974,1976,3
48586,P Aneja,1,2,2,1,1977,1979,3
48616,Samuel Eilon,1,2,2,1,1977,1978,3
47669,Suresh Sethi,1,2,2,1,1979,1980,3
47528,Edwin Mansfield,1,2,2,2,1975,1978,3
46981,Dwight Crane,1,2,2,2,1972,1972,3
48102,Robert Kaplan,1,2,2,2,1979,1980,3
45973,Charles Cannell,1,2,2,1,1977,1977,3
45470,Emerson Babb,1,2,2,2,1975,1978,3
45480,Howard Green,1,2,2,2,1974,1978,3
45484,Davis Fogg,1,2,2,1,1973,1978,3
45506,Harry Wolk,1.5,2,1,1,1977,1977,3
45594,Barbara Feigin,1,2,2,2,1975,1978,3
53818,Paul Lawrence,1,2,2,1,1978,1978,3
52703,Stephen Jablonsky,1,2,2,2,1979,1980,3
51628,Carl Castore,1,2,2,1,1972,1978,3
51918,Charles O'reilly,1.5,2,1,1,1974,1975,3
53298,Mcclelland David,1,2,2,2,1976,1979,3
53790,Martin Feldstein,1,2,2,2,1973,1978,3
50699,Robert Vance,1,2,2,1,1977,1978,3
50822,Patrick Knight,1.5,2,1,1,1980,1980,3
51493,Robert Rice,1,2,2,2,1980,1980,3
49434,Stylianos Perrakis,1,2,2,1,1974,1976,3
49607,Hutton Barron,1,2,2,1,1979,1980,3
49801,Arie Hordijk,1,2,2,1,1974,1979,3
49536,Zvi Lieber,1,2,2,1,1975,1975,3
37653,K Kwak,1,2,2,1,1976,1977,3
38551,Joseph Champoux,1,2,2,2,1977,1979,3
38563,Thomas Cook,1,2,2,2,1976,1978,3
38649,Robert Brobst,1,2,2,2,1977,1978,3
38688,Joseph Mellichamp,1,2,2,2,1977,1978,3
41004,Lee Dyer,1,2,2,2,1976,1977,3
