ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
37854,May Jerrold,6.609774,1,2,1,1987,1987,9065
37831,George Kasper,15.311231,1,2,1,1983,1983,9065
37807,Tang Jen,8.853045,1,1,1,1989,1989,9065
37792,Michael Cummins,7.773609,1,2,1,1990,1990,9065
37794,Jing Li,10.026368,1,2,1,1990,1990,9065
37803,Collier David,7.481685,1,5,1,1984,1984,9065
37869,Beth Barron,7.62522,1,5,1,1983,1983,9065
37872,N Fartuch,7.62522,1,5,1,1983,1983,9065
37876,David Naumann,8.836496,1,2,1,1983,1983,9065
37883,Apte Uday,10.250772,1,1,1,1995,1995,9065
37885,Huat Chon,9.438989,1,2,1,1993,1993,9065
37887,Robb Dixon,8.864408,1,4,1,1994,1994,9065
37902,Farhad Moeeni,10.990842,1,1,1,1990,1990,9065
37863,Joseph Smith,9.730803,1,2,1,1983,1983,9065
37864,Ronald Gilbert,9.730803,1,2,1,1983,1983,9065
37916,Suresh Tharthare,10.602934,1,1,1,1990,1990,9065
37917,Barry Epstein,9.616173,1,1,1,1983,1983,9065
37909,Ann Rospert,7.644196,1,2,1,1990,1990,9065
37912,Trevor Chamberlain,10.928508,1,2,1,1990,1990,9065
37982,Urban Wemmerloev,10.697153,1,1,1,1982,1982,9065
37985,Robert Brymer,8.210172,1,1,1,1982,1982,9065
38031,Eddy Patuwo,9.929611,1,2,1,1993,1993,9065
38009,Eric Johnson,13.763459,1,1,1,1993,1993,9065
38014,Vessey Iris,9.458075,1,1,1,1994,1994,9065
37967,Joanna Baker,10.249669,1,1,1,1990,1990,9065
37978,Steve Bajgier,8.836827,1,1,1,1982,1982,9065
37958,Fiedler Kirk,9.485988,1,2,1,1994,1994,9065
37960,Douglas Bock,9.49018,1,1,1,1990,1990,9065
37935,Gregory Tassey,10.282546,1,2,1,1983,1983,9065
37921,Antonio Vianna,8.240511,1,3,1,1983,1983,9065
37654,Michael Leavitt,8.954766,1,1,1,1984,1984,9065
37645,Edward Gillenwater,8.768093,1,1,1,1991,1991,9065
37635,Martin Zwick,7.77725,1,2,1,1991,1991,9065
37619,John Loucks,7.891107,1,1,1,1991,1991,9065
37627,Ho Joanna,8.278243,1,1,1,1994,1994,9065
37629,Moutaz Khouja,9.676081,1,1,1,1991,1991,9065
37596,Mitzi Montoya-Weiss,7.043027,1,1,1,1994,1994,9065
37599,Michael Brusco,11.854368,1,2,1,1991,1991,9065
37773,Rafael Lazimy,8.844439,1,1,1,1983,1983,9065
37776,Handfield Robert,9.731465,1,1,1,1994,1994,9065
37749,William Bullers,7.889563,1,1,1,1979,1979,9065
37758,Kian Lim,7.582634,1,1,1,1991,1991,9065
37759,Phillip Pfeifer,10.542144,1,2,1,1991,1991,9065
37742,Richard Church,9.678287,1,2,1,1991,1991,9065
37725,Gribbin Donald,10.026368,1,2,1,1992,1992,9065
37695,Anthony Terry,10.282436,1,2,1,1995,1995,9065
37712,Bruce Blaylock,10.17586,1,1,1,1984,1984,9065
37707,Ramasesh Ranga,9.813217,1,3,1,1991,1991,9065
37703,Hal Reneau,11.752316,1,1,1,1990,1990,9065
37569,Merrill Warkentin,8.667255,1,2,1,1991,1991,9065
37559,Dinesh Dave,10.356244,1,3,1,1991,1991,9065
37560,Kathy Fitzpatrick,10.356244,1,3,1,1991,1991,9065
37561,Melvin Roy,10.356244,1,3,1,1991,1991,9065
37556,Sara Morris,8.190313,1,3,1,1991,1991,9065
37557,Kathleen Rehbein,8.190313,1,3,1,1991,1991,9065
37543,Greenwood Allen,8.579655,1,1,1,1990,1990,9065
37552,William Banks,9.513128,1,1,1,1991,1991,9065
37523,Morton O'kelly,10.637135,1,1,1,1992,1992,9065
37521,David Snyder,7.865291,1,3,1,1992,1992,9065
37539,Vonderembse Mark,10.167144,1,1,1,1982,1982,9065
37536,Ming Huang,7.995697,1,2,1,1984,1984,9065
37503,Wei Jerry,8.612422,1,1,1,1990,1990,9065
37492,Donald Wort,11.803177,1,1,1,1985,1985,9065
37472,Katherine Ensor,8.76015,1,2,1,1992,1992,9065
37473,James Thompson,8.76015,1,2,1,1992,1992,9065
37449,Chuong Chee,8.836827,1,1,1,1993,1993,9065
37455,Kher Hemant,8.620145,1,3,1,1993,1993,9065
37460,Eng Choo,9.90214,1,2,1,1992,1992,9065
37467,Ku Kwon,7.733561,1,4,1,1992,1992,9065
37478,Jae Hong,10.520079,1,2,1,1992,1992,9065
37481,Ming Lu,10.260481,1,2,1,1992,1992,9065
37487,Glenn Henderson,10.579766,1,2,1,1985,1985,9065
37418,James Stice,8.553839,1,2,1,1992,1992,9065
37443,Huang Zhimin,7.273168,1,3,1,1994,1994,9065
37444,Susan Li,7.273168,1,3,1,1994,1994,9065
37435,Ali Darrat,11.806156,1,1,1,1992,1992,9065
38829,Ted Anthony,9.509488,1,1,1,1976,1976,9065
38831,F Simmons,10.401699,1,1,1,1976,1976,9065
38856,Terry Crain,11.457082,1,1,1,1993,1993,9065
38857,Michale Hu,9.929611,1,2,1,1993,1993,9065
38858,Lazaros Mavrides,12.170233,1,2,1,1986,1986,9065
38859,Emmanuel Roussakis,12.170233,1,2,1,1986,1986,9065
38851,Robert Cromley,9.7874,1,2,1,1993,1993,9065
38825,Chen Chung,8.59808,1,1,1,1986,1986,9065
38818,David Robb,10.678508,1,1,1,1993,1993,9065
38810,Mo Kung,8.279457,1,1,1,1976,1976,9065
38843,Thomas Rohleder,10.08804,1,1,1,1993,1993,9065
38893,Jeremy Fox,9.460172,1,1,1,1993,1993,9065
38897,Uday Kulkarni,9.109223,1,1,1,1993,1993,9065
38880,Rajesh Srivastava,8.801191,1,1,1,1985,1985,9065
38884,Peter Bobko,8.683362,1,1,1,1985,1985,9065
38861,Gary Green,8.445609,1,2,1,1986,1986,9065
38862,Terry Hughes,8.445609,1,2,1,1986,1986,9065
38853,Clayton Hillyer,9.7874,1,2,1,1993,1993,9065
38875,Timothy Fry,8.620145,1,3,1,1993,1993,9065
38902,Udayan Nandkeolyar,10.625441,1,2,1,1993,1993,9065
38903,Tom Schriber,10.625441,1,2,1,1993,1993,9065
38904,Pekka Salminen,8.329104,1,1,1,1993,1993,9065
38900,Michele Bunn,8.461496,1,1,1,1993,1993,9065
38916,Timothy Butler,9.254192,1,1,1,1993,1993,9065
38919,Beth Billman,15.311893,1,1,1,1993,1993,9065
38934,Ting Liang,7.889452,1,2,1,1992,1992,9065
38935,Yuehwern Yih,7.889452,1,2,1,1992,1992,9065
38936,Steve Sanborn,9.695939,1,1,1,1992,1992,9065
38929,Keith Howard,9.609554,1,1,1,1972,1972,9065
38931,Bay Arinze,11.519858,1,1,1,1992,1992,9065
38932,Kenneth Macleod,9.683252,1,1,1,1992,1992,9065
38907,Thomas Ferratt,9.052956,1,1,1,1972,1972,9065
38908,Richard Mason,7.889563,1,1,1,1972,1972,9065
38979,Kuocheng Chou,8.853045,1,1,1,1992,1992,9065
38989,Kyu Kim,9.458075,1,1,1,1992,1992,9065
38951,Eugene Fliedner,9.052956,1,1,1,1992,1992,9065
38954,Randy Harris,10.026368,1,2,1,1992,1992,9065
38955,Wendy Ceccucci,10.097859,1,3,1,1992,1992,9065
38964,Russell Fogler,8.756509,1,2,1,1985,1985,9065
38965,Antal Majthay,8.756509,1,2,1,1985,1985,9065
38646,Gregory Madey,8.712819,1,2,1,1995,1995,9065
38647,Sameer Prasad,9.60492,1,3,1,1995,1995,9065
38651,Robert Gloudemans,9.262135,1,2,1,1978,1978,9065
38652,Eh Warren,10.770079,1,1,1,1978,1978,9065
38659,Myun Cheon,9.485988,1,2,1,1995,1995,9065
38672,Keith Wright,7.683914,1,2,1,1994,1994,9065
38673,Lynne Stokes,7.683914,1,2,1,1994,1994,9065
38674,Lars Wiegmann,9.513901,1,2,1,1994,1994,9065
38668,Mikael Ahlund,7.461827,1,1,1,1977,1977,9065
38662,Michael Sturman,12.769086,1,1,1,1995,1995,9065
38702,Robert Brown,12.421668,1,2,1,1986,1986,9065
38685,David Monarchi,8.615291,1,1,1,1977,1977,9065
38686,Robert Drevs,7.146734,1,1,1,1977,1977,9065
38697,Anthony Hendrickson,10.579766,1,2,1,1994,1994,9065
38698,Kristy Glorfeld,10.579766,1,2,1,1994,1994,9065
38699,Moonsig Kang,7.590909,1,1,1,1994,1994,9065
38700,Shashidhar Kaparthi,9.357899,1,1,1,1994,1994,9065
38689,Charles Weaver,8.412621,1,1,1,1977,1977,9065
38694,Lance Matheson,10.175639,1,2,1,1994,1994,9065
38726,Kenneth Boyer,9.912952,1,2,1,1994,1994,9065
38724,Norris Krueger,6.755295,1,1,1,1994,1994,9065
38715,Richard Valliant,12.769086,1,1,1,1977,1977,9065
38716,Paul Ting,8.202228,1,1,1,1977,1977,9065
38812,Ching Kuo,9.356244,1,2,1,1993,1993,9065
38813,Krishna Dhir,9.356244,1,2,1,1993,1993,9065
38816,Won Lee,10.02052,1,1,1,1993,1993,9065
38799,John Moore,10.678508,1,1,1,1976,1976,9065
38803,Donald Harnett,8.77725,1,1,1,1976,1976,9065
38804,Stuart Schmidt,8.77725,1,1,1,1976,1976,9065
38805,William Bentz,7.991504,1,1,1,1976,1976,9065
38789,Gerald Keller,11.172219,1,1,1,1986,1986,9065
38790,Robert Pari,8.579655,1,1,1,1986,1986,9065
38735,Willie Henderson,8.698367,1,1,1,1977,1977,9065
38737,Harold Bierman,7.970873,1,1,1,1977,1977,9065
38749,Marcos Sivitanides,9.219549,1,2,1,1994,1994,9065
38750,Anne Magro,9.219549,1,2,1,1994,1994,9065
38751,Bruce Rollier,8.915379,1,1,1,1994,1994,9065
38740,Arnold Hax,8.590026,1,1,1,1977,1977,9065
38742,Carol Vines,9.347087,1,1,1,1977,1977,9065
38743,Alan Raedels,9.052956,1,1,1,1977,1977,9065
38771,Wen Chiang,7.273168,1,3,1,1994,1994,9065
38773,David Stevens,8.277581,1,1,1,1994,1994,9065
38775,Franklin Grange,8.514894,1,1,1,1994,1994,9065
38747,Ephraim Smith,7.727714,1,1,1,1977,1977,9065
38756,Wynne Chin,11.282215,1,1,1,1994,1994,9065
38762,Greg Williams,8.683362,1,1,1,1976,1976,9065
38765,Richard Mojena,9.255185,1,1,1,1976,1976,9065
38767,Robert Newett,8.490953,1,1,1,1976,1976,9065
38575,Gordon Constable,8.683362,1,1,1,1978,1978,9065
38576,Yong Park,9.697484,1,1,1,1995,1995,9065
38588,Helmut Braun,12.079104,1,1,1,1987,1987,9065
38593,Joyce Elam,8.975728,1,1,1,1987,1987,9065
38586,Baril Cats,9.185679,1,1,1,1987,1987,9065
38580,William Berg,11.806156,1,1,1,1995,1995,9065
38581,Fred Niederman,16.310569,1,1,1,1995,1995,9065
38582,David Paradice,15.311782,1,2,1,1987,1987,9065
38583,Mohammed Ata,15.311782,1,2,1,1987,1987,9065
38584,Richard Vedder,10.250772,1,1,1,1987,1987,9065
38619,Ronald Ebert,8.543689,1,2,1,1987,1987,9065
38624,Herbert Lyon,7.986871,1,1,1,1978,1978,9065
38626,San Tsai,8.446601,1,1,1,1978,1978,9065
38639,Ina Markham,8.590578,1,1,1,1995,1995,9065
38616,Timothy Liang,10.679721,1,1,1,1987,1987,9065
38606,Julia Bierer,14.313217,1,2,1,1978,1978,9065
38611,Byung Ahn,8.930163,1,2,1,1995,1995,9065
38600,Ronald Frank,11.540931,1,2,1,1978,1978,9065
38510,Charles Well,10.758495,1,1,1,1987,1987,9065
38513,Angelina Villarreal,8.165489,1,1,1,1987,1987,9065
38517,Nicholas Aquilano,11.087268,1,1,1,1987,1987,9065
38490,Oscar Fowler,10.771403,1,1,1,1979,1979,9065
38452,David Mendez,8.731685,1,2,1,1993,1993,9065
38483,Sri Sridharan,8.698256,1,2,1,1988,1988,9065
38464,Philip Birnbaum,9.110988,1,2,1,1979,1979,9065
38538,Michael Crosby,8.832855,1,2,1,1987,1987,9065
38523,Anne Koehler,10.758495,1,1,1,1979,1979,9065
38531,Bruce Perrin,9.001103,1,2,1,1995,1995,9065
38555,Sarvanan Devaraj,8.758715,1,3,1,1995,1995,9065
38300,M Oblak,13.170344,1,2,1,1989,1989,9065
38301,A Aggarwal,13.170344,1,2,1,1989,1989,9065
38304,Larry Smith,9.730913,1,1,1,1981,1981,9065
38298,Kenneth Ramsing,8.625,1,1,1,1989,1989,9065
38288,Charles Mcnichols,10.69605,1,1,1,1989,1989,9065
38294,Michael Epstein,12.305604,1,1,1,1989,1989,9065
38281,Wetherbe James,10.80759,1,1,1,1981,1981,9065
38330,Roger Pfaffenberger,8.170344,1,1,1,1988,1988,9065
38334,Rose Prave,8.513239,1,3,1,1988,1988,9065
38335,Tracy Rishel,8.513239,1,3,1,1988,1988,9065
38336,James Boockholdt,10.070167,1,1,1,1980,1980,9065
38325,Philip Beck,8.4968,1,2,1,1988,1988,9065
38321,L Vicki,11.087157,1,2,1,1988,1988,9065
38322,Sharon Schweikhart,11.087157,1,2,1,1988,1988,9065
38318,Paul Bobrowski,9.052956,1,1,1,1988,1988,9065
38395,Jared Cohon,10.387135,1,2,1,1988,1988,9065
38402,James Tolliver,10.540931,1,2,1,1980,1980,9065
38377,Robert Norland,10.026478,1,1,1,1980,1980,9065
38388,George Fowler,9.580759,1,1,1,1988,1988,9065
38407,D Jobson,14.710613,1,1,1,1980,1980,9065
38419,Sam Keene,9.356244,1,2,1,1988,1988,9065
38420,Bob Duea,9.356244,1,2,1,1988,1988,9065
38446,Albert Eddy,9.650595,1,1,1,1980,1980,9065
38441,John Bassler,8.609223,1,1,1,1980,1980,9065
38442,Richard Zeller,7.028684,1,2,1,1980,1980,9065
38444,Lawrence Brown,7.028684,1,2,1,1980,1980,9065
39116,Marin Marinov,9.35812,1,3,1,1993,1993,9065
39119,Thanos Kouremenos,9.35812,1,3,1,1993,1993,9065
39124,Krisztina Kolos,8.557038,1,2,1,1993,1993,9065
39109,Yiorgos Zotos,7.497683,1,1,1,1993,1993,9065
38972,Jane Fedorowicz,8.620145,1,2,1,1992,1992,9065
38973,Effy Oz,8.620145,1,2,1,1992,1992,9065
38975,Neng Lin,8.59808,1,1,1,1992,1992,9065
38925,Joseph Tan,10.866173,1,1,1,1993,1993,9065
38948,Teresa Mcglone,7.043027,1,1,1,1992,1992,9065
39030,Jonathan Schroeder,9.712599,1,1,1,1994,1994,9065
39002,Zhou Lianxi,7.681818,1,2,1,1994,1994,9065
39234,Solveig Wikstrom,8.043689,1,1,1,1985,1985,9065
39210,Saren Michael,8.969549,1,1,1,1992,1992,9065
39197,Y Tse,9.863084,1,2,1,1993,1993,9065
39259,Cicic Muris,8.708737,1,1,1,1995,1995,9065
39261,Shoham Aviv,7.083627,1,1,1,1995,1995,9065
39284,George Balabanis,7.874227,1,1,1,1993,1993,9065
39256,F Welham,8.747903,1,1,1,1985,1985,9065
39185,Scott Hogarth,11.356906,1,1,1,1993,1993,9065
39130,William Muhs,9.23676,1,1,1,1986,1986,9065
39154,Carman Cullen,8.002206,1,1,1,1993,1993,9065
39454,Carol Howard,10.623234,1,1,1,1984,1984,9065
39457,Gabbott Mark,8.445939,1,1,1,1995,1995,9065
39452,Morten Heide,7.901919,1,1,1,1992,1992,9065
39372,Anil Pandya,8.113746,1,1,1,1992,1992,9065
39416,B Lai,8.706862,1,4,1,1992,1992,9065
39417,Y Huang,8.706862,1,4,1,1992,1992,9065
39418,Jim Lynch,8.706862,1,4,1,1992,1992,9065
39419,Gima Atuahene,8.708737,1,1,1,1992,1992,9065
39359,Grant Ken,7.023278,1,4,1,1992,1992,9065
39381,Hendrikus Kleizen,9.332965,1,2,1,1985,1985,9065
39382,George Beaton,9.332965,1,2,1,1985,1985,9065
39389,Berend Wierenga,8.657546,1,2,1,1991,1991,9065
39348,Angie Craig,8.867608,1,1,1,1992,1992,9065
39331,Denise Jarratt,8.920785,1,1,1,1992,1992,9065
39560,W Hardy,13.39199,1,1,1,1983,1983,9065
39567,Smith Andrew,9.832303,1,2,1,1993,1993,9065
39611,Malcolm Martin,8.7468,1,2,1,1982,1982,9065
39613,Bert James,10.357237,1,1,1,1982,1982,9065
39596,Ronald Mctavish,9.299426,1,1,1,1983,1983,9065
39582,Edward Vitale,7.931266,1,2,1,1983,1983,9065
39651,Storey Chris,7.047771,1,4,1,1994,1994,9065
39643,Scott Don,7.264673,1,2,1,1994,1994,9065
39646,Olaf Schmutzler,8.931045,1,1,1,1991,1991,9065
39509,K Chan,9.705759,1,2,1,1991,1991,9065
39485,Sandy Ho,11.705979,1,1,1,1992,1992,9065
39487,Inger Wesenlund,12.578773,1,1,1,1984,1984,9065
39518,Wladyslaw Jermakowicz,7.567519,1,1,1,1983,1983,9065
39519,Antti Haahti,7.505736,1,1,1,1983,1983,9065
39516,Jacques Silber,9.482127,1,1,1,1983,1983,9065
39507,Celine Cheong,9.542034,1,1,1,1991,1991,9065
39537,Ozsomer Aysegul,7.931266,1,2,1,1991,1991,9065
40090,Nicos Tzokas,10.357127,1,2,1,1994,1994,9065
40091,Martin Watts,8.422992,1,1,1,1987,1987,9065
40095,M Hansen,10.640666,1,1,1,1977,1977,9065
40072,Yavuz Odabasi,8.031994,1,2,1,1994,1994,9065
40079,Barry Wray,9.39872,1,2,1,1994,1994,9065
40080,Adrian Palmer,9.39872,1,2,1,1994,1994,9065
40109,David Light,8.095211,1,2,1,1987,1987,9065
40105,George Siomkos,8.200463,1,1,1,1994,1994,9065
40043,F Ryan,10.818071,1,1,1,1977,1977,9065
40025,Chiranjeev Kohli,8.155339,1,2,1,1995,1995,9065
40041,Benzion Barlev,8.475507,1,1,1,1977,1977,9065
40030,Venkatapparao Mummalaneni,9.217012,1,2,1,1995,1995,9065
40031,David Sessions,9.217012,1,2,1,1995,1995,9065
40032,R Dholakia,8.113746,1,1,1,1978,1978,9065
40022,Dov Israeli,8.912842,1,1,1,1978,1978,9065
40023,Prem Shamdasani,6.927956,1,1,1,1995,1995,9065
40058,Ben Hudanah,8.043689,1,1,1,1987,1987,9065
40053,Claudio Romano,9.707634,1,1,1,1995,1995,9065
40051,Hugh Munro,8.940533,1,1,1,1995,1995,9065
40068,Dl Maclachlan,7.275264,1,2,1,1977,1977,9065
40000,D Black,7.870917,1,2,1,1988,1988,9065
40008,Zhengyuan Wang,7.490511,1,1,1,1995,1995,9065
40009,T Taylor,12.578773,1,1,1,1988,1988,9065
40014,Gregory Osland,8.623014,1,1,1,1995,1995,9065
39995,William Murphy,8.908428,1,1,1,1995,1995,9065
39985,Robert Grosse,10.640666,1,1,1,1995,1995,9065
39987,Pierre Bitz,9.546888,1,1,1,1995,1995,9065
39950,Donna Bialik,12.282877,1,1,1,1989,1989,9065
39948,Raymond Taylor,8.197043,1,1,1,1989,1989,9065
39940,Alican Kavas,7.046337,1,1,1,1984,1984,9065
39941,Jane Houston,10.861871,1,1,1,1989,1989,9065
39942,Diane Sacks,9.333075,1,1,1,1989,1989,9065
39943,Andrew Lock,9.585061,1,1,1,1979,1979,9065
39780,Robert Menko,6.69936,1,1,1,1981,1981,9065
39777,Ph Waalewijn,7.658097,1,2,1,1981,1981,9065
39778,J Weele,7.658097,1,2,1,1981,1981,9065
39760,Thomas Wong,9.705869,1,1,1,1990,1990,9065
39820,Jenny Shepherd,8.707634,1,2,1,1990,1990,9065
39821,Bauer Hans,8.03718,1,1,1,1995,1995,9065
39809,W Turnball,9.747572,1,1,1,1980,1980,9065
39795,Vlasis Stathakopoulos,7.238857,1,2,1,1993,1993,9065
39790,Wendy Taylor,7.867277,1,1,1,1990,1990,9065
39662,Meir Schneller,8.03409,1,1,1,1982,1982,9065
39660,Shefali Pandya,7.840578,1,1,1,1991,1991,9065
39676,R Pike,8.707855,1,2,1,1990,1990,9065
39666,White John,12.506398,1,2,1,1980,1980,9065
39685,Gerald Sentell,7.896624,1,1,1,1982,1982,9065
39711,Eleanor Chan,9.705759,1,2,1,1990,1990,9065
39725,Starr Richard,7.742056,1,1,1,1994,1994,9065
39713,Bruce Stening,8.014121,1,4,1,1990,1990,9065
39714,Larry Marks,8.014121,1,4,1,1990,1990,9065
39717,Chyon Yeh,7.652471,1,1,1,1990,1990,9065
39732,Mattsson Jan,7.702669,1,1,1,1994,1994,9065
39744,P Luysterman,7.51357,1,1,1,1981,1981,9065
39749,Adam Mayo,7.677294,1,1,1,1990,1990,9065
39753,Khatib Al,7.587157,1,3,1,1993,1993,9065
39915,R Bendelow,8.422992,1,1,1,1979,1979,9065
39906,Katrina Ellis,10.470432,1,1,1,1989,1989,9065
39908,Mable Chan,9.542034,1,1,1,1989,1989,9065
39920,Owe Andersson,9.3515,1,3,1,1979,1979,9065
39921,Paul Hangard,9.3515,1,3,1,1979,1979,9065
39888,Donald Bowersox,9.160966,1,1,1,1989,1989,9065
39884,Eileen Barnett,8.384598,1,2,1,1989,1989,9065
39886,Grant Davis,7.161738,1,2,1,1989,1989,9065
39852,Tan Leng,11.388128,1,2,1,1989,1989,9065
39858,M Crawford,13.578442,1,1,1,1980,1980,9065
39846,Ghauri Pervez,8.043689,1,1,1,1986,1986,9065
39850,Yeong Yong,11.388128,1,2,1,1989,1989,9065
39879,Roger Pyatt,9.227603,1,1,1,1989,1989,9065
39869,Christopher Wootton,8.747903,1,1,1,1980,1980,9065
39874,Susan Hill,10.124779,1,1,1,1989,1989,9065
40470,Edward Bashaw,8.377316,1,1,1,1994,1994,9065
40464,Menon Ajay,7.469549,1,1,1,1994,1994,9065
40462,Gary Zenz,9.540489,1,1,1,1982,1982,9065
40460,William Keep,6.96293,1,2,1,1994,1994,9065
40428,Glenn Dundas,8.783097,1,1,1,1982,1982,9065
40421,Edward Reid,7.727714,1,1,1,1994,1994,9065
40373,Marsha Scheidt,6.908318,1,2,1,1982,1982,9065
40381,Lassk Felicia,8.06101,1,2,1,1995,1995,9065
40377,Egil Johansen,7.887246,1,1,1,1982,1982,9065
40385,Deeter Dawn,8.357127,1,1,1,1995,1995,9065
40415,Adraoui El,9.545895,1,2,1,1994,1994,9065
40416,Dong Cho,7.810569,1,1,1,1994,1994,9065
40412,Leonard Kistner,8.032546,1,2,1,1994,1994,9065
40418,Gregory Wirth,7.464474,1,2,1,1994,1994,9065
40403,David Burgoyne,7.549426,1,2,1,1982,1982,9065
40511,Joseph Klein,9.41218,1,1,1,1994,1994,9065
40512,Anne Moore,10.861871,1,1,1,1994,1994,9065
40487,Lauri Minas,7.683583,1,2,1,1994,1994,9065
40519,John Morgan,8.671888,1,1,1,1981,1981,9065
40525,William Hailey,9.890556,1,1,1,1981,1981,9065
40526,David Samuel,7.265004,1,1,1,1981,1981,9065
40533,Bodkin Charles,8.213702,1,1,1,1987,1987,9065
40537,Sang Han,7.749669,1,2,1,1993,1993,9065
40523,John Gwin,6.904898,1,1,1,1981,1981,9065
40539,Shirish Dant,7.749669,1,2,1,1993,1993,9065
40540,William Copulsky,8.734885,1,1,1,1993,1993,9065
40548,Jonathan Cox,7.616835,1,2,1,1993,1993,9065
40550,Kiran Shah,10.448587,1,1,1,1981,1981,9065
40562,Millson Murray,7.698698,1,2,1,1992,1992,9065
40563,Anthonie Lombard,9.333075,1,1,1,1993,1993,9065
40564,Jeffrey Ferguson,12.065864,1,2,1,1993,1993,9065
40565,Gary Phillips,12.065864,1,2,1,1993,1993,9065
40567,Barry Cotton,8.315092,1,4,1,1993,1993,9065
40568,David Farmer,8.315092,1,4,1,1993,1993,9065
40591,Line Richard,8.215136,1,2,1,1993,1993,9065
40282,Michael Shields,7.445167,1,1,1,1983,1983,9065
40266,Lancioni Richard,8.647065,1,2,1,1995,1995,9065
40270,Sylvie Paradis,8.868601,1,2,1,1995,1995,9065
40271,Sven Hansen,7.478486,1,2,1,1995,1995,9065
40274,Michel Mitri,7.896293,1,2,1,1995,1995,9065
40251,Min Hokey,7.803949,1,2,1,1994,1994,9065
40336,John Ford,7.69936,1,1,1,1995,1995,9065
40312,Michael Siemplenski,7.487422,1,1,1,1983,1983,9065
40356,John Gardner,8.377647,1,3,1,1995,1995,9065
40358,Frances Vernon,8.377647,1,3,1,1995,1995,9065
40361,Line Ricard,9.129964,1,1,1,1995,1995,9065
40345,Julie Lehrer,7.685569,1,1,1,1983,1983,9065
40346,Phillip Mcvey,7.685569,1,1,1,1983,1983,9065
40338,Cynthia Cann,7.843556,1,1,1,1995,1995,9065
40341,Barbara Withers,7.217674,1,2,1,1995,1995,9065
40230,Milam Aiken,8.63857,1,2,1,1995,1995,9065
40227,Delilah Lipps,7.685569,1,1,1,1984,1984,9065
40228,Kelly Fish,8.63857,1,2,1,1995,1995,9065
40232,Jose Rosa,7.555714,1,1,1,1995,1995,9065
40234,Linda Aab,7.171999,1,2,1,1995,1995,9065
40235,Madhukar Angur,8.49349,1,1,1,1995,1995,9065
40236,Richard Jennings,8.47319,1,1,1,1995,1995,9065
40205,Earnestine Hargrove,7.437886,1,2,1,1984,1984,9065
40194,Timothy Wilson,8.268093,1,1,1,1975,1975,9065
40201,Stanley Freedman,7.527581,1,1,1,1984,1984,9065
40129,Maarten Leeuw,10.004744,1,1,1,1994,1994,9065
40131,Malcolm Kirkup,8.835392,1,1,1,1987,1987,9065
40136,J Clarke,9.227603,1,1,1,1975,1975,9065
40189,Rigaux Benny,7.607347,1,1,1,1974,1974,9065
40180,George Pinchak,8.726169,1,2,1,1984,1984,9065
40181,Lauren Vachris,7.071822,1,1,1,1984,1984,9065
40167,Des Thwaites,8.002206,1,1,1,1990,1990,9065
40999,Jane Ewing,7.509488,1,2,1,1988,1988,9065
41000,Dw Cowell,10.124779,1,1,1,1977,1977,9065
40980,Sameer Sikri,8.734774,1,2,1,1989,1989,9065
40981,Karl Folk,8.734774,1,2,1,1989,1989,9065
40963,William Ayars,9.684135,1,1,1,1977,1977,9065
40971,Thomas Moore,10.147175,1,1,1,1989,1989,9065
40950,Michael Hayes,7.706862,1,1,1,1989,1989,9065
40952,James Wolter,6.67575,1,3,1,1989,1989,9065
40953,Frank Bacon,6.67575,1,3,1,1989,1989,9065
40954,Donald Fuller,7.527581,1,1,1,1989,1989,9065
40894,Roger More,7.459289,1,1,1,1978,1978,9065
40900,Roberta Schultz,9.078331,1,4,1,1993,1993,9065
40825,Patrick Dorin,10.174205,1,3,1,1991,1991,9065
40826,Jean Lundin,10.174205,1,3,1,1991,1991,9065
40813,Tibor Karpati,7.264894,1,2,1,1978,1978,9065
40814,Dubravko Kakarigi,7.264894,1,2,1,1978,1978,9065
40845,William Smith,8.372462,1,1,1,1990,1990,9065
40840,Erik Lars,8.845101,1,1,1,1987,1987,9065
40851,Elizabeth Bourdon,8.56112,1,1,1,1990,1990,9065
40828,John Macfie,8.036187,1,2,1,1991,1991,9065
40892,William Souder,7.92586,1,2,1,1976,1976,9065
40881,Moon Mark,7.587488,1,1,1,1994,1994,9065
40863,Harold Fox,7.809466,1,1,1,1978,1978,9065
40867,Seshadri Sudhindra,7.011915,1,2,1,1991,1991,9065
40870,Russell Wells,8.043689,1,1,1,1990,1990,9065
40873,Don Trotter,7.527581,1,1,1,1990,1990,9065
40874,Michael Macinnis,10.025375,1,1,1,1990,1990,9065
40702,William Lafief,10.540158,1,1,1,1992,1992,9065
40711,E New,8.092453,1,1,1,1979,1979,9065
40731,Ellen Kennedy,7.855913,1,1,1,1992,1992,9065
40719,Paul Johnston,8.012025,1,1,1,1979,1979,9065
40721,Mark Macpherson,8.189982,1,1,1,1979,1979,9065
40726,Stan Scott,8.505185,1,2,1,1992,1992,9065
40753,Ray Nina,7.503971,1,2,1,1985,1985,9065
40756,Lori Webb,9.863084,1,2,1,1991,1991,9065
40759,Donald Mccabe,8.805714,1,1,1,1991,1991,9065
40743,Urban David,7.143755,1,2,1,1991,1991,9065
40745,Rigdon Edward,8.080317,1,1,1,1991,1991,9065
