ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
38511,Patrick Yip,10.828598,2,2,1,1985,1987,12708
38527,David Olson,7.412135,2,5,2,1995,1995,12708
38589,John Chandler,8.554182,2,5,2,1987,1995,12708
38590,Michael Goul,9.028566,2,2,1,1987,1992,12708
38559,Kee Kim,7.46069,2,2,2,1984,1995,12708
38602,Friedhelm Bliemel,6.998189,2,1,1,1976,1978,12708
38599,Stephen Bradley,11.475171,2,3,2,1978,1981,12708
38631,Allen Slusher,9.991028,2,3,2,1978,1985,12708
38644,O Keefe,8.461477,2,4,1,1993,1995,12708
38645,M Robert,8.461477,2,4,1,1993,1995,12708
38649,Robert Brobst,9.054143,2,2,2,1977,1978,12708
38627,Norval Pohl,7.404501,2,2,2,1976,1978,12708
38617,Theodore Thompson,8.145274,2,4,2,1987,1994,12708
38707,Maryanne Mowen,7.055953,2,1,2,1986,1991,12708
38701,Nallan Suresh,8.083812,2,2,2,1994,1994,12708
38702,Robert Brown,9.105217,2,4,2,1986,1998,12708
38703,Thomas Conine,10.070276,2,4,2,1986,1989,12708
38660,Daniel Steele,7.394034,2,4,1,1994,1995,12708
38679,Rex Brown,8.82789,2,1,2,1977,1982,12708
38732,William Damon,8.801605,2,2,2,1972,1977,12708
38709,Amitava Dutta,7.103564,2,3,2,1982,1986,12708
38710,Sandra Hartman,8.462737,2,4,2,1986,1995,12708
38717,James Pappas,7.100338,2,2,2,1972,1977,12708
38718,Dean Wichern,8.100102,2,2,2,1977,1977,12708
38723,Lawrence West,14.248603,2,1,1,1993,1994,12708
37708,Rachamadugu Ram,9.3949,2,3,2,1991,1993,12708
37682,Cheryl Gaimon,7.960887,2,3,2,1984,1991,12708
37683,T Janssen,12.463996,2,2,1,1980,1984,12708
37673,Carl Nelson,9.728653,2,2,2,1974,1991,12708
37674,R Balachandra,8.728889,2,3,2,1991,1996,12708
37675,Leonard Jessup,7.951994,2,3,2,1990,1991,12708
37743,James Storbeck,8.325411,2,3,2,1984,1991,12708
37588,G Premkumar,9.327142,2,2,1,1990,1995,12708
37597,Massey Anne,7.46195,2,4,2,1993,1998,12708
37632,Philip Huang,8.94562,2,4,1,1983,1991,12708
37643,Jeffrey Camm,8.083339,2,2,1,1989,1991,12708
37669,Cem Saydam,13.438498,2,2,1,1985,1991,12708
37670,Jay Coleman,13.438498,2,2,1,1991,1991,12708
37656,Zanakis Stelios,10.7717,2,3,1,1986,1992,12708
37567,Sidhartha Das,7.817502,2,4,1,1990,1991,12708
37569,Merrill Warkentin,8.186668,2,4,1,1991,1997,12708
37558,Timothy Burwell,9.082789,2,4,1,1991,1991,12708
37553,Prakash Abad,8.323365,2,2,1,1976,1991,12708
37518,Jay Kim,7.682143,2,7,2,1992,1994,12708
37504,Venkatesh Viswanath,7.230817,2,2,2,1996,1999,12708
37496,Ruben Robert,7.806012,2,2,2,1998,1999,12708
37510,Ruth Hofstra,10.920044,2,1,1,1988,1992,12708
37485,Larry Perry,9.212796,2,3,1,1985,1991,12708
37490,Emre Veral,10.368537,2,1,1,1985,1990,12708
37476,Seung Kim,10.207129,2,3,1,1992,1992,12708
37470,Lorraine Gardiner,6.708271,2,3,2,1992,1993,12708
37462,Theodore Klastorin,7.809081,2,4,2,1992,1995,12708
37463,Thomas Schmitt,8.165105,2,5,1,1984,1992,12708
37421,Randolph Russell,8.455575,2,1,1,1991,1992,12708
37413,Jane Mackay,7.181317,2,5,2,1991,1992,12708
37414,Steve Barr,7.298496,2,4,2,1985,1992,12708
37415,Marilyn Kletke,7.911544,2,3,2,1992,1994,12708
37426,Jay Ghosh,8.616904,2,2,1,1991,1992,12708
38006,Butler John,6.989454,2,2,2,1999,1999,12708
38014,Vessey Iris,8.255292,2,3,1,1994,1999,12708
38001,Kelly Rainer,9.875422,2,2,2,1991,1999,12708
38016,Nair Suresh,10.598174,2,3,2,1995,1999,12708
37981,Nancy Hyer,9.369874,2,2,2,1982,1984,12708
37991,Peter Morris,6.563232,2,9,2,1982,1986,12708
37969,S Raghunathan,10.874872,2,2,1,1989,1990,12708
37958,Fiedler Kirk,8.504839,2,2,2,1994,1999,12708
37966,Ralph Badinelli,8.749744,2,3,2,1985,1990,12708
38057,Douglas Smith,8.56339,2,4,1,1990,1996,12708
38031,Eddy Patuwo,8.034075,2,5,1,1993,1999,12708
38072,Mary Nichols,8.251908,2,2,2,1982,1991,12708
38068,Stephen Chapman,7.971826,2,3,1,1990,1995,12708
38069,Phillip Carter,8.048713,2,3,2,1979,1990,12708
38075,James Evans,7.338632,2,2,2,1981,1982,12708
38086,Mirani Rajesh,9.326749,2,2,1,1994,1998,12708
38087,Ward Peter,7.664909,2,5,1,1994,1998,12708
38089,Sharma Deven,7.652632,2,5,2,1996,1998,12708
38097,Bhattacharyya Siddhartha,7.696623,2,2,1,1998,1998,12708
38121,Scott Cowen,7.270402,2,2,2,1982,1982,12708
38111,Toshiyuki Sueyoshi,10.672149,2,3,2,1989,1999,12708
38112,Ramarathnam Ravichandran,8.231604,2,2,1,1989,1989,12708
38113,Douglas Baker,8.231604,2,2,1,1989,1989,12708
37904,K Ramamurthy,9.327142,2,2,1,1990,1995,12708
37905,Sathiadev Mahesh,7.529078,2,3,1,1985,1990,12708
37887,Robb Dixon,8.681671,2,5,2,1994,1999,12708
37883,Apte Uday,9.472259,2,3,2,1995,1999,12708
37885,Huat Chon,9.02172,2,4,2,1993,1999,12708
37902,Farhad Moeeni,10.672463,2,1,1,1990,1996,12708
37889,James Flynn,8.546549,2,1,2,1992,1999,12708
37920,Barbara Keats,7.756826,2,5,2,1983,1988,12708
37942,Klassen Robert,8.60864,2,2,2,1996,1999,12708
37804,V Sambamurthy,10.055717,2,3,1,1994,1995,12708
37791,Robert Carraway,7.539859,2,3,2,1990,1991,12708
37769,Salvatore Belardo,7.568033,2,5,2,1983,1984,12708
37779,Soofi Ehsan,7.295112,2,1,2,1992,1995,12708
37787,Lexis Higgins,9.908633,2,3,2,1990,1993,12708
37831,George Kasper,14.247973,2,3,1,1983,1997,12708
37832,Bodt De,7.624931,2,2,2,1983,1985,12708
37861,Rakes Terry,8.719603,2,7,2,1985,1992,12708
37864,Ronald Gilbert,7.976548,2,4,2,1983,1998,12708
37867,Paul Rubin,7.409301,2,7,2,1983,1988,12708
37868,David Dilts,7.409538,2,6,1,1983,1989,12708
44930,Daniel Romer,6.727473,2,4,2,1986,1989,12708
44932,Sung Hong,7.310773,2,1,1,1989,1990,12708
44944,Scott Clemons,7.733139,2,5,1,1990,1994,12708
44948,Bruce Macevoy,7.189187,2,6,2,1988,1990,12708
44942,Michelle Demoss,7.383882,2,2,2,1990,1992,12708
44950,Jonathan Frenzen,7.342094,2,2,1,1990,1993,12708
44956,David Snyder,6.806484,2,2,1,1991,1993,12708
44957,Jane Cote,7.232076,2,2,2,1991,1992,12708
44958,Deborah Heisley,7.425356,2,3,2,1991,1993,12708
44959,Robert Kleine,6.953411,2,4,1,1991,1995,12708
44893,Margaret Friedman,6.847721,2,2,2,1987,1993,12708
44896,Mark Pavelchak,8.26206,2,4,2,1986,1988,12708
44922,Young Ha,7.065711,2,1,1,1986,1989,12708
44906,Yong Hyun,7.399858,2,4,1,1988,1990,12708
45010,Judy Harris,6.794758,2,2,2,1993,1997,12708
45002,Susan Kleine,6.875973,2,3,1,1992,1995,12708
44990,Scott Hawkins,7.065397,2,3,1,1992,1998,12708
44991,Deepak Sirdeshmukh,7.071928,2,3,2,1992,1994,12708
44992,Daniel Innis,7.040528,2,3,2,1992,1996,12708
44993,Karen Smith,6.358306,2,4,2,1992,1999,12708
44975,Thomas Olney,6.452821,2,2,2,1991,1995,12708
45035,Jon Shapiro,7.981427,2,3,2,1994,1999,12708
45042,David Boush,7.215157,2,3,2,1991,1994,12708
45016,Cynthia Huffman,6.263083,2,2,2,1993,1998,12708
45028,David Lux,8.138663,2,3,2,1989,1993,12708
44837,Stanley Ornstein,7.245848,2,2,2,1977,1985,12708
44799,Michael Berkowitz,7.782875,2,1,2,1982,1984,12708
44870,John Whitney,7.281419,2,2,2,1983,1986,12708
44867,Kanchana Thamodaran,7.760446,2,3,2,1986,1991,12708
44873,Randall Engle,6.78075,2,2,1,1987,1991,12708
44880,Jeffrey Burroughs,7.765877,2,3,2,1987,1993,12708
44846,Vanchai Tangpanichdee,6.51751,2,2,2,1982,1985,12708
44849,John Liefeld,9.245061,2,2,2,1985,1991,12708
44860,David Faulds,6.842999,2,4,2,1986,1993,12708
44759,Jerrold Katz,6.065475,2,3,1,1978,1982,12708
44782,Lynette Unger,6.877941,2,2,2,1983,1987,12708
44788,Jean Leonardi,6.962382,2,6,2,1976,1983,12708
44717,Barbara Metcalf,6.292909,2,5,1,1981,1986,12708
44686,Steven Crafton,8.944203,2,1,2,1980,1981,12708
44724,Steven Salop,6.399779,2,3,2,1981,1981,12708
44730,Gary Baumgartner,7.142598,2,1,2,1981,1997,12708
44558,Alan Wiman,7.414102,2,2,2,1989,1989,12708
44559,Cathy Anterasian,7.12497,2,2,2,1989,1996,12708
44540,Jack Narayan,6.942708,2,3,2,1986,1989,12708
44568,Donald Bacon,7.585504,2,2,2,1997,1998,12708
44569,Ann Minton,7.011017,2,3,2,1995,1997,12708
44528,Sukumar Kavanoor,6.683717,2,5,2,1997,1997,12708
44495,Lucy Lee,8.607775,2,1,2,1974,1977,12708
44513,Burr Porter,7.140867,2,2,2,1975,1976,12708
44537,Jan Reuijl,7.252931,2,3,2,1985,1997,12708
44600,Donald Speller,6.861021,2,1,2,1974,1974,12708
44606,David Mackay,7.014322,2,2,1,1975,1982,12708
44586,Michael Devita,6.521759,2,1,1,1974,1975,12708
44572,Scott Hansen,6.878964,2,2,2,1996,1997,12708
44613,Kathryn Villani,6.320138,2,2,2,1975,1976,12708
44636,Michel Zins,6.849689,2,1,1,1977,1979,12708
44610,Alain Cousineau,7.551034,2,2,2,1975,1977,12708
44680,Deanna Kuhn,7.016919,2,1,1,1980,1982,12708
44693,John Hunter,7.784134,2,2,2,1980,1988,12708
44366,Pradipkumar Ramanlal,14.65153,2,2,2,1998,1999,12708
44381,Yong Kang,7.161171,2,3,2,1996,1999,12708
44400,Marjorie Platt,8.663099,2,3,2,1992,1999,12708
44392,Rodney Roenfeldt,11.653891,2,4,2,1979,1999,12708
44393,Philip Cooley,10.655386,2,3,2,1977,1979,12708
44394,Michael Gombola,11.654442,2,3,2,1979,1992,12708
44412,Barbara Gross,6.888014,2,2,2,1989,1991,12708
44488,Eloise Coupey,6.758873,2,3,2,1998,1998,12708
44507,Donald White,8.048005,2,2,2,1982,1990,12708
44515,David Reid,7.204926,2,1,2,1975,1976,12708
44516,George Pinches,8.097505,2,3,2,1975,1992,12708
44517,Donna Stoddard,9.870701,2,2,2,1996,1998,12708
44478,Theodore Bos,6.878728,2,4,2,1984,1998,12708
43725,John Hand,9.658062,2,3,2,1981,1987,12708
43726,Naval Modani,9.657196,2,3,2,1977,1987,12708
43761,Krohmer Harley,7.489887,2,2,2,1999,1999,12708
43764,Mothersbaugh David,6.825057,2,4,1,1994,1994,12708
43781,Clark Bruce,6.781852,2,1,2,1998,1999,12708
43783,Sisodia Rajendra,6.398835,2,2,2,1991,1999,12708
43803,Castro De,9.087983,2,2,2,1995,1997,12708
43893,David Wyld,7.607932,2,5,2,1991,1994,12708
43885,Powell Susan,6.799087,2,2,2,1996,1999,12708
43871,David Thomas,7.421972,2,2,2,1992,1995,12708
43840,Christian Buss,7.165735,2,2,2,1985,1986,12708
43842,Brand Richard,7.268828,2,4,1,1997,1997,12708
43857,Mccoll Janet,8.56882,2,2,1,1997,1999,12708
43862,Ik Kim,7.092862,2,3,2,1995,1995,12708
43814,Peter Rose,6.76564,2,2,2,1980,1986,12708
43494,Suter Tracy,7.231289,2,2,2,1996,1998,12708
43496,Maxwell Sarah,7.301566,2,4,2,1999,1999,12708
43525,John Ickis,7.946092,2,2,2,1986,1997,12708
43526,Jorge Rivera,8.734713,2,3,2,1982,1997,12708
43528,Vince Ruddy,8.57669,2,3,1,1997,1997,12708
43529,Rene Castro,8.57669,2,3,1,1997,1997,12708
43531,Betty Diener,7.990635,2,2,2,1978,1997,12708
43583,Casey Donoho,7.695286,2,2,2,1996,1996,12708
43584,Joseph Balloun,9.143779,2,1,1,1986,1988,12708
43585,William Gombeski,7.133627,2,5,2,1988,1995,12708
43576,J Dunlap,7.956716,2,3,1,1986,1988,12708
43560,Eli Jones,6.821437,2,6,1,1996,1998,12708
43553,Anthony Koh,6.881797,2,3,2,1985,1988,12708
43551,Emelda Williams,9.099394,2,2,2,1985,1988,12708
43539,Nye Pete,8.301093,2,4,2,1997,1999,12708
43544,Karyn Bergman,7.140788,2,2,2,1995,1996,12708
43545,Joseph Phelps,7.859211,2,3,2,1996,1996,12708
43666,Drue Schuler,6.810183,2,3,2,1994,1996,12708
43645,Guy Gessner,6.196978,2,3,2,1986,1988,12708
43684,Joyce Young,8.00842,2,3,1,1994,1996,12708
43690,Kenneth Wexley,8.087196,2,3,1,1987,1987,12708
43619,Petr Chadraba,7.961281,2,3,1,1981,1996,12708
43614,Jack Duncan,7.495553,2,3,2,1989,1990,12708
44166,Douglas Jenkins,10.732745,2,2,2,1981,1983,12708
44167,William Liddell,9.786023,2,2,2,1977,1983,12708
44138,Wilbur Stanton,6.616982,2,3,2,1983,1985,12708
44183,Edward Stafford,6.802707,2,2,2,1979,1982,12708
44195,Harold Angle,9.004879,2,1,2,1979,1993,12708
44197,Barbara Parker,9.440859,2,3,1,1991,1993,12708
44191,Attaway Jill,7.6461,2,3,2,1996,1996,12708
44240,Bamossy Gary,7.157472,2,3,2,1997,1997,12708
44208,Gruner Kjell,7.489887,2,2,1,1998,1998,12708
44217,John Grashof,6.496261,2,3,2,1978,1982,12708
44346,Mary Eastlick,8.767451,2,2,2,1998,1999,12708
44352,Fredric Crandall,7.267096,2,2,2,1978,1980,12708
44309,Der Van,7.377901,2,3,1,1991,1992,12708
44306,Fumiaki Shiroishi,6.918942,2,3,1,1991,1992,12708
44303,Steven Lanning,7.370189,2,3,1,1991,1992,12708
44271,Ann Root,6.672542,2,3,2,1988,1992,12708
44264,Wilkinson Timothy,7.991422,2,2,1,1996,1996,12708
44262,Arthur Eubank,9.096954,2,2,1,1975,1981,12708
44278,Bernhardt Kenneth,6.798929,2,3,1,1983,1986,12708
43923,Mark Smith,8.453057,2,3,2,1987,1994,12708
43932,Han Jin,6.419217,2,3,2,1997,1998,12708
43943,Janet Fulk,7.446682,2,3,2,1982,1985,12708
43964,Gopalakrishna Pradeep,8.020618,2,2,2,1991,1997,12708
43950,Rajaram Veliyath,8.634138,2,2,1,1994,1997,12708
43975,Lavack Anne,7.061068,2,4,2,1994,1999,12708
43983,William Huth,8.343275,2,3,2,1994,1998,12708
43984,Paul Taube,8.343354,2,2,2,1993,1994,12708
43989,Roy Abhik,6.788305,2,3,2,1994,1997,12708
44011,N Thirunarayana,6.719288,2,2,2,1990,1994,12708
44012,Min Han,9.303926,2,3,2,1988,1994,12708
44023,Cullen John,7.776737,2,4,1,1995,1996,12708
44031,Robert Stanford,6.82002,2,4,2,1974,1994,12708
44005,Joyce Neu,6.934917,2,2,2,1988,1994,12708
44068,Grewal Rajdeep,6.700794,2,5,2,1998,1999,12708
44051,Kashlak Roger,7.321397,2,3,2,1994,1998,12708
44057,Gautam Vora,7.289368,2,3,2,1993,1997,12708
44058,Ingrid Martin,6.762807,2,3,2,1993,1993,12708
44121,Frankenberger Kristina,7.023136,2,2,1,1994,1997,12708
44073,James Ang,11.132525,2,2,2,1978,1984,12708
45506,Harry Wolk,8.021484,2,1,1,1977,1977,12708
45518,B Learner,7.853623,2,3,2,1984,1985,12708
45537,Marvin Roscoe,7.536397,2,2,1,1975,1976,12708
45483,Wayne Mcvandon,8.236405,2,3,2,1978,1983,12708
45493,John Todd,6.697489,2,2,2,1976,1978,12708
45486,Seyda Deligonul,7.379869,2,4,2,1995,1997,12708
45496,Humberto Valencia,7.555205,2,1,2,1982,1985,12708
45502,Robert Bartels,8.938931,2,3,2,1977,1988,12708
45598,Linda Wright,7.67813,2,2,1,1995,1995,12708
45586,Souza Giles,6.995042,2,2,2,1995,1995,12708
45605,Mary Purk,7.057606,2,2,2,1994,1994,12708
45606,Paul Richardson,6.720941,2,3,2,1994,1996,12708
45631,Joel Haynes,8.143936,2,2,2,1974,1984,12708
45620,Martha Mcenally,7.395215,2,2,2,1984,1985,12708
45542,Rosemary Kalapurakal,6.45345,2,2,2,1994,1996,12708
45566,Scott Greene,11.474226,2,1,2,1984,1984,12708
45577,J Claycamp,5.908869,2,13,2,1976,1984,12708
45595,Narakesari Narayandas,6.826788,2,1,1,1995,1995,12708
45560,Donna Green,7.206342,2,2,2,1990,1995,12708
45692,Richard Sauter,7.225151,2,1,2,1972,1974,12708
45701,Gary Brunswick,6.689698,2,2,2,1991,1992,12708
45713,Mcclelland Gary,9.74998,2,7,2,1987,1987,12708
45724,Stephen Hora,7.280632,2,2,2,1982,1992,12708
45721,Scott Davis,6.410325,2,4,2,1992,1995,12708
45734,Sehoon Park,6.667191,2,3,2,1991,1994,12708
45736,David Rados,6.266703,2,4,1,1981,1987,12708
45654,Taylor Little,6.948138,2,4,2,1982,1983,12708
45656,Jr Jensen,10.069253,2,3,2,1973,1989,12708
45650,Lynn Loudenback,7.587156,2,3,2,1974,1983,12708
45645,Russell Moore,7.610372,2,2,2,1971,1974,12708
45687,Mary Curren,6.273628,2,3,2,1992,1994,12708
45688,Rudy Hirschheim,6.786416,2,2,2,1992,1993,12708
45678,Harold Kassarjian,7.630597,2,2,2,1967,1983,12708
45663,Leland Beik,7.918155,2,2,2,1973,1982,12708
45672,Gordon Swartz,6.944282,2,2,2,1989,1992,12708
45674,Lloyd Rinehart,6.776265,2,3,2,1989,1992,12708
45808,Larry Robinson,7.554104,2,2,2,1980,1981,12708
45817,Dennis Garrett,8.517588,2,4,2,1990,1999,12708
45818,Lynn Wilson,6.894861,2,3,2,1989,1990,12708
45784,Jr George,7.060911,2,5,2,1989,1990,12708
45791,James Jolly,7.304084,2,2,2,1980,1988,12708
45792,Gosta Wijk,6.953804,2,2,1,1980,1980,12708
45843,Don Panton,7.011647,2,3,2,1978,1980,12708
45846,Sanjay Jain,6.77713,2,5,2,1995,1997,12708
45829,Yu Chen,6.579837,2,2,2,1990,1992,12708
45741,Ainslie Andrew,6.753521,2,3,2,1998,1999,12708
45739,Jean Gibbons,7.345242,2,1,2,1981,1991,12708
45746,William Dodds,6.719918,2,2,2,1988,1991,12708
45759,Roger Layton,8.37318,2,4,2,1980,1981,12708
45767,Franco Nicosia,7.159911,2,2,2,1981,1991,12708
45781,Pradeep Bansal,6.239867,2,4,1,1988,1990,12708
45787,Jr Hiram,6.757456,2,6,1,1980,1985,12708
45065,John Schouten,9.259227,2,1,2,1989,1995,12708
45063,Ambuj Jain,6.277642,2,3,2,1992,1995,12708
45052,Steven Peterson,8.943967,2,3,2,1991,1994,12708
45045,Wendy Schneier,6.570158,2,6,2,1994,1995,12708
45046,Wendy Warren,7.32785,2,5,2,1994,1996,12708
45055,Gary Christenson,7.545447,2,3,2,1995,1996,12708
45080,Jack Soll,8.291886,2,4,2,1996,1999,12708
45119,Menon Geeta,6.940033,2,4,2,1995,1998,12708
45112,Strahilevitz Michal,7.095065,2,2,1,1998,1998,12708
45084,Shiv Baba,6.864562,2,3,1,1997,1999,12708
45101,Zettelmeyer Florian,6.084677,2,10,2,1997,1999,12708
45097,Sankar Sen,6.436609,2,2,2,1996,1997,12708
45178,Arthur Markman,8.357991,2,2,2,1995,1998,12708
45168,Houston Mark,7.375462,2,3,2,1996,1998,12708
45157,Dahl Darren,6.829936,2,3,2,1997,1999,12708
45154,Mittal Vikas,7.186668,2,2,2,1998,1998,12708
45155,Romeo Jean,7.431258,2,1,2,1991,1992,12708
45136,Krishnamurthy Parthasarathy,6.876524,2,3,2,1995,1999,12708
45133,Bettencourt Lance,7.69867,2,5,2,1998,1999,12708
45220,Tabitha Doescher,7.284567,2,1,2,1991,1994,12708
45223,Walter Nord,7.12316,2,1,1,1980,1982,12708
45258,Werner Reinartz,6.715196,2,2,2,1998,1999,12708
45238,B Bhattacharya,6.079483,2,5,2,1995,1996,12708
45256,Bendapudi Neeli,7.358385,2,4,2,1994,1996,12708
45249,Thomas Noordewier,6.837569,2,4,2,1990,1997,12708
45235,R Dale,6.601164,2,5,2,1973,1991,12708
45236,Raymond Rody,6.837412,2,3,2,1991,1999,12708
45325,Donna Darden,6.96616,2,3,2,1978,1981,12708
45335,Edward Mclaughlin,6.199968,2,3,2,1989,1998,12708
45362,Thomas Buesing,6.9601,2,3,2,1978,1980,12708
45364,Clyde Stickney,7.086881,2,4,2,1980,1994,12708
45352,Gedenk Karen,6.838042,2,2,1,1999,1999,12708
45353,Jayachandran Satish,6.771307,2,2,2,1999,1999,12708
45357,Jack Kaikati,8.505705,2,2,2,1980,1980,12708
45278,Ray Serpkenci,6.864248,2,2,1,1985,1990,12708
45279,Bernard Booms,7.583379,2,3,1,1990,1994,12708
45281,James Ferguson,6.909498,2,2,1,1982,1982,12708
45283,Jacob Goldenberg,7.649091,2,2,2,1999,1999,12708
45285,Voss Glenn,6.503265,2,3,2,1997,1998,12708
45396,Mccorkle Denny,7.315731,2,4,2,1994,1999,12708
45410,Handelman Jay,7.361533,2,2,2,1996,1999,12708
45412,Susan Spiggle,8.211222,2,1,1,1987,1987,12708
45415,Carol Surprenant,6.739513,2,4,2,1982,1985,12708
45420,Capron Laurence,7.731643,2,3,2,1998,1999,12708
45465,Thomas Sullivan,7.444243,2,1,1,1985,1985,12708
45466,Benton Cocanougher,7.570551,2,2,2,1971,1978,12708
45426,Parker Worthing,6.009364,2,4,2,1979,1979,12708
45437,Vakratsas Demetrios,8.399543,2,1,2,1996,1999,12708
46021,Janice Belkaoui,9.55072,2,1,1,1976,1976,12708
46013,Chaturvedi Anil,6.519005,2,3,1,1995,1997,12708
46006,Douglas Snetsinger,8.065633,2,4,2,1987,1990,12708
46007,William Cummings,7.871409,2,1,1,1976,1976,12708
46015,Sirbu Marvin,7.249704,2,3,2,1995,1997,12708
45993,Haldar Sudeep,6.815928,2,2,2,1996,1998,12708
45990,Robert Krider,6.421421,2,2,2,1998,1998,12708
46004,Tae Oum,7.339655,2,4,1,1983,1987,12708
45981,Jeffrey Gandz,8.250964,2,1,2,1977,1980,12708
45983,Jr Gilbert,6.751082,2,4,2,1977,1992,12708
45984,Leonard Felder,7.666955,2,1,1,1977,1977,12708
45985,John Mcelwee,8.163925,2,1,1,1977,1977,12708
45953,Gerald Eskin,8.011804,2,1,1,1977,1977,12708
45947,Damien Paul,6.599669,2,4,2,1999,1999,12708
45959,Meloy Margaret,6.909262,2,2,2,1996,1998,12708
45963,Terry Overton,7.790823,2,2,1,1971,1977,12708
45979,Richard Helmer,7.293066,2,2,1,1977,1977,12708
45918,John Tollefson,7.474856,2,1,1,1971,1978,12708
45937,Solomon Sorin,7.649091,2,2,2,1999,1999,12708
45916,Martin Starr,7.495632,2,4,2,1978,1980,12708
45909,Jr Donald,7.046352,2,4,2,1978,1985,12708
45905,David Bunch,6.348862,2,8,2,1989,1999,12708
45913,Greg Lessne,8.139135,2,2,2,1984,1988,12708
45849,Frank Koppelman,6.493035,2,11,2,1979,1994,12708
45865,Cynthia Frey,7.223341,2,1,1,1979,1979,12708
45871,Ronald Shiffler,8.432045,2,1,1,1987,1989,12708
45881,Peter Hermann,7.356102,2,1,2,1977,1979,12708
45884,Jap Sandy,6.753442,2,2,2,1995,1999,12708
45890,Chike Okechuku,7.205398,2,3,2,1979,1999,12708
46062,Kaylene Williams,7.208782,2,3,2,1983,1985,12708
46063,Ann Welsh,7.53199,2,1,2,1981,1985,12708
46064,Marcel Weverbergh,7.781695,2,2,1,1981,1985,12708
46055,Akihiro Inoue,7.012198,2,2,1,1996,1996,12708
46029,Su Chan,6.818053,2,1,1,1994,1997,12708
46045,Margaret Chmielewski,6.644526,2,3,1,1986,1986,12708
46046,Stephen Latour,6.175257,2,4,1,1983,1986,12708
46048,G Samuelson,8.50964,2,1,1,1976,1976,12708
46104,Deepak Agrawal,7.013929,2,2,2,1995,1996,12708
46107,Jeanne Livelsberger,6.51145,2,4,2,1995,1995,12708
46091,Robert Jefferson,7.201542,2,1,1,1975,1976,12708
46092,Joseph Zinnes,7.956008,2,2,2,1986,1995,12708
46093,Bertram Russick,7.027543,2,2,1,1985,1985,12708
46098,Alan Flaschner,7.026914,2,5,2,1974,1977,12708
46075,Kirti Celly,6.715589,2,3,2,1996,1999,12708
46071,Daniel Putler,9.992366,2,2,2,1996,1997,12708
46053,Leslie Kanuk,9.32486,2,1,1,1975,1975,12708
46073,Fred Collopy,7.790981,2,1,2,1992,1996,12708
46083,Charles Lamb,6.918627,2,2,2,1992,1996,12708
46150,Richard Werbel,7.349098,2,1,2,1973,1974,12708
46182,Charles Strain,7.101754,2,2,1,1970,1972,12708
46180,Michael Zenor,5.748799,2,10,2,1993,1994,12708
46190,Roy Stout,7.278193,2,3,1,1970,1983,12708
46152,Ronald Fullerton,7.827024,2,2,2,1986,1994,12708
46163,M Hans,6.837805,2,4,2,1994,1996,12708
46113,William Davenport,7.204926,2,1,2,1974,1976,12708
46134,Warren Kuhfeld,6.426064,2,13,2,1994,1994,12708
46394,Daniel Seymour,7.139371,2,3,2,1984,1987,12708
46364,Eugene Apple,8.145038,2,2,1,1988,1992,12708
46376,Bont De,9.411269,2,2,2,1995,1995,12708
46349,Erik Larson,8.208467,2,1,2,1987,1988,12708
46361,Ted Haggblom,6.651058,2,2,1,1995,1995,12708
46422,Andrea Lipparini,10.389312,2,2,2,1994,1999,12708
46423,Don Snyder,8.090816,2,3,2,1986,1986,12708
46406,Thomke Stefan,7.886519,2,3,2,1998,1999,12708
46401,Robert Warshawsky,9.006767,2,2,2,1993,1994,12708
46416,Christian Wagner,9.186668,2,2,2,1994,1994,12708
46337,Klaus Brockhoff,7.729676,2,4,1,1992,1996,12708
46341,Larry O'neal,6.715668,2,3,1,1989,1990,12708
46290,Mary Pinto,7.898638,2,2,2,1990,1993,12708
46281,Dov Dvir,9.158652,2,2,2,1990,1993,12708
46296,Ari Hameri,9.39427,2,2,1,1997,1998,12708
46219,Richard Sparkman,7.991028,2,4,2,1980,1982,12708
46279,Sheldon Buckler,11.238451,2,1,1,1996,1997,12708
46525,Sara Mclafferty,6.85386,2,2,1,1982,1984,12708
46545,Sridhar Balasubramanian,6.360588,2,5,2,1997,1997,12708
46576,Sweeney Jillian,7.612339,2,3,2,1992,1999,12708
46583,Lawrence Ring,7.219406,2,3,2,1980,1988,12708
46621,Stassen Robert,7.82246,2,2,2,1990,1999,12708
46622,Mittelstaedt John,6.993389,2,3,2,1992,1999,12708
46623,Mehrotra Anuj,6.543558,2,5,2,1998,1999,12708
46625,Jane Landwehr,6.603368,2,3,2,1988,1989,12708
46501,Albert Link,10.055874,2,2,2,1983,1984,12708
46494,Deborah Dougherty,6.603604,2,3,2,1995,1998,12708
46459,Paul Collins,10.585346,2,6,2,1994,1999,12708
46460,Frank Hull,9.587077,2,4,2,1983,1999,12708
46488,George Farris,9.756984,2,3,2,1972,1998,12708
46489,Nancy Ditomaso,10.756669,2,3,2,1996,1998,12708
46464,Eric Kessler,8.26568,2,1,2,1996,1999,12708
46505,Markus Nordberg,8.394506,2,3,2,1996,1998,12708
46414,Tzokas Nikolaos,7.156527,2,4,1,1997,1999,12708
46442,Gerhard Mensch,9.033997,2,1,1,1985,1986,12708
46467,Kathleen Holt,10.586054,2,5,2,1985,1987,12708
47075,Marjorie Wall,9.245061,2,2,1,1986,1991,12708
