ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
44625,Robert Blattberg,1,3,2,2,1970,1974,3
45166,David Hughes,1,3,2,2,1971,1974,3
38748,Michael Geurts,1,3,2,1,1972,1974,3
42487,Doyle Weiss,1,3,2,1,1970,1974,3
56379,Larry Kimbell,1,3,2,1,1973,1974,3
56433,Ness David,1,2,2,1,1972,1974,3
56380,Robert Williams,1.5,2,1,1,1973,1974,3
60173,Roman Weil,1,2,2,1,1974,1974,3
56205,Van Theodore,1.5,2,1,1,1970,1971,3
56218,Guerrero Jose,1.5,2,1,1,1971,1971,3
56280,Myers Buddy,1,2,2,1,1973,1974,3
56290,L Enrick,1,2,2,1,1973,1974,3
55691,Morton Scott,1,2,2,1,1971,1974,3
56081,Grubb Edward,1,2,2,1,1968,1971,3
56086,Rich Stuart,1,2,2,1,1964,1968,3
56031,Kotzan Jeffrey,1,2,2,1,1969,1970,3
72398,S William,1.5,2,1,1,1963,1973,3
45768,Leonard Parsons,1,2,2,1,1972,1972,3
51112,Kendrith Rowland,1,2,2,2,1973,1973,3
45442,Prakash Sethi,1,2,2,2,1969,1973,3
48104,Burton Dean,1,2,2,1,1973,1974,3
61626,Venkat Srinivasan,1,2,2,2,1973,1974,3
43175,James Rothe,1,2,2,2,1973,1974,3
39694,Leckenby John,1,2,2,1,1973,1973,3
38077,Ian Mitroff,1,2,2,1,1973,1974,3
37636,William King,1,2,2,2,1973,1974,3
40977,Arnold Reisman,1.5,2,1,1,1973,1973,3
38719,James Reinmuth,1.5,2,1,1,1972,1972,3
39991,Charles Mayer,1,2,2,2,1970,1973,3
39202,Shelby Hunt,1,2,2,1,1972,1974,3
38911,Wilbur Lewellen,1,2,2,2,1972,1972,3
38202,Basheer Khumawala,1,2,2,2,1973,1974,3
37731,Mabert Vincent,1,2,2,2,1972,1973,3
45540,Charles Lillis,1,2,2,2,1974,1974,3
45630,Louis Boone,1,2,2,2,1971,1974,3
43720,Ralph Gaedeke,1,2,2,1,1972,1974,3
44161,Subrata Sen,1.5,2,1,2,1973,1974,3
43347,Michael Chevalier,1,2,2,2,1973,1974,3
46981,Dwight Crane,1,2,2,2,1972,1972,3
48487,Alain Bultez,1,2,2,1,1973,1973,3
49874,Howard Kunreuther,1,2,2,1,1973,1974,3
53621,Londe La,1,2,2,2,1967,1970,3
54354,Vincent Flowers,1,2,2,2,1973,1974,3
50173,Karlene Roberts,1,2,2,2,1973,1974,3
51577,Gordon O'brien,1,2,2,1,1974,1974,3
44795,Allan Shocker,1,2,2,2,1973,1974,3
56322,Tesar George,1,1,2,1,1974,1974,3
60172,John Gould,1.5,1,1,1,1974,1974,3
63630,Thomas Roertson,1,1,2,1,1971,1971,3
70703,David Gardner,1.5,1,1,1,1973,1973,3
56013,Nuckols Robert,1.5,1,1,1,1970,1970,3
51918,Charles O'reilly,1.5,1,1,1,1974,1974,3
51961,F Dansereau,1,1,2,1,1972,1972,3
50238,Gary Roodman,1,1,2,1,1972,1972,3
50412,Anthony Gorry,1.5,1,1,1,1971,1971,3
52046,Walter Mill,1.5,1,1,1,1974,1974,3
50169,D Haynes,1,1,2,1,1973,1973,3
50170,A Komar,1,1,2,1,1973,1973,3
52104,Arthur Dudycha,1,1,2,1,1973,1973,3
52105,Myron Dumoff,1,1,2,1,1973,1973,3
52106,Linda Dudycha,1,1,2,1,1973,1973,3
52122,Alan Weinstein,1,1,2,1,1973,1973,3
52125,Jay Schuster,1,1,2,1,1973,1973,3
52126,Lyle Knowles,1,1,2,1,1973,1973,3
52158,T Minami,1,1,2,1,1972,1972,3
52556,Brown Andrew,1,1,2,1,1965,1965,3
52651,Arlyn Melcher,1,1,2,1,1974,1974,3
54355,Charles Hughes,1.5,1,1,1,1973,1973,3
54455,Robert Johnson,1.5,1,1,1,1972,1972,3
54482,William White,1.5,1,1,1,1972,1972,3
54987,Aka Udo,1.5,1,1,1,1974,1974,3
54993,Scott Myers,1.5,1,1,1,1974,1974,3
55020,Ralph Cassady,1,1,2,1,1973,1973,3
55021,Barker Jr,1,1,2,1,1973,1973,3
55022,F David,1,1,2,1,1973,1973,3
53936,Quinn Mills,1,1,2,1,1972,1972,3
54041,Peter Lorange,1.5,1,1,1,1974,1974,3
54190,Christopher Sprague,1.5,1,1,1,1972,1972,3
50012,Paul Lukas,1.5,1,1,1,1973,1973,3
50049,J Krajewsli,1.5,1,1,1,1973,1973,3
50123,J Maher,1,1,2,1,1973,1973,3
50124,C Gittins,1,1,2,1,1973,1973,3
50141,John Milsum,1,1,2,1,1973,1973,3
50143,Ila Vertinsky,1,1,2,1,1973,1973,3
49897,William Lee,1.5,1,1,1,1974,1974,3
49898,Klaus Truemper,1.5,1,1,1,1974,1974,3
46208,Bailey Price,1.5,1,1,1,1972,1972,3
47581,Linus Schrage,1.5,1,1,1,1973,1973,3
46758,Josephine Saunders,1,1,2,1,1973,1973,3
46759,Sam Coskun,1,1,2,1,1973,1973,3
46760,Eni Toqier,1,1,2,1,1973,1973,3
46184,C Atkin,1,1,2,1,1972,1972,3
45955,Lawrence Lamont,1.5,1,1,1,1973,1973,3
46159,Phillip Naert,1.5,1,1,1,1973,1973,3
43383,H Britt,1,1,2,1,1972,1972,3
43346,Bernard Catry,1.5,1,1,1,1973,1973,3
44800,George Haines,1,1,2,1,1972,1972,3
45670,Lawrence Gibson,1.5,1,1,1,1973,1973,3
45623,Bernard Catty,1.5,1,1,1,1974,1974,3
45521,Gerald Udell,1,1,2,1,1974,1974,3
45248,John Nevin,1.5,1,1,1,1974,1974,3
38347,Thomas Morton,1.5,1,1,1,1974,1974,3
38585,Richard Mason,1.5,1,1,1,1973,1973,3
38603,John Kottas,1.5,1,1,1,1973,1973,3
38717,James Pappas,1.5,1,1,1,1972,1972,3
37986,Robert Winkler,1,1,2,1,1972,1972,3
38132,Robert Britney,1,1,2,1,1972,1972,3
38912,Michael Long,1.5,1,1,1,1972,1972,3
39431,Douglas Brownlie,1,1,2,1,1973,1973,3
42592,Franklin Houston,1.5,1,1,1,1974,1974,3
42526,Chem Narayana,1.5,1,1,1,1974,1974,3
42912,Walter Henry,1.5,1,1,1,1972,1972,3
42114,Bruce Stern,1.5,1,1,1,1971,1971,3
41591,Philippe Naert,1.5,1,1,1,1973,1973,3
41776,M Naidu,1,1,2,1,1974,1974,3
41309,Douglas Bowman,1,1,2,1,1973,1973,3
40785,Jain Subhash,1.5,1,1,1,1968,1968,3
40829,Jerome Colletti,1,1,2,1,1973,1973,3
38907,Thomas Ferratt,1.5,1,1,1,1972,1972,3
56024,Hunter William,1,1,2,1,1969,1969,3
55981,Ernest Bradford,1,1,2,1,1951,1951,3
56170,G Pyatt,1,1,2,1,1965,1965,3
63392,Hogle John,1.5,1,1,1,1973,1973,3
71676,John Bonno,1.5,1,1,1,1971,1971,3
72234,Pasquale De,1,1,2,1,1971,1971,3
48691,Jack Byrd,1,1,2,1,1973,1973,3
49524,David Cleland,1.5,1,1,1,1974,1974,3
49836,Frederick Betz,1.5,1,1,1,1974,1974,3
50016,B Pyle,1,1,2,1,1973,1973,3
50125,W Morgan,1,1,2,1,1973,1973,3
50142,Efraim Turban,1,1,2,1,1973,1973,3
50251,S Bradley,1.5,1,1,1,1972,1972,3
43384,C Adams,1,1,2,1,1972,1972,3
45631,Joel Haynes,1.5,1,1,1,1974,1974,3
52031,Thomas Hewett,1.5,1,1,1,1974,1974,3
52091,Lars Larson,1.5,1,1,1,1973,1973,3
52157,G Green,1,1,2,1,1972,1972,3
55904,J Bernard,1.5,1,1,1,1967,1967,3
55941,V Read,1,1,2,1,1941,1941,3
46183,K Sheinkopf,1,1,2,1,1972,1972,3
46747,Delbert Hawkins,1.5,1,1,1,1974,1974,3
50926,Ilgen Daniel,1.5,1,1,1,1974,1974,3
38171,Douglas Dalrymple,1,1,2,1,1971,1971,3
69147,Miller Sylvia,1,1,2,1,1972,1972,3
73730,Lawrence Fisher,1.5,1,1,1,1974,1974,3
72235,A John,1,1,2,1,1971,1971,3
72236,Richard Lange,1,1,2,1,1971,1971,3
44477,David Kurtz,1.5,1,1,1,1974,1974,3
56032,Evanson Robert,1.5,1,1,1,1969,1969,3
56008,Herniter Jerome,1.5,1,1,1,1970,1970,3
56023,Draper Norman,1,1,2,1,1969,1969,3
56025,Tierney David,1,1,2,1,1969,1969,3
56026,Holton Richard,1.5,1,1,1,1969,1969,3
56082,Hupp Gregg,1.5,1,1,1,1968,1968,3
56106,Tamashiro Richard,1.5,1,1,1,1974,1974,3
55939,W Wingate,1,1,2,1,1941,1941,3
55940,R Hawkinson,1,1,2,1,1941,1941,3
55980,B Hotchkiss,1,1,2,1,1951,1951,3
55982,D Converse,1,1,2,1,1951,1951,3
55988,Stivers Samuel,1.5,1,1,1,1970,1970,3
55828,Surlin Stuart,1.5,1,1,1,1973,1973,3
55842,Moore Frazier,1.5,1,1,1,1973,1973,3
55040,Fredrick Savavage,1.5,1,1,1,1973,1973,3
55073,Alan Lazar,1.5,1,1,1,1972,1972,3
56333,Thumin Fred,1,1,2,1,1974,1974,3
56334,Craddick Ray,1,1,2,1,1974,1974,3
56335,Barclay Allan,1,1,2,1,1974,1974,3
56243,Braucher Charles,1.5,1,1,1,1970,1970,3
56187,Clevenger Theodore,1,1,2,1,1965,1965,3
56188,Lazier Gilbert,1,1,2,1,1965,1965,3
56189,Leitner Margaret,1,1,2,1,1965,1965,3
56200,Cox Donald,1.5,1,1,1,1964,1964,3
56165,Bowen Lawrence,1,1,2,1,1972,1972,3
56169,F Buck,1,1,2,1,1965,1965,3
56184,Simon Leonard,1,1,2,1,1972,1972,3
56185,Alexis Marcus,1,1,2,1,1972,1972,3
62486,Michael Williams,1.5,1,1,1,1973,1973,3
56392,Yoshino Michael,1,1,2,1,1971,1971,3
56432,Lawrence Charles,1.5,1,1,1,1974,1974,3
56458,Thurow Lester,1,1,2,1,1972,1972,3
56459,Annable James,1,1,2,1,1972,1972,3
63371,Ruff Henri,1,2,1,1,1974,1974,2
55023,Gary Gemmill,1,2,1,2,1970,1973,2
55805,John Thomas,1,2,1,1,1972,1972,2
56019,Toman Robert,1,2,1,1,1970,1971,2
62686,Nelson Tammy,1,2,1,1,1974,1974,2
40916,Gerald Zaltman,1,2,1,1,1974,1974,2
38148,Celik Parkan,1,2,1,1,1974,1974,2
47408,Carl Figliola,1,2,1,1,1973,1973,2
49761,Karl Deutsch,1,2,1,1,1973,1974,2
44703,Alice Tybout,1,2,1,1,1974,1974,2
46103,Roger Wright,1,2,1,1,1974,1974,2
43424,Claude Martin,1,2,1,1,1974,1974,2
55804,Bernard Smith,1,2,1,1,1972,1972,2
63372,Jackson Graham,1,2,1,1,1974,1974,2
44059,Sidney Levy,1,2,1,2,1969,1971,2
38847,Richard Duvall,1,2,1,1,1973,1973,2
41178,David Wilemon,1,2,1,2,1970,1973,2
38848,Richard Sanders,1,2,1,1,1973,1973,2
38653,John Stanton,1,2,1,1,1974,1974,2
38654,Jeffrey Lowenhar,1,2,1,1,1974,1974,2
43256,Joseph Kamen,1,2,1,1,1970,1971,2
43216,Philip Kotler,1,2,1,2,1969,1971,2
43035,Leo Bogart,1,2,1,1,1973,1973,2
46179,Charles Lehman,1,2,1,1,1973,1973,2
47409,Stanley Klein,1,2,1,1,1973,1973,2
47404,Don Leet,1,2,1,1,1973,1973,2
47405,John Shaw,1,2,1,1,1973,1973,2
48408,Charles Holloway,1,2,1,1,1974,1974,2
49760,Manfred Kochen,1,2,1,1,1973,1974,2
56202,Brenner Henry,1,1,1,1,1964,1964,2
56222,Gatty Ronald,1,1,1,1,1971,1971,2
56225,Smith Harry,1,1,1,1,1964,1964,2
56242,Blair Larry,1,1,1,1,1970,1970,2
56245,Benson James,1,1,1,1,1970,1970,2
56285,Henry William,1,1,1,1,1974,1974,2
56325,Smith Alan,1,1,1,1,1974,1974,2
56328,Daignault George,1,1,1,1,1974,1974,2
56428,Mondale Walter,1,1,1,1,1974,1974,2
56431,Dan Schendel,1,1,1,1,1974,1974,2
60152,Loraine Donaldson,1,1,1,1,1973,1973,2
60155,Fischer Black,1,1,1,1,1973,1973,2
63381,Masson Francis,1,1,1,1,1974,1974,2
63421,Whited Marshall,1,1,1,1,1970,1970,2
69518,Vasella Daniel,1,1,1,1,1972,1972,2
71576,Martin Bell,1,1,1,1,1971,1971,2
72392,Jaffe Laurence,1,1,1,1,1950,1950,2
74261,D Klingman,1,1,1,1,1974,1974,2
56053,Gupta Shiv,1,1,1,1,1969,1969,2
56116,Haberman Paul,1,1,1,1,1967,1967,2
56136,Maurizi Alex,1,1,1,1,1973,1973,2
56156,Mintz Philip,1,1,1,1,1965,1965,2
46753,Jacob Siegel,1,1,1,1,1974,1974,2
46756,Margaret Wheeler,1,1,1,1,1974,1974,2
51592,Chester Schriesheim,1,1,1,1,1974,1974,2
51606,Steven Kerr,1,1,1,1,1974,1974,2
51628,Carl Castore,1,1,1,1,1972,1972,2
51858,James Cashman,1,1,1,1,1973,1973,2
51859,Fred Dansereau,1,1,1,1,1973,1973,2
51920,Kenneth Alvares,1,1,1,1,1973,1973,2
51921,Benson Rosen,1,1,1,1,1974,1974,2
51922,Thomas Jerdee,1,1,1,1,1974,1974,2
51982,Glenwood Rowse,1,1,1,1,1974,1974,2
51983,David Gustafson,1,1,1,1,1974,1974,2
51984,Sidney Rosen,1,1,1,1,1974,1974,2
51986,William Mertz,1,1,1,1,1974,1974,2
51987,Richard Mowday,1,1,1,1,1974,1974,2
51999,James Ulrich,1,1,1,1,1974,1974,2
52001,Joan Peters,1,1,1,1,1974,1974,2
52002,Kenneth Hammond,1,1,1,1,1974,1974,2
52019,Ronald Ash,1,1,1,1,1974,1974,2
52029,David Devries,1,1,1,1,1974,1974,2
52030,John Snyder,1,1,1,1,1974,1974,2
52041,Michael Gordon,1,1,1,1,1974,1974,2
52042,Norman Pryor,1,1,1,1,1974,1974,2
50214,Norman Johnson,1,1,1,1,1972,1972,2
50215,Edward Ward,1,1,1,1,1972,1972,2
50220,Samuel Leinhardt,1,1,1,1,1972,1972,2
50233,Joel Wiesman,1,1,1,1,1972,1972,2
50234,G Holzman,1,1,1,1,1972,1972,2
50253,Richard Schramm,1,1,1,1,1972,1972,2
50255,Irwin Bernhardt,1,1,1,1,1972,1972,2
50309,Peter Holmblad,1,1,1,1,1972,1972,2
50310,Frank Tillman,1,1,1,1,1972,1972,2
50312,Chris Roach,1,1,1,1,1972,1972,2
50313,S Arisawa,1,1,1,1,1972,1972,2
50335,Alan Merten,1,1,1,1,1972,1972,2
50336,Mervin Muller,1,1,1,1,1972,1972,2
50355,D Devine,1,1,1,1,1972,1972,2
50356,G Lesso,1,1,1,1,1972,1972,2
50375,William Holstein,1,1,1,1,1972,1972,2
50389,Martin Childs,1,1,1,1,1972,1972,2
50390,Harvey Wolff,1,1,1,1,1972,1972,2
50435,Thomas Mason,1,1,1,1,1971,1971,2
50436,Colin Moodie,1,1,1,1,1971,1971,2
50438,Walter Hobbs,1,1,1,1,1971,1971,2
50439,Lester Anderson,1,1,1,1,1971,1971,2
52063,Clinton Kelly,1,1,1,1,1973,1973,2
52064,Scott Barclay,1,1,1,1,1973,1973,2
52065,Zakhour Youssef,1,1,1,1,1973,1973,2
52066,Cameron Peterson,1,1,1,1,1973,1973,2
52067,Charles Michel,1,1,1,1,1973,1973,2
50191,M Warner,1,1,1,1,1972,1972,2
50192,J Prawda,1,1,1,1,1972,1972,2
49977,S Ehrenfeld,1,1,1,1,1973,1973,2
49978,Luigi Mariani,1,1,1,1,1973,1973,2
52107,Hames Wise,1,1,1,1,1973,1973,2
52108,William Mackovak,1,1,1,1,1973,1973,2
52109,Alan Siegel,1,1,1,1,1973,1973,2
52110,Robert Ruh,1,1,1,1,1973,1973,2
52112,Marshall Becker,1,1,1,1,1973,1973,2
52159,G Branch,1,1,1,1,1972,1972,2
52305,Fred Luthans,1,1,1,1,1972,1972,2
52571,David Kolb,1,1,1,1,1970,1970,2
52591,Preston Lee,1,1,1,1,1966,1966,2
52885,Stephen Carroll,1,1,1,1,1973,1973,2
52908,Don Lebell,1,1,1,1,1974,1974,2
53089,James Mckenney,1,1,1,1,1974,1974,2
53114,Earl Sasser,1,1,1,1,1974,1974,2
53178,Michael Beer,1,1,1,1,1971,1971,2
54378,Rosalind Barnett,1,1,1,1,1973,1973,2
54379,Renat Tagiuri,1,1,1,1,1973,1973,2
54391,Stephen Barker,1,1,1,1,1973,1973,2
54392,John Trost,1,1,1,1,1973,1973,2
54394,Lindsay White,1,1,1,1,1973,1973,2
54395,Milton Rock,1,1,1,1,1973,1973,2
54396,Smith Sym,1,1,1,1,1973,1973,2
54397,Gordon Milliken,1,1,1,1,1973,1973,2
54398,Edward Morrison,1,1,1,1,1973,1973,2
54406,David Sirota,1,1,1,1,1973,1973,2
54437,Marion Sadler,1,1,1,1,1972,1972,2
54438,James Hurst,1,1,1,1,1972,1972,2
54445,Frazar Wilde,1,1,1,1,1972,1972,2
54446,John Bennett,1,1,1,1,1972,1972,2
54457,James Rice,1,1,1,1,1972,1972,2
54468,Walter Frese,1,1,1,1,1972,1972,2
54469,Robert Mautz,1,1,1,1,1972,1972,2
54481,Gene Bradley,1,1,1,1,1972,1972,2
54491,Kenneth Shostack,1,1,1,1,1971,1971,2
54492,Charles Eddy,1,1,1,1,1971,1971,2
54505,Edgar Huse,1,1,1,1,1971,1971,2
54506,Robert Vandell,1,1,1,1,1971,1971,2
54586,Simcha Sadan,1,1,1,1,1974,1974,2
54669,Hans Isakson,1,1,1,1,1973,1973,2
54983,Gregory Morton,1,1,1,1,1974,1974,2
54984,Leslie Rue,1,1,1,1,1974,1974,2
54986,Konrad Schultz,1,1,1,1,1974,1974,2
53790,Martin Feldstein,1,1,1,1,1973,1973,2
53891,Oncken William,1,1,1,1,1974,1974,2
54033,Gene Dalton,1,1,1,1,1971,1971,2
54042,Richard Vancil,1,1,1,1,1972,1972,2
53349,Samuel Hayes,1,1,1,1,1972,1972,2
53559,John Meyer,1,1,1,1,1974,1974,2
50845,Patrick Laughlin,1,1,1,1,1972,1972,2
50854,Charles Gettys,1,1,1,1,1973,1973,2
54268,Stephen Diamond,1,1,1,1,1974,1974,2
54270,Richard Johnson,1,1,1,1,1974,1974,2
54271,Alexander Morton,1,1,1,1,1974,1974,2
54272,Samuel Pettway,1,1,1,1,1974,1974,2
54273,Toshio Ozeki,1,1,1,1,1974,1974,2
54274,Yasuo Kanzaki,1,1,1,1,1974,1974,2
54276,Peter Atkins,1,1,1,1,1974,1974,2
54277,Donald Hockett,1,1,1,1,1974,1974,2
54288,Martha Dula,1,1,1,1,1974,1974,2
54289,Peter Keen,1,1,1,1,1974,1974,2
54290,John Wooster,1,1,1,1,1974,1974,2
54291,Richard Thoman,1,1,1,1,1974,1974,2
54292,Lawrence Bennigson,1,1,1,1,1974,1974,2
54293,Arnold Bennigson,1,1,1,1,1974,1974,2
54294,Rollie Tillman,1,1,1,1,1974,1974,2
54342,Edward Reavey,1,1,1,1,1973,1973,2
54343,Lynn Brua,1,1,1,1,1973,1973,2
54345,Walton Hancock,1,1,1,1,1973,1973,2
54346,Samuel Connor,1,1,1,1,1973,1973,2
54352,Paul Ellwood,1,1,1,1,1973,1973,2
54353,Michael Herbert,1,1,1,1,1973,1973,2
49997,Peter Jeming,1,1,1,1,1973,1973,2
50014,Harold Luft,1,1,1,1,1973,1973,2
50048,Amrit Goel,1,1,1,1,1973,1973,2
50086,S Arunkumar,1,1,1,1,1973,1973,2
50109,L Heroux,1,1,1,1,1973,1973,2
50114,E Gear,1,1,1,1,1973,1973,2
50127,E Huckfeldt,1,1,1,1,1973,1973,2
50140,Karl Vesper,1,1,1,1,1973,1973,2
49894,Walter Huber,1,1,1,1,1974,1974,2
49895,Raphael Trifon,1,1,1,1,1974,1974,2
49920,Rimas Kalvaitis,1,1,1,1,1974,1974,2
49921,Anthony Posgay,1,1,1,1,1974,1974,2
49925,J Forrest,1,1,1,1,1974,1974,2
49926,P Hirst,1,1,1,1,1974,1974,2
49928,David Luenberger,1,1,1,1,1974,1974,2
49940,Axel Mundigo,1,1,1,1,1973,1973,2
49941,Charles Gearing,1,1,1,1,1973,1973,2
49942,William Swart,1,1,1,1,1973,1973,2
49943,Charles Haley,1,1,1,1,1973,1973,2
49960,Ronald Seaberg,1,1,1,1,1973,1973,2
49961,Charlotte Seaberg,1,1,1,1,1973,1973,2
49788,Wade Christoffel,1,1,1,1,1974,1974,2
49802,M Tijms,1,1,1,1,1974,1974,2
49837,Willy Gochet,1,1,1,1,1974,1974,2
49848,Harold Krisbergh,1,1,1,1,1974,1974,2
49849,J Hartfiel,1,1,1,1,1974,1974,2
49851,S Subratta,1,1,1,1,1974,1974,2
49852,Richard Grinold,1,1,1,1,1974,1974,2
49872,Sedat Ercan,1,1,1,1,1974,1974,2
49746,Gordon Pye,1,1,1,1,1974,1974,2
48429,Hurter Arthur,1,1,1,1,1974,1974,2
49104,Gary Dickson,1,1,1,1,1974,1974,2
49434,Stylianos Perrakis,1,1,1,1,1974,1974,2
49502,Guy Curry,1,1,1,1,1974,1974,2
49591,Helmy Baligh,1,1,1,1,1967,1967,2
49665,Curtis Mclaughlin,1,1,1,1,1974,1974,2
49695,Robert Glassey,1,1,1,1,1974,1974,2
49696,Virenda Gupta,1,1,1,1,1974,1974,2
49697,Alan Cohen,1,1,1,1,1974,1974,2
49726,Claude Henin,1,1,1,1,1974,1974,2
49742,William Hamilton,1,1,1,1,1974,1974,2
49743,Michael Moses,1,1,1,1,1974,1974,2
48710,Richard Larson,1,1,1,1,1972,1972,2
48727,Jan Chaiken,1,1,1,1,1972,1972,2
48758,Howard Tuckman,1,1,1,1,1972,1972,2
47406,Steven Permut,1,1,1,1,1973,1973,2
47407,James Haefner,1,1,1,1,1973,1973,2
46779,Robert Higgins,1,1,1,1,1973,1973,2
46782,C Swart,1,1,1,1,1972,1972,2
46783,Robert Carter,1,1,1,1,1972,1972,2
46788,Edward Wertheim,1,1,1,1,1972,1972,2
46789,Dale Varble,1,1,1,1,1972,1972,2
47412,Paul Winn,1,1,1,1,1973,1973,2
47488,Kenneth Mackenzie,1,1,1,1,1972,1972,2
47584,Salah Elmaghraby,1,1,1,1,1972,1972,2
47722,Rothkopf Michael,1,1,1,1,1971,1971,2
47939,Glenn Graves,1,1,1,1,1974,1974,2
48213,Manfred Padberg,1,1,1,1,1974,1974,2
48383,Joseph Svestka,1,1,1,1,1973,1973,2
47227,Richard Morey,1,1,1,1,1972,1972,2
47243,Harold Berkman,1,1,1,1,1974,1974,2
47284,Frederick May,1,1,1,1,1968,1968,2
47350,James Taylor,1,1,1,1,1972,1972,2
46657,Jan Muczyk,1,1,1,1,1974,1974,2
46754,J Boddewy,1,1,1,1,1974,1974,2
46755,Thomas Wheeler,1,1,1,1,1974,1974,2
46190,Roy Stout,1,1,1,1,1970,1970,2
46195,Paul Kau,1,1,1,1,1972,1972,2
46196,Lowell Hill,1,1,1,1,1972,1972,2
45773,M Wu,1,1,1,1,1973,1973,2
43388,John Pavasars,1,1,1,1,1972,1972,2
43389,E Derr,1,1,1,1,1972,1972,2
43342,Fred Siller,1,1,1,1,1973,1973,2
43343,Bernon Jones,1,1,1,1,1973,1973,2
44031,Robert Stanford,1,1,1,1,1974,1974,2
43409,John Fielden,1,1,1,1,1973,1973,2
43413,D Peterson,1,1,1,1,1972,1972,2
43426,Charles Overholser,1,1,1,1,1971,1971,2
43427,John Kline,1,1,1,1,1971,1971,2
43554,Robert Robicheaux,1,1,1,1,1974,1974,2
43283,Ruth Ziff,1,1,1,1,1974,1974,2
43284,Robert Joselyn,1,1,1,1,1974,1974,2
43288,Edward Lee,1,1,1,1,1974,1974,2
43290,Gordon Wise,1,1,1,1,1974,1974,2
43291,Alan King,1,1,1,1,1974,1974,2
43293,Donald Swinbourne,1,1,1,1,1974,1974,2
43294,Donald Sexton,1,1,1,1,1974,1974,2
43300,Pravat Choudhury,1,1,1,1,1974,1974,2
43313,Shel Feldman,1,1,1,1,1974,1974,2
43314,Abraham Wolf,1,1,1,1,1974,1974,2
43319,John O'leary,1,1,1,1,1973,1973,2
43062,Daniel Wackman,1,1,1,1,1972,1972,2
43073,Ronald Curhan,1,1,1,1,1972,1972,2
43130,Edward Melnick,1,1,1,1,1974,1974,2
43131,Robert Shoaf,1,1,1,1,1974,1974,2
44678,Dov Pekelman,1,1,1,1,1974,1974,2
44780,Kristian Palda,1,1,1,1,1970,1970,2
44813,Robert Meyer,1,1,1,1,1971,1971,2
44977,Rachel Dardis,1,1,1,1,1972,1972,2
45292,David Huff,1,1,1,1,1967,1967,2
45340,Adel Ansary,1,1,1,1,1974,1974,2
45348,Gary Eppen,1,1,1,1,1974,1974,2
44578,John Haslem,1,1,1,1,1974,1974,2
44601,Jean Crockett,1,1,1,1,1974,1974,2
44602,Gwen Bymers,1,1,1,1,1974,1974,2
44596,Joan Aldous,1,1,1,1,1974,1974,2
44597,Jack Mcleod,1,1,1,1,1974,1974,2
44373,Stanley Hollander,1,1,1,1,1974,1974,2
44590,Gerard Adams,1,1,1,1,1974,1974,2
44591,Thomas Juster,1,1,1,1,1974,1974,2
45638,Milton Blum,1,1,1,1,1974,1974,2
45641,Frank Mossman,1,1,1,1,1974,1974,2
45643,Leon Schiffman,1,1,1,1,1974,1974,2
45644,Vincent Gaccione,1,1,1,1,1974,1974,2
45650,Lynn Loudenback,1,1,1,1,1974,1974,2
45652,Philip Kuehl,1,1,1,1,1974,1974,2
45660,Josef Rokus,1,1,1,1,1973,1973,2
45661,Waylon Griffin,1,1,1,1,1973,1973,2
45663,Leland Beik,1,1,1,1,1973,1973,2
45664,Stephen Buzby,1,1,1,1,1973,1973,2
45500,Elizabeth Richards,1,1,1,1,1954,1954,2
45527,John Martilla,1,1,1,1,1966,1966,2
45446,Stephen Greyser,1,1,1,1,1974,1974,2
45235,R Dale,1,1,1,1,1973,1973,2
45480,Howard Green,1,1,1,1,1974,1974,2
45484,Davis Fogg,1,1,1,1,1973,1973,2
38430,Gerald Hurst,1,1,1,1,1974,1974,2
38587,George Huber,1,1,1,1,1964,1964,2
38736,Leroy Krajewski,1,1,1,1,1972,1972,2
37771,William Wallace,1,1,1,1,1973,1973,2
37806,Moskowitz Herbert,1,1,1,1,1972,1972,2
37875,James Jucker,1,1,1,1,1973,1973,2
37877,Norman Chervany,1,1,1,1,1974,1974,2
37961,James Patterson,1,1,1,1,1974,1974,2
38122,Albert Page,1,1,1,1,1971,1971,2
38170,Thomas Clark,1,1,1,1,1974,1974,2
38888,Robert Halonen,1,1,1,1,1973,1973,2
38889,Claude Mcmillan,1,1,1,1,1973,1973,2
38890,Donald Plane,1,1,1,1,1973,1973,2
38891,Asterios Kefalas,1,1,1,1,1973,1973,2
38892,Peter Schoderbek,1,1,1,1,1973,1973,2
38906,Howard Thompson,1,1,1,1,1972,1972,2
38908,Richard Mason,1,1,1,1,1972,1972,2
38909,Charles Holloman,1,1,1,1,1972,1972,2
38928,R Wyskida,1,1,1,1,1972,1972,2
38929,Keith Howard,1,1,1,1,1972,1972,2
38946,Thomas Dyckman,1,1,1,1,1972,1972,2
38974,Paul Berger,1,1,1,1,1974,1974,2
39373,Nikhilesh Dholakia,1,1,1,1,1973,1973,2
40366,Donald Weinrauch,1,1,1,1,1974,1974,2
40372,Leonard Konopa,1,1,1,1,1974,1974,2
40007,Chatrathi Rao,1,1,1,1,1974,1974,2
40119,Philip Schary,1,1,1,1,1972,1972,2
40268,Peter Banting,1,1,1,1,1973,1973,2
38806,Lawrence Sherr,1,1,1,1,1967,1967,2
39684,Hans Thorelli,1,1,1,1,1973,1973,2
39716,James Mcneal,1,1,1,1,1967,1967,2
