ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
40574,Stanley Sibley,6.765863,7,3,4,1979,2004,18550
40575,Donald Michie,6.006415,7,5,4,1979,1985,18550
40443,Janda Swinder,6.442988,7,6,4,1996,2003,18550
41438,Barnard Neil,6.595935,7,9,3,1990,2002,18550
41612,Marsha Richins,6.705536,7,4,6,1983,1994,18550
41728,Michael Mayo,6.191654,7,11,6,1988,2001,18550
41754,Martinez Jon,6.526066,7,7,5,1989,2000,18550
41170,Jack Meredith,6.84894,7,17,4,1981,2000,18550
39647,Marco Vriens,5.64591,7,17,6,1992,1998,18550
39665,Miles Morgan,7.427246,7,10,6,1990,1998,18550
41321,Chwo Yu,8.303035,7,7,6,1988,1992,18550
41326,Basuroy Suman,5.991158,7,9,6,1998,2005,18550
39515,Yehoshua Liebermann,7.635883,7,6,6,1983,2002,18550
39575,Vorhies Douglas,6.39835,7,8,6,1993,2005,18550
39608,Berkowitz David,6.420561,7,7,7,1998,2005,18550
39121,Lalita Manrai,6.282225,7,6,5,1992,2001,18550
39171,Nijssen Edwin,5.934174,7,9,6,1999,2004,18550
39156,Davies Gary,8.447032,7,9,4,1988,2005,18550
39388,Smidts Ale,5.673082,7,14,4,1996,2005,18550
39757,Philip Gendall,10.434416,7,8,3,1992,2004,18550
38154,Richard Becherer,6.65459,7,7,6,1977,1998,18550
40026,Katrin Harich,6.697773,7,5,6,1994,2005,18550
40050,Nicole Coviello,6.149226,7,11,5,1989,2005,18550
40076,Theo Verhallen,6.507897,7,6,5,1981,1998,18550
40115,Geoff Easton,8.526066,7,6,4,1980,2003,18550
39772,Fuat Firat,6.450967,7,4,4,1993,2001,18550
39840,Robert Thomas,5.827322,7,8,4,1980,2002,18550
39890,Louise Young,6.246212,7,7,6,1989,2005,18550
38678,Morris Hamburg,7.462989,7,5,3,1983,1997,18550
38719,James Reinmuth,7.140331,7,4,2,1972,1977,18550
38731,Kenneth Baker,7.190576,7,8,2,1977,1993,18550
38654,Jeffrey Lowenhar,7.013046,7,3,4,1974,1979,18550
38594,Roscoe Davis,7.976279,7,5,3,1976,1985,18550
39090,Burt Steve,6.562941,7,7,2,1992,2004,18550
38320,Shawnee Vickery,6.094129,7,8,3,1988,2004,18550
38011,Lucas Henry,6.28174,7,6,4,1972,1999,18550
38243,Tang Kwei,6.990619,7,10,2,1986,1998,18550
37961,James Patterson,7.786619,7,5,2,1974,1990,18550
37778,Ghosh Soumen,6.103024,7,12,2,1993,2004,18550
37753,Ralph Alexander,8.952719,7,9,3,1985,1996,18550
37584,Muralidhar Krishnamurty,8.946088,7,6,2,1991,2005,18550
37599,Michael Brusco,7.035581,7,7,3,1991,2003,18550
37634,Robert Harmon,6.401962,7,8,5,1979,1991,18550
48088,Raphael Amit,6.194296,7,8,3,1988,2001,18550
47986,Kouvelis Panagiotis,7.179254,7,8,1,1991,2002,18550
47961,Evan Porteus,7.360019,7,7,1,1987,2002,18550
47836,George Shanthikumar,6.504393,7,8,1,1983,1995,18550
47837,Yigal Gerchak,7.642568,7,9,1,1988,2002,18550
48273,Karmarkar Uday,6.48574,7,8,2,1983,2005,18550
48282,Moshe Kress,7.936977,7,7,2,1985,2005,18550
48296,Pisano Gary,6.525526,7,8,4,1994,2003,18550
48189,Gallego Guillermo,8.310151,7,6,1,1990,2001,18550
47621,Van Leaf,6.358348,7,9,3,1999,2005,18550
47645,Steven Nahmias,6.285082,7,8,1,1979,1994,18550
47285,Brentani De,6.110733,7,4,3,1981,1996,18550
45872,Paul Busch,6.034179,7,8,2,1976,2003,18550
45884,Jap Sandy,5.45997,7,17,6,1995,2005,18550
45991,Kalyanam Kirthi,6.297751,7,8,6,1994,2005,18550
46049,Bruce Hardie,5.653781,7,11,4,1993,2004,18550
45741,Ainslie Andrew,5.734379,7,18,3,1998,2005,18550
45742,Sun Baohong,5.588279,7,18,3,2001,2005,18550
45756,Golder Peter,6.55259,7,4,4,1993,2004,18550
45757,Albert Bemmaor,5.54143,7,26,3,1985,2005,18550
45716,Fred Feinberg,5.331392,7,20,6,1992,2005,18550
45504,Doney Patricia,6.546336,7,9,5,1995,2004,18550
47120,Ronald Stiff,6.813952,7,7,4,1976,1989,18550
46443,Marco Iansiti,7.660359,7,8,4,1997,2004,18550
46458,John Mullins,6.75934,7,7,4,1996,2002,18550
45439,Desiraju Ramarao,5.906356,7,7,6,1997,2005,18550
45429,Malaviya Prashant,5.983125,7,10,5,1996,2005,18550
46218,Louis Tucci,7.757021,7,3,3,1982,2001,18550
44455,Larry Compeau,5.984527,7,6,3,1992,2001,18550
44443,Wayne Talarzyk,5.755512,7,7,4,1972,1993,18550
44452,Susan Holak,5.642837,7,8,5,1986,1998,18550
44404,John Mcconnell,10.807914,7,7,3,1979,2001,18550
44579,Tasadduq Shervani,5.839775,7,6,4,1996,2003,18550
44905,Michael Rothschild,6.171168,7,9,3,1980,1993,18550
44888,Patrick Barwise,6.304221,7,10,7,1983,2004,18550
44955,Merrie Brucks,5.606986,7,9,4,1984,2000,18550
45115,Gourville John,5.660089,7,13,7,1998,2005,18550
45123,Stephen Nowlis,5.709202,7,5,3,1993,2002,18550
45103,Boninger David,6.273707,7,14,3,1993,2005,18550
45047,Duane Wegener,6.859884,7,8,2,1994,2004,18550
45230,Prabhu Jaideep,6.081082,7,10,5,1998,2005,18550
45238,B Bhattacharya,5.626394,7,10,6,1995,2004,18550
45256,Bendapudi Neeli,6.097363,7,7,3,1994,2005,18550
43841,Idalene Kesner,6.755835,7,8,4,1986,2005,18550
45331,Peter Boatwright,5.725591,7,17,6,2001,2005,18550
45340,Adel Ansary,6.32627,7,10,4,1974,1988,18550
45348,Gary Eppen,6.636476,7,8,4,1974,1997,18550
45354,Mary Sheffet,6.684187,7,4,2,1985,1997,18550
45373,Arnold Mark,6.834438,7,10,7,1999,2005,18550
42965,Waller David,6.948784,7,4,4,1995,2005,18550
42942,Ivan Ross,6.062914,7,9,5,1972,1992,18550
42867,Greenberg Marshall,6.385142,7,6,4,1978,2000,18550
42781,Kelly Shuptrine,7.164267,7,6,5,1974,1981,18550
42722,Schibrowsky John,6.695509,7,9,5,1990,2002,18550
42748,Wells William,7.498032,7,8,2,1965,2002,18550
43258,Ajay Sukhdial,6.411396,7,8,3,1988,2002,18550
43249,Louis Morris,6.260283,7,11,3,1985,2001,18550
44028,Slevin Dennis,6.861879,7,6,4,1974,2001,18550
44001,Peng Mike,7.475659,7,8,4,1996,2005,18550
43432,Faye Gilbert,6.186371,7,12,4,1994,2005,18550
44186,Poondi Varadarajan,5.419537,7,11,5,1981,1988,18550
61017,Phillips Patricia,7.622513,7,5,2,1990,2005,18550
61423,Shige Makino,7.250525,7,8,3,1994,2004,18550
60722,Helfat Constance,7.425575,7,6,1,1997,2004,18550
60214,Michael Brennan,9.002318,7,4,1,1978,1998,18550
65219,Filipe Luis,6.502345,7,4,3,2004,2005,18550
61949,Frank Franzak,6.418674,7,10,4,1995,2004,18550
62860,Gloria Barczak,6.272952,7,7,4,1989,2001,18550
69156,Tsao James,7.543856,7,7,4,1979,2004,18550
62795,Bergeron Jasmin,6.971157,6,7,5,2001,2005,18550
62746,Gates Roger,6.923014,6,6,5,1977,2005,18550
62705,Gordon Geoffrey,6.051593,6,6,3,1991,2002,18550
61859,Kelly Kathleen,7.860801,6,7,3,1991,2002,18550
65644,Moore Robert,7.479055,6,7,4,2000,2005,18550
64658,Bodapati Anand,5.36789,6,27,2,1997,2005,18550
59937,Adrian Furnham,8.196183,6,6,2,1985,1991,18550
62126,Gustafsson Anders,6.370262,6,9,4,2001,2005,18550
44218,Achilles Armenakis,7.397541,6,6,3,1980,2005,18550
44194,Morrin Maureen,6.00469,6,6,5,1998,2005,18550
44000,C Leslie,6.090732,6,9,4,1996,2004,18550
44087,David Jemison,6.819019,6,5,5,1983,1989,18550
43357,Joseph Newman,5.93412,6,4,4,1971,1978,18550
43409,John Fielden,7.407245,6,3,3,1973,1992,18550
43365,Joseph Cherian,6.258396,6,4,5,1992,1995,18550
43401,John Myers,6.349668,6,8,5,1968,2004,18550
43557,Noreen Klein,5.738961,6,7,3,1987,2003,18550
43543,Debra Stephens,5.870451,6,8,5,1981,2001,18550
43201,Michael Perry,7.306539,6,4,3,1969,1976,18550
43268,Catherine Schaffer,6.238665,6,4,3,1983,1995,18550
43307,Martha Rogers,7.384926,6,6,4,1989,1999,18550
43074,Robert Kopp,6.744029,6,5,3,1987,1995,18550
43093,Denise Smart,6.041889,6,9,5,1987,1995,18550
42713,James Carman,5.705914,6,7,3,1980,1988,18550
42758,Baldinger Allan,6.377756,6,4,1,1991,2002,18550
42815,Mark Moriarty,7.427246,6,3,3,1978,1984,18550
45382,Dev Chekitan,6.339317,6,7,5,1994,2003,18550
43641,Sue Birley,7.176397,6,5,5,1985,2003,18550
43685,Nancy Adler,6.648444,6,6,4,1987,1992,18550
43786,Maxham James,6.394091,6,7,3,2000,2005,18550
43783,Sisodia Rajendra,5.915305,6,4,5,1991,2005,18550
43709,Barnett Tim,7.140546,6,10,2,1994,2004,18550
43711,Supphellen Magne,7.313763,6,8,4,2001,2004,18550
45257,Balachander Subramanian,6.214081,6,4,4,1994,2005,18550
45271,Seiders Kathleen,5.992614,6,7,4,1998,2005,18550
45053,Subimal Chatterjee,6.544773,6,8,4,1995,2005,18550
45040,James Jaccard,6.076122,6,8,3,1979,1994,18550
45097,Sankar Sen,6.004582,6,4,5,1996,2004,18550
45081,Devavrat Purohit,5.952126,6,4,4,1989,2004,18550
45106,Talukdar Debabrata,5.901126,6,9,5,1997,2005,18550
45089,Palan Kay,6.335974,6,6,5,1997,2004,18550
45114,Zhang Shi,6.180872,6,5,3,1998,2004,18550
45148,Moore Elizabeth,6.179847,6,4,4,1999,2003,18550
45172,Meyvis Tom,5.494528,6,17,3,2001,2005,18550
45178,Arthur Markman,5.712868,6,6,4,1995,2003,18550
45180,Kivetz Ran,5.948999,6,3,2,2000,2004,18550
44872,Michael Hagerty,5.729203,6,10,4,1984,2000,18550
44904,William Black,5.488543,6,11,4,1981,2005,18550
44796,Anthony Zahorik,5.613833,6,11,6,1984,1999,18550
44587,Joseph Fry,7.096069,6,4,5,1970,1975,18550
44678,Dov Pekelman,6.043344,6,4,3,1974,1979,18550
44361,Paul Herr,5.637338,6,18,4,1991,2005,18550
44477,David Kurtz,7.242115,6,4,6,1974,1998,18550
44436,Dennis Logue,8.080866,6,8,6,1978,2002,18550
46217,Amos Tversky,5.900965,6,7,5,1986,2000,18550
46350,David Gobeli,6.767858,6,5,5,1985,2003,18550
46441,Vasudevan Ramanujam,7.422772,6,2,4,1984,1987,18550
46527,Morris Mayer,6.408916,6,11,3,1972,1996,18550
45497,Spyros Makridakis,6.568494,6,5,3,1977,1989,18550
45625,William George,6.812065,6,7,6,1974,1994,18550
45632,Robert Hisrich,6.511725,6,6,6,1972,1995,18550
45549,Bruce Weinberg,5.949269,6,7,4,1993,2005,18550
45532,Joseph Guiltinan,6.217855,6,8,3,1978,1996,18550
45533,Gary Rhoads,6.075367,6,8,4,1990,2002,18550
45540,Charles Lillis,6.988193,6,6,4,1974,1987,18550
43951,Kannan Ramaswamy,7.883929,6,8,3,1991,2002,18550
43977,Greer Charles,10.145452,6,7,5,1978,2004,18550
43937,Charles Brooks,5.763329,6,9,4,1994,2005,18550
46040,Christopher Ittner,6.686721,6,5,4,1994,2003,18550
45966,Michael Mcginnis,6.976548,6,5,2,1976,1984,18550
45957,Joseph Kadane,5.859291,6,13,3,1977,2005,18550
45898,Lee Eunkyu,5.920588,6,4,3,1992,2000,18550
45917,Joel Rubinson,6.140438,6,5,3,1978,2005,18550
47286,Finley Mary,6.412636,6,5,5,1998,2005,18550
47427,Shi Mengze,5.921774,6,13,3,2001,2005,18550
47680,Jeremy Shapiro,6.145021,6,10,3,1976,1988,18550
47702,Paul Glasserman,8.417111,6,7,1,1992,2005,18550
47703,David Yao,7.463421,6,8,1,1986,2004,18550
47754,Sinha Atanu,5.589789,6,16,3,1993,2005,18550
47554,Barry Nelson,10.50008,6,5,1,1990,2001,18550
48298,Edmondson Amy,6.738907,6,6,4,2001,2003,18550
48314,Adner Ron,7.660305,6,3,5,2001,2004,18550
48364,Goldsman David,9.500566,6,8,1,1984,2001,18550
46633,Wilcox Ronald,5.910345,6,10,6,1997,2005,18550
47845,Amaldoss Wilfred,5.824842,6,14,4,2000,2005,18550
47869,Arthur Geoffrion,7.433015,6,7,2,1974,2003,18550
47872,Gerwin Donald,8.854763,6,6,2,1974,2004,18550
47939,Glenn Graves,7.967006,6,9,1,1974,1993,18550
47905,Steven Lippman,5.556849,6,14,4,1980,2003,18550
48030,Hopp Wallace,6.868564,6,7,1,1993,2004,18550
48122,Eppinger Steven,6.761173,6,8,1,1997,2004,18550
37686,Richard Hoffman,7.691951,6,4,5,1984,2004,18550
37566,Lawrence Jauch,8.329883,6,3,4,1975,1991,18550
37770,Harold Pazer,7.284112,6,6,2,1982,1998,18550
37785,Boaz Golany,7.20373,6,8,3,1986,2005,18550
37786,Fred Phillips,7.615181,6,7,5,1982,1991,18550
37803,Collier David,6.966197,6,10,2,1984,2005,18550
38061,V Sridharan,7.972559,6,7,2,1987,2005,18550
38313,Stone Dan,6.280554,6,6,2,1991,1997,18550
38352,Sarkar Sumit,6.89374,6,8,2,1997,2004,18550
38385,Joyce William,6.898862,6,6,5,1977,2003,18550
39022,Simkin Lyndon,7.607579,6,4,3,1994,2003,18550
38945,Orsay Kucukemiroglu,7.126421,6,6,4,1985,2000,18550
38998,Ouwersloot Hans,8.126367,6,9,5,1998,2004,18550
38819,James Dean,7.348644,6,5,5,1989,1998,18550
38569,Helmut Becker,6.732007,6,3,5,1978,1980,18550
38560,Dae Chang,5.809369,6,10,5,1983,2005,18550
38463,Calvin Duncan,6.443096,6,6,6,1979,1993,18550
38721,Norm Borin,5.905493,6,7,2,1990,1998,18550
39831,Kathy Hammond,6.51868,6,7,5,1994,2004,18550
39881,Paul Warshaw,5.715672,6,8,5,1985,1990,18550
39866,Arieh Goldman,6.286268,6,7,5,1978,2002,18550
38144,Ragatz Gary,6.963825,6,5,4,1988,2003,18550
38202,Basheer Khumawala,8.486063,6,7,3,1973,1989,18550
38110,John Anderson,7.520836,6,6,3,1978,1995,18550
39430,S Johar,6.525365,6,6,4,1991,1993,18550
39298,Rao Cp,6.523424,6,9,4,1977,2001,18550
39157,Naude Pete,7.44784,6,10,2,1993,2004,18550
39173,Baldauf Artur,6.74101,6,4,5,1999,2005,18550
39114,Mike Wright,7.347026,6,10,5,1993,2003,18550
39262,Matear Sheelagh,6.954498,6,9,4,1995,2004,18550
39597,Liesch Peter,6.683918,6,5,5,1997,2002,18550
39598,Palia Aspy,6.839991,6,6,3,1986,1999,18550
39607,Trocchia Philip,6.799126,6,3,4,1999,2003,18550
37425,Prabuddha De,7.277535,6,9,2,1980,1998,18550
37491,Lawrence Laforge,8.972073,6,5,2,1981,1994,18550
41251,Paul Bottomley,7.123995,6,5,5,1996,2004,18550
41252,John Doyle,8.12378,6,4,5,1995,2004,18550
39632,James Smith,8.631085,6,3,5,1986,1991,18550
40717,Herbert Brown,7.535662,6,5,2,1975,1990,18550
41152,Ravi Sarathy,7.765755,6,4,5,1983,2002,18550
41652,Myung Lee,6.249123,6,7,5,1989,2003,18550
41419,Ben Akiva Moshe,5.61723,6,28,3,1991,1999,18550
40499,Attia Ashraf,6.433985,6,11,3,1996,2005,18550
40508,M Sashi,6.036713,6,6,4,1989,2002,18550
40592,Jean Choffray,6.512372,6,2,4,1978,1986,18550
40684,Austin Spivey,6.653027,6,3,6,1978,1997,18550
40676,Charles Schwepker,6.206264,6,6,6,1991,2005,18550
40176,Lonnie Ostrom,6.638902,6,6,2,1979,1989,18550
40191,Smeltzer Larry,9.873524,6,3,4,1984,2003,18550
40401,Terry Deutscher,6.129494,6,5,4,1976,1982,18550
42224,Sood Sanjay,6.082699,6,7,5,1999,2005,18550
42130,Rosen Dennis,6.279206,6,5,4,1983,2001,18550
42120,Shanker Krishnan,6.462774,6,11,5,1993,2005,18550
42090,Shapiro Stewart,6.223947,6,6,3,1997,2005,18550
42339,Mary Zimmer,5.644994,6,8,3,1986,1994,18550
42332,Whitehill Karen,6.233058,6,8,3,1990,2000,18550
42307,Kolbe Richard,6.467194,6,4,2,1984,1998,18550
42312,Bristol Terry,6.432098,6,6,6,1998,2005,18550
42366,Muncy James,6.647851,6,5,5,1987,2005,18550
42407,Meryl Gardner,5.777292,6,7,6,1986,2004,18550
42422,Elnora Stuart,6.254892,6,6,4,1987,2004,18550
41954,Pradeep Rau,6.532858,6,5,5,1981,1993,18550
41863,Paul Chao,6.298291,6,9,3,1984,2005,18550
41861,Hoek Janet,10.434578,6,5,4,1993,2005,18550
41904,Hadjimarcou John,6.491023,6,9,4,1998,2002,18550
41788,Judith Zaichkowsky,7.061458,6,6,5,1980,2003,18550
41813,Vern Terpstra,7.341204,6,5,4,1981,1993,18550
41844,Gary Knight,5.98512,6,5,4,1999,2004,18550
41102,Cornelis Kluyver,6.009326,6,11,6,1977,1989,18550
41085,Camille Schuster,6.532211,6,7,6,1986,1999,18550
42690,Pruitt Stephen,7.338994,6,5,4,1988,2005,18550
40984,Paul Hugstad,7.708555,6,3,4,1977,1987,18550
40968,Annie Liu,6.474095,6,3,4,1998,2005,18550
41054,Bruce Walker,6.351663,6,7,6,1973,1988,18550
41017,Michael Ryan,5.765701,6,5,4,1976,1998,18550
41045,Ronald Tatham,6.583373,6,5,4,1973,1979,18550
40792,Eric Berkowitz,5.822038,6,7,4,1977,1980,18550
40760,K Narayanan,6.703002,6,8,4,1982,2000,18550
58049,Chris Fraley,7.849857,6,8,1,1997,2005,18550
58017,Richard Sorrentino,7.38967,6,11,1,1986,1995,18550
57997,Iyengar Sheena,8.094021,6,4,2,1999,2005,18550
58224,Anna Lee,9.408,6,4,1,1988,2000,18550
57749,Borkenau Peter,9.747479,6,8,1,1987,2004,18550
57755,Shoda Yuichi,8.736913,6,7,1,1988,2001,18550
57757,Koole Sander,6.814653,6,8,1,1999,2005,18550
57939,Howard Friedman,9.748557,6,6,1,1986,1997,18550
57908,Mark Frank,7.476683,6,4,1,1988,2004,18550
57788,Ronald Kessler,7.862418,6,8,1,1989,2000,18550
57888,Glenn Affleck,8.709094,6,12,1,1986,2004,18550
57524,Nancy Collins,6.531888,6,7,1,1990,2004,18550
57540,Riemann Rainer,8.804517,6,9,1,1993,2004,18550
57546,Niall Bolger,7.863442,6,9,1,1987,2000,18550
57272,Scheier Michael,9.284705,6,6,1,1986,2002,18550
57213,Krueger Joachim,8.928298,6,5,1,1988,2002,18550
57211,Mcgregor Ian,7.903498,6,8,1,1998,2005,18550
57198,Alan Lambert,6.512372,6,10,1,1990,2003,18550
57162,June Tangney,7.589357,6,9,1,1992,1998,18550
57028,Todd Heatherton,8.430589,6,6,1,1991,2001,18550
57655,Abigail Stewart,9.894333,6,8,1,1986,1999,18550
59003,Timothy Strauman,6.60731,6,10,1,1986,1998,18550
58851,Dick Hessing,7.123995,6,9,2,1987,1997,18550
58852,Henk Elffers,7.123995,6,9,2,1987,1997,18550
54474,David Feeny,8.122755,6,3,2,1994,2005,18550
54663,Stephen Cohen,7.958757,6,14,2,1984,1999,18550
55000,Robert Grant,6.082322,6,9,4,1985,1996,18550
54865,Sharon Oswald,7.21462,6,10,5,1991,2005,18550
55097,Singh Nitish,6.485578,6,9,5,2002,2005,18550
56537,Lee Jussim,8.444929,6,9,1,1987,1999,18550
56727,Darley John,7.448757,6,13,1,1989,2004,18550
56730,Twenge Jean,7.357809,6,11,1,1998,2005,18550
56785,Jim Sidanius,8.356353,6,9,1,1994,2004,18550
56952,Rose Hazel,7.054666,6,10,1,1990,2005,18550
56969,Arndt Jamie,7.757938,6,8,1,1997,2003,18550
56887,Asendorpf Jens,10.289773,6,7,1,1993,2002,18550
56847,John Seta,6.974014,6,6,1,1989,2001,18550
56653,Tellegen Auke,8.613725,6,11,1,1987,2002,18550
56563,Robert Baron,8.456574,6,11,1,1990,1998,18550
56568,Leonard Horowitz,8.057954,6,5,1,1987,1997,18550
55761,Russell Ackoff,8.017413,6,3,2,1975,1984,18550
52552,Lane Vicki,6.637069,6,2,4,1995,2005,18550
51489,Robert House,7.011321,6,4,3,1978,1996,18550
51496,Lawrence Peters,7.891854,6,4,2,1974,1983,18550
49525,Krishnan Viswanathan,5.762359,6,7,2,1997,2002,18550
51631,John Carroll,6.271011,6,10,3,1977,2001,18550
51314,Richard Peterson,8.01903,6,7,4,1976,1991,18550
53746,David Heenan,8.546821,6,5,2,1974,1986,18550
53602,Waldroop James,9.236185,6,5,1,1986,2004,18550
53670,Howard Stevenson,8.521753,6,6,2,1985,2004,18550
53671,Richard Rogalski,8.14281,6,6,3,1977,2002,18550
53685,Lorsch Jay,7.582295,6,8,2,1986,2005,18550
53411,John Sviokla,6.461857,6,5,1,1988,2005,18550
53369,Bennis Warren,6.811202,6,3,2,1990,2005,18550
53554,Jeffrey Rayport,7.224809,6,7,1,1991,2005,18550
52708,Garud Raghu,8.10793,6,3,2,1992,1998,18550
53009,Irene Duhaime,9.275216,6,5,2,1984,1997,18550
49042,Paul Kleindorfer,6.508005,6,7,1,1975,2005,18550
48992,Kamran Moinzadeh,6.371718,6,6,1,1986,1998,18550
48989,Wu George,5.533074,6,25,3,1996,2005,18550
49014,Lynne Markus,7.336891,6,6,2,1988,2000,18550
48371,Hendricks Kevin,6.969324,6,2,1,1993,2005,18550
48372,Singhal Vinod,6.974176,6,5,2,1996,2005,18550
50930,Walther Eva,6.393875,6,13,3,1996,2004,18550
50837,Langholtz Harvey,8.8794,6,6,1,1993,2002,18550
50888,Erez Miriam,6.732007,6,8,4,1983,2005,18550
50878,Angelo Denisi,8.002372,6,5,3,1978,2003,18550
50704,De David,6.819181,6,10,3,1999,2005,18550
50705,Van Daan,6.980699,6,4,3,1996,2005,18550
50677,Read Daniel,5.569842,6,19,3,1998,2005,18550
51131,Donald Conlon,7.019839,6,9,2,1988,2004,18550
50978,Susan Ashford,6.978058,6,10,4,1983,1997,18550
50053,Ajit Kambil,7.161679,6,9,3,1991,2005,18550
50319,Anthony Pratkanis,6.791255,6,5,4,1988,1998,18550
50469,Biyalogorsky Eyal,5.983071,6,7,3,1999,2005,18550
50537,Amit Pazgal,5.39808,6,23,3,1997,2005,18550
50562,Magid Abraham,6.147716,6,6,4,1987,1995,18550
43856,Sparks Beverley,7.742088,6,6,4,1997,2003,18550
42518,Paul Sauer,6.458137,6,6,5,1988,1996,18550
42528,James Hunt,6.269664,6,6,5,1985,2005,18550
42529,H Bonfield,6.253329,6,7,4,1975,1985,18550
43982,John Kim,5.846352,6,6,4,1988,1998,18550
43821,Bari Harlam,5.46272,6,9,6,1991,2004,18550
43765,Patricia Kennedy,6.635505,6,7,5,1988,1995,18550
43731,Morrison Pamela,6.30352,6,6,3,1998,2005,18550
43545,Joseph Phelps,6.989918,6,9,4,1996,2004,18550
43564,Frankwick Gary,6.237694,6,8,4,1994,2005,18550
43663,Michael Hartline,6.275432,6,8,4,1995,2005,18550
43620,Diane Halstead,6.518895,6,8,4,1990,1997,18550
43520,Esteban Brenes,6.832875,6,12,1,1997,2000,18550
42760,Echambadi Raj,5.83929,6,14,5,1998,2003,18550
42746,Robert Settle,6.280985,6,7,3,1972,1982,18550
42968,John Murry,6.114345,6,11,4,1987,1998,18550
42930,Lyman Ostlund,6.252358,6,6,3,1972,1985,18550
43054,Larry Percy,7.418728,6,6,5,1978,2003,18550
43246,Ross Petty,6.874171,6,5,3,1995,2004,18550
44397,Michael Bowers,6.14432,6,9,3,1984,2002,18550
44258,Yaacov Schul,6.55383,6,7,4,1987,2004,18550
44264,Wilkinson Timothy,6.939242,6,4,3,1996,2005,18550
43980,Francis Yammarino,6.049975,6,4,4,1993,1999,18550
44107,John Daniels,7.673782,6,6,5,1975,2002,18550
44105,Roger Blair,7.679281,6,5,4,1978,1999,18550
44189,Saad Gad,5.895412,6,7,4,1996,2005,18550
44165,Nina Gupta,9.677934,6,4,3,1978,2002,18550
44666,Michael Menasco,6.375707,6,4,4,1978,1997,18550
44668,Richard Mizerski,5.949377,6,11,4,1979,1994,18550
44726,Darius Sabavala,5.951425,6,3,5,1977,1995,18550
44408,John Bateson,5.867324,6,7,4,1982,1999,18550
44456,Kalpesh Desai,5.649684,6,6,5,1998,2005,18550
44458,Bitta Della,6.072834,6,9,4,1977,1993,18550
44506,Thomas Jensen,6.40207,6,11,4,1988,2005,18550
45150,Stijn Osselaer,5.60952,6,14,4,2000,2005,18550
45166,David Hughes,6.186694,6,7,5,1971,2001,18550
45177,Page Moreau,5.396948,6,16,4,2001,2005,18550
45224,Chris White,5.827861,6,11,5,1999,2005,18550
45218,Novemsky Nathan,5.728934,6,13,4,2002,2005,18550
45253,Terry Elrod,5.431505,6,17,4,1982,2004,18550
43897,Kanti Prasad,6.888403,6,6,5,1976,2001,18550
45328,Gonul Fusun,6.071432,6,15,4,1993,2004,18550
44941,Easwar Iyer,6.351878,6,10,5,1986,2003,18550
44934,Ann Mcgill,6.290258,6,6,4,1989,2001,18550
44852,Gary Mauser,6.405574,6,4,2,1982,1986,18550
44766,David Hensher,5.78484,6,27,3,1983,2005,18550
46187,Christopher Miller,6.187988,6,4,4,1991,1999,18550
46657,Jan Muczyk,6.97644,6,3,4,1974,1987,18550
46523,Campo Katia,7.193325,6,6,4,1981,2004,18550
45885,Ganesan Shankar,5.904577,6,7,6,1993,2005,18550
45811,Moe Wendy,5.993099,6,6,5,1997,2004,18550
45837,Howard Moskowitz,9.764353,6,4,6,1980,2003,18550
45744,Pauwels Koen,5.913903,6,9,6,2002,2004,18550
45711,Yang Sha,5.68505,6,14,4,2000,2005,18550
45768,Leonard Parsons,6.830934,6,5,2,1972,1998,18550
45686,Benn Konsynski,6.314572,6,9,5,1987,2004,18550
45659,Naoto Onzo,6.262332,6,9,4,1990,2001,18550
45653,Banwari Mittal,6.114615,6,5,6,1989,1998,18550
47415,Magnanti Thomas,7.10421,6,10,1,1976,2003,18550
47374,Louis Capella,7.022157,6,10,3,1979,1999,18550
47249,Jon Freiden,7.522238,6,5,5,1982,1996,18550
45459,John Czepiel,6.470807,6,7,6,1976,1985,18550
45437,Vakratsas Demetrios,5.830934,6,6,6,1996,2005,18550
46865,Doherty Neil,9.674106,6,5,4,1983,2003,18550
47683,Weide Vander,8.078494,6,5,1,1976,1982,18550
47723,Harstad Ronald,6.446924,6,4,2,1981,2003,18550
47884,Mcgahan Anita,8.175912,6,3,3,1994,2005,18550
48186,Nault Barrie,10.279152,6,4,3,1994,2004,18550
38374,Carl Ferguson,6.319046,6,8,3,1977,1991,18550
38440,Meir Rosenblatt,6.722249,6,6,2,1980,1998,18550
38291,Rajiv Sabherwal,7.109547,6,6,2,1989,2005,18550
38039,Van Luk,6.488489,6,13,3,2000,2005,18550
38130,Sara Beckman,6.473718,6,8,3,1982,2001,18550
38132,Robert Britney,6.12626,6,9,4,1972,1987,18550
37598,Stephen Bechtold,8.031322,6,5,2,1984,1993,18550
37689,Keith Ord,7.980861,6,9,2,1983,2000,18550
37662,Glick William,7.413122,6,5,3,1984,2001,18550
37528,Thomas Vollmann,7.496414,6,8,4,1976,1990,18550
37829,James Courtney,12.269394,6,8,1,1978,1994,18550
37907,Norman Bruvold,6.315273,6,9,5,1985,2000,18550
37914,Clarence Kwan,9.535824,6,4,1,1985,1993,18550
37874,Robert Carlson,6.878537,6,5,2,1979,1986,18550
37456,Robert Jacobs,6.567739,6,7,2,1979,1999,18550
37480,Jeffrey Greenhaus,10.482829,6,7,3,1983,2003,18550
37504,Venkatesh Viswanath,6.892339,6,4,4,1996,2002,18550
