ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
43073,Ronald Curhan,6.602969,4,5,3,1972,1987,15355
43094,Arno Rethans,6.46014,4,4,4,1984,1987,15355
43131,Robert Shoaf,6.818158,4,2,3,1974,1977,15355
44966,Melissa Burnett,7.565585,4,2,2,1991,1994,15355
44974,James Drew,7.124918,4,4,4,1991,2001,15355
44991,Deepak Sirdeshmukh,6.664712,4,5,4,1992,2002,15355
45022,Michael Wogalter,8.004233,4,10,3,1993,1998,15355
45016,Cynthia Huffman,6.067148,4,3,3,1993,2001,15355
44890,Kunal Basu,6.395271,4,5,4,1987,2002,15355
44898,Blair Sheppard,6.742412,4,7,4,1988,1998,15355
44899,Jon Hartwick,6.659567,4,5,3,1988,2002,15355
44927,Martha Powell,6.313338,4,8,2,1986,1989,15355
44919,Ronald Buckley,7.303503,4,3,4,1981,1989,15355
44925,Ida Berger,6.235117,4,5,3,1989,1995,15355
45115,Gourville John,6.252702,4,11,4,1998,2002,15355
45118,Hsee Christopher,7.124983,4,4,4,1991,1998,15355
45136,Krishnamurthy Parthasarathy,6.507164,4,6,3,1995,2002,15355
45148,Moore Elizabeth,6.342581,4,4,3,1999,2002,15355
45177,Page Moreau,5.95011,4,5,3,2001,2002,15355
45172,Meyvis Tom,6.6836,4,5,2,2001,2002,15355
45157,Dahl Darren,6.343623,4,6,3,1997,2002,15355
45082,Punam Keller,7.453106,4,3,2,1995,2002,15355
45077,Christina Brown,5.802005,4,11,3,1994,2000,15355
45088,Richard Briesch,5.872411,4,10,3,1995,2002,15355
45097,Sankar Sen,6.199882,4,4,3,1996,2001,15355
45102,Sengupta Jaideep,6.220724,4,5,2,1997,2002,15355
45051,Carolyn Tripp,6.95747,4,7,3,1994,2002,15355
45053,Subimal Chatterjee,7.397811,4,4,2,1995,2000,15355
45042,David Boush,6.818744,4,5,4,1991,2002,15355
45043,Marian Friestad,6.861794,4,3,2,1994,1999,15355
45065,John Schouten,7.582844,4,3,3,1989,2002,15355
45066,James Mcalexander,7.951608,4,3,4,1988,2002,15355
45070,Paxton Gregan,7.049693,4,4,2,1995,2002,15355
45420,Capron Laurence,7.538686,4,5,2,1998,2002,15355
45395,Reardon James,7.434219,4,7,4,1996,2000,15355
45382,Dev Chekitan,6.646671,4,5,4,1994,2002,15355
45385,Dyer Barbara,6.663931,4,3,3,1997,2000,15355
45423,Mary Roberts,6.617754,4,4,4,1975,1990,15355
45439,Desiraju Ramarao,6.459424,4,4,4,1997,2001,15355
45448,Bruce Money,6.146281,4,5,4,1996,2002,15355
45449,Madhavan Ravindranath,6.844275,4,3,4,1998,2001,15355
45457,Tax Stephen,6.360492,4,6,4,1994,1998,15355
45492,William Lazer,7.704181,4,5,2,1977,2000,15355
45503,Roger Jenkins,7.727172,4,5,3,1977,1987,15355
45473,Gabrielle Jill,6.959424,4,5,4,1990,2000,15355
45487,Christophe Bulte,6.446723,4,6,3,1992,1998,15355
45511,Donald Barclay,7.050345,4,4,3,1992,1999,15355
45523,Jerome Scott,7.185554,4,3,2,1976,1984,15355
45521,Gerald Udell,7.648756,4,6,3,1974,1993,15355
45549,Bruce Weinberg,6.245212,4,4,2,1993,1997,15355
45323,Laird Landon,6.979614,4,4,2,1977,1981,15355
45292,David Huff,5.751139,4,5,2,1967,1984,15355
45284,Barak Libai,6.214276,4,6,4,2001,2002,15355
45285,Voss Glenn,6.23401,4,4,2,1997,2002,15355
45272,Li Haiyang,8.139833,4,1,4,1999,2002,15355
45256,Bendapudi Neeli,6.43487,4,6,3,1994,2002,15355
45257,Balachander Subramanian,6.582779,4,2,3,1994,1998,15355
44253,Hyatt Eva,6.522144,4,4,3,1991,2000,15355
44254,Palich Leslie,8.45011,4,5,4,1995,2000,15355
44250,Sharp Byron,7.827732,4,5,2,1997,2002,15355
44239,Webster Cynthia,9.302461,4,5,3,1998,2001,15355
44194,Morrin Maureen,6.413963,4,5,3,1998,2002,15355
44336,Wayne Lee,6.901068,4,6,3,1980,1997,15355
44337,Michael Reilly,6.77908,4,4,2,1980,1987,15355
44354,Daniel Sullivan,6.876058,4,4,3,1985,1999,15355
44302,Ratan Lakshmi,6.824736,4,5,3,1988,1992,15355
44431,Hirokazu Takada,6.271525,4,5,3,1991,2001,15355
44502,Robert Lawson,6.133841,4,7,3,1990,2002,15355
44483,William Trombetta,6.902435,4,3,4,1975,1982,15355
44457,William Rodgers,7.373127,4,5,4,1980,1998,15355
44496,Robert Ferber,7.179236,4,3,4,1974,1977,15355
44497,Harry Barkema,6.574117,4,6,3,1996,2002,15355
44439,Keith Hunt,6.894815,4,5,3,1985,1998,15355
44779,Randall Chapman,6.206135,4,3,4,1982,1986,15355
44780,Kristian Palda,6.667773,4,4,4,1970,1987,15355
44774,Narendra Mulani,6.25928,4,3,2,1983,1989,15355
44775,John Bradford,5.791324,4,8,3,1979,1984,15355
44740,Robert Zajonc,10.234857,4,4,2,1982,1995,15355
44748,Kenneth Bahn,6.560244,4,4,2,1982,1992,15355
44733,John Robinson,7.994138,4,5,3,1981,1993,15355
44700,Bruce Hutton,6.594372,4,5,2,1980,1991,15355
44876,Marian Burke,6.611371,4,2,2,1980,1989,15355
44845,Donald Frederick,6.328057,4,3,2,1982,1989,15355
44524,Deepika Nath,7.170834,4,3,2,1994,1998,15355
44580,Dong Lee,6.638205,4,2,3,1994,2002,15355
44588,Masao Nakanishi,6.49023,4,3,2,1967,1983,15355
44574,Dennis White,6.78175,4,6,4,1986,1989,15355
44571,Randall Schultz,6.137097,4,5,4,1976,1997,15355
44603,William Brandt,6.235769,4,4,3,1974,1980,15355
44639,Kenneth Miller,6.504103,4,4,3,1977,1979,15355
44633,Myra Strober,6.43741,4,2,2,1977,1980,15355
44673,Dennis Mcneill,6.454409,4,4,3,1979,1984,15355
44691,Carol Scott,6.388954,4,4,2,1976,1986,15355
44656,Clark Leavitt,6.61085,4,5,3,1976,1984,15355
45930,James Harris,7.58089,4,2,3,1978,1979,15355
45955,Lawrence Lamont,7.134948,4,2,2,1973,1977,15355
46044,Louis Fry,6.347531,4,3,2,1986,1988,15355
46001,Martin Young,5.82669,4,5,3,1996,1998,15355
45990,Robert Krider,5.979549,4,5,4,1998,2002,15355
46008,Arnold Barnett,6.363944,4,7,3,1976,1992,15355
46012,Allen Michel,9.686661,4,3,3,1976,1986,15355
46151,Richard Heslin,7.704116,4,4,2,1970,1992,15355
46115,Michael Keane,5.890712,4,19,3,1994,1999,15355
46122,Samaradasa Weerahandi,7.67129,4,3,3,1992,1995,15355
46142,Sanjay Mishra,6.532499,4,8,3,1993,1996,15355
46080,John Dickson,6.61339,4,3,2,1977,1996,15355
45823,Steven Cohen,6.082714,4,4,2,1995,2001,15355
45810,Narayandas Das,6.07314,4,7,4,2000,2002,15355
45811,Moe Wendy,6.4576,4,3,4,1997,2002,15355
45741,Ainslie Andrew,6.215057,4,7,2,1998,2002,15355
45750,Dwayne Ball,5.91735,4,6,3,1981,2002,15355
45844,Sethi Rajesh,6.477334,4,4,4,2001,2002,15355
45855,Bruce Cooil,5.892405,4,5,2,1987,2000,15355
45879,Gordon Bechtel,6.575745,4,5,3,1979,1993,15355
45884,Jap Sandy,6.432004,4,4,4,1995,2002,15355
45885,Ganesan Shankar,6.45239,4,4,4,1993,2000,15355
45716,Fred Feinberg,5.642959,4,14,3,1992,2002,15355
45721,Scott Davis,6.054252,4,7,4,1992,2002,15355
45726,Iyer Ganesh,6.33177,4,4,2,2000,2002,15355
45727,Miguel Villa,6.006968,4,4,3,1996,1999,15355
45672,Gordon Swartz,5.728539,4,8,4,1989,2002,15355
45690,Edward Mazze,9.036016,4,3,2,1972,1974,15355
45590,Eric Langeard,6.490165,4,3,3,1974,1980,15355
45619,Gloria Thomas,7.301615,4,4,3,1982,1993,15355
46284,Athaide Gerard,7.463332,4,4,1,1991,2002,15355
46410,Nicholas Vitalari,7.646867,4,3,3,1986,1997,15355
46365,Dinoo Vanier,7.058486,4,5,2,1976,1988,15355
46526,John Robbins,7.081477,4,6,3,1977,1994,15355
46571,Martin Topol,7.547674,4,6,1,1980,1994,15355
46534,Daniel Butler,7.515435,4,2,2,1992,1997,15355
46545,Sridhar Balasubramanian,6.168099,4,6,3,1997,2002,15355
46575,Mattila Anna,8.088576,4,3,3,2000,2002,15355
46576,Sweeney Jillian,7.357626,4,4,3,1992,2001,15355
46519,Robert Donovan,7.56311,4,5,3,1982,1999,15355
46837,Hitt Lorin,8.429334,4,4,2,1996,2002,15355
46844,James Kau,8.577308,4,6,3,1990,1999,15355
46845,Donald Keenan,8.577308,4,6,3,1990,1999,15355
46786,Walter Salmon,6.261299,4,5,3,1983,1991,15355
46787,Ronald Hasty,7.143285,4,2,3,1983,2001,15355
46794,Roger Blackwell,6.853132,4,5,3,1970,1983,15355
47066,John Pearson,8.368047,4,4,3,1986,1999,15355
47099,John Tsalikis,7.13358,4,9,4,1986,2002,15355
47109,Tung Chang,6.624137,4,5,3,1994,1999,15355
47105,William Snizek,8.896964,4,2,3,1980,1988,15355
47138,Keaveney Susan,7.097368,4,3,2,1992,2001,15355
46772,Breda Van,6.67637,4,2,2,1981,1988,15355
46654,Hom Peter,7.075485,4,8,3,1979,2001,15355
46697,Earle Steinberg,6.572293,4,8,2,1976,1982,15355
47152,Patricia Knowles,7.023772,4,6,4,1992,1994,15355
47176,Samuels Linda,8.978832,4,4,2,1986,2001,15355
47239,Robert Cook,7.992835,4,3,3,1982,2001,15355
47243,Harold Berkman,8.261039,4,4,1,1974,1982,15355
47119,Thomas Maronick,6.880226,4,4,2,1985,1995,15355
47198,Colgate Mark,6.746841,4,4,4,2000,2001,15355
47286,Finley Mary,6.674156,4,4,4,1998,2002,15355
47463,Iyer Ananth,6.914549,4,4,1,1992,1997,15355
47389,Carl Mcdaniel,7.851439,4,5,4,1977,2000,15355
47393,Ford Jr,6.687052,4,6,2,1974,1985,15355
47406,Steven Permut,8.686921,4,3,2,1973,1976,15355
47421,Li Lode,7.796795,4,5,1,1990,2001,15355
47599,Donald Hausch,6.764295,4,5,2,1981,1990,15355
47587,Sriram Dasu,6.859059,4,5,2,1992,2001,15355
47608,Cross Rob,7.642829,4,6,3,2000,2002,15355
47546,Slaughter Sandra,7.192653,4,6,1,1997,2002,15355
47569,Ronald Armstrong,6.777842,4,6,1,1977,1982,15355
47682,Steven Maier,9.414028,4,6,1,1976,1983,15355
47711,Ralph Steuer,6.57047,4,9,1,1981,1996,15355
47738,Dan Laughhunn,6.649081,4,2,1,1980,1984,15355
47739,Roy Crum,6.649081,4,2,1,1980,1984,15355
47742,Ronald Wolff,8.058681,4,4,1,1979,1993,15355
47884,Mcgahan Anita,11.36466,4,2,3,1994,2002,15355
47887,Alan Bauerschmidt,7.506122,4,3,3,1985,1991,15355
47878,Katz Ralph,7.161195,4,3,2,1979,2002,15355
47869,Arthur Geoffrion,9.294385,4,6,2,1974,1981,15355
47839,Harry Groenevelt,8.517975,4,4,1,1984,1992,15355
47834,Genji Yamazaki,7.942881,4,4,1,1985,1993,15355
47835,Hirotaka Sakasegawa,7.942881,4,4,1,1985,1993,15355
47788,P Png,6.786895,4,3,4,1987,1997,15355
47790,James Morris,9.430506,4,5,1,1979,1989,15355
47757,Ingram Paul,7.34675,4,3,3,1997,2002,15355
48427,Sproull Lee,9.097889,4,3,3,1986,2000,15355
48435,Solomon Marius,8.267812,4,10,1,1990,2000,15355
48438,Charles Fine,9.106291,4,7,2,1990,2002,15355
48422,Lee Schruben,8.681906,4,3,1,1984,1993,15355
48398,Richard Thaler,6.223394,4,8,2,1986,1999,15355
48372,Singhal Vinod,8.290673,4,1,1,1996,2001,15355
48374,Modesto Maidique,7.696561,4,3,3,1980,1994,15355
48322,Ward Whitt,8.084603,4,6,1,1990,1996,15355
48304,Marvin Lieberman,6.674156,4,4,2,1988,1999,15355
48298,Edmondson Amy,6.863032,4,4,2,2001,2002,15355
48229,Joseph Yagil,6.798554,4,5,2,1989,1994,15355
48232,Laurence Wolsey,10.568646,4,4,1,1984,2001,15355
48108,Eli Shlifer,7.111827,4,4,1,1975,1980,15355
48085,Hirofumi Matsuo,8.042269,4,6,1,1986,1998,15355
48215,Soumis Francois,9.267226,4,7,1,1988,2001,15355
48185,Lapre Michael,7.617949,4,3,2,1998,2002,15355
48186,Nault Barrie,10.635209,4,2,2,1994,2001,15355
48024,Marc Salomon,7.617168,4,9,2,1991,1999,15355
48059,Yoram Kinberg,6.743714,4,2,2,1974,1980,15355
47992,Gupta Diwakar,8.861599,4,3,1,1996,2002,15355
48017,Mandyam Srinivasan,9.861143,4,4,1,1991,1998,15355
47910,Bleichrodt Han,7.765663,4,5,1,1998,2002,15355
47905,Steven Lippman,5.865637,4,13,3,1980,1997,15355
47977,Mandelbaum Avishai,8.555881,4,7,1,1983,2002,15355
37644,John Bernardo,7.530545,4,3,2,1977,1992,15355
37653,K Kwak,7.618991,4,4,2,1976,1984,15355
37687,Harvey Hegarty,8.426598,4,3,3,1984,2001,15355
37688,Uttarayan Bagchi,8.543246,4,6,2,1983,1994,15355
37684,E Daniel,10.909209,4,2,2,1984,1996,15355
37685,Jiing Farh,7.690243,4,4,2,1983,1989,15355
37668,Mark Mcknew,11.666862,4,3,2,1982,1991,15355
37676,David Tansik,7.30448,4,2,3,1977,1991,15355
37554,Robert Armacost,6.973101,4,4,4,1989,1994,15355
37564,Fred Easton,7.446919,4,2,2,1991,2001,15355
37600,Michael Showalter,9.119122,4,3,3,1983,1992,15355
37601,Mo Mahmood,8.922039,4,5,1,1986,1996,15355
37588,G Premkumar,8.45024,4,6,1,1990,2001,15355
37607,Jeffrey Kottemann,6.875341,4,3,3,1991,1994,15355
37614,William Havlena,5.778624,4,5,4,1985,1998,15355
37618,Louis Glorfeld,8.005405,4,6,2,1982,1991,15355
37416,James Hansen,8.076331,4,8,3,1979,2000,15355
37417,James Mcdonald,7.077178,4,8,4,1983,1996,15355
37427,Charles Wells,8.033476,4,4,2,1984,1992,15355
37461,Bruce Faaland,8.374625,4,7,2,1981,1992,15355
37458,Bertram Schoner,8.661,4,5,3,1978,1992,15355
37439,Amiya Chakravarty,8.700078,4,3,2,1985,2001,15355
37440,Avraham Shtub,8.36479,4,6,2,1985,1997,15355
37524,Holly Lewis,7.782467,4,5,2,1992,1998,15355
37525,James Sweigart,7.485997,4,4,2,1976,1992,15355
37513,Farzad Mahmoodi,8.689396,4,5,1,1992,1998,15355
37515,Charles Mosier,9.689006,4,5,2,1984,1996,15355
37475,Manash Ray,8.835743,4,3,2,1992,1997,15355
37499,Vakharia Asoo,6.865442,4,5,2,1990,2002,15355
37500,Jensen John,7.247622,4,4,2,1993,2002,15355
37962,Norman Gaither,7.163019,4,5,3,1982,1990,15355
37932,Joseph Wolfe,9.118796,4,3,4,1975,1985,15355
37973,Buck Pei,8.703269,4,7,4,1990,2002,15355
38015,Tikoo Surinder,8.062784,4,3,3,1997,2002,15355
38019,Myron Fottler,6.819004,4,3,3,1981,1986,15355
37903,Yih Chang,9.358473,4,4,2,1987,1996,15355
37875,James Jucker,7.482024,4,4,3,1973,1983,15355
37862,Edward Hannan,8.057835,4,5,1,1981,1983,15355
37754,Albert Lederer,9.941709,4,4,2,1985,1998,15355
37705,Grabowski Martha,8.100755,4,4,3,1992,2001,15355
37722,Jane Mary,8.088185,4,5,3,1983,2000,15355
37723,Alam Pervaiz,7.445486,4,8,2,1989,2000,15355
37796,Amy Lau,9.554904,4,4,2,1988,1998,15355
37803,Collier David,7.187508,4,7,2,1984,2000,15355
37804,V Sambamurthy,8.106942,4,6,2,1994,2002,15355
37830,Gerardine Desanctis,14.066301,4,6,2,1983,1995,15355
37851,Clayton Edward,7.810993,4,7,3,1973,2000,15355
37856,Vargas Luis,6.607919,4,5,3,1981,2000,15355
38667,Laurence Moore,8.433958,4,4,2,1977,1985,15355
38610,Ming Hung,7.504038,4,7,3,1990,1999,15355
38528,Helen Moshkovich,7.281685,4,7,2,1980,1995,15355
38352,Sarkar Sumit,8.566171,4,5,2,1997,2001,15355
38394,Charles Revelle,9.398788,4,6,2,1982,1988,15355
38403,Everette Gardner,10.225608,4,3,2,1979,1989,15355
38406,Donald Messmer,8.583886,4,4,3,1980,1991,15355
38238,Ashmos Donde,8.322391,4,3,3,1987,1998,15355
38239,Mcdaniel Reuben,7.322717,4,5,3,1986,1998,15355
38195,Sidney Barton,9.322196,4,2,3,1987,1992,15355
38196,Dennis Duchon,8.322326,4,4,2,1989,1998,15355
38216,Pradeep Kedia,5.634492,4,8,3,1980,1990,15355
38344,Robert Millen,6.526507,4,4,2,1978,1986,15355
38332,Terry Harrison,7.786895,4,6,2,1988,1998,15355
38341,Robert Bonczek,7.111045,4,2,1,1978,1980,15355
38342,Clyde Holsapple,7.111045,4,2,1,1978,1980,15355
38291,Rajiv Sabherwal,7.26905,4,4,2,1989,2001,15355
38168,Arnoldo Hax,7.056076,4,14,3,1980,1999,15355
38178,Paul Timothy,8.920672,4,6,1,1985,1998,15355
38148,Celik Parkan,8.755698,4,3,2,1974,1981,15355
38126,Ned Freed,8.006382,4,3,1,1981,1986,15355
38117,Patrick Philipoom,7.33457,4,5,1,1989,1994,15355
38107,Jay Aronson,6.634622,4,6,2,1985,1998,15355
38078,Thomas Saaty,6.256806,4,6,3,1980,1990,15355
38081,Jimmy Hilliard,7.577895,4,7,4,1974,1995,15355
38074,Artur Raviv,6.914354,4,4,3,1980,2002,15355
38051,Semple John,9.232187,4,4,2,1993,2001,15355
38058,Robert Nauss,7.907776,4,4,2,1981,1990,15355
38055,Jesse Dillard,7.302527,4,5,3,1979,1990,15355
38022,Kalyan Chatterjee,6.692457,4,4,4,1982,1995,15355
39429,Madhav Segal,7.830728,4,5,4,1983,1993,15355
39422,Dall'olmo Francesca,7.111697,4,6,3,1997,2000,15355
39423,Li Tiger,6.268724,4,4,3,1998,2000,15355
39369,Ogbonna Emmanuel,8.851765,4,1,3,2000,2002,15355
39266,Perry Monica,7.167317,4,5,4,1997,2002,15355
39286,Brian Mathews,7.566236,4,2,3,1986,2000,15355
39290,Jin Dong,6.388888,4,7,3,1996,2001,15355
39275,Cadogan John,7.328448,4,7,3,1999,2002,15355
39334,Mt John,7.233554,4,5,2,1997,2002,15355
39284,George Balabanis,7.248339,4,6,3,1993,2002,15355
39171,Nijssen Edwin,6.583365,4,6,3,1999,2002,15355
39151,W Mitchell,10.59802,4,3,2,1993,1994,15355
39192,Murray John,8.300052,4,5,2,1977,2002,15355
39209,Hogg Gillian,8.434609,4,6,2,1999,2002,15355
39204,Davies Fiona,8.521753,4,6,3,1999,2002,15355
39126,Krzysztof Fonfara,7.069818,4,7,4,1990,1999,15355
39120,Dana Lascu,6.169792,4,6,4,1993,2001,15355
39136,Kalafatis Stavros,9.481503,4,6,3,1994,2002,15355
39137,Myers Matthew,6.054122,4,8,3,2000,2002,15355
39084,M Leo,8.863553,4,12,3,2000,2002,15355
39085,B Alan,8.863618,4,11,3,2000,2002,15355
39112,Christine Ennew,8.689266,4,6,2,1993,1999,15355
39113,Igor Filatotchev,7.690113,4,6,4,1993,2002,15355
39060,Boulton William,8.76664,4,3,2,1984,1995,15355
38821,Peter Pinto,8.416373,4,4,3,1980,1993,15355
38706,Daniel Power,7.661586,4,3,3,1984,1986,15355
38926,Izak Benbasat,8.63573,4,4,3,1985,2000,15355
38906,Howard Thompson,8.56324,4,5,3,1972,1981,15355
38916,Timothy Butler,8.74658,4,2,2,1993,2000,15355
38874,Blake Ives,7.214536,4,4,3,1980,1996,15355
38876,Joan Donohue,7.371434,4,6,2,1992,1995,15355
38852,Donald Hempel,7.382766,4,6,3,1975,2002,15355
38864,Paul Miesing,10.11847,4,3,4,1984,1986,15355
38942,A Ravindran,7.277126,4,6,2,1978,1990,15355
40059,Gary Kurzbard,6.96255,4,3,2,1985,1994,15355
40080,Adrian Palmer,7.725934,4,6,2,1994,2002,15355
40081,David Bejou,6.726585,4,4,4,1994,1998,15355
40049,Michael Klassen,7.473557,4,6,2,1990,1995,15355
39973,Suk Ho,9.863618,4,3,3,1986,1989,15355
39990,H Seringhaus,9.018692,4,3,4,1988,1998,15355
40014,Gregory Osland,6.603035,4,4,4,1995,2000,15355
40025,Chiranjeev Kohli,7.411619,4,3,4,1995,2002,15355
40021,Jehiel Zif,7.672853,4,6,4,1977,1984,15355
39926,Herche Joel,6.787351,4,4,3,1992,1996,15355
39919,Bjorn Wootz,8.785137,4,3,3,1975,1979,15355
39875,Keith Blois,8.70138,4,4,3,1977,2002,15355
39877,David Boag,7.38993,4,4,4,1986,1989,15355
39878,Malcolm Cunningham,7.62824,4,3,3,1975,1989,15355
39851,Kau Keng,9.130649,4,5,4,1984,1993,15355
39831,Kathy Hammond,7.483261,4,5,4,1994,1996,15355
39821,Bauer Hans,6.547284,4,5,3,1995,2002,15355
39799,Geir Gripsrud,7.95265,4,3,4,1981,1995,15355
39555,Thelen Eva,6.388758,4,6,4,1997,2002,15355
39581,Lyn Amine,6.945877,4,3,3,1983,1986,15355
39575,Vorhies Douglas,7.298684,4,6,4,1993,2001,15355
39607,Trocchia Philip,7.287547,4,2,3,1999,2002,15355
39602,Me Joost,6.998306,4,5,4,1999,2002,15355
39431,Douglas Brownlie,6.637814,4,4,4,1973,1997,15355
39471,Tynan Caroline,7.738048,4,4,3,1998,2000,15355
39774,Anne Sharp,8.752572,4,3,3,1990,2002,15355
39712,Robert Armstrong,6.670704,4,9,4,1990,2001,15355
39651,Storey Chris,6.772372,4,5,3,1994,1999,15355
39666,White John,8.858147,4,4,3,1980,1998,15355
39695,Sahay Arvind,6.299465,4,6,4,1996,2000,15355
40967,Mark Leach,6.781294,4,4,3,1998,2002,15355
40912,Ben Oumlil,7.981893,4,2,3,1986,2000,15355
40900,Roberta Schultz,7.412986,4,5,3,1993,2002,15355
40878,Keun Lee,6.437931,4,6,4,1989,2001,15355
40821,Hoon Swee,6.218314,4,8,3,1996,2001,15355
40829,Jerome Colletti,6.723655,4,6,3,1973,1997,15355
40850,Claycomb Cindy,6.983782,4,4,4,2000,2002,15355
40985,Lee Mathews,7.390582,4,3,4,1972,1977,15355
41037,Judith Marshall,7.174091,4,3,2,1982,1992,15355
41019,Martin Roth,6.017324,4,7,4,1988,2000,15355
41021,Barbara Perdue,6.471212,4,3,2,1986,1991,15355
41023,Philip Cooper,7.621206,4,3,3,1981,1988,15355
41103,David Whitlark,6.730949,4,3,3,1986,1995,15355
41072,Roger Brucker,8.823824,4,2,1,1976,1990,15355
41061,Alice Courtney,8.136772,4,3,4,1971,1987,15355
41185,Linda Rochford,6.832942,4,2,4,1992,1997,15355
41217,Arnold Wright,9.961182,4,2,3,1984,1995,15355
41203,George Hozier,7.200989,4,4,3,1985,2000,15355
41272,Kalyan Raman,6.185814,4,4,4,1990,1997,15355
41302,Ahearne Michael,6.023055,4,7,3,1998,2002,15355
41237,Shankar Venkatesh,6.460075,4,4,3,1996,2002,15355
41407,Ravi Kumar,7.170965,4,2,4,1988,2002,15355
41408,Kadiyali Vrinda,6.225543,4,4,4,1996,2001,15355
41415,Heil Oliver,6.395271,4,4,4,1991,2001,15355
41467,Jagdish Agrawal,6.087078,4,5,3,1994,1999,15355
41468,Gruen Thomas,6.297902,4,6,4,1999,2000,15355
41366,Victor Roth,6.801354,4,3,4,1989,1993,15355
41369,Estelami Hooman,5.937931,4,4,3,1998,2002,15355
41355,Lee Chol,5.905431,4,6,3,1991,1995,15355
40520,Ronald Stephenson,6.460531,4,4,4,1969,1981,15355
40541,Valerie Kijewski,6.767291,4,6,2,1990,1993,15355
40571,Dwight Grant,6.652338,4,4,4,1978,1997,15355
40577,James Horrell,7.066627,4,4,3,1974,1981,15355
40529,Dou Wenyu,7.106486,4,6,2,1998,2002,15355
40509,Thomas Greer,7.009183,4,5,3,1985,2000,15355
40676,Charles Schwepker,6.476813,4,5,4,1991,1999,15355
40682,Stanley Shapiro,6.667513,4,6,3,1977,1986,15355
40716,Taylor Sims,6.941253,4,3,3,1974,1979,15355
40752,Gaski John,6.421714,4,4,3,1985,2001,15355
40767,Van Marcel,8.566367,4,3,3,2000,2002,15355
40745,Rigdon Edward,6.147127,4,5,3,1991,2002,15355
40798,Gencturk Esra,6.267161,4,4,3,1995,2001,15355
40773,Newell Stephen,7.453302,4,5,4,2000,2001,15355
40218,Robert Berl,6.896053,4,6,3,1984,1990,15355
40212,Hemant Sashittal,7.656962,4,2,4,1996,2001,15355
40225,Anthony Herbst,6.114758,4,7,4,1984,1986,15355
40158,Karen File,10.102058,4,3,3,1992,1996,15355
40331,Lester Neidell,6.992835,4,6,3,1971,1995,15355
40328,Clarke Irvine,7.057379,4,3,3,1999,2000,15355
40329,Flaherty Theresa,6.624137,4,8,3,1998,2000,15355
40309,Sherriff Luk,7.085319,4,8,3,1995,2001,15355
40240,Noel Zabriskie,8.046697,4,2,3,1978,1985,15355
40460,William Keep,6.256936,4,5,3,1994,2002,15355
40472,Bell Simon,7.121727,4,4,3,2000,2002,15355
40454,James Golden,7.436954,4,2,2,1993,1994,15355
40422,Robert Stone,8.116907,4,1,3,1991,1995,15355
40340,Donald Sciglimpaglia,6.149993,4,6,4,1979,1995,15355
40366,Donald Weinrauch,6.988862,4,6,2,1974,1997,15355
40359,Raymond Lagarce,7.353458,4,4,2,1978,1995,15355
42795,Gallagher Katherine,6.346098,4,4,3,1990,2001,15355
42760,Echambadi Raj,6.05562,4,9,4,1998,2002,15355
42774,Ronald Milliman,7.628761,4,4,3,1988,2000,15355
42785,Donald Bruzzone,6.425752,4,3,2,1981,1997,15355
42665,Fred Zandpour,7.904519,4,4,2,1992,1996,15355
42637,Johnny Blair,6.560375,4,7,2,1982,1995,15355
42611,Edwin Stafford,6.547479,4,5,4,1993,2001,15355
42609,Kenneth Roering,6.537254,4,6,4,1976,1987,15355
42588,Peter Lorenzi,7.014458,4,3,3,1978,1988,15355
42508,Vincent Blasko,6.823107,4,3,3,1981,1986,15355
42524,Larry Gresham,6.114172,4,6,4,1984,2000,15355
42547,Margaret Callcott,7.974273,4,2,3,1994,1996,15355
42481,Lewis Tucker,7.566106,4,5,3,1977,1981,15355
42454,Arlene Sosanie,7.712062,4,2,3,1977,1979,15355
42444,Noel Murray,6.508076,4,6,4,1990,1998,15355
42393,Gary Wilcox,7.040184,4,6,2,1979,1994,15355
42390,Lauranne Buchanan,6.717142,4,5,3,1979,2000,15355
42344,Myron Glassman,7.234727,4,2,3,1980,2000,15355
42336,Nancy Frontczak,7.199557,4,3,3,1985,1996,15355
42185,Brunel Frederic,7.390126,4,6,4,1999,2002,15355
42180,Gregory Boller,6.436954,4,6,3,1991,1997,15355
42189,Michael Dotson,6.830272,4,5,3,1988,2000,15355
42201,George Belch,6.950566,4,6,3,1977,1990,15355
42218,John Murphy,7.073726,4,6,2,1975,1981,15355
42241,Aylesworth Andrew,6.421258,4,6,3,1995,1999,15355
42310,Walsh Ann,6.950175,4,3,2,1990,2001,15355
42316,Patricia Stout,5.898137,4,10,1,1986,1993,15355
42279,Harlan Spotts,6.993356,4,3,3,1989,1997,15355
42002,Edward Mayo,7.790152,4,3,4,1988,1992,15355
42003,Paul Lane,7.15084,4,4,3,1991,1996,15355
42038,Richard Ashmore,7.466718,4,5,2,1992,2001,15355
42029,Bhat Subodh,6.177413,4,6,3,1994,2002,15355
42020,Edwards Steven,8.081412,4,5,2,2000,2002,15355
42082,Robin Higie,7.006643,4,3,4,1987,1992,15355
42083,Louie Therese,6.043376,4,4,4,1990,2002,15355
42062,Glen Cameron,6.826234,4,4,2,1992,1995,15355
42145,Leblanc Jan,7.345121,4,3,2,1986,2001,15355
42093,Elizabeth Blair,6.551517,4,3,3,1992,1996,15355
