ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
56940,Hoon Lee,8.037186,3,5,1,1993,1996,17319
59024,David Perry,7.893636,3,6,2,1998,2004,17319
59032,Bill Peterson,11.062362,3,5,1,1991,1997,17319
59123,Patricia Schoenrade,8.009181,3,7,1,1986,1987,17319
59163,William Rholes,9.838087,3,6,1,1987,1992,17319
58940,Rosemary Pacini,10.645282,3,4,1,1996,1999,17319
58948,William Webb,7.465873,3,8,1,1987,1993,17319
59466,Cindy Hazan,8.813026,3,2,1,1987,1991,17319
59405,Ross Buck,6.900277,3,6,2,1990,2004,17319
59556,John Eckenrode,8.713823,3,3,1,1986,1991,17319
59314,Tiffany Ito,7.768333,3,7,1,1997,2003,17319
58335,Karen Rook,11.296108,3,2,1,1987,1994,17319
58347,John Fleming,8.035338,3,4,1,1989,1993,17319
58537,Francine Deutsch,7.511375,3,7,1,1988,1993,17319
58753,Raymond Wolfe,7.963044,3,4,2,1986,1999,17319
58313,Stanton Annette,7.55832,3,7,1,1994,2003,17319
58814,Saul Shiffman,8.861531,3,7,1,1994,1999,17319
58681,David Lykken,9.826769,3,8,1,1988,1996,17319
58436,Michael Kuhlman,8.131828,3,6,1,1988,1994,17319
58637,Jonathan Shedler,8.607922,3,3,1,1986,1993,17319
58890,Marvin Zuckerman,9.131308,3,6,1,1988,1993,17319
58464,Rucker Derek,7.62588,3,4,1,2000,2004,17319
58389,Richard Wenzlaff,8.587538,3,4,1,1988,1998,17319
58629,Carol Martin,9.02737,3,1,1,1986,1988,17319
58238,Jolanda Jetten,7.034357,3,6,1,1994,2004,17319
58272,Alden Lynn,7.464199,3,6,1,1993,2003,17319
58104,Ann Baumgardner,9.140547,3,5,1,1986,1989,17319
58212,Philippe Rushton,10.136043,3,5,1,1986,1989,17319
58229,Visser Penny,7.918466,3,4,1,1998,2004,17319
57851,Deborah Lyon,9.244312,3,6,1,1989,1991,17319
57868,Berry Wendy,8.000519,3,7,1,1999,2003,17319
57818,Anne Margaret,8.351714,3,6,1,2000,2004,17319
57811,H Mieneke,7.55653,3,4,2,1993,2002,17319
57595,Alison Fleming,7.511433,3,6,1,1988,1990,17319
57609,Kring Ann,7.530834,3,6,1,1994,2001,17319
57611,Thomas Joiner,10.304192,3,3,1,1992,1995,17319
57612,Gerald Metalsky,9.305058,3,3,1,1987,1995,17319
57617,Todd Little,7.891615,3,7,1,1994,1996,17319
57527,Newhall Marcus,7.546598,3,5,1,1990,2000,17319
57533,Grzegorz Sedek,9.614967,3,3,1,1990,1999,17319
57558,Robert Fuhrman,6.800669,3,4,1,1988,1995,17319
57745,Ellen Langer,8.638526,3,6,1,1987,1994,17319
57768,Suzanne Lafleur,9.348943,3,4,1,1995,1995,17319
57776,Robert Roman,7.043018,3,7,1,1992,1995,17319
57777,Paul White,7.398487,3,4,1,1994,1999,17319
57944,Judy Batson,8.83647,3,8,1,1988,1995,17319
58003,David Sugarman,8.481406,3,5,1,1986,1996,17319
57667,Gail Agronick,9.182238,3,3,1,1995,1998,17319
57710,Ellen Berscheid,9.704296,3,5,1,1988,1995,17319
57751,Spinath Frank,9.624552,3,5,1,2001,2004,17319
57367,Carolin Showers,9.303499,3,4,1,1996,1999,17319
57485,Benet Veronica,7.132001,3,4,1,1995,2001,17319
57283,Marilyn Mendolia,7.986603,3,4,1,1991,1996,17319
57385,Seroussi Stein,9.11589,3,5,1,1990,1992,17319
57217,Gabriel Shira,7.498845,3,4,1,1999,2002,17319
57224,Dov Cohen,7.031239,3,4,1,1996,2003,17319
57169,Suzanne Thompson,11.024598,3,9,1,1993,1996,17319
57192,Thomas Holtgraves,7.080783,3,3,1,1989,1992,17319
57033,Thrash Todd,8.377988,3,1,1,2002,2004,17319
57051,Brinol Pablo,7.699907,3,2,2,2002,2004,17319
57057,Heinz Heckhausen,7.789121,3,4,2,1988,1990,17319
56999,Murphy Bridget,8.311525,3,5,1,1994,2002,17319
57042,Wilson Anne,8.938907,3,1,1,2000,2002,17319
57010,Peng Kaiping,6.313719,3,6,1,1994,2002,17319
56818,Ramona Bobocel,8.080898,3,8,1,1988,2002,17319
56799,Jeanne Block,9.211167,3,3,1,1986,1991,17319
56792,Hugh Mcdonald,7.609423,3,4,1,1993,1997,17319
57007,Eid Michael,7.787157,3,3,1,1999,2002,17319
56966,Gerrod Parrott,8.049255,3,4,1,1990,2002,17319
49580,John Carter,9.79426,3,2,2,1986,1995,17319
49487,Pollock Stephen,8.977653,3,6,1,1985,1997,17319
49327,Sundali James,6.687088,3,4,2,1994,1998,17319
49345,Gurbaxani Vijay,7.728721,3,6,2,1994,1998,17319
49294,Robert Trippi,7.935847,3,3,2,1975,1976,17319
48995,Arthur Swersey,8.087827,3,4,1,1984,1995,17319
48960,Zhang Rachel,8.43833,3,3,1,1998,2004,17319
49110,Andrew John,6.803383,3,6,2,1998,2004,17319
49186,Basu Amit,9.1663,3,2,1,1994,1998,17319
49187,Blanning Robert,9.1663,3,2,1,1994,1998,17319
49188,Thomas Russell,6.303441,3,4,2,1980,2002,17319
49213,John Norton,6.334853,3,2,3,1987,1992,17319
49255,Lyn Thomas,9.50433,3,5,1,1987,2002,17319
49169,James March,7.522924,3,3,2,1987,1993,17319
49146,Diana Day,5.938734,3,3,3,1987,1987,17319
48436,Kenneth Maccrimmon,7.714978,3,2,2,1984,1994,17319
48444,Jerome Bracken,7.418581,3,4,2,1979,1995,17319
48420,Wayne Winston,6.685991,3,4,2,1980,1990,17319
48509,David Peterson,8.32446,3,3,1,1977,1982,17319
48562,Robert Love,9.94087,3,3,1,1977,1985,17319
48383,Joseph Svestka,7.000808,3,3,1,1973,1983,17319
48344,Shahabuddin Perwez,9.61745,3,4,1,1998,2001,17319
48285,Arthur Gerstenfeld,7.043076,3,3,3,1977,1980,17319
48300,Zenios Stefanos,9.065769,3,3,1,2000,2001,17319
48762,Martin Puterman,8.50485,3,3,1,1978,1987,17319
48820,Desrosiers Jacques,9.190206,3,6,1,1988,1999,17319
48810,Donald Erlenkotter,8.652962,3,4,1,1976,1989,17319
48912,George Morgan,7.547638,3,3,2,1988,1994,17319
48661,Thomas Ruble,8.247083,3,3,2,1976,1990,17319
48654,Melvin Shakun,6.253147,3,4,1,1974,1983,17319
48687,Bryan Deuermeyer,8.487816,3,5,1,1978,1986,17319
48727,Jan Chaiken,10.650306,3,2,1,1972,1978,17319
48587,P Nair,8.955941,3,2,1,1979,1984,17319
50873,Andrew Parker,7.5358,3,5,2,1994,2003,17319
50815,Christopher Mccusker,7.310139,3,4,2,1990,1997,17319
50824,Hillel Bar,8.934634,3,2,2,1984,1996,17319
50733,Paul Levy,10.139969,3,6,2,1989,1998,17319
50742,Jeffrey Walsh,9.910382,3,3,1,1980,1985,17319
50759,Powell Gary,11.549717,3,2,2,1978,2003,17319
50790,Sieck Winston,7.999249,3,6,1,1997,2003,17319
50757,Kuhn Kristine,7.546252,3,4,1,1996,2003,17319
50523,Zhao Hao,7.244023,3,2,3,2000,2004,17319
50458,Michael Prietula,8.00179,3,5,3,1989,1996,17319
50416,Joao Assuncao,6.03863,3,3,2,1990,1996,17319
50340,David Kelton,9.976382,3,4,1,1982,1993,17319
50330,Gabriel Hawawini,10.241598,3,8,3,1983,2003,17319
50699,Robert Vance,10.223178,3,3,1,1977,1985,17319
50701,Thomas Dougherty,6.265966,3,3,3,1985,1993,17319
50583,Steven Gaskin,6.138468,3,7,2,1984,1988,17319
50659,Waller William,8.016341,3,2,1,1984,2003,17319
50624,Vallejo Gonzalez,6.792585,3,6,2,1999,2001,17319
50601,Rajaram Kumar,6.810659,3,5,2,2000,2004,17319
49881,Dimitris Bertsimas,10.282249,3,5,1,1995,2002,17319
49899,Lindquist Fladmoe,8.875389,3,3,3,1995,2002,17319
49964,Boyd Harnden,9.521769,3,3,2,1973,1975,17319
50005,James Ward,8.472398,3,8,1,1984,1995,17319
50205,Bertrand Munier,5.549139,3,22,2,1983,1999,17319
50158,Robert Wiggins,8.135581,3,1,2,1994,2003,17319
50265,Gabriel Szulanski,8.642279,3,4,3,1994,2004,17319
53590,Bohmer Richard,7.536089,3,4,1,2000,2001,17319
53525,Reichheld Frederick,8.110636,3,3,1,1990,2002,17319
48050,Agha Ali,8.559764,3,3,1,1986,1991,17319
53509,Bradley Gale,6.580263,3,2,2,1975,1987,17319
48007,Yoram Kroll,6.656715,3,2,2,1980,1988,17319
53247,Bierman Leonard,9.00537,3,6,2,1985,2003,17319
53489,Goleman Daniel,8.556992,3,5,1,2001,2004,17319
53199,Bartolome Fernando,8.541575,3,2,1,1980,2003,17319
53250,Rovit Sam,7.641875,3,4,2,2003,2004,17319
53171,Regina Maruca,8.111964,3,6,1,1993,2000,17319
53073,Raynor Michael,8.601108,3,3,1,2001,2003,17319
53038,Landis Gabel,8.209088,3,3,3,1982,1983,17319
53023,Rhonda Reger,8.894445,3,3,2,1992,1994,17319
53029,Elizabeth Teisberg,8.93602,3,3,1,1994,2004,17319
53049,Lieberthal Kenneth,7.282538,3,2,1,1998,2003,17319
52880,T Lumpkin,7.858644,3,2,2,1996,1997,17319
52924,Wickham Skinner,8.180101,3,2,2,1977,1987,17319
52706,Chen Chao,8.71365,3,6,2,1997,2002,17319
52573,Robert Atkin,6.674962,3,5,3,1977,1998,17319
53441,Alan Kantrow,7.828733,3,3,1,1981,1988,17319
53448,Lord Michael,10.151403,3,5,3,2000,2004,17319
53642,Gilbert James,9.418408,3,1,1,1998,2001,17319
53690,Christopher Hart,7.916445,3,6,2,1990,1992,17319
53708,Michael Jensen,7.687204,3,3,3,1979,2004,17319
53356,Jeff Smith,7.434923,3,2,2,1992,1993,17319
53363,Jeffry Timmons,10.587192,3,2,1,1982,1989,17319
53792,Duguid Paul,10.428686,3,1,3,1998,2001,17319
53790,Martin Feldstein,8.104919,3,12,2,1973,1988,17319
53339,Wolf Weinhold,11.102667,3,2,1,1978,1982,17319
53851,Charles Galunic,8.152096,3,2,2,1998,2004,17319
54107,Sobek Durward,10.982676,3,3,2,1995,1999,17319
54108,Ward Allen,10.982676,3,3,2,1995,1999,17319
54418,Terry Leap,9.878796,3,2,2,1980,1986,17319
54327,Ann Majchrzak,7.108557,3,6,2,1996,2004,17319
51441,Thomas Taber,8.935211,3,3,1,1980,1980,17319
51343,Delbert Nebeker,7.986372,3,5,1,1977,1988,17319
51378,Michele Gelfand,8.07368,3,5,3,1998,2003,17319
51391,Jeffrey Polzer,9.811121,3,4,3,1999,2004,17319
51627,Bryan Gibson,6.261346,3,4,2,1991,1994,17319
51501,Chun Hui,7.648515,3,3,3,1992,1999,17319
51601,Mark Fichman,7.083265,3,6,1,1978,1997,17319
51568,Janet Dukerich,7.271913,3,3,1,1989,1991,17319
51527,Michael Moch,8.188474,3,4,2,1979,1983,17319
51577,Gordon O'brien,7.74616,3,3,1,1974,1979,17319
51276,Roderick Kramer,8.122531,3,5,2,1986,1993,17319
51251,Jerald Greenberg,7.598279,3,3,2,1987,2003,17319
51259,Levine John,7.435327,3,5,2,1986,2000,17319
51261,Moreland Richard,8.015937,3,4,2,1986,2000,17319
51226,William Bottom,6.510509,3,4,1,1990,2003,17319
51207,Gary Yukl,9.034299,3,16,3,1979,2004,17319
51208,Fleet Van,10.034241,3,1,2,1977,1985,17319
51217,Ackerman Phillip,7.696269,3,5,2,1996,2003,17319
51309,Edward Smith,8.158159,3,4,2,1993,1997,17319
51284,Ronald Holden,8.789178,3,5,2,1982,2001,17319
51351,Richard Reilly,8.27301,3,3,2,1987,2002,17319
51127,Kathleen Valley,6.735593,3,6,1,1992,1994,17319
51107,Bobbie Foote,9.05295,3,2,1,1993,1995,17319
51134,William Howell,7.110636,3,5,2,1978,1991,17319
51918,Charles O'reilly,7.348365,3,2,2,1974,2004,17319
51919,John Bernardin,9.191303,3,2,3,1975,1987,17319
51904,Audrey Korsgaard,7.738711,3,4,3,1996,2002,17319
51885,John Wagner,8.140489,3,4,3,1982,1997,17319
51887,Douglas Wholey,7.383878,3,1,2,1986,1991,17319
51853,Steven Penrod,8.393636,3,5,2,1986,1988,17319
51751,James Meindl,8.703949,3,4,2,1982,1998,17319
51687,Kevin Williams,9.158621,3,3,2,1985,1990,17319
51720,Randall Schuler,7.968876,3,3,2,1977,1998,17319
52548,Richard Osborn,8.745467,3,2,2,1980,1981,17319
52553,Foreman Peter,7.850906,3,1,2,1996,2000,17319
52563,Miller Stewart,8.329021,3,1,3,1998,2002,17319
52530,Mcevily Susan,7.424009,3,3,2,2000,2004,17319
52347,Anant Sundaram,8.380009,3,3,3,1992,2000,17319
52461,Veiga John,7.68166,3,4,3,1997,2001,17319
52388,Lawrence Thomas,8.633618,3,4,3,2001,2004,17319
52397,Wanda Orlikowski,10.186626,3,2,2,1992,1997,17319
52412,Farjoun Moshe,8.61924,3,3,2,1997,2001,17319
52361,Susan Schneider,7.494918,3,4,3,1991,1995,17319
52377,Gail Fairhurst,8.952996,3,3,2,1983,1995,17319
52285,Howard Kenneth,7.76995,3,3,3,1998,2002,17319
52246,John Camillus,10.677849,3,1,2,1980,1985,17319
52254,Sharma Sanjay,7.783635,3,2,3,1998,2004,17319
52145,Christopher Martin,7.591061,3,6,3,1979,1995,17319
52160,Frank Andrews,8.199907,3,5,3,1972,1995,17319
52154,Susan Jackson,8.944739,3,2,3,1985,1989,17319
52043,Douglas Hall,8.949705,3,2,3,1974,2002,17319
52121,Ruth Kanfer,7.42476,3,4,2,1985,1996,17319
52020,Roland Neumann,7.621723,3,1,2,1996,2000,17319
52052,Daniel Cervone,8.900046,3,6,2,1986,1994,17319
41166,Jozee Lapierre,7.151172,3,3,3,1996,1999,17319
41158,E Kiser,6.396061,3,6,2,1975,1984,17319
41181,Guy Banville,6.567097,3,4,2,1973,1986,17319
41074,William Crissy,7.328617,3,3,3,1967,1976,17319
41098,Linda Nowak,6.771798,3,3,2,1996,1998,17319
41099,Paul Boughton,6.618373,3,5,3,1986,1997,17319
41330,Waterschoot Van,7.096315,3,5,3,1992,1999,17319
41233,M Josee,7.973669,3,6,2,1995,2003,17319
41298,Johan Koerts,7.476151,3,3,2,1986,1990,17319
40865,Zvi Maimon,8.187666,3,3,3,1978,1981,17319
40732,Leigh Lawton,6.296454,3,2,3,1980,1992,17319
40772,Merritt Nancy,7.790564,3,3,3,1992,2001,17319
40779,David Blenkhorn,8.403799,3,2,1,1978,1991,17319
40804,Faes Wouter,9.281556,3,4,2,1985,2000,17319
40956,Patricia Snelson,8.696789,3,1,3,1988,1990,17319
40856,B Ramaseshan,6.824402,3,4,3,1990,2000,17319
40881,Moon Mark,6.695288,3,4,2,1994,2000,17319
40262,Jensen Hope,6.742926,3,3,2,2003,2003,17319
40186,Shaw Christopher,9.445028,3,2,2,1998,2004,17319
40204,Terry Powell,6.954151,3,4,2,1984,1984,17319
40238,Carl Block,7.331562,3,3,3,1976,1983,17319
40119,Philip Schary,8.037937,3,3,3,1972,1979,17319
40128,Tevfik Dalgic,7.145166,3,3,2,1994,1996,17319
40030,Venkatapparao Mummalaneni,8.028756,3,5,3,1995,1997,17319
40055,Poh Yeoh,6.537821,3,4,3,1995,1999,17319
40587,Nimish Gandhi,6.826596,3,2,3,1992,1993,17319
40590,Vince Howe,6.500866,3,5,2,1991,1993,17319
40595,Robert Dodge,7.405936,3,4,3,1980,1996,17319
40486,Barbara Coe,6.852003,3,4,3,1980,1996,17319
40573,William Wagner,6.16913,3,5,2,1981,1997,17319
40423,Hans Muhlbacher,7.491915,3,5,3,1988,1997,17319
40429,Kathleen Krentler,7.180794,3,4,2,1982,1986,17319
40461,Glenn Omura,6.075586,3,4,3,1989,1994,17319
40361,Line Ricard,8.564095,3,2,2,1995,2001,17319
40362,Debbie Easterling,6.875793,3,4,2,1995,1997,17319
40364,George Miaoulis,8.356045,3,3,3,1978,1988,17319
40337,Philip Burger,6.554394,3,4,2,1967,1995,17319
40339,Massoud Saghafi,6.446067,3,6,1,1990,1995,17319
40387,Goebel Daniel,6.484467,3,5,2,1998,2003,17319
40414,Sriraman Bhoovaraghavan,6.271451,3,5,3,1994,1996,17319
42654,Fortin David,6.951726,3,5,2,1998,2003,17319
42667,Joelle Catalano,8.817357,3,3,1,1992,1994,17319
42652,Louis Jean,6.53043,3,8,3,1983,2003,17319
42177,Norbert Mundorf,8.695461,3,6,3,1986,2002,17319
42202,Michael Belch,7.263598,3,5,3,1982,1990,17319
42203,Jimmy Barnes,8.259556,3,4,3,1976,1982,17319
42199,Peggy Kreshel,7.906455,3,5,1,1985,1990,17319
42211,Sook Young,6.573969,3,5,3,1991,2002,17319
42186,Nelson Michelle,7.722947,3,2,3,2000,2003,17319
42244,Bartel Kim,7.381799,3,2,3,1999,2000,17319
42227,Sorescu Alina,6.709493,3,3,3,2000,2003,17319
42253,Patrick Parsons,7.276533,3,2,2,1989,1990,17319
42276,Maclaran Pauline,6.872271,3,4,2,1999,2003,17319
42277,Grier Sonya,6.401836,3,4,3,1995,2001,17319
42278,Brumbaugh Anne,6.913904,3,3,3,1999,2001,17319
42467,Tommy Whittler,6.218558,3,4,3,1989,1996,17319
42469,Paul Albanese,7.587019,3,3,2,1996,2003,17319
42452,Dean Peebles,7.079685,3,2,3,1977,1978,17319
42051,Mcmanamon Mary,7.55243,3,2,3,1992,2004,17319
42117,Kempf Deanna,6.522519,3,4,3,1995,2001,17319
42119,Ji Mindy,7.133791,3,1,2,1999,2003,17319
42142,Laura Buchholz,7.308869,3,1,1,1991,1991,17319
42300,Lee Meadow,6.528525,3,5,2,1982,1998,17319
42308,Fletcher James,6.588174,3,4,2,1994,1998,17319
42309,Fischer Paul,6.588174,3,4,2,1994,1998,17319
42294,Kropp Fredric,6.486834,3,8,3,1999,2002,17319
42378,Dogan Eroglu,6.164048,3,10,3,1988,1995,17319
42370,Parsons Amy,6.878276,3,4,3,1995,2004,17319
41808,Siok Tambyah,6.774916,3,6,3,1995,2001,17319
41852,Ghazi Habib,6.763021,3,3,2,1988,1989,17319
41742,Easley Robert,7.569349,3,3,3,1995,2004,17319
41902,Gillian Rice,6.262328,3,4,2,1988,1994,17319
41907,Ben Kedia,8.225892,3,3,2,1988,2002,17319
41934,Oldfield Brenda,9.616121,3,2,2,1999,1999,17319
41960,Lm Jackie,7.480944,3,2,3,1997,2001,17319
42041,Charles Gulas,6.788312,3,4,1,1992,2000,17319
42027,Mcmillan Sally,8.38151,3,3,2,1999,2003,17319
42001,Kay Keck,6.458424,3,6,2,1992,1995,17319
42025,Menon Satya,6.097932,3,2,3,1995,2002,17319
41565,B Seetharaman,6.535743,3,4,2,1998,2004,17319
41651,Holzmuller Hartmut,7.345247,3,5,2,1996,2003,17319
41665,Parthasarathy Madhavan,6.928282,3,4,2,1997,2003,17319
41668,Gehrt Kenneth,9.884397,3,2,3,1996,2003,17319
41681,Faye Mcintyre,7.116583,3,4,3,1992,1996,17319
41426,Tl Peter,6.263483,3,4,2,2000,2001,17319
41423,Joel Horowitz,6.097355,3,11,3,1993,1995,17319
41491,Richard Schmalensee,6.387227,3,5,2,1983,1988,17319
39335,Harris Fiona,8.006698,3,3,1,2000,2001,17319
39302,Gunnarsson Jonas,8.256438,3,3,2,1996,2001,17319
39378,Charles Beard,6.963448,3,1,2,1989,1996,17319
39383,Wilson Hugh,10.004734,3,3,1,2001,2004,17319
39408,Harris Phil,7.451033,3,5,2,1996,2001,17319
39450,Money Arthur,6.640662,3,4,2,1999,2000,17319
39461,Mehta Subhash,6.617738,3,2,3,1999,2002,17319
39643,Scott Don,6.807945,3,5,2,1994,2000,17319
39644,Richard Miller,5.905705,3,5,3,1985,1993,17319
39595,James Barnes,7.81499,3,2,3,1979,1983,17319
39604,Tg Matthew,6.788543,3,5,3,1999,2003,17319
39619,Wright Malcolm,8.535107,3,4,3,1998,2004,17319
39620,Lampert Shlomo,7.187377,3,3,2,1975,1998,17319
39501,Alexander Nicholas,7.580263,3,3,2,2000,2004,17319
39503,Hart Cathy,9.000346,3,3,2,2000,2004,17319
39520,David Gardner,6.206605,3,6,2,1974,2000,17319
39576,Harker Michael,7.372098,3,4,3,1998,2002,17319
39709,Hofacker Charles,7.022519,3,4,3,1991,1998,17319
39668,Spence Mark,6.657639,3,4,3,1997,2002,17319
39952,Der Van,6.831735,3,3,2,1994,1995,17319
39963,Douglass Hawes,6.783577,3,5,3,1978,1994,17319
39955,Ed Nijssen,7.665781,3,5,2,1995,1999,17319
39985,Robert Grosse,9.757593,3,2,3,1995,2001,17319
39888,Donald Bowersox,6.253262,3,4,3,1989,1999,17319
39903,Nicolaos Synodinos,7.643261,3,3,3,1989,1989,17319
38933,Gary Reeves,8.41402,3,2,2,1981,1992,17319
39042,F Elaine,6.816433,3,4,3,1998,2003,17319
39049,Speed Richard,7.21007,3,4,2,2000,2003,17319
38809,James Constantin,6.933133,3,3,3,1976,1979,17319
38774,C Baker,6.923836,3,4,3,1977,1994,17319
38752,Jon Turner,7.355352,3,2,2,1982,1994,17319
39283,Walter Achim,7.657928,3,4,2,2001,2003,17319
38224,Yuji Ijiri,7.144358,3,4,3,1981,2004,17319
38225,Robert Leitch,6.942429,3,6,2,1981,1997,17319
38222,Graham Astley,7.493301,3,6,2,1981,1984,17319
38197,Kenneth Dunegan,9.235188,3,3,2,1989,1995,17319
38157,Harvey Brightman,7.830118,3,5,1,1979,1993,17319
38158,Lawrence Schkade,6.83058,3,6,1,1981,2004,17319
38167,Elwood Buffa,6.66682,3,12,1,1977,1981,17319
38172,Barry King,7.102321,3,4,3,1981,1987,17319
38140,A Venkataramanan,8.390056,3,3,2,1998,2001,17319
38142,Monczka Robert,7.150248,3,5,3,1998,2000,17319
38147,Oded Berman,9.241771,3,4,2,1981,1997,17319
39169,Grundvag Geir,7.501328,3,2,1,2002,2004,17319
39185,Scott Hogarth,8.962986,3,3,2,1993,2004,17319
39135,Hogg Annik,8.748643,3,3,2,2000,2002,17319
39108,Tesfom Goitom,7.858066,3,3,2,2003,2004,17319
39094,Lehtinen Uolevi,8.423951,3,4,2,1989,2003,17319
37715,Yair Wand,11.779131,3,3,2,1980,1984,17319
37798,Sriram Ram,7.994052,3,4,2,2000,2003,17319
37965,Hemant Jain,7.900046,3,3,1,1986,1993,17319
37462,Theodore Klastorin,7.389998,3,6,2,1992,2000,17319
37454,Davis Darwin,7.956692,3,3,1,2000,2002,17319
37455,Kher Hemant,7.318916,3,6,1,1993,2002,17319
37431,S Cheng,6.384513,3,5,2,1992,1997,17319
37496,Ruben Robert,7.634715,3,4,2,1998,2002,17319
37506,Morris Michael,7.788543,3,4,2,1999,2002,17319
37522,John Current,9.092273,3,5,1,1988,1992,17319
37471,Eileen Bridges,6.053643,3,6,3,1992,1999,17319
37597,Massey Anne,6.768218,3,5,2,1993,2001,17319
37631,Roberta Russell,8.524425,3,3,2,1981,1991,17319
38006,Butler John,6.61693,3,4,2,1999,2001,17319
37565,Donald Rossin,8.345305,3,1,2,1991,1996,17319
38014,Vessey Iris,7.889594,3,3,1,1994,2003,17319
37848,Scannell Thomas,6.259441,3,5,3,1997,2000,17319
37648,Richard Mcclure,8.741713,3,3,1,1979,1987,17319
37656,Zanakis Stelios,10.034068,3,5,1,1986,2001,17319
37864,Ronald Gilbert,7.429726,3,7,3,1983,2004,17319
37933,Thomas Chacko,8.040535,3,3,3,1979,1983,17319
37922,Belva Cooley,8.214227,3,3,1,1980,1983,17319
37913,Sherman Cheung,10.629114,3,3,1,1985,1990,17319
37949,Lee Choong,9.254994,3,2,1,1994,1999,17319
38124,Dewitt Sumners,9.104515,3,3,2,1982,1988,17319
38114,Donna Randall,6.812969,3,4,2,1989,1994,17319
38023,Jacob Ulvila,7.614331,3,2,2,1977,1982,17319
38075,James Evans,6.998671,3,2,3,1981,2002,17319
38241,Gong Linguo,8.069349,3,5,2,1994,1998,17319
38056,Joseph Fisher,8.190206,3,3,3,1990,1999,17319
38041,Johnson Jonathan,6.87383,3,7,3,1998,1999,17319
38032,Hoffer Jeffrey,7.816318,3,4,3,1982,1999,17319
38331,Richard Clelland,10.744485,3,2,2,1976,1988,17319
38315,Yufei Yuan,8.629691,3,3,2,1988,1993,17319
38400,Orlando Behling,8.23975,3,3,3,1979,1984,17319
38467,Susan Sanchez,6.830927,3,3,3,1991,1996,17319
38475,Arnold Buss,7.453458,3,4,2,1987,1996,17319
38482,Richard Rosenthal,8.673634,3,5,2,1978,1988,17319
38592,Peng Ow,8.967201,3,4,2,1987,1993,17319
38593,Joyce Elam,7.573507,3,5,2,1987,1999,17319
38601,Martin Shubik,6.876775,3,4,2,1978,1992,17319
38607,Thomas Luckew,11.366901,3,4,3,1978,1999,17319
38684,Jean Weber,7.139912,3,3,3,1972,1977,17319
38709,Amitava Dutta,6.946933,3,4,3,1982,2002,17319
44840,Joel Saegert,6.726007,3,3,3,1978,1985,17319
44841,Robert Hoover,6.726007,3,3,3,1978,1985,17319
44860,David Faulds,6.593486,3,5,2,1986,2001,17319
44659,Metin Gurol,6.721619,3,3,3,1979,1984,17319
44593,Terrence O'brien,5.859856,3,4,3,1974,1995,17319
44598,Carol Berning,6.671151,3,3,2,1974,1977,17319
44308,Aloys Borgers,6.82752,3,4,2,1991,1996,17319
44364,Steven Mann,13.48054,3,3,3,1991,1999,17319
44365,William Moore,14.480078,3,4,2,1992,1999,17319
44381,Yong Kang,6.639969,3,5,3,1996,2003,17319
45218,Novemsky Nathan,6.032913,3,11,3,2002,2004,17319
45216,Miguel Brendl,6.56063,3,4,2,1995,2003,17319
45193,Laverie Debra,6.874177,3,5,3,1993,2003,17319
45225,Grohmann Bianca,6.667455,3,7,3,2003,2003,17319
45160,Gershoff Andrew,6.242233,3,3,3,2001,2003,17319
45151,Shulman David,7.10209,3,2,2,1977,2000,17319
45309,Meir Statman,7.817242,3,1,3,1981,1984,17319
45291,Merle Crawford,6.550352,3,3,3,1981,1984,17319
45316,William Gaidis,7.062074,3,4,2,1981,1987,17319
45242,Kozup John,6.563055,3,5,3,2001,2003,17319
45243,Arnett Dennis,6.756727,3,4,3,2001,2003,17319
45260,Mizik Natalie,6.181314,3,7,3,2003,2004,17319
45267,Raji Srinivasan,5.760307,3,4,2,2002,2004,17319
45268,Matsuno Ken,6.78427,3,3,2,2000,2002,17319
45269,Dharwadkar Ravi,6.796685,3,1,2,1998,2002,17319
45335,Edward Mclaughlin,6.018362,3,4,2,1989,2004,17319
45352,Gedenk Karen,6.427705,3,3,2,1999,2001,17319
45366,Chandon Pierre,6.081418,3,4,3,2000,2004,17319
45367,Sejo Oh,7.000808,3,2,2,1987,1988,17319
45386,Schatzel Kim,6.275435,3,2,3,2000,2003,17319
43539,Nye Pete,7.972687,3,4,3,1997,2003,17319
43556,Wagner Judy,6.38099,3,4,2,2001,2004,17319
44423,Nancy Childs,9.241829,3,5,2,1998,2002,17319
44464,Mike Bendixen,7.823016,3,4,3,1998,2004,17319
44516,George Pinches,7.744716,3,5,2,1975,2000,17319
44517,Donna Stoddard,7.1566,3,3,3,1996,2004,17319
44533,Sheryl Szeinbach,6.752165,3,6,2,1997,1998,17319
44500,Alex Tung,7.681602,3,5,3,1998,2000,17319
44693,John Hunter,7.453632,3,3,3,1980,2004,17319
44716,Peter Wilton,6.581533,3,3,2,1981,1986,17319
44749,Thomas Srull,6.081013,3,4,2,1982,1989,17319
44741,Hazel Markus,8.853043,3,3,2,1982,1986,17319
44793,Jacqueline Brown,6.856623,3,5,2,1984,1987,17319
44305,Takayuki Morikawa,6.506755,3,8,2,1991,1994,17319
44073,James Ang,10.902067,3,3,3,1978,2000,17319
44065,Buvik Arnt,6.839877,3,3,3,2000,2002,17319
43999,Erevelles Sunil,6.605554,3,6,3,1994,2004,17319
44023,Cullen John,6.91044,3,5,2,1995,2001,17319
