ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
59798,John Finch,8.324478,2,3,1,1997,1997,14344
59731,Lori Katz,12.441051,2,1,1,1991,1992,14344
59675,Caroline Richards,8.409956,2,4,1,1997,1998,14344
59750,Eva Klohnen,9.203513,2,3,1,1996,1998,14344
58542,Delia Cioffi,10.123893,2,4,1,1988,1993,14344
58543,Barr Taylor,10.123544,2,6,1,1987,1988,14344
58547,Allen Parducci,7.2618,2,2,1,1988,1990,14344
58549,Erin Hewitt,8.338771,2,5,1,1988,1992,14344
58572,Louis Penner,11.077668,2,4,1,1994,1998,14344
58503,Joann Montepare,9.739803,2,3,1,1988,1993,14344
58468,Dunne Michael,11.37649,2,4,1,2000,2000,14344
58469,Piedmont Ralph,9.917451,2,4,1,1991,2000,14344
58498,Wendy Lombardi,7.698738,2,4,1,1986,1988,14344
58524,La De,10.497734,2,2,1,1994,1998,14344
58525,Raj Denes,12.440911,2,3,1,1994,1996,14344
58526,David Smith,9.390294,2,3,1,1991,1994,14344
58416,Main Kelley,9.113992,2,4,1,1998,2000,14344
58418,Rusting Cheryl,9.826326,2,2,1,1998,2000,14344
58438,John Gottman,11.140626,2,2,1,1992,1994,14344
58431,Sara Baker,8.054172,2,4,1,1994,1994,14344
58434,Louise Parker,8.797183,2,3,1,1992,1994,14344
58435,Lange Van,8.360245,2,4,1,1997,1999,14344
58448,James Collins,9.01743,2,3,1,1987,1988,14344
58456,John Johnson,10.915429,2,4,1,1988,1993,14344
58472,Wiese David,10.750749,2,4,1,1999,2000,14344
58727,Suzanne Kieffer,14.317785,2,2,1,1994,1998,14344
58745,Sabine Stepper,7.182737,2,2,1,1988,1993,14344
58718,Gustavo Carlo,8.540821,2,3,1,1991,1994,14344
58712,Jack Glaser,8.462664,2,3,1,1998,1999,14344
58689,Groot De,10.461688,2,2,1,1987,1988,14344
58675,Mary Tota,7.93495,2,3,1,1986,1988,14344
58676,Auke Tellegan,11.748379,2,7,1,1988,1988,14344
58683,Thomas Bouchard,10.750191,2,7,1,1988,1998,14344
58694,Christopher Davis,9.826396,2,2,1,1998,1999,14344
58584,Donna Desforges,8.548211,2,4,1,1991,1994,14344
58626,Lisa Hackel,7.725301,2,3,1,1988,1992,14344
58639,Yvonne Gaschke,8.933695,2,1,1,1988,1992,14344
58635,Christopher Peterson,10.82542,2,3,1,1987,1988,14344
58652,Nicole Caldwell,8.847451,2,4,1,1998,1999,14344
58779,Michelle Yik,9.197239,2,6,1,1998,1999,14344
58800,Michael Hubbard,8.511957,2,5,1,1987,1988,14344
58785,Tadeusz Tyszka,9.109879,2,3,2,1992,1993,14344
58803,Stephen Briggs,10.202607,2,3,1,1986,1988,14344
58804,Jonathan Cheek,9.203235,2,3,1,1988,1996,14344
58808,Philip Peake,9.770619,2,3,1,1986,1988,14344
58822,Lynda Mae,10.330474,2,3,1,1998,1999,14344
58826,Diane Quinn,7.532036,2,5,1,1998,1999,14344
58750,Christopher Kilmartin,11.992121,2,6,1,1988,2000,14344
58767,Karl Grammar,6.996513,2,6,2,1987,1999,14344
58791,Patricia Cross,10.461479,2,5,1,1993,1993,14344
58889,Marc Setterlund,9.105138,2,2,1,1992,1993,14344
58899,Michiel Westenberg,8.882033,2,3,1,1993,1998,14344
58835,Craig Smith,9.300285,2,4,1,1987,1993,14344
58863,Sullivan Maureen,10.356341,2,4,1,1987,1988,14344
58856,Treuren Van,8.091473,2,5,1,1987,1988,14344
59083,Russell Cropanzano,7.93244,2,3,2,1987,1994,14344
59067,Edward Sadalla,8.701457,2,4,1,1987,1993,14344
59068,Mir Islam,8.666806,2,2,1,1993,1993,14344
59087,Vicki Helgeson,12.442585,2,2,1,1987,1998,14344
59034,Steven Reise,9.754514,2,2,1,1993,1998,14344
59001,Reuben Baron,7.808896,2,2,1,1986,1987,14344
59029,Barbara Fredrickson,7.102837,2,5,1,1993,1998,14344
59004,Robert Caplan,7.765669,2,3,1,1987,1996,14344
59017,Thomas Britt,8.422366,2,1,1,1996,1999,14344
58949,Stephen Worchel,8.739385,2,2,1,1993,1997,14344
58939,Tanya Chartrand,7.99735,2,1,1,1996,1999,14344
58947,Paul Wink,10.91759,2,1,1,1987,1993,14344
58952,Scott Rigby,10.726974,2,4,1,1991,1993,14344
58959,Deborah Main,8.771107,2,2,1,1986,1988,14344
58941,John Jonides,8.67824,2,6,1,1993,1993,14344
58942,Kurt Frey,7.996095,2,2,1,1993,1993,14344
58943,Anette Liebler,11.192498,2,1,1,1992,1993,14344
58968,Gerald Sande,9.386599,2,4,1,1986,1988,14344
58998,Patrick Malone,9.105626,2,3,1,1990,1993,14344
58990,Robert Kelsey,9.522624,2,4,1,1993,1993,14344
57887,Paula Raymond,7.682841,2,5,1,1991,1995,14344
57892,Gary Teng,11.67824,2,5,1,1986,1995,14344
57910,Patricia Fairey,8.948406,2,2,1,1986,1989,14344
57914,Constance Pilkington,7.342885,2,6,1,1989,1996,14344
57842,Catherine Sanderson,9.869134,2,1,1,1995,1997,14344
57868,Berry Wendy,8.53601,2,5,1,1999,2001,14344
57869,Hunter Sarah,8.53601,2,5,1,1999,2001,14344
57861,Richard Boettger,7.480652,2,2,1,1989,1989,14344
57792,Charlene Weir,7.748657,2,2,1,1989,1992,14344
57769,Joseph Weber,9.310883,2,2,1,1994,1995,14344
57832,Tricia Klein,9.109879,2,4,1,1995,1995,14344
57829,Tara Macdonald,9.678798,2,3,1,1995,2000,14344
57808,Allen Omoto,11.636477,2,2,1,1989,1995,14344
57761,David Sherman,8.043993,2,2,1,1995,1997,14344
57799,James Connell,10.633898,2,3,1,1989,1993,14344
57818,Anne Margaret,8.707801,2,5,1,2000,2001,14344
57810,Acitelli Linda,7.808896,2,2,1,1994,2001,14344
57811,H Mieneke,8.694206,2,3,2,1993,2001,14344
58071,Nadir Atash,7.954542,2,5,1,1997,2000,14344
58035,Lynn Towbes,10.644077,2,3,1,1988,1989,14344
58050,Garner Joseph,7.773338,2,3,2,1984,2000,14344
58042,Mary Parpal,8.043784,2,2,1,1987,1989,14344
58046,Rita Shell,7.541588,2,6,1,1987,1989,14344
58047,David Kosson,7.359757,2,2,1,1987,1989,14344
58004,Robin Montvilo,8.807292,2,4,1,1995,1996,14344
57866,Mcclure John,8.979502,2,4,1,1989,2001,14344
57952,Robert Kleck,9.513769,2,2,1,1993,1995,14344
58016,Christopher Roney,7.89751,2,4,1,1994,1995,14344
58007,Denis Hilton,8.187617,2,3,1,1988,1995,14344
58033,Laurie Taylor,8.666596,2,2,1,1989,1991,14344
58038,David Roth,9.454995,2,5,1,1986,1989,14344
58021,Deborah Downs,9.653071,2,5,1,1994,1995,14344
57945,Matthew Todd,9.109879,2,4,1,1994,1995,14344
57954,Keith Dutton,9.637314,2,1,1,1995,1997,14344
57925,Bratslavsky Ellen,9.006414,2,3,1,1998,2001,14344
57920,Choi Wan,12.379348,2,1,1,1987,1989,14344
57997,Iyengar Sheena,8.799623,2,1,1,1999,2000,14344
57982,James Laird,9.042947,2,5,1,1989,1989,14344
57964,James Hamilton,10.046712,2,4,1,1989,1990,14344
58063,Pinel Elizabeth,9.146482,2,5,1,1998,2000,14344
58069,Green Melanie,7.329289,2,5,1,2000,2000,14344
58116,Giordano Caterina,11.077877,2,2,1,2000,2000,14344
58117,Carstensen Laura,11.140416,2,5,1,1994,2000,14344
58108,Kate Szymanski,8.924632,2,1,1,1987,1989,14344
58109,Bruce Grannemann,8.618001,2,3,1,1989,1991,14344
58145,Jack Gwaltney,9.191312,2,4,1,1995,1999,14344
58146,William Doyle,9.191312,2,4,1,1995,1999,14344
58147,David Skoner,9.191312,2,4,1,1995,1999,14344
58142,Matthew Berent,7.903925,2,4,1,1993,1995,14344
58135,Gregory Feist,12.440493,2,5,1,1988,1995,14344
58125,Vanman Eric,7.914871,2,6,1,1997,2000,14344
58222,Mata Karen,9.390504,2,3,1,1991,2000,14344
58228,Fabrigar Leandre,8.152129,2,4,1,1998,2000,14344
58229,Visser Penny,8.385553,2,3,1,1998,2000,14344
58237,Lisa Stern,8.043366,2,5,1,1989,1994,14344
58238,Jolanda Jetten,7.341351,2,5,1,1994,1998,14344
58241,Eugene Burnstein,8.368611,2,2,1,1988,1994,14344
58168,Michele Tomarelli,11.015129,2,4,1,1986,1989,14344
58170,Grob Alexander,7.968974,2,7,1,1996,2000,14344
58191,Lawrence Bobo,10.20184,2,2,1,1994,1996,14344
58195,Steven Sayers,10.780032,2,2,1,1989,1991,14344
58201,John Lanzetta,8.285295,2,2,1,1986,1989,14344
58268,Brown Jonathan,10.202607,2,5,1,1988,2000,14344
58272,Alden Lynn,10.347347,2,3,1,1993,2000,14344
58273,Goldenberg Jamie,9.353343,2,4,1,1999,2000,14344
58266,Chaplin William,9.203025,2,6,1,1988,2000,14344
58211,Christine Littlefield,11.6781,2,1,1,1986,1989,14344
58286,Donna Eisenstadt,8.674754,2,1,1,1994,1994,14344
58312,Gable Shelly,8.680262,2,3,1,1998,2000,14344
58324,Richard Depue,11.185526,2,5,1,1994,1999,14344
58293,Jagdish Weintraub,11.460712,2,2,1,1986,1989,14344
58294,Kenneth Allred,8.056124,2,3,1,1989,1989,14344
58289,Russell Clement,10.451021,2,2,1,1994,1994,14344
58369,Pedersen William,8.545422,2,4,1,2000,2000,14344
58372,Teri White,9.480443,2,4,1,1987,1994,14344
58399,Rick Ingram,8.055636,2,7,1,1987,1988,14344
58340,Jos Jaspars,8.831206,2,4,1,1987,1989,14344
58332,Alexandra Levine,12.728508,2,5,1,1986,1994,14344
58333,Stephen Franzoi,8.725022,2,2,1,1986,1994,14344
58337,Megan Lewis,11.827441,2,2,1,1992,1994,14344
58353,George Smeaton,8.676357,2,4,1,1986,1989,14344
58355,Donn Byrne,8.676357,2,4,1,1986,1989,14344
58361,Axsom Danny,7.935857,2,6,1,1987,2000,14344
57574,Joshua Aronson,9.279509,2,3,1,1995,1995,14344
57575,Kristin Maurer,7.809454,2,6,1,1995,1999,14344
57584,Jannay Morrow,9.826465,2,1,1,1990,1991,14344
57568,Marissa Diener,7.974342,2,2,1,1995,1995,14344
57570,Shinkichi Sugimori,8.748448,2,1,1,1993,1995,14344
57538,Tobin Stephanie,9.671059,2,4,1,2001,2001,14344
57539,John Livesley,9.195217,2,5,1,1998,2001,14344
57531,Joel Weinberger,11.328522,2,3,1,1990,1991,14344
57543,Von William,8.774454,2,5,1,1993,2001,14344
57547,Glenn Littlepage,9.636965,2,5,2,1995,1997,14344
57548,Greg Schmidt,8.637453,2,5,1,1988,1995,14344
57534,Miroslaw Kofta,10.10967,2,2,1,1990,1993,14344
57535,Pearce Gale,11.015408,2,4,1,2000,2001,14344
57536,Jacobson Jill,9.671198,2,3,1,1997,2001,14344
57515,Victoria Esses,9.69811,2,2,1,1993,1995,14344
57481,Grich Jami,10.679076,2,4,1,1999,2001,14344
57521,Jennifer Butler,9.006344,2,4,1,1995,1998,14344
57461,Ilana Katz,9.419159,2,3,1,1994,1996,14344
57469,Keith Widaman,13.726068,2,4,1,1987,1990,14344
57475,Kenneth Locke,10.428083,2,1,1,1990,1991,14344
57457,Robert Cloninger,10.404517,2,5,1,1994,1996,14344
57449,Winter David,12.914941,2,3,1,1991,2001,14344
57443,Rhoades Linda,10.651049,2,2,1,1999,2001,14344
57453,Jack Brehm,9.718956,2,4,1,1995,1996,14344
57613,Sheila Murphy,11.371609,2,2,1,1993,1995,14344
57596,Gunn Brooks,7.725022,2,5,1,1988,1990,14344
57663,Barry Williams,9.872063,2,6,1,1995,1997,14344
57654,Camilla Benbow,9.473262,2,4,1,1994,1995,14344
57666,Lauren Duncan,10.918705,2,1,1,1995,1998,14344
57649,Eva Pomerantz,7.644844,2,4,1,1995,2000,14344
57640,Plaks Jason,7.540542,2,4,1,2000,2001,14344
57638,Ellen Herbener,9.680262,2,2,1,1990,1992,14344
57629,Scott Madey,7.700062,2,2,1,1993,1995,14344
57711,Melanie Trost,7.702781,2,5,1,1993,1995,14344
57712,Jason Newsom,7.586906,2,3,1,1993,1995,14344
57690,Barron Kenneth,8.339329,2,4,1,1997,2001,14344
57747,John Davies,7.852122,2,6,2,1984,1989,14344
57753,Ayduk Ozlem,9.390713,2,5,1,2000,2001,14344
57735,N Palsane,10.574356,2,4,1,1987,1989,14344
57737,Dennis Johnson,8.512235,2,2,1,1986,1989,14344
57739,Mark Stasson,7.748657,2,5,1,1988,1989,14344
57740,Suzi Zimmerman,7.748657,2,5,1,1988,1989,14344
57742,Randall Osborne,9.619605,2,1,1,1989,1992,14344
57718,Michele Acker,9.693369,2,6,1,1992,1995,14344
57719,Brian Giesler,9.598968,2,4,1,1992,1995,14344
57714,Julie Lane,9.489367,2,2,1,1994,1995,14344
57728,Jane Owens,13.313393,2,7,1,1989,1999,14344
57365,Barbara Byrne,11.305236,2,2,1,1991,1996,14344
57381,Bernard Rime,10.606288,2,4,1,1990,1996,14344
57373,Christopher Heavey,10.276999,2,5,1,1990,1995,14344
57377,Arlene Asuncion,8.083803,2,2,1,1990,1990,14344
57398,Lenton Alison,9.778498,2,4,1,1999,2001,14344
57439,Larsen Jeff,8.369797,2,4,1,1998,2001,14344
57432,Judith Saltzberg,10.078296,2,6,1,1990,1990,14344
57402,Hardin Curtis,8.779125,2,4,1,1993,2001,14344
57400,Dasgupta Nilanjana,7.803318,2,3,1,1999,2001,14344
57339,Winkielman Piotr,7.551139,2,3,1,1998,2001,14344
57343,Vohs Kathleen,10.002788,2,1,1,2000,2001,14344
57327,Rentfrow Peter,9.282507,2,5,1,2000,2001,14344
57351,Lee Annette,7.815728,2,5,1,2001,2001,14344
57284,Janet Moore,8.888447,2,3,1,1988,1996,14344
57289,Mary Inman,10.380255,2,3,1,1996,1997,14344
57290,Geoffrey Williams,10.727114,2,4,1,1996,1996,14344
57293,Walter Stephan,9.210555,2,1,1,1996,1999,14344
57297,David Silvera,9.599037,2,3,1,1996,1998,14344
57299,Elizabeth Hair,8.324478,2,3,1,1996,1997,14344
57302,Roberta Deppe,7.81287,2,3,1,1991,1996,14344
57187,Jerry Wiggins,10.05968,2,2,1,1989,1990,14344
57167,Laurie Weingart,8.300216,2,4,1,1996,2000,14344
57175,David Schmitt,10.73562,2,1,1,1996,2001,14344
57075,Rebecca Collins,7.638708,2,6,1,1988,1990,14344
57077,Gayle Dakof,7.639615,2,4,1,1990,1990,14344
57115,Marty Barrett,7.771386,2,5,1,1987,1990,14344
57193,Joong Yang,8.224499,2,1,1,1990,1992,14344
57204,Brandstatter Veronika,8.278393,2,2,1,1997,2001,14344
57217,Gabriel Shira,7.955727,2,3,1,1999,2000,14344
57224,Dov Cohen,7.543261,2,4,1,1996,1999,14344
57280,Donna Marschall,8.537126,2,4,1,1996,1996,14344
57235,Peter Degoey,9.022519,2,2,1,1995,1996,14344
56769,James Carroll,10.133444,2,1,1,1996,1997,14344
56765,Julie Harris,8.416997,2,4,1,1997,2001,14344
56800,Per Gjerde,9.443909,2,2,1,1986,1991,14344
56787,Daniel Gigone,8.108763,2,1,1,1993,1997,14344
56788,Jeff Stone,9.578121,2,6,1,1997,1999,14344
56784,Lisa Stallworth,10.186014,2,4,1,1994,1997,14344
56862,Gregory Pool,11.140347,2,3,1,1996,1998,14344
56854,O Brien,8.043366,2,5,1,1995,1996,14344
56852,Stephen Dollinger,9.042947,2,5,1,1993,1996,14344
56803,Wit Arjaan,8.694415,2,1,1,1988,1992,14344
56818,Ramona Bobocel,8.289618,2,8,1,1988,1998,14344
56710,Brooks Gump,12.9749,2,5,1,1997,1999,14344
56712,Stephen Phillips,8.289827,2,5,1,1995,1997,14344
56752,Kimberly Saudino,10.677961,2,7,1,1995,1997,14344
56755,E Mcclearn,10.6781,2,5,1,1988,1997,14344
56743,Mendoza Rodolfo,9.390713,2,5,1,2000,2001,14344
56730,Twenge Jean,7.804991,2,7,1,1998,2001,14344
56734,Reeder Glenn,7.918984,2,7,1,1986,1998,14344
56739,Lockwood Penelope,9.372725,2,1,1,1997,1999,14344
56693,Rupert Brown,9.307048,2,2,1,1987,1997,14344
56702,Fredric Agatstein,7.808129,2,5,1,1997,1997,14344
56700,Todd Shackelford,8.736735,2,2,1,1997,1997,14344
56630,Don Sharpsteen,11.442794,2,2,1,1987,1997,14344
56655,Freitas Antonio,7.790002,2,5,1,1998,2001,14344
56660,Niels Christensen,10.140835,2,6,1,1997,1999,14344
56670,Voils Corrine,9.347974,2,2,1,1998,2001,14344
56672,Bonanno George,8.54612,2,3,1,1995,1997,14344
56937,Philip Moore,11.594575,2,5,1,1996,1997,14344
56938,Joseph Vandello,8.522972,2,3,1,1996,1999,14344
56939,Eun Rhee,8.745869,2,3,1,1995,1996,14344
56934,Oliver Schultheiss,9.277835,2,3,1,1996,1998,14344
56935,Marques Garcia,8.053405,2,2,1,1996,1999,14344
56925,Chien Sun,7.329498,2,8,1,1993,1996,14344
56921,Cynthia Mohr,7.7679,2,6,1,1996,2001,14344
56941,William Spangler,6.511259,2,4,2,1991,1995,14344
56966,Gerrod Parrott,8.188314,2,2,1,1990,1993,14344
56885,Foster Craig,7.869274,2,6,1,1998,1999,14344
56890,Epley Nicholas,7.915568,2,3,1,2000,2001,14344
56880,Skitka Linda,7.480652,2,2,1,1989,1993,14344
56918,Thomas Armbruster,8.330683,2,4,1,1994,1996,14344
56919,Stefanie Nickel,8.330683,2,4,1,1996,1999,14344
56999,Murphy Bridget,8.540681,2,3,1,1994,1995,14344
56988,Wildschut Tim,7.46378,2,7,1,2000,2001,14344
56961,Blair Irene,8.778916,2,3,1,1996,2001,14344
56982,Jonathan Schooler,9.267656,2,3,1,1991,2001,14344
57010,Peng Kaiping,6.628878,2,3,1,1994,2000,14344
57029,Peter Herman,9.999651,2,4,1,1986,1991,14344
57007,Eid Michael,7.974412,2,1,1,1999,2001,14344
57023,Mark Spranca,7.620999,2,3,2,1996,1997,14344
57055,Fan Li,7.764972,2,5,1,1990,1993,14344
57042,Wilson Anne,9.386948,2,1,1,2000,2001,14344
57061,Mardi Horowitz,8.54598,2,5,1,1990,1995,14344
56622,Tiffiny Sia,8.784145,2,5,1,1997,1999,14344
56632,Naomi Ellemers,7.299797,2,4,1,1993,1997,14344
56627,Sue Kraus,8.73813,2,3,1,1994,1997,14344
56625,Kenneth Blessum,8.784145,2,5,1,1997,1999,14344
56613,Andrew Hayes,8.044063,2,1,1,1996,1997,14344
56564,James David,10.379906,2,6,1,1997,1997,14344
56566,Bethany Brunsman,9.484278,2,4,1,1996,1997,14344
56567,Kim Bartholomew,8.485881,2,2,1,1991,1994,14344
56557,Carole Holahan,12.879523,2,4,1,1997,1999,14344
56526,Anne Richards,10.483092,2,4,1,1997,1997,14344
56515,Blankstein Kirk,8.799832,2,4,1,1989,1998,14344
56516,Tafarodi Romin,8.277696,2,4,1,1992,1993,14344
56506,Lerner Jennifer,7.29415,2,5,1,2000,2001,14344
56476,Wells Louis,11.378512,2,2,2,1982,1983,14344
56477,Sharp David,10.378721,2,2,2,1983,1997,14344
56380,Robert Williams,10.545492,2,1,1,1973,1974,14344
56353,Barath Robert,8.905459,2,1,2,1977,1977,14344
56341,Cox John,8.127797,2,3,2,1974,1979,14344
56320,Nielsen Richard,7.673359,2,3,2,1974,1985,14344
56401,Benjamin Bobo,8.432754,2,1,1,1977,1977,14344
56447,Brice Edward,11.094331,2,3,1,1972,1972,14344
56418,Zannetos Zenon,11.094401,2,2,1,1972,1981,14344
56299,Simonetti Jack,7.967719,2,6,1,1975,1977,14344
56317,Longman Douglas,7.437286,2,2,1,1974,1977,14344
56245,Benson James,9.021892,2,2,2,1970,1977,14344
56233,Brunner James,8.96744,2,3,2,1971,1975,14344
56267,Zey Mary,6.878477,2,1,1,1977,1980,14344
56269,Fitzsimmons James,6.163494,2,4,2,1976,1994,14344
56097,Hardin David,7.008366,2,2,1,1967,1971,14344
56205,Van Theodore,7.162727,2,1,1,1970,1971,14344
55993,Engel James,7.797601,2,3,1,1970,1970,14344
55994,Spence Homer,7.347068,2,3,2,1970,1976,14344
55809,John Rockart,8.228822,2,4,1,1984,1988,14344
56004,Westfall Ralph,7.478839,2,1,1,1965,1970,14344
55857,Sandage Charles,7.434985,2,2,1,1974,1980,14344
56110,Perloff Robert,8.772293,2,3,1,1967,1970,14344
56081,Grubb Edward,7.719305,2,2,1,1968,1971,14344
56086,Rich Stuart,11.706616,2,2,1,1964,1968,14344
56027,Henry Claycamp,7.381719,2,2,1,1968,1969,14344
56052,Swinth Robert,7.29659,2,2,2,1969,1971,14344
56127,Thompson William,7.38137,2,2,2,1967,1995,14344
56079,Mcclure Peter,7.312068,2,2,2,1968,2001,14344
56147,Holloway Robert,7.385832,2,3,1,1964,1966,14344
56154,E Fothergill,7.893536,2,1,1,1965,1965,14344
56166,Fishbein Martin,7.092379,2,4,2,1972,1988,14344
56218,Guerrero Jose,7.732622,2,1,1,1971,1971,14344
56186,Henderson Steuart,7.4787,2,2,2,1965,1974,14344
56203,Bradburn Norman,7.484278,2,4,1,1964,1977,14344
55828,Surlin Stuart,7.434985,2,2,1,1973,1976,14344
55800,Gordon Bloom,9.095795,2,2,1,1972,1991,14344
55784,Abraham Shani,7.019173,2,4,2,1991,1992,14344
55700,Eileen Shapiro,8.630969,2,4,1,1978,1993,14344
55704,Francine Gordon,7.509586,2,1,1,1978,1978,14344
55715,Hans Thamhain,7.723,2,1,1,1975,1977,14344
55543,Lee Yang,9.504078,2,3,1,1998,1998,14344
55544,Pipino Leo,9.504078,2,3,1,1998,1998,14344
55545,Strong Diane,9.504078,2,3,1,1998,1998,14344
55546,Sampler Jeffrey,9.679774,2,1,1,1998,1998,14344
55559,Beers Michael,7.842292,2,3,1,1996,1998,14344
55560,Jordan Baruch,10.158265,2,3,1,1988,1996,14344
55498,Keil Mark,8.771317,2,2,1,1994,2000,14344
55520,Mihaela Firsirotu,9.416579,2,1,1,1985,1989,14344
55515,Schneider Benjamin,11.682772,2,2,2,1999,2000,14344
55597,Joseph Ganitsky,6.898208,2,3,1,1988,1992,14344
55618,Paul Greenberg,7.710311,2,2,1,1994,1995,14344
55636,Greg Gleason,7.405075,2,3,1,1991,1995,14344
55637,Rick Preiss,7.405075,2,3,1,1991,1995,14344
55638,Dave Shevenaugh,7.405075,2,3,1,1991,1995,14344
55538,Stuart Ian,8.528201,2,3,1,1998,1998,14344
55539,Deckert Paul,8.528201,2,3,1,1998,1998,14344
55541,Kunst Richard,8.528201,2,3,1,1998,1998,14344
55554,Billington Corey,7.155894,2,2,1,1992,1998,14344
55593,Cynthia Beath,9.634176,2,4,2,1996,1999,14344
55599,Clinton Longenecker,10.849194,2,1,1,1988,1991,14344
55609,Mark Pendrock,8.080317,2,3,2,1980,1980,14344
55610,James Poterba,8.210973,2,10,2,1988,1995,14344
49666,Albert Dexter,9.686188,2,2,2,1985,1994,14344
49688,James Corner,8.421459,2,1,2,1993,1996,14344
49745,Michael Maher,8.735899,2,2,1,1973,1974,14344
49725,Cheng Hsu,7.028515,2,4,1,1985,1986,14344
49754,John Macduffie,7.477375,2,3,2,1996,1997,14344
49838,Gerald Smith,8.330195,2,2,2,1991,1995,14344
49814,Linsu Kim,10.628808,2,2,1,1983,1985,14344
49806,Sukumar Rathnam,6.074182,2,3,1,1990,1995,14344
49824,Eric Darr,6.965139,2,3,2,1995,2000,14344
49862,Jose Ventura,7.02984,2,3,2,1990,1995,14344
49858,Robert Thomas,8.470333,2,5,2,1995,1997,14344
49855,Peeter Kirs,8.465244,2,3,2,1994,1995,14344
49866,R Vivas,9.41623,2,1,2,1981,1984,14344
49890,F Thisse,9.189081,2,6,1,1982,1984,14344
49881,Dimitris Bertsimas,10.688907,2,4,1,1995,2000,14344
49937,Horacio Yanasse,8.180994,2,2,1,1982,1984,14344
49952,Thomas Allen,8.254549,2,3,1,1982,1995,14344
49948,Lakshman Thakur,9.497455,2,3,1,1995,1995,14344
49950,Yong Shi,6.604406,2,3,1,1990,1995,14344
49967,Kashi Balachandran,7.644356,2,1,1,1994,1995,14344
49983,Avi Mandelbaum,8.34895,2,3,2,1995,1996,14344
49984,Vien Nguyen,8.34895,2,3,2,1995,1996,14344
49985,Elizabeth Schwerer,8.34895,2,3,2,1995,1996,14344
50006,David Pentico,7.590322,2,2,1,1995,1996,14344
49980,O Kortanek,7.784633,2,4,1,1973,1973,14344
50010,Yar Ebadi,10.628808,2,2,1,1984,1986,14344
50211,Otto Davis,6.526877,2,2,1,1971,1972,14344
50148,Prakash Mirchandani,8.308443,2,2,1,1994,1994,14344
50158,Robert Wiggins,8.25169,2,1,1,1994,2000,14344
50159,O Cogger,8.305724,2,4,2,1983,1998,14344
50052,Jeffrey Mcgee,10.825629,2,2,2,1994,1995,14344
50164,Jinn Teng,8.367496,2,1,2,1983,1984,14344
50167,Wallace Crowston,8.680262,2,4,1,1973,1973,14344
50178,Nesim Erkip,7.89765,2,2,1,1990,1994,14344
50179,Kok De,9.314229,2,3,1,1985,1994,14344
50128,Robin Gregory,7.405284,2,3,2,1993,1994,14344
50076,Ecuyer Pierre,12.039461,2,2,1,1994,1994,14344
50412,Anthony Gorry,9.09705,2,1,1,1971,1989,14344
50413,Ann Gray,8.189988,2,5,2,1993,1994,14344
50347,Ashok Soni,7.925956,2,1,2,1982,2001,14344
50250,Donald Keefer,10.367356,2,2,1,1983,1993,14344
50251,S Bradley,9.6408,2,2,2,1972,1993,14344
50330,Gabriel Hawawini,10.467335,2,6,2,1983,1986,14344
50243,Sanford Berg,6.469288,2,3,2,1980,1994,14344
50293,John Mccall,6.989751,2,3,2,1980,1983,14344
50295,Rachel Davis,11.113923,2,2,2,1992,1993,14344
49142,Sinha Kingshuk,7.979293,2,3,2,1998,2001,14344
49126,Gerard Cornuejols,7.476608,2,3,1,1977,1996,14344
49137,Smith Robert,10.737781,2,2,1,1985,1998,14344
49140,Singh Medini,8.003764,2,3,1,1998,1998,14344
49154,Cortazar Gonzalo,10.498012,2,2,2,1993,1998,14344
49205,Kip Viscusi,6.310395,2,3,1,1996,1998,14344
49170,David Assaf,8.233284,2,2,1,1982,1987,14344
49188,Thomas Russell,6.449766,2,3,2,1980,1987,14344
49268,Pearson Scott,7.370912,2,3,1,1993,1998,14344
49300,Vazacopoulos Alkis,9.475214,2,2,1,1995,1998,14344
49255,Lyn Thomas,9.649236,2,3,1,1987,1997,14344
49228,Kathryn Laskey,7.161193,2,3,1,1987,1987,14344
49231,Jan Lenstra,9.475074,2,4,1,1987,1995,14344
49232,Ari Vepsalainen,7.848636,2,2,2,1987,1988,14344
49017,Michael Wagner,9.679983,2,3,1,1973,1977,14344
49030,Suarez Fernando,9.651258,2,2,2,1995,1998,14344
49048,David Rutenberg,7.170884,2,2,1,1974,1977,14344
48993,Eric Denardo,7.500174,2,3,1,1988,1997,14344
49008,Vincent Barabba,8.247019,2,3,1,1977,1982,14344
48981,Salo Seppo,7.846266,2,5,1,1994,1999,14344
48979,Joro Tarja,7.846336,2,4,1,1998,1999,14344
48989,Wu George,10.404866,2,1,1,1996,1999,14344
48960,Zhang Rachel,9.738269,2,2,1,1998,1999,14344
48961,N Potts,7.65084,2,3,1,1988,1994,14344
48965,Eisenhardt Iii,8.871923,2,2,2,1987,1988,14344
49089,Shankar Amit,7.65084,2,3,1,1998,2000,14344
49104,Gary Dickson,9.665272,2,2,1,1974,1977,14344
49116,Ding Jie,8.874224,2,4,1,1994,1998,14344
49129,William Widhelm,9.337865,2,2,1,1976,1977,14344
49082,W Neebe,7.620581,2,2,1,1977,1986,14344
49342,G Eric,9.029352,2,2,1,1995,1997,14344
49351,M Frances,7.390225,2,5,2,1976,1985,14344
49334,Richard John,8.105975,2,3,2,1980,1987,14344
49307,Brent Gallupe,15.108833,2,2,2,1987,1993,14344
