ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
42356,John Miller,6.873096,3,3,3,1972,1979,16289
42372,Surgi Paul,6.820665,3,2,3,1986,1998,16289
42373,Elliott Michael,7.432281,3,3,3,1993,1998,16289
42378,Dogan Eroglu,6.208804,3,10,3,1988,1995,16289
42379,David Hartman,6.311579,3,11,3,1988,1994,16289
42549,George Bobinski,7.297212,3,3,2,1994,1996,16289
42484,Walgren Cobb,6.329629,3,5,3,1991,1995,16289
42415,Stephen Goodwin,6.936456,3,1,3,1979,1982,16289
42467,Tommy Whittler,6.381569,3,4,3,1989,1996,16289
42469,Paul Albanese,7.647224,3,3,2,1996,2003,16289
42452,Dean Peebles,7.13206,3,2,3,1977,1978,16289
42580,Sanjay Putrevu,6.654346,3,2,3,1993,1997,16289
42574,Cathy Cobb,6.547212,3,2,3,1985,1998,16289
42562,Christian Zinkhan,6.423133,3,2,3,1985,1994,16289
42566,Michael Weigold,8.111922,3,5,2,1990,1994,16289
42624,Barbara Carlin,6.730292,3,4,2,1990,1993,16289
42652,Louis Jean,6.577664,3,8,3,1983,2003,16289
42690,Pruitt Stephen,7.788494,3,5,2,1988,2002,16289
42699,Rodgers Shelly,7.614317,3,3,1,2002,2003,16289
42708,Chen Qimei,8.40625,3,3,1,1999,2002,16289
42654,Fortin David,7.046475,3,5,2,1998,2003,16289
42666,Cypress Chang,8.874631,3,3,1,1992,1994,16289
42667,Joelle Catalano,8.874631,3,3,1,1992,1994,16289
40732,Leigh Lawton,6.374201,3,2,3,1980,1992,16289
40666,Johan Roos,8.202418,3,4,2,1992,1996,16289
40685,Robert O'keefe,7.156004,3,5,3,1980,1984,16289
40633,Frederick Langrehr,6.115606,3,8,3,1992,1994,16289
40585,W Robert,7.065017,3,7,3,1987,2001,16289
40595,Robert Dodge,7.427922,3,4,3,1980,1996,16289
40587,Nimish Gandhi,7.013384,3,2,3,1992,1993,16289
40590,Vince Howe,6.591355,3,5,2,1991,1993,16289
40605,Baltas George,7.596144,3,3,3,1951,2001,16289
40513,Stephen Parker,7.325638,3,6,3,1994,2002,16289
40506,Havila Virpi,7.874201,3,5,1,1999,2002,16289
40499,Attia Ashraf,6.790827,3,5,2,1996,2002,16289
40524,Dwight Gentry,8.478941,3,3,3,1976,1981,16289
40573,William Wagner,6.322323,3,5,2,1981,1997,16289
40423,Hans Muhlbacher,7.601669,3,5,3,1988,1997,16289
40434,Rustan Kosenko,6.759209,3,5,3,1982,1998,16289
40429,Kathleen Krentler,7.208374,3,4,2,1982,1986,16289
40444,Murray Jeff,6.790888,3,4,2,1991,2002,16289
40446,Ulaga Wolfgang,6.577787,3,3,1,2001,2002,16289
40461,Glenn Omura,6.121623,3,4,3,1989,1994,16289
40486,Barbara Coe,6.964513,3,4,3,1980,1996,16289
40459,Andrea Bonaccorsi,8.49914,3,2,2,1993,1994,16289
40493,Gene Murdock,7.377639,3,3,3,1981,1984,16289
40204,Terry Powell,7.017436,3,4,2,1984,1984,16289
40194,Timothy Wilson,7.884454,3,4,2,1975,1999,16289
40174,Wm Cummings,7.150356,3,4,3,1984,1989,16289
40185,Shaw Vivienne,8.531802,3,4,1,1998,2003,16289
40235,Madhukar Angur,7.160486,3,2,2,1995,1997,16289
40238,Carl Block,7.381016,3,3,3,1976,1983,16289
40248,Grazer William,7.964083,3,4,3,1987,2003,16289
40232,Jose Rosa,6.831716,3,4,3,1995,2002,16289
40119,Philip Schary,8.078953,3,3,3,1972,1979,16289
40167,Des Thwaites,7.667485,3,5,3,1990,1998,16289
40157,Naude Peter,6.532846,3,7,1,1991,2003,16289
40128,Tevfik Dalgic,7.238764,3,3,2,1994,1996,16289
40132,Dennis Anderson,7.20469,3,4,2,1981,1987,16289
40339,Massoud Saghafi,6.488457,3,6,1,1990,1995,16289
40337,Philip Burger,6.60302,3,4,2,1967,1995,16289
40364,George Miaoulis,8.417055,3,3,3,1978,1988,16289
40365,Peter Laplaca,8.235142,3,3,1,1975,1982,16289
40361,Line Ricard,8.613826,3,2,2,1995,2001,16289
40362,Debbie Easterling,6.954874,3,4,2,1995,1997,16289
40410,Kasouf Chickery,9.11137,3,3,2,1997,2003,16289
40414,Sriraman Bhoovaraghavan,6.321279,3,5,3,1994,1996,16289
40394,Lowell Crow,6.599521,3,3,2,1980,1985,16289
40387,Goebel Daniel,6.534933,3,5,2,1998,2003,16289
40258,Ellinger Alexander,7.671291,3,5,3,2000,2003,16289
40259,Lynch Daniel,7.927983,3,3,2,2002,2003,16289
40243,John Crawford,7.277443,3,4,3,1983,1988,16289
40262,Jensen Hope,6.781986,3,3,2,2003,2003,16289
40326,Martin James,10.961812,3,4,2,1983,2003,16289
40324,Daniel Harold,7.388445,3,3,2,2002,2003,16289
40307,Howard Davies,7.656986,3,5,2,1995,2003,16289
40772,Merritt Nancy,7.88206,3,3,3,1992,2001,16289
40779,David Blenkhorn,8.480967,3,2,1,1978,1991,16289
40785,Jain Subhash,10.460523,3,3,3,1968,1979,16289
40804,Faes Wouter,9.375613,3,4,2,1985,2000,16289
40795,Anckar Patrik,6.991834,3,1,2,1998,2000,16289
40751,Weber John,7.042301,3,3,1,1998,2001,16289
40735,Edward Popper,7.001166,3,4,3,1987,1992,16289
40883,Cooper Martha,6.059123,3,5,2,1981,2000,16289
40881,Moon Mark,6.799238,3,4,2,1994,2000,16289
40856,B Ramaseshan,6.871009,3,4,3,1990,2000,16289
40865,Zvi Maimon,8.263568,3,3,3,1978,1981,16289
40908,Richard Skov,7.888261,3,5,3,1985,1999,16289
40911,Roger Gomes,6.934307,3,2,2,1989,1994,16289
40956,Patricia Snelson,8.737598,3,1,3,1988,1990,16289
40965,Ronald Niedrich,6.277566,3,4,3,1999,2003,16289
41025,Sandra Schmidt,6.66331,3,4,3,1985,1994,16289
41002,Francesco Nicosia,6.237721,3,3,3,1968,1977,16289
40969,Donald Glover,7.321647,3,3,2,1977,1989,16289
40945,Brett Boyle,6.796291,3,4,3,1992,1999,16289
40992,Scott Widmier,7.034749,3,5,2,1999,2002,16289
41330,Waterschoot Van,7.152136,3,5,3,1992,1999,16289
41303,Kim Saxton,5.992387,3,5,3,2000,2002,16289
41298,Johan Koerts,7.502026,3,3,2,1986,1990,16289
41301,Degeratu Alexandru,5.889611,3,6,2,2000,2002,16289
41306,Boone Derrick,6.089083,3,3,3,2001,2002,16289
41308,Heilman Carrie,6.275785,3,4,2,2000,2002,16289
41319,Nicolas Papadopoulos,7.832698,3,3,2,1988,1990,16289
41347,De Ad,8.472802,3,6,3,2002,2003,16289
41370,Alfred Holden,5.971881,3,3,2,1998,2001,16289
41362,Anil Kaul,6.013936,3,4,3,1995,1996,16289
41233,M Josee,8.097924,3,6,2,1995,2003,16289
41227,Amjad Hadjikhani,7.792792,3,3,3,1996,2001,16289
41278,Su Chenting,7.09203,3,4,3,2002,2003,16289
41263,Afonso Jose,6.142804,3,4,3,1991,2003,16289
41276,Ronald Hoverstad,6.486247,3,6,3,1985,1991,16289
41074,William Crissy,7.418528,3,3,3,1967,1976,16289
41084,Ronnie Silverblatt,7.625061,3,2,3,1987,2001,16289
41098,Linda Nowak,6.82134,3,3,2,1996,1998,16289
41099,Paul Boughton,6.6576,3,5,3,1986,1997,16289
41181,Guy Banville,6.604187,3,4,2,1973,1986,16289
41143,Fred Langerak,7.591846,3,4,2,1997,2002,16289
41162,Daniel Flint,6.695849,3,4,2,1997,2002,16289
41158,E Kiser,6.429027,3,6,2,1975,1984,16289
41166,Jozee Lapierre,7.186456,3,3,3,1996,1999,16289
63639,Denice Welch,7.322752,3,3,2,1996,1998,16289
63633,Zhang Chun,6.223047,3,4,2,2003,2003,16289
63543,Denis Bolduc,6.00749,3,28,1,1994,1999,16289
63492,Boyt Thomas,6.354064,3,4,3,1996,2001,16289
63404,Kumar Arvind,7.660179,3,5,2,1979,1997,16289
63344,Shaw Eric,6.926448,3,4,3,1978,2002,16289
63208,Alastair Tempest,7.285424,3,3,1,1983,1998,16289
64272,Peter Peacock,6.925405,3,2,3,1976,1992,16289
64372,George Kozmetsky,7.721083,3,3,2,1972,1991,16289
64297,Neil Miller,6.685965,3,3,2,1974,1992,16289
63913,Douglas Olsen,7.80814,3,2,2,2003,2003,16289
63914,Brown Norman,7.80814,3,2,2,2003,2003,16289
64691,Buzacott John,7.829444,3,2,1,1985,1994,16289
63733,Randall Taylor,6.42037,3,4,3,1998,2003,16289
63700,Peter Raven,6.789476,3,6,3,1989,1998,16289
63782,Sivaramakrishnan Konduru,7.224152,3,8,1,1998,2003,16289
62859,Lynn Langmeyer,7.625184,3,2,2,1992,1992,16289
62936,Butaney Gul,7.242509,3,3,3,1988,1996,16289
62939,Luckett Michael,6.830672,3,6,3,1996,2003,16289
62925,Louise Smith,9.292301,3,5,3,1985,1992,16289
62978,Hahn William,7.448551,3,1,2,1982,2002,16289
63016,Glynn Mangold,6.791748,3,4,1,1991,1999,16289
63118,Rajaratnam Daniel,6.414599,3,3,3,1986,1999,16289
63053,Shaw Ben,7.145383,3,3,2,2000,2001,16289
62576,Dwyer Sean,6.823735,3,5,2,1998,2003,16289
62589,Eugene Johnson,7.201559,3,3,2,1983,1989,16289
62686,Nelson Tammy,7.701191,3,2,2,1974,2003,16289
62671,Paul Trapp,7.531556,3,1,2,1988,1989,16289
62680,Handlin Amy,7.891453,3,5,1,2002,2003,16289
62625,Julia Kiely,7.781925,3,3,2,1986,1988,16289
62641,Ernest Cooke,8.497851,3,3,2,1985,1985,16289
62804,Ann Fairhurst,6.933632,3,4,3,1993,2000,16289
62795,Bergeron Jasmin,7.363826,3,3,3,2001,2003,16289
62807,Carl Adams,6.99871,3,4,3,1993,2002,16289
62831,Scott Roberts,7.270137,3,2,3,1991,1992,16289
62849,Washburn Judith,7.077725,3,4,2,1996,2000,16289
62765,Robert Shay,7.186517,3,2,2,1988,1988,16289
62766,Christopher Green,7.186517,3,2,2,1988,1988,16289
62717,Lepkowska Elzbieta,6.714022,3,4,3,2002,2003,16289
68152,Ward Andrew,7.527259,3,7,1,1995,2002,16289
69176,Ann Mary,6.822568,3,4,3,1979,2003,16289
69194,Rodrigues Luis,8.982134,3,3,1,1988,1992,16289
69379,V Srinivasan,6.012892,3,6,1,1979,1983,16289
70831,Ross Brennan,7.184921,3,2,3,1999,2003,16289
65806,Tosi Henry,9.09068,3,2,3,1973,1999,16289
65721,Evangelista Felicitas,6.644584,3,4,3,1998,2002,16289
65240,Mac James,6.242939,3,7,3,1975,1984,16289
65275,Hansen Eric,8.428045,3,5,2,1999,2003,16289
64820,Tauer John,9.684061,3,2,2,1990,2003,16289
65314,Katsikea Evangelia,7.020444,3,3,2,2000,2003,16289
66521,Boles James,6.652689,3,6,2,1996,2003,16289
66877,Berry Leonard,6.148575,3,4,2,1976,1985,16289
66558,Laing Angus,8.363519,3,5,2,2000,2003,16289
72891,Janney Jay,8.021426,3,2,1,1978,1993,16289
72997,Em David,6.301571,3,2,3,1984,2003,16289
74536,Soren Askegaard,6.935351,3,5,3,2001,2003,16289
74537,R VERMUNT,6.958374,3,5,2,1997,2003,16289
73257,Smith Rachel,6.860756,3,4,2,1999,2003,16289
71548,Weon Jae,6.384332,3,3,3,1987,1995,16289
71732,Mcfadden Daniel,5.924361,3,20,2,1980,1999,16289
61407,Jan Walls,6.968074,3,6,2,1994,2002,16289
61405,William Folks,7.429088,3,5,1,1975,1994,16289
61418,Madhok Anoop,7.989133,3,3,2,2000,2003,16289
61437,Ming Chung,6.827234,3,5,1,2001,2002,16289
61367,Stephen Salter,9.180255,3,3,1,1993,1997,16289
61298,Mark Zbaracki,6.87985,3,5,2,1992,2003,16289
61296,Nobel Robert,8.101424,3,3,3,1973,1999,16289
61339,H Park,7.566429,3,6,1,2003,2003,16289
61187,Murray Janet,6.30943,3,3,3,1995,1999,16289
61143,Dussauge Pierre,8.034688,3,3,2,1995,2000,16289
61245,Zardkoohi Asghar,8.431237,3,6,3,1996,2001,16289
61249,T Lenz,7.447077,3,2,1,1982,1986,16289
61558,Lenartowicz Tomasz,7.207023,3,3,2,1999,2003,16289
61580,Bjorkman Ingmar,8.565999,3,5,2,1996,2003,16289
61792,Lydia Price,6.469302,3,3,3,1995,2002,16289
61831,Luh Luh,6.989194,3,3,1,2002,2003,16289
61803,Rajneesh Narula,9.191183,3,3,1,1996,2003,16289
61667,Azmi Mikhail,9.579015,3,2,1,1979,1980,16289
61668,Hany Shawky,9.579015,3,2,1,1979,1980,16289
61669,Stephen Kobrin,9.066552,3,4,2,1980,1983,16289
61674,Stewart Sally,7.471021,3,5,2,1986,1999,16289
61927,Morgan Ruskin,6.131323,3,6,3,1997,2003,16289
61914,Raymond Schucker,8.301019,3,8,1,1983,1996,16289
61935,Douglas Hausknecht,7.546782,3,6,3,1986,2000,16289
61995,Krishnan Balaji,6.430623,3,6,3,1999,2002,16289
61886,Terrance Gabel,6.890532,3,2,3,1992,1996,16289
61899,Menzel Stacey,6.760314,3,5,2,2001,2003,16289
61860,Slater Michael,9.030083,3,6,1,1998,2002,16289
61861,Karan David,9.030083,3,6,1,1998,2002,16289
61856,Desrochers Debra,6.55814,3,4,1,2002,2003,16289
62180,Der Van,8.230169,3,3,1,1988,1993,16289
62087,Meier Katja,8.624201,3,3,1,1998,2003,16289
62267,Karyn Willetts,10.039415,3,1,1,1995,1996,16289
62256,Steven Kaplan,7.012217,3,5,2,1986,2000,16289
62196,Peter Ockenfels,11.036284,3,4,1,1990,1997,16289
62298,Helga Dittmar,7.763199,3,4,1,1994,2000,16289
62535,Shannon Shipp,6.428229,3,6,2,1987,1991,16289
62509,Robert Collins,8.031004,3,3,1,1987,1990,16289
62493,Loe Terry,6.624201,3,3,1,2000,2002,16289
62503,William Strahle,6.446586,3,3,1,1986,1996,16289
62471,Feldman Terri,6.711935,3,3,2,2002,2003,16289
62479,S Michael,7.515594,3,7,2,1984,1991,16289
62481,Sundaram Suresh,6.993492,3,3,3,1990,2002,16289
62483,Tellefsen Thomas,7.101731,3,3,2,1999,2002,16289
62486,Michael Williams,8.41024,3,3,2,1973,1996,16289
62489,Kenneth Anglin,6.581532,3,6,2,1990,1992,16289
62312,Hans Kasper,8.396365,3,2,3,1989,1995,16289
62389,Karl Warneryd,7.530144,3,11,1,1986,1993,16289
59822,Jonathan Freedman,8.703339,3,5,2,1991,1994,16289
59809,David Cook,7.344916,3,7,3,1980,1997,16289
59750,Eva Klohnen,8.696279,3,4,1,1996,2003,16289
59877,Michael Neale,10.436149,3,9,1,1986,2003,16289
59835,Cynthia Lott,8.313543,3,9,1,1986,1986,16289
59947,Stephanie Brown,7.249079,3,8,1,1995,1997,16289
60123,Jamin Halberstadt,8.852099,3,4,1,1996,2001,16289
60110,Cheryl Flink,7.761787,3,7,1,1986,1990,16289
60229,Myron Scholes,10.0458,3,3,1,1978,1990,16289
60211,Ronald Lease,10.950699,3,4,1,1977,1984,16289
60249,Stanley Kon,8.757305,3,3,1,1979,1994,16289
60192,Roger Ibbotson,8.384577,3,5,1,1976,1999,16289
60172,John Gould,6.821279,3,5,1,1974,1984,16289
60369,Nai Chen,10.320972,3,5,1,1986,1998,16289
60383,Richard Bookstaber,8.049177,3,2,2,1983,1987,16289
60364,Sidney Winter,9.802001,3,5,3,1986,2003,16289
60344,John Mayo,10.2368,3,2,1,1985,1991,16289
60292,Masako Darrough,7.257183,3,4,1,1982,2002,16289
60300,Philip Dybvig,9.322016,3,3,1,1982,1996,16289
60310,Eric Chang,10.950822,3,3,1,1984,1995,16289
60908,Candida Brush,8.306974,3,2,3,1996,1999,16289
60927,William Barnett,8.664968,3,4,1,1994,1996,16289
60863,Kentaro Nobeoka,7.912635,3,3,2,1997,2002,16289
60873,Koka Balaji,7.42829,3,2,2,1998,2002,16289
60877,L Stimpert,9.053229,3,4,1,1992,1997,16289
60887,Lee Kyungmook,7.976731,3,6,1,2000,2002,16289
60780,Calori Roland,7.694069,3,6,2,1994,2000,16289
60778,Krug Jeffrey,7.997605,3,3,2,1985,2001,16289
60786,Vaaler Paul,10.168099,3,3,2,2000,2003,16289
60788,Bergh Donald,7.15846,3,4,1,1997,2003,16289
60732,Murtha Thomas,6.329936,3,3,2,1994,1998,16289
60817,Robins James,9.038064,3,3,1,1995,2003,16289
60822,Silverman Brian,8.146242,3,6,1,1996,2000,16289
61115,Pedersen Torben,8.565999,3,5,2,1997,2003,16289
61087,Keith Robbins,8.508226,3,2,1,1987,1994,16289
60974,Ram Baliga,7.956593,3,3,2,1984,1996,16289
60968,Johannes Pennings,7.435473,3,5,1,1992,2001,16289
60970,John Mcgee,8.127885,3,3,1,1986,1996,16289
60950,Sapienza Harry,7.745947,3,6,2,2001,2003,16289
60951,Phelan Steven,10.086566,3,5,2,2002,2003,16289
60987,Wiklund Johan,8.095284,3,3,2,1997,2003,16289
60993,Joanne Oxley,7.971512,3,4,2,1996,2001,16289
61013,Sarkar Mb,6.469486,3,4,2,1998,2001,16289
61002,Scott Swan,6.703155,3,2,3,1994,2003,16289
60516,Prem Jain,11.950577,3,3,1,1995,1997,16289
60768,Henderson James,6.975933,3,1,1,1998,2003,16289
60746,Chet Miller,7.694376,3,6,1,1998,2000,16289
60736,Li Mingfang,9.150908,3,3,1,1998,2002,16289
60723,Hoopes David,8.580918,3,4,1,1999,2003,16289
60583,Brown Stephen,7.805132,3,7,2,1999,2003,16289
60637,Farrell Kathleen,7.953032,2,2,1,2000,2003,16289
60707,Seward James,7.330857,2,4,2,1996,2002,16289
60643,Kohers Ninon,11.950392,2,3,1,2000,2003,16289
60644,Anand Bharat,9.067166,2,2,2,2000,2000,16289
60737,Simerly Roy,10.150847,2,1,1,1998,2000,16289
60738,Weijian Shan,10.352038,2,2,2,1991,1997,16289
60742,Leiblein Michael,9.172396,2,3,1,2002,2003,16289
60743,Miller Douglas,10.171967,2,4,2,2003,2003,16289
60756,Richard Franke,9.108177,2,4,1,1990,1991,16289
60757,Pont Garcia,8.150233,2,1,1,1991,2002,16289
60517,Peter Locke,11.950638,2,2,1,1995,1995,16289
60519,Jia He,7.421782,2,4,2,1994,1997,16289
60503,Narasimhan Jegadeesh,11.843136,2,1,1,1993,1993,16289
60580,Singh Manoj,11.95027,2,2,2,1993,1997,16289
60553,Anthony Crawford,8.956532,2,2,1,1995,1995,16289
60554,Anil Shivdasani,9.338592,2,4,1,1997,2000,16289
60528,Carmen Matutes,6.779899,2,3,2,1990,1994,16289
60559,Tim Opler,10.189648,2,3,2,1996,1996,16289
60472,Michael Mazzeo,15.505648,2,2,1,1991,1992,16289
60473,Neil Sicherman,12.506999,2,3,1,1991,1999,16289
60474,Randall Morck,8.338961,2,3,1,1991,2000,16289
60489,Daniel Friedman,5.857932,2,13,2,1992,2002,16289
60493,Leroy Brooks,8.426633,2,3,2,1990,1993,16289
60414,Robert Whaley,7.638445,2,2,1,1978,1990,16289
60448,John Pound,11.797888,2,10,2,1990,1991,16289
61016,Robinson Kenneth,8.770751,2,1,1,1998,2001,16289
61008,Shamsie Jamal,8.482441,2,2,1,2000,2001,16289
60988,Young Gary,7.245886,2,4,2,1993,2001,16289
60976,Rahul Kochhar,7.423808,2,2,1,1996,1998,16289
60944,Karen Bantel,9.867448,2,2,1,1989,1993,16289
60961,Srinivasan Balakrishnan,6.567411,2,2,1,1986,1989,16289
60962,Salk Jane,8.542178,2,2,2,1996,2001,16289
60965,Westphal James,7.752026,2,2,1,1994,2001,16289
60967,John Bell,7.462549,2,3,2,1996,1998,16289
60973,Tsui Anne,8.088592,2,3,2,1981,2001,16289
60978,Donald Hatfield,9.244351,2,4,1,1996,1999,16289
61045,Hite Julie,8.923686,2,3,2,1996,2001,16289
61039,Catherine Banbury,7.602283,2,2,1,1994,1995,16289
61030,Anne Ilinitch,7.234405,2,2,2,1995,1998,16289
61067,Robert Duncan,7.721205,2,1,1,1987,1987,16289
61061,Ferguson Tamela,8.092522,2,3,1,1999,2000,16289
61098,John Stopford,12.497728,2,2,1,1991,1994,16289
61099,F Charles,12.497728,2,2,1,1991,1994,16289
61102,Merchant Hemant,6.74208,2,3,1,1993,2000,16289
60835,Frost Tony,7.401461,2,3,2,1999,2002,16289
60823,Nickerson Jack,8.818455,2,4,1,1997,2001,16289
60824,Linda Tegarden,8.282846,2,4,1,1990,1999,16289
60801,Deephouse David,9.060473,2,4,1,2000,2003,16289
60802,Luce Rebecca,10.011665,2,3,1,2002,2003,16289
60795,Gary Hansen,6.280022,2,2,1,1989,1991,16289
60779,Very Philippe,7.742939,2,4,2,1997,2000,16289
60753,Wilcox Adelaide,7.290643,2,1,1,2001,2003,16289
60754,Harris Dawn,8.737168,2,1,1,1997,1998,16289
60900,Michele Govekar,7.245579,2,2,1,1990,1990,16289
60901,David Balkin,8.982195,2,2,1,1987,1990,16289
60896,Folta Timothy,10.172765,2,1,1,2002,2002,16289
60897,Vermeulen Freek,7.476362,2,1,2,1997,2002,16289
60870,Peter Mckiernan,8.79623,2,2,1,1988,1990,16289
60878,Stefan Wally,9.13163,2,4,1,1997,2003,16289
60883,Peggy Golden,7.950024,2,5,2,1995,1997,16289
60928,Toby Stuart,8.068086,2,2,2,1996,2002,16289
60909,Jeffrey Kerr,6.888936,2,2,1,1989,1996,16289
60330,Anat Admati,10.321279,2,2,1,1985,1997,16289
60314,Walter Torous,9.844118,2,2,1,1984,1992,16289
60262,Louis Wilde,7.542792,2,3,2,1980,1984,16289
60259,Charles Plott,6.407784,2,3,2,1980,1989,16289
60260,Larry Meeker,8.688359,2,1,1,1980,1980,16289
60391,Jack Wilson,8.42166,2,1,1,1987,2002,16289
60408,Andrei Shleifer,8.768602,2,5,1,1990,1991,16289
60173,Roman Weil,7.821095,2,2,1,1974,1974,16289
60250,Frank Jen,7.757612,2,3,2,1972,1979,16289
60109,Garry Richards,10.7861,2,2,1,1986,1988,16289
60242,Menachem Brenner,8.758595,2,2,1,1979,1986,16289
60230,Mathew Gladstein,10.045861,2,2,1,1978,1982,16289
60075,Josephine Zubek,8.291564,2,4,1,1997,1998,16289
60115,Beth Hennessey,10.28082,2,4,1,1986,1994,16289
60057,Robert Hays,8.626289,2,3,2,1978,1986,16289
60132,Joan Ostrove,10.277689,2,3,1,1995,1997,16289
60139,William Guth,7.136726,2,2,2,1973,1986,16289
59943,Tina Trolier,7.87899,2,4,1,1986,1990,16289
59931,Richard Contrada,9.936579,2,3,1,1986,1992,16289
59914,Lisa Harlow,12.166011,2,4,1,1986,1997,16289
59921,Luc Pelletier,12.392067,2,1,1,1992,1996,16289
59966,Amber Story,7.892313,2,2,1,1991,1991,16289
59989,Lynn Miller,7.410302,2,3,1,1986,1990,16289
59998,Aaron Yarlas,8.535731,2,5,1,1996,1997,16289
59962,Crystal Park,10.252087,2,5,1,1990,1997,16289
60021,Ronald Brown,7.618737,2,3,2,1986,2003,16289
60022,C Donderi,8.618553,2,2,1,1986,1986,16289
60050,Mary Losch,7.824165,2,3,1,1986,1986,16289
60079,Jeffrey Kibler,9.023759,2,5,1,1997,1997,16289
59851,Yechiel Klar,7.138568,2,3,2,1996,1997,16289
59831,Steve Gangestad,10.557281,2,2,1,1986,1986,16289
59833,Ronald Bond,7.136235,2,6,1,1986,1986,16289
59903,Jeffrey Joireman,8.258533,2,7,1,1993,1997,16289
59904,Thomas Alfieri,8.239133,2,2,1,1991,1997,16289
59803,Fieke Harinck,7.78082,2,5,2,1997,2000,16289
59778,Nancy Pennington,7.946156,2,1,1,1986,1992,16289
59798,John Finch,8.200208,2,3,1,1997,1997,16289
59814,Hank Rothgerber,9.253499,2,4,1,1997,1997,16289
62421,Jerry Rosenblatt,6.290029,2,5,2,1985,1993,16289
62487,Paula Morrow,7.871684,2,3,2,1990,1991,16289
62488,Sevo Eroglu,7.225503,2,3,1,1990,1994,16289
62474,Iqbal Zafar,6.935596,2,3,2,2002,2003,16289
62351,Kluwer Esther,7.984467,2,5,2,2000,2003,16289
62375,N Endenburg,7.611493,2,4,2,1992,1994,16289
62410,Robert Wyndelts,8.680009,2,3,1,1990,1993,16289
62494,Wilson Phillip,6.83055,2,3,1,1995,2002,16289
62511,Delvecchio Susan,6.939894,2,4,1,2000,2003,16289
62514,Porter Thomas,8.07926,2,2,2,2003,2003,16289
62527,Bhuian Shahid,7.084111,2,3,2,2000,2002,16289
62320,Brandstatter Hermann,13.03481,2,2,1,1996,2000,16289
62321,Weg Eythan,6.653118,2,3,1,1993,2000,16289
62287,Lee Mcgown,7.363273,2,4,2,1985,1988,16289
62285,Emma Davies,9.041257,2,2,2,1983,1995,16289
62300,Adrian Winnett,8.858668,2,1,1,1995,2000,16289
62326,Vries De,7.653794,2,2,2,1988,1995,16289
62179,John Cullis,8.858668,2,1,1,1985,1997,16289
62192,E Mcintosh,7.912696,2,4,2,1987,2002,16289
62198,Friedel Bolle,10.037819,2,2,1,1990,1999,16289
62250,Sonsino Doron,7.729923,2,3,1,2000,2001,16289
62237,Eckel Catherine,7.780636,2,4,2,1996,2001,16289
62271,Robert Reilly,8.323244,2,4,1,1988,1991,16289
62208,G Bloem,9.736677,2,2,1,1996,1996,16289
62209,A Kuylen,9.736677,2,2,1,1996,1996,16289
62262,Guliz Ger,6.935535,2,2,2,1996,2003,16289
62008,James Sloan,10.397163,2,4,1,1993,1998,16289
62009,Joel Ager,9.39747,2,5,2,1993,1995,16289
62068,Maciejovsky Boris,8.624324,2,2,1,2001,2003,16289
62057,Michael Saxon,7.562254,2,4,2,1998,1999,16289
61958,Robert Ducoffe,7.298194,2,2,2,1987,1998,16289
62149,Karlsson Niklas,7.189771,2,4,1,1999,2002,16289
62125,Rona Abramovitch,8.703462,2,3,1,1991,1994,16289
62126,Gustafsson Anders,6.608607,2,5,1,2001,2002,16289
62130,Jan Krahnen,13.034749,2,3,1,1997,1997,16289
62131,Christian Rieck,13.034749,2,3,1,1997,1997,16289
61852,Saviers Allen,7.472372,2,2,1,1997,1998,16289
61862,Paun Dorothy,6.454813,2,3,2,1996,1997,16289
61864,Maurer Virginia,7.910854,2,2,1,1987,1997,16289
61900,Kaufman Carol,7.105169,2,2,2,2001,2002,16289
61901,Mcfadyen Stuart,7.290582,2,3,2,1991,2001,16289
61902,Hoskins Colin,7.290582,2,3,2,1991,2001,16289
61918,Sandra Gleason,7.592153,2,2,1,1986,1989,16289
61855,Phillips Joan,6.873035,2,2,1,2002,2002,16289
61883,Jeffery Samuels,9.94763,2,1,1,1996,1996,16289
61888,Sandra Mckay,7.251657,2,6,2,1991,1996,16289
61893,Carl Scheraga,7.488396,2,1,2,1994,1996,16289
62006,Janet Hankin,10.397163,2,4,1,1993,1998,16289
61999,Fenaughty Andrea,14.163617,2,4,1,1993,1999,16289
61965,Kohanski Janis,7.16374,2,3,1,1991,2000,16289
61970,Kenneth Kendall,7.648575,2,4,1,1986,1991,16289
61981,Derby Brenda,8.30151,2,3,1,1999,1999,16289
61937,Patrick Moore,6.943209,2,3,2,1988,1995,16289
61952,Renee Lee,7.168099,2,4,1,1995,1999,16289
61940,James Harvey,8.947998,2,1,2,1988,1988,16289
61670,John Basek,10.066367,2,3,1,1980,1980,16289
61671,Stephen Blank,10.066367,2,3,1,1980,1980,16289
61672,Palombara La,10.066367,2,3,1,1980,1980,16289
61678,Simmons Lee,7.056299,2,3,2,1999,2003,16289
61665,Andre Laurent,7.599336,2,3,2,1986,1989,16289
61682,Robert Ruland,9.180746,2,1,1,1988,1988,16289
61699,Kwang Lee,8.426878,2,1,1,1988,1988,16289
61695,Rao Asha,9.302062,2,2,1,1996,1998,16289
61696,Williams Katherine,6.286775,2,6,2,1996,1998,16289
61691,Rae Kang,8.069928,2,3,1,1986,1999,16289
61726,Casson Mark,8.833435,2,1,1,1996,1998,16289
