ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
38688,Joseph Mellichamp,7.354321,3,5,3,1977,1985,10912
38467,Susan Sanchez,7.958298,3,3,3,1991,1996,10912
38482,Richard Rosenthal,9.092933,3,5,2,1978,1988,10912
38404,David Dannenbring,9.501695,3,3,2,1979,1983,10912
38405,Robert Solomon,9.868939,3,2,3,1977,1983,10912
38400,Orlando Behling,8.894876,3,3,3,1979,1984,10912
38445,Richard Homans,7.869764,3,2,2,1980,1981,10912
38462,Arthur Keown,7.718815,3,5,2,1978,1985,10912
38475,Arnold Buss,7.688754,3,4,2,1987,1996,10912
38238,Ashmos Donde,8.801026,3,3,3,1987,1996,10912
38239,Mcdaniel Reuben,7.801668,3,4,3,1986,1996,10912
38227,Charles Tapiero,6.682797,3,2,2,1975,1995,10912
38219,Gerald Rose,6.851525,3,9,2,1977,1982,10912
38221,De Van,7.777197,3,7,3,1981,1992,10912
38222,Graham Astley,7.777563,3,6,2,1981,1984,10912
38312,Dilla William,7.881129,3,5,3,1988,1997,10912
38225,Robert Leitch,7.258271,3,6,2,1981,1997,10912
38291,Rajiv Sabherwal,9.030977,3,3,1,1989,1994,10912
38315,Yufei Yuan,8.907982,3,3,2,1988,1993,10912
38329,Terry Dielman,6.977912,3,4,3,1986,1990,10912
38331,Richard Clelland,11.719915,3,2,2,1976,1988,10912
38332,Terry Harrison,8.106314,3,5,2,1988,1996,10912
38319,Amitabh Raturi,6.884978,3,5,3,1988,1994,10912
38362,Chow Simeon,6.468518,3,7,3,1992,1997,10912
38114,Donna Randall,7.323618,3,4,2,1989,1994,10912
38074,Artur Raviv,7.261479,3,3,3,1980,1984,10912
38107,Jay Aronson,8.184034,3,4,2,1985,1993,10912
38023,Jacob Ulvila,7.899917,3,2,2,1977,1982,10912
37973,Buck Pei,9.781504,3,5,3,1990,1997,10912
38017,Howard Smith,7.062597,3,2,2,1981,1985,10912
38040,Daily Catherine,9.39034,3,1,2,1991,1995,10912
38151,S Lee,8.516817,3,3,2,1981,1987,10912
38147,Oded Berman,10.597837,3,4,2,1981,1997,10912
38130,Sara Beckman,7.298872,3,7,3,1982,1994,10912
38124,Dewitt Sumners,12.794244,3,3,2,1982,1988,10912
38196,Dennis Duchon,9.800659,3,3,2,1989,1995,10912
38197,Kenneth Dunegan,9.800659,3,3,2,1989,1995,10912
38172,Barry King,7.315369,3,4,3,1981,1987,10912
38167,Elwood Buffa,7.017871,3,12,1,1977,1981,10912
38168,Arnoldo Hax,7.320318,3,13,2,1980,1981,10912
38178,Paul Timothy,9.572724,3,5,1,1985,1994,10912
37975,Greet De Soete,6.139492,3,3,3,1984,1990,10912
37977,Richard Longini,7.087434,3,2,2,1977,1982,10912
37965,Hemant Jain,8.079369,3,3,1,1986,1993,10912
37933,Thomas Chacko,8.581248,3,3,3,1979,1983,10912
37948,Kettinger William,9.428924,3,3,1,1994,1997,10912
37913,Sherman Cheung,10.907066,3,3,1,1985,1990,10912
37922,Belva Cooley,8.52809,3,3,1,1980,1983,10912
37796,Amy Lau,9.906424,3,3,2,1988,1990,10912
37814,Giunipero Larry,8.473008,3,4,1,1982,1990,10912
37851,Clayton Edward,8.254055,3,5,2,1973,1985,10912
37856,Vargas Luis,6.931536,3,3,2,1981,1990,10912
37479,Magid Igbaria,10.034185,3,3,1,1992,1997,10912
37493,Kenton Zumwalt,10.545687,3,3,2,1980,1985,10912
37499,Vakharia Asoo,7.081477,3,4,2,1990,1994,10912
37500,Jensen John,8.032994,3,3,2,1993,1996,10912
37509,Kenneth Gilbert,10.092567,3,3,2,1985,1992,10912
37524,Holly Lewis,8.070021,3,4,2,1992,1996,10912
37520,C Benton,7.746677,3,5,1,1985,1992,10912
37522,John Current,9.462927,3,5,1,1988,1992,10912
37474,Dipankar Ghosh,10.382366,3,2,1,1992,1997,10912
37459,William Wedley,9.874072,3,2,2,1984,1992,10912
37404,Guimaraes Tor,9.035468,3,3,2,1987,1997,10912
37416,James Hansen,8.505453,3,6,2,1979,1996,10912
37446,Papatla Purushottam,7.046466,3,2,3,1992,1996,10912
37431,S Cheng,6.97058,3,5,2,1992,1997,10912
37439,Amiya Chakravarty,8.858216,3,2,2,1985,1990,10912
37428,Cliff Ragsdale,7.370176,3,2,1,1991,1995,10912
37722,Jane Mary,8.608468,3,4,3,1983,1995,10912
37723,Alam Pervaiz,7.609018,3,8,2,1989,1995,10912
37687,Harvey Hegarty,9.07497,3,3,3,1984,1997,10912
37705,Grabowski Martha,8.236183,3,3,3,1992,1997,10912
37754,Albert Lederer,10.508752,3,3,2,1985,1991,10912
37760,Samuel Bodily,9.519017,3,4,3,1982,1991,10912
37761,Sherwood Frey,10.517734,3,5,2,1978,1993,10912
37667,Gholamreza Torkzadeh,9.226743,3,1,2,1989,1991,10912
37648,Richard Mcclure,9.509577,3,3,1,1979,1987,10912
37633,Yow Leu,9.713591,3,6,1,1991,1994,10912
37651,Michael Peters,8.650902,3,3,2,1984,1991,10912
37652,William Williams,9.650627,3,2,1,1979,1987,10912
37630,David Booth,7.850334,3,7,1,1989,1995,10912
37631,Roberta Russell,9.245532,3,3,2,1981,1991,10912
37614,William Havlena,6.016588,3,4,3,1985,1991,10912
37584,Muralidhar Krishnamurty,10.098799,3,4,2,1991,1995,10912
39144,Wensley Robin,6.60856,3,3,2,1983,1989,10912
39192,Murray John,9.366785,3,4,2,1977,1997,10912
39210,Saren Michael,8.834845,3,2,3,1992,1997,10912
39286,Brian Mathews,9.262854,3,1,2,1986,1993,10912
39378,Charles Beard,7.150307,3,1,2,1989,1996,10912
39397,Robert Nason,7.521583,3,3,3,1983,1994,10912
39359,Grant Ken,6.69077,3,5,3,1992,1996,10912
39298,Rao Cp,7.949042,3,4,2,1977,1997,10912
38924,Larry Jacobs,12.794427,3,2,2,1990,1996,10912
38926,Izak Benbasat,9.540647,3,3,3,1985,1994,10912
38933,Gary Reeves,8.642379,3,2,2,1981,1992,10912
38912,Michael Long,9.282833,3,2,2,1972,1979,10912
39038,Jacob Naor,7.778113,3,2,2,1986,1991,10912
39009,Beracs Jozsef,7.757309,3,6,3,1990,1993,10912
39020,Wong Veronica,7.946201,3,3,2,1986,1997,10912
39112,Christine Ennew,9.001466,3,6,1,1993,1996,10912
39090,Burt Steve,7.343323,3,2,1,1992,1995,10912
39114,Mike Wright,8.002291,3,7,3,1993,1996,10912
39117,Tony Cox,7.388873,3,8,3,1993,1996,10912
39120,Dana Lascu,6.344423,3,5,3,1993,1997,10912
39647,Marco Vriens,6.031894,3,6,3,1992,1996,10912
39644,Richard Miller,6.276234,3,5,3,1985,1993,10912
39666,White John,9.29154,3,4,3,1980,1997,10912
39737,Neil Hood,10.263953,3,2,1,1976,1983,10912
39712,Robert Armstrong,6.974062,3,8,3,1990,1993,10912
39752,Jay Lambe,7.301622,3,2,3,1997,1997,10912
39449,Caruana Albert,7.950325,3,3,3,1996,1997,10912
39473,Colin Wheeler,9.264503,3,4,2,1991,1996,10912
39595,James Barnes,8.088351,3,2,3,1979,1983,10912
39601,Dart Jack,8.45642,3,4,2,1989,1995,10912
39628,Morgan Neil,7.879571,3,2,3,1991,1994,10912
39823,Herrmann Andreas,6.959307,3,4,2,1995,1996,10912
39903,Nicolaos Synodinos,8.225277,3,3,3,1989,1989,10912
39889,Edward Morash,7.612776,3,3,3,1989,1996,10912
39875,Keith Blois,9.018055,3,3,3,1977,1990,10912
39867,Phillip Niffenegger,10.045275,3,4,2,1980,1983,10912
40581,Hunt Kenneth,7.374117,3,3,3,1987,1994,10912
40587,Nimish Gandhi,7.583264,3,2,3,1992,1993,10912
40590,Vince Howe,6.920172,3,5,2,1991,1993,10912
40595,Robert Dodge,7.582623,3,4,3,1980,1996,10912
40573,William Wagner,6.555861,3,5,2,1981,1997,10912
40633,Frederick Langrehr,6.364677,3,8,3,1992,1994,10912
40685,Robert O'keefe,7.473925,3,5,3,1980,1984,10912
40666,Johan Roos,11.089451,3,4,2,1992,1996,10912
40676,Charles Schwepker,6.833287,3,4,3,1991,1997,10912
40673,Philip Dawes,7.335991,3,2,2,1988,1992,10912
40752,Gaski John,6.554028,3,3,2,1985,1987,10912
40735,Edward Popper,7.163779,3,4,3,1987,1992,10912
40364,George Miaoulis,8.804967,3,3,3,1978,1988,10912
40365,Peter Laplaca,9.380716,3,3,1,1975,1982,10912
40339,Massoud Saghafi,6.670149,3,6,1,1990,1995,10912
40337,Philip Burger,6.777105,3,4,2,1967,1995,10912
40362,Debbie Easterling,7.323893,3,4,2,1995,1997,10912
40429,Kathleen Krentler,7.575474,3,4,2,1982,1986,10912
40394,Lowell Crow,6.833837,3,3,2,1980,1985,10912
40414,Sriraman Bhoovaraghavan,6.865915,3,5,3,1994,1996,10912
40459,Andrea Bonaccorsi,10.598661,3,2,2,1993,1994,10912
40461,Glenn Omura,6.581798,3,4,3,1989,1994,10912
40464,Menon Ajay,6.610301,3,4,3,1994,1997,10912
40471,Keillor Bruce,6.905783,3,7,3,1996,1997,10912
40473,Davis Peter,7.354321,3,5,2,1992,1995,10912
40509,Thomas Greer,7.413985,3,3,3,1985,1994,10912
40486,Barbara Coe,7.208871,3,4,3,1980,1996,10912
40493,Gene Murdock,7.608101,3,3,3,1981,1984,10912
40524,Dwight Gentry,8.755292,3,3,3,1976,1981,10912
39963,Douglass Hawes,6.949958,3,5,3,1978,1994,10912
39952,Der Van,7.234259,3,3,2,1994,1995,10912
39990,H Seringhaus,9.207405,3,3,3,1988,1995,10912
40081,David Bejou,7.026395,3,4,3,1994,1996,10912
40024,Lance Leuthesser,7.068004,3,4,3,1995,1995,10912
40025,Chiranjeev Kohli,7.688387,3,3,3,1995,1997,10912
40030,Venkatapparao Mummalaneni,8.549537,3,5,3,1995,1997,10912
40050,Nicole Coviello,7.812207,3,5,2,1989,1995,10912
40235,Madhukar Angur,8.240582,3,2,2,1995,1997,10912
40238,Carl Block,7.581981,3,3,3,1976,1983,10912
40243,John Crawford,7.450279,3,4,3,1983,1988,10912
40174,Wm Cummings,7.482998,3,4,3,1984,1989,10912
40204,Terry Powell,7.22711,3,4,2,1984,1984,10912
40119,Philip Schary,8.473375,3,3,3,1972,1979,10912
40132,Dennis Anderson,7.639629,3,4,2,1981,1987,10912
40128,Tevfik Dalgic,8.305288,3,3,2,1994,1996,10912
40147,Siguaw Judy,7.056456,2,3,2,1994,1995,10912
40167,Des Thwaites,7.907982,2,3,2,1990,1996,10912
40124,Robert East,8.808175,2,4,2,1994,1996,10912
40210,Robert Mcwilliams,7.923013,2,3,1,1984,1992,10912
40221,John Wagle,8.281184,2,2,2,1984,1988,10912
40194,Timothy Wilson,8.145357,2,2,2,1975,1996,10912
40248,Grazer William,8.133534,2,1,2,1987,1992,10912
40251,Min Hokey,7.533131,2,3,2,1994,1996,10912
40263,Smith Michael,7.641187,2,1,2,1987,1987,10912
40237,Pradeep Tyagi,7.230592,2,2,2,1983,1991,10912
40224,Charles Ferguson,7.210246,2,2,2,1982,1984,10912
40305,George Haley,6.341581,2,3,2,1984,1995,10912
40284,Cathie Tinney,7.176977,2,4,2,1983,1985,10912
40042,Edgar Crane,8.099165,2,1,2,1975,1977,10912
40079,Barry Wray,7.044267,2,3,2,1994,1996,10912
40054,Janek Ratnatunga,8.175785,2,3,1,1990,1995,10912
40055,Poh Yeoh,7.654202,2,3,2,1995,1995,10912
40056,Insik Jeong,7.47365,2,2,2,1994,1995,10912
40052,Pamela Lewis,7.337274,2,2,2,1991,1995,10912
40071,Pari Boustani,12.401246,2,1,1,1993,1994,10912
40110,Gregory Gazda,7.60911,2,3,2,1975,1987,10912
40087,Chris Ryan,9.233617,2,1,2,1977,1981,10912
40089,Athanassios Kouremenos,9.386948,2,2,2,1994,1995,10912
40008,Zhengyuan Wang,7.381999,2,3,2,1995,1996,10912
39995,William Murphy,7.940885,2,2,2,1995,1996,10912
40014,Gregory Osland,7.676656,2,2,2,1995,1996,10912
39974,Yat Sin,11.173128,2,1,2,1986,1988,10912
39985,Robert Grosse,10.300705,2,2,2,1995,1996,10912
39940,Alican Kavas,7.003666,2,2,2,1984,1996,10912
39943,Andrew Lock,8.410136,2,2,1,1979,1996,10912
40507,Joe Puri,7.189625,2,2,1,1991,1994,10912
40544,Victoria Crittenden,7.142883,2,3,2,1988,1993,10912
40513,Stephen Parker,7.905049,2,4,2,1994,1996,10912
40514,Reed Doke,8.904683,2,3,2,1987,1994,10912
40477,Sudhir Chawla,7.16103,2,3,1,1992,1994,10912
40466,Lukas Bryan,7.113646,2,2,2,1995,1996,10912
40480,Thomas Yokum,6.922646,2,2,2,1982,1994,10912
40483,Hara Brad,7.723581,2,2,1,1993,1994,10912
40484,Fred Palumbo,7.723581,2,2,1,1993,1994,10912
40443,Janda Swinder,7.381999,2,3,2,1996,1997,10912
40444,Murray Jeff,8.260746,2,2,1,1991,1994,10912
40434,Rustan Kosenko,7.407936,2,2,2,1982,1990,10912
40451,Heon Yoon,7.341856,2,2,2,1987,1994,10912
40452,Hara Bradley,6.77848,2,3,2,1991,1994,10912
40408,Eriksson Kent,8.915773,2,4,1,1996,1997,10912
40399,Stephen Feinman,8.34039,2,2,1,1978,1982,10912
40400,William Fuentevilla,8.34039,2,2,1,1978,1982,10912
40385,Deeter Dawn,8.051782,2,1,1,1995,1997,10912
40427,Joseph Belonax,7.134818,2,2,2,1982,1989,10912
40363,Shirley Miller,8.29484,2,3,2,1995,1995,10912
40709,Randall Russ,7.39923,2,2,2,1991,1992,10912
40736,Bruce Buskirk,7.262212,2,3,2,1992,1993,10912
40727,Jeffery Kallis,7.435707,2,3,2,1986,1992,10912
40728,Joseph Giglierano,6.685913,2,2,2,1986,1992,10912
40681,I Butaye,6.747685,2,2,2,1980,1989,10912
40656,K Walter,7.618366,2,2,2,1975,1980,10912
40657,Mary Lippitt,6.673998,2,1,1,1979,1980,10912
40701,Charles O'neal,9.472733,2,2,1,1988,1992,10912
40635,Hugh Kramer,7.723673,2,1,2,1992,1994,10912
40649,William Dempsey,7.946476,2,2,1,1980,1980,10912
40572,Frederick Trawick,6.89506,2,1,2,1981,1981,10912
40557,Lynn Gary,8.053157,2,4,2,1996,1997,10912
40596,Leon Winer,7.545962,2,3,2,1976,1980,10912
40599,Anthony Bushman,7.109614,2,3,2,1978,1980,10912
40585,W Robert,7.221702,2,5,2,1987,1991,10912
39868,Guy Marmet,10.045367,2,3,2,1980,1982,10912
39837,Nils Aaby,8.19045,2,2,2,1989,1989,10912
39853,Ralph Hook,7.527541,2,3,2,1988,1989,10912
39865,Aviva Geva,7.779396,2,1,2,1989,1991,10912
39890,Louise Young,11.089359,2,3,2,1989,1996,10912
39912,Hedley Sanderson,6.893868,2,2,2,1988,1989,10912
39781,A Meenaghan,8.632939,2,2,1,1980,1981,10912
39766,Yong Zhang,7.65246,2,2,2,1996,1997,10912
39793,Mehmet Oktemgil,8.07497,2,1,2,1997,1997,10912
39795,Vlasis Stathakopoulos,7.057098,2,3,2,1993,1997,10912
39821,Bauer Hans,7.959123,2,2,1,1995,1996,10912
39846,Ghauri Pervez,7.875721,2,2,2,1986,1996,10912
39575,Vorhies Douglas,8.396755,2,3,2,1993,1996,10912
39572,Wetzels Martin,8.497937,2,3,2,1996,1997,10912
39551,Nygaard Arne,7.717349,2,1,1,1994,1995,10912
39553,Marshall Roger,7.972229,2,2,1,1987,1994,10912
39474,Edward Thomas,7.328017,2,2,2,1990,1992,10912
39492,Phillips Goodell,7.631381,2,3,2,1991,1994,10912
39453,Geoffrey Kiel,8.542938,2,2,2,1981,1984,10912
39454,Carol Howard,7.720648,2,2,2,1984,1996,10912
39520,David Gardner,6.513151,2,3,1,1974,1976,10912
39508,Robert Chan,9.174044,2,3,1,1990,1991,10912
39753,Khatib Al,7.036935,2,5,2,1993,1997,10912
39717,Chyon Yeh,7.595087,2,1,2,1990,1997,10912
39620,Lampert Shlomo,7.385665,2,2,2,1975,1977,10912
39732,Mattsson Jan,7.498579,2,4,2,1994,1997,10912
39661,Yoram Peles,6.973421,2,2,2,1979,1982,10912
39695,Sahay Arvind,7.063697,2,2,2,1996,1996,10912
39709,Hofacker Charles,7.429016,2,3,2,1991,1994,10912
39645,William Lewis,7.276051,2,2,2,1985,1991,10912
39109,Yiorgos Zotos,7.397947,2,2,1,1993,1996,10912
39115,Trevor Buck,8.002657,2,4,2,1993,1996,10912
39126,Krzysztof Fonfara,8.07387,2,2,2,1990,1993,10912
39113,Igor Filatotchev,8.002657,2,4,2,1993,1996,10912
39011,Varki Sajeev,6.248373,2,2,2,1996,1997,10912
39002,Zhou Lianxi,7.489506,2,3,1,1994,1996,10912
38977,On Wong,9.782054,2,2,1,1992,1992,10912
38978,George Krull,9.782054,2,2,1,1992,1992,10912
38916,Timothy Butler,9.069562,2,2,2,1993,1996,10912
38939,Fred Tonge,12.051324,2,2,1,1987,1992,10912
39284,George Balabanis,7.791769,2,3,1,1993,1997,10912
39334,Mt John,7.791953,2,2,1,1997,1997,10912
39358,Low George,7.248373,2,2,2,1993,1994,10912
39302,Gunnarsson Jonas,9.465218,2,1,1,1996,1997,10912
39351,Ho Lau,9.173677,2,2,2,1985,1988,10912
39387,Gerrit Bruggen,9.542113,2,2,2,1996,1997,10912
39394,Lynn Metcalf,7.982128,2,2,2,1992,1995,10912
39395,Carl Frear,7.982128,2,2,2,1992,1995,10912
39440,Secil Tuncalp,7.234717,2,2,2,1984,1987,10912
39261,Shoham Aviv,6.965539,2,2,1,1995,1996,10912
39236,Helen Marks,11.401704,2,1,1,1985,1987,10912
39258,Luis Araujo,10.125378,2,2,1,1985,1994,10912
39191,Alan Matcham,8.07497,2,1,1,1983,1986,10912
39252,Muzaffer Bodur,7.778205,2,2,1,1985,1991,10912
39186,Stephen Parkinson,9.386857,2,2,2,1986,1993,10912
39181,Robert Stone,7.13271,2,2,2,1993,1995,10912
39158,Coulter Robin,7.004032,2,3,2,1995,1995,10912
39148,Seema Bhate,9.073962,2,1,2,1993,1993,10912
37588,G Premkumar,9.509852,2,2,1,1990,1995,10912
37596,Mitzi Montoya-Weiss,6.771423,2,3,1,1994,1997,10912
37567,Sidhartha Das,8.020987,2,4,1,1990,1991,10912
37599,Michael Brusco,11.794885,2,3,2,1991,1996,10912
37632,Philip Huang,9.245257,2,4,1,1983,1991,10912
37643,Jeffrey Camm,8.240491,2,2,1,1989,1991,10912
37656,Zanakis Stelios,11.098341,2,3,1,1986,1992,10912
37669,Cem Saydam,13.594904,2,2,1,1985,1991,10912
37670,Jay Coleman,13.594904,2,2,1,1991,1991,10912
37673,Carl Nelson,9.732288,2,2,2,1974,1991,10912
37674,R Balachandra,8.732563,2,3,2,1991,1996,10912
37675,Leonard Jessup,7.99505,2,3,2,1990,1991,10912
37769,Salvatore Belardo,7.552286,2,5,2,1983,1984,10912
37779,Soofi Ehsan,7.349188,2,1,2,1992,1995,10912
37776,Handfield Robert,9.286316,2,3,2,1994,1997,10912
37787,Lexis Higgins,10.597195,2,3,2,1990,1993,10912
37708,Rachamadugu Ram,9.435615,2,3,2,1991,1993,10912
37682,Cheryl Gaimon,8.169645,2,3,2,1984,1991,10912
37683,T Janssen,12.590963,2,2,1,1980,1984,10912
37743,James Storbeck,8.529282,2,3,2,1984,1991,10912
37421,Randolph Russell,8.530015,2,1,1,1991,1992,10912
37413,Jane Mackay,7.29374,2,5,2,1991,1992,10912
37414,Steve Barr,7.377692,2,4,2,1985,1992,10912
37415,Marilyn Kletke,7.997067,2,3,2,1992,1994,10912
37426,Jay Ghosh,9.051232,2,2,1,1991,1992,10912
37462,Theodore Klastorin,7.798735,2,4,2,1992,1995,10912
37463,Thomas Schmitt,8.240307,2,5,1,1984,1992,10912
37470,Lorraine Gardiner,6.755567,2,3,2,1992,1993,10912
37471,Eileen Bridges,7.469434,2,4,2,1992,1995,10912
37485,Larry Perry,9.572908,2,3,1,1985,1991,10912
37490,Emre Veral,10.599211,2,1,1,1985,1990,10912
37476,Seung Kim,10.376592,2,3,1,1992,1992,10912
37569,Merrill Warkentin,8.290624,2,4,1,1991,1997,10912
37553,Prakash Abad,8.40427,2,2,1,1976,1991,10912
37558,Timothy Burwell,9.239849,2,4,1,1991,1991,10912
37510,Ruth Hofstra,11.092475,2,1,1,1988,1992,10912
37503,Wei Jerry,8.600311,2,2,1,1990,1996,10912
37518,Jay Kim,7.803684,2,7,2,1992,1994,10912
37861,Rakes Terry,8.935386,2,7,2,1985,1992,10912
37867,Paul Rubin,7.436623,2,7,2,1983,1988,10912
37868,David Dilts,7.436898,2,6,1,1983,1989,10912
37877,Norman Chervany,8.803409,2,3,2,1974,1983,10912
37904,K Ramamurthy,9.509852,2,2,1,1990,1995,10912
37905,Sathiadev Mahesh,7.752726,2,3,1,1985,1990,10912
37902,Farhad Moeeni,10.850426,2,1,1,1990,1996,10912
37803,Collier David,7.365686,2,6,2,1984,1997,10912
37804,V Sambamurthy,10.165612,2,3,1,1994,1995,10912
37791,Robert Carraway,7.735038,2,3,2,1990,1991,10912
37831,George Kasper,14.323801,2,3,1,1983,1997,10912
37832,Bodt De,8.19934,2,2,2,1983,1985,10912
37920,Barbara Keats,7.76904,2,5,2,1983,1988,10912
37949,Lee Choong,10.428741,2,2,1,1994,1995,10912
37953,Richard Michael,7.613509,2,2,2,1992,1993,10912
37966,Ralph Badinelli,8.830721,2,3,2,1985,1990,10912
37981,Nancy Hyer,9.600586,2,2,2,1982,1984,10912
38009,Eric Johnson,13.594537,2,2,1,1993,1996,10912
38004,H Thompson,9.50976,2,2,2,1997,1997,10912
37991,Peter Morris,6.771514,2,9,2,1982,1986,10912
38194,William Verdini,11.518284,2,2,2,1989,1993,10912
38170,Thomas Clark,7.382091,2,11,2,1974,1981,10912
38218,Dennis Organ,7.777563,2,6,2,1978,1981,10912
38125,Christopher Barry,6.946659,2,2,2,1977,1982,10912
38121,Scott Cowen,7.315644,2,2,2,1982,1982,10912
38163,Margaret Graham,7.382366,2,11,2,1978,1981,10912
38165,David Maister,6.964531,2,11,2,1981,1982,10912
38150,Dennis Mcleavey,8.516817,2,3,2,1979,1981,10912
38144,Ragatz Gary,8.910365,2,3,2,1988,1997,10912
38051,Semple John,9.571624,2,1,1,1993,1995,10912
38056,Joseph Fisher,8.893501,2,2,2,1990,1992,10912
38057,Douglas Smith,8.648794,2,4,1,1990,1996,10912
38032,Hoffer Jeffrey,8.315003,2,2,2,1982,1989,10912
38075,James Evans,7.396938,2,2,2,1981,1982,10912
38112,Ramarathnam Ravichandran,8.323435,2,2,1,1989,1989,10912
38113,Douglas Baker,8.323435,2,2,1,1989,1989,10912
38072,Mary Nichols,8.424067,2,2,2,1982,1991,10912
38068,Stephen Chapman,8.320043,2,3,1,1990,1995,10912
38069,Phillip Carter,8.147649,2,3,2,1979,1990,10912
38365,David Upton,8.718907,2,1,1,1980,1992,10912
38355,Dusenbury Richard,8.839978,2,3,2,1996,1997,10912
38370,John Cooley,9.527815,2,2,2,1980,1983,10912
38340,Glenn Milligan,6.22711,2,2,2,1980,1984,10912
38350,William Messier,8.505636,2,4,2,1980,1996,10912
38281,Wetherbe James,10.415818,2,4,2,1981,1997,10912
38286,David Finley,8.969846,2,2,1,1980,1989,10912
38287,Woody Liao,7.970121,2,2,1,1989,1992,10912
38299,R Vemuganti,12.05334,2,3,2,1977,1989,10912
38224,Yuji Ijiri,7.309412,2,3,2,1981,1993,10912
38244,Robert Zelnio,6.533315,2,3,2,1981,1989,10912
38241,Gong Linguo,8.736137,2,4,1,1994,1997,10912
38255,John Anderson,8.603794,2,2,2,1979,1981,10912
38470,Minghe Sun,7.219136,2,4,2,1996,1996,10912
38465,William Newell,8.067363,2,3,2,1979,1987,10912
38466,Borje Saxberg,9.067179,2,2,2,1979,1981,10912
38447,George Saunders,8.520208,2,2,2,1976,1980,10912
38452,David Mendez,8.599028,2,2,1,1993,1996,10912
38429,Jae Lee,9.068004,2,2,2,1988,1995,10912
38430,Gerald Hurst,8.068279,2,2,2,1974,1988,10912
38432,Daniel Bragg,7.87233,2,1,2,1988,1988,10912
38401,William Gifford,8.894876,2,3,2,1979,1980,10912
38414,Srinivasa Anand,9.63358,2,1,2,1996,1997,10912
38554,Manus Rungtusanatham,8.638438,2,3,2,1994,1995,10912
38511,Patrick Yip,10.907157,2,2,1,1985,1987,10912
38496,Sanjay Ahire,8.353313,2,4,2,1996,1997,10912
38468,Edward Lawrence,8.883053,2,3,1,1987,1996,10912
38509,Sridhar Narasimhan,8.267711,2,3,2,1987,1994,10912
38506,Michael Oliff,7.895518,2,3,2,1987,1993,10912
38507,Keong Leong,8.89506,2,3,1,1987,1994,10912
38484,V Udayabhanu,8.600678,2,3,2,1987,1988,10912
38727,Jordan Lowe,9.283567,2,2,2,1993,1994,10912
38732,William Damon,9.086793,2,2,2,1972,1977,10912
38717,James Pappas,7.092383,2,2,2,1972,1977,10912
38718,Dean Wichern,8.092108,2,2,2,1977,1977,10912
38723,Lawrence West,14.324534,2,1,1,1993,1994,10912
38707,Maryanne Mowen,7.165704,2,1,2,1986,1991,10912
38709,Amitava Dutta,7.119787,2,3,2,1982,1986,10912
38703,Thomas Conine,11.284208,2,4,2,1986,1989,10912
38701,Nallan Suresh,8.241041,2,2,2,1994,1994,10912
38679,Rex Brown,8.899825,2,1,2,1977,1982,10912
38649,Robert Brobst,9.179085,2,2,2,1977,1978,10912
38660,Daniel Steele,8.137017,2,4,1,1994,1995,10912
38617,Theodore Thompson,9.404454,2,4,2,1987,1994,10912
38607,Thomas Luckew,12.327009,2,3,2,1978,1993,10912
38627,Norval Pohl,7.432774,2,2,2,1976,1978,10912
38593,Joyce Elam,8.710292,2,2,2,1987,1997,10912
38589,John Chandler,9.860782,2,5,2,1987,1995,10912
38590,Michael Goul,12.051324,2,2,1,1987,1992,10912
38602,Friedhelm Bliemel,6.982678,2,1,1,1976,1978,10912
38599,Stephen Bradley,11.517001,2,3,2,1978,1981,10912
38559,Kee Kim,7.475391,2,2,2,1984,1995,10912
38776,Li Gao,10.982861,2,1,2,1994,1996,10912
38786,Charles Franz,8.354687,2,2,2,1986,1989,10912
38817,Kim Daesoo,8.95839,2,3,1,1993,1993,10912
38806,Lawrence Sherr,6.938227,2,2,2,1967,1976,10912
38841,Mark Broadie,10.808541,2,2,2,1993,1996,10912
38865,Thomas Dandridge,11.579873,2,1,2,1980,1986,10912
38860,Martin Goslar,7.343139,2,3,2,1986,1986,10912
38844,Bharat Kaku,7.917147,2,4,2,1986,1993,10912
38898,Young Chun,7.767665,2,3,1,1992,1993,10912
38901,Stephen Clopton,7.356887,2,2,2,1987,1993,10912
41584,S Ehrenberg,9.077994,2,2,1,1976,1984,10912
41527,Michael Morgan,7.826963,2,2,2,1994,1996,10912
41548,Chris Dubelaar,6.488681,2,5,2,1993,1994,10912
41559,Amit Ghosh,6.535239,2,4,2,1992,1992,10912
41492,Jacques Thisse,7.604894,2,4,2,1988,1990,10912
41482,Wolfgang Gaul,8.158188,2,2,2,1988,1988,10912
41484,Paul Pallab,6.644212,2,4,2,1994,1996,10912
41500,Luk Warlop,7.00394,2,4,2,1993,1997,10912
41501,Eijte Foekens,6.552195,2,3,1,1993,1997,10912
41514,Kent Grayson,6.769865,2,3,2,1994,1995,10912
41538,Erik Hultink,7.542296,2,3,1,1995,1997,10912
41434,Laurel Hudson,8.260654,2,2,2,1988,1988,10912
41455,Tavassoli Nader,6.992667,2,4,2,1994,1995,10912
41452,F Crockett,7.582439,2,1,2,1987,1988,10912
41445,Annamma Joy,8.061497,2,2,2,1994,1997,10912
41466,Waarts Eric,7.543029,2,3,2,1988,1991,10912
41420,Bruno Boccara,6.328934,2,3,2,1991,1995,10912
41407,Ravi Kumar,7.443314,2,2,2,1988,1992,10912
