ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
47678,Vijaya Chandru,9.359751,1,3,1,1981,1981,1452
47679,Dorothy Sempolinski,9.359751,1,3,1,1981,1981,1452
45603,Frank Osmanski,9.385251,1,1,1,1975,1975,1452
45604,L Kendall,11.860096,1,1,1,1975,1975,1452
45591,John Grabner,13.871123,1,1,1,1975,1975,1452
45626,John Frisbie,11.498966,1,1,1,1974,1974,1452
45631,Joel Haynes,10.669882,1,1,1,1974,1974,1452
45646,Robert Gwinner,10.357684,1,1,1,1974,1974,1452
45652,Philip Kuehl,12.069607,1,1,1,1974,1974,1452
45656,Jr Jensen,12.248104,1,1,1,1973,1973,1452
45661,Waylon Griffin,8.667815,1,1,1,1973,1973,1452
45665,Oscar Kramer,9.724328,1,2,1,1973,1973,1452
45640,Jon Bidd,8.381116,1,1,1,1974,1974,1452
45693,Bento Cocanougher,9.918676,1,1,1,1972,1972,1452
45644,Vincent Gaccione,11.227429,1,1,1,1974,1974,1452
45670,Lawrence Gibson,9.955892,1,1,1,1973,1973,1452
45675,Paul Root,7.858028,1,1,1,1973,1973,1452
45678,Harold Kassarjian,9.330806,1,1,1,1967,1967,1452
45681,Ered Reynolds,9.914541,1,1,1,1972,1972,1452
45682,D Pruden,9.123363,1,2,1,1972,1972,1452
45684,D English,9.123363,1,2,1,1972,1972,1452
45770,Lucy Lement,10.235699,1,2,1,1981,1981,1452
45747,Maxwell Carroll,8.115782,1,2,1,1981,1981,1452
45749,Phipps Arabie,7.350103,1,3,1,1981,1981,1452
45750,Dwayne Ball,9.281874,1,1,1,1981,1981,1452
45736,David Rados,11.239834,1,2,1,1981,1981,1452
45737,Ronald Rust,9.221915,1,1,1,1981,1981,1452
45738,Raymond Lawrence,8.511371,1,1,1,1981,1981,1452
45739,Jean Gibbons,8.494141,1,1,1,1981,1981,1452
45849,Frank Koppelman,8.899379,1,1,1,1979,1979,1452
45858,John Wacker,10.678152,1,2,1,1979,1979,1452
45859,Eugene Hughes,10.678152,1,2,1,1979,1979,1452
45860,William Shields,7.977257,1,1,1,1979,1979,1452
45862,Solomon Jr,10.355616,1,3,1,1979,1979,1452
45864,Busch Jr,12.147484,1,1,1,1979,1979,1452
45819,Walter Dolde,8.320468,1,2,1,1980,1980,1452
45820,Tsu Yao,8.320468,1,2,1,1980,1980,1452
45835,Young Jr,10.867677,1,2,1,1980,1980,1452
45836,W Forrest,10.867677,1,2,1,1980,1980,1452
45805,Mary Kriewall,11.638869,1,1,1,1980,1980,1452
45806,Joan Zielinski,7.740179,1,1,1,1980,1980,1452
45801,Neil Allison,9.62164,1,2,1,1980,1980,1452
45802,Stephen Calvert,9.62164,1,2,1,1980,1980,1452
45786,Barksdale Jr,10.867677,1,2,1,1980,1980,1452
45787,Jr Hiram,10.867677,1,2,1,1980,1980,1452
45788,Thomas Pilon,7.740179,1,1,1,1980,1980,1452
45789,Gloria Wheeler,11.900758,1,1,1,1980,1980,1452
45790,Gerald Salamon,10.644383,1,1,1,1980,1980,1452
45890,Chike Okechuku,7.976567,1,2,1,1979,1979,1452
45893,Sharon Binstok,10.011716,1,2,1,1979,1979,1452
45894,David Lerner,7.393521,1,1,1,1979,1979,1452
45895,Wilfred Recker,9.121984,1,1,1,1979,1979,1452
45907,William Fisher,10.252239,1,2,1,1978,1978,1452
45908,Stem Jr,8.871812,1,2,1,1978,1978,1452
45909,Jr Donald,8.871812,1,2,1,1978,1978,1452
45875,Edgar Pessimier,10.191592,1,2,1,1979,1979,1452
45921,Irving Roshwalb,8.81461,1,2,1,1978,1978,1452
45929,Omer Jenkins,9.017918,1,1,1,1978,1978,1452
45939,Phillip Kuehl,12.069607,1,1,1,1978,1978,1452
45944,Reinhard Anglemar,8.727773,1,1,1,1978,1978,1452
46528,Bernard Silverman,12.707787,1,1,1,1981,1981,1452
46535,Gary Mckinnon,12.316333,1,2,1,1981,1981,1452
46536,Doyle Robison,12.316333,1,2,1,1981,1981,1452
46553,John Hamilton,11.876636,1,3,1,1981,1981,1452
46554,Harry Krueckeberg,11.876636,1,3,1,1981,1981,1452
46555,Robert Amason,9.647139,1,2,1,1981,1981,1452
46562,Ismail Rajab,12.303239,1,2,1,1980,1980,1452
46574,Michael Pommer,7.756719,1,2,1,1980,1980,1452
46219,Richard Sparkman,13.551343,1,1,1,1980,1980,1452
46167,William Dunkelbeng,8.106822,1,1,1,1973,1973,1452
46168,Neil Beckworth,9.20124,1,1,1,1973,1973,1452
46157,B Granbois,9.728463,1,2,1,1973,1973,1452
46173,Reza Moinpour,9.272915,1,2,1,1976,1976,1452
46175,K Jain,7.329427,1,2,1,1973,1973,1452
46177,J Kearney,7.976567,1,2,1,1973,1973,1452
46178,J Mehaffey,7.976567,1,2,1,1973,1973,1452
46643,John Allen,9.874569,1,2,1,1977,1977,1452
46645,Esther Peterson,8.667126,1,2,1,1977,1977,1452
46646,Marie Stl,8.667126,1,2,1,1977,1977,1452
46649,Zeke Gidengil,10.081323,1,1,1,1977,1977,1452
46651,Eldon Wirtz,8.669193,1,1,1,1977,1977,1452
46590,Bruce Mcelroy,8.073053,1,1,1,1979,1979,1452
46605,Michael Hansen,8.208821,1,1,1,1979,1979,1452
46610,Bruce Mattson,7.946243,1,1,1,1979,1979,1452
46628,Herbert Nicholas,9.015161,1,2,1,1978,1978,1452
46629,John Lennon,9.913852,1,2,1,1978,1978,1452
46517,Melanie Wallendorf,9.594073,1,1,1,1980,1980,1452
46583,Lawrence Ring,9.847691,1,1,1,1980,1980,1452
46584,Ronald Stampfl,9.594073,1,1,1,1980,1980,1452
46668,William Bigoness,10.867677,1,2,1,1981,1981,1452
46685,Don James,8.222605,1,1,1,1976,1976,1452
46693,Ira Dolich,12.634734,1,2,1,1971,1971,1452
46694,Robert Foster,9.385251,1,1,1,1976,1976,1452
46696,Rom Markin,12.188146,1,1,1,1976,1976,1452
45983,Jr Gilbert,8.248104,1,2,1,1977,1977,1452
45980,Johnny Johansson,10.708476,1,1,1,1977,1977,1452
45996,Samuel Craign,8.5286,1,1,1,1976,1976,1452
45952,George Havens,9.904893,1,1,1,1977,1977,1452
45956,Michel Bergier,6.939352,1,2,1,1977,1977,1452
45957,Joseph Kadane,8.208821,1,2,1,1977,1977,1452
45962,William Whitmore,10.47829,1,1,1,1977,1977,1452
46069,Thomas Golob,9.121984,1,1,1,1975,1975,1452
46022,Janice Adkinson,8.374224,1,1,1,1976,1976,1452
46024,John Burton,10.082701,1,1,1,1976,1976,1452
46025,Robert Showmaker,8.321157,1,1,1,1976,1976,1452
46090,Christopher Chatfield,13.790489,1,1,1,1975,1975,1452
46087,J Fenwick,10.081323,1,1,1,1975,1975,1452
46078,B Ibrahim,11.900758,1,1,1,1975,1975,1452
46097,B Ranganathan,9.121984,1,1,1,1974,1974,1452
46132,Sauter Jr,8.44521,1,1,1,1974,1974,1452
45324,Norman Mcguiness,11.956581,1,1,1,1981,1981,1452
45320,Robert Calantone,10.960027,1,1,1,1981,1981,1452
45321,William Novelli,8.642315,1,1,1,1981,1981,1452
45251,Charles Ingene,8.481736,1,1,1,1980,1980,1452
45316,William Gaidis,10.64645,1,1,1,1981,1981,1452
45317,Robert Hughes,9.700206,1,3,1,1981,1981,1452
45318,Vinod Thukral,9.700206,1,3,1,1981,1981,1452
45297,Behrooz Farivar,8.491385,1,1,1,1981,1981,1452
45298,Stephen Burnett,9.203997,1,1,1,1981,1981,1452
45305,Peter Flachsbart,8.463818,1,3,1,1981,1981,1452
45306,Jarir Dajani,8.463818,1,3,1,1981,1981,1452
45307,Rolfe Hartley,8.463818,1,3,1,1981,1981,1452
45223,Walter Nord,9.572708,1,1,1,1980,1980,1452
45232,Karl Boedecker,13.279117,1,1,1,1980,1980,1452
45379,Raimar Richers,8.93246,1,2,1,1980,1980,1452
45383,Tiffany Meyer,9.298414,1,1,1,1980,1980,1452
45404,Arthur Leclaire,8.929014,1,2,1,1980,1980,1452
45347,Mila Montemayor,7.773949,1,2,1,1981,1981,1452
45359,Michael Colvin,7.976567,1,2,1,1980,1980,1452
45361,Jim Thorpe,7.976567,1,2,1,1980,1980,1452
45409,Dunfee Thomas,11.223294,1,1,1,1971,1971,1452
45349,Joshua Lieberman,9.423845,1,2,1,1981,1981,1452
45364,Clyde Stickney,8.059269,1,2,1,1980,1980,1452
45365,Karen Fox,8.791867,1,1,1,1980,1980,1452
45374,David Hildebrand,8.279117,1,1,1,1980,1980,1452
45427,Paul Sendak,9.198483,1,2,1,1979,1979,1452
45529,Paul Halvorson,10.433494,1,1,1,1977,1977,1452
45530,Richard Connor,8.791867,1,1,1,1977,1977,1452
45531,Michael Brandt,10.079255,1,1,1,1977,1977,1452
45507,Donald Scigimpaglia,8.675396,1,1,1,1977,1977,1452
45508,John Smallwood,13.7898,1,1,1,1977,1977,1452
45509,Daniel Lindley,9.221915,1,1,1,1977,1977,1452
45520,Norman Toy,9.315644,1,1,1,1977,1977,1452
45522,Philip Fischer,12.467263,1,1,1,1977,1977,1452
45568,B Higginbotham,11.21778,1,1,1,1976,1976,1452
45577,J Claycamp,7.393521,1,1,1,1976,1976,1452
45578,H Dash,11.227429,1,1,1,1976,1976,1452
45581,G Topel,8.917987,1,1,1,1976,1976,1452
45584,J Marking,11.191592,1,1,1,1975,1975,1452
45585,Constance Small,10.254307,1,1,1,1975,1975,1452
45548,Robert Dodd,8.960027,1,1,1,1976,1976,1452
45555,Linda Combs,8.116471,1,1,1,1976,1976,1452
45557,Oriye Agodo,8.727773,1,1,1,1976,1976,1452
45471,Mark Weaver,10.097174,1,1,1,1978,1978,1452
45472,Robert Preston,9.435561,1,2,1,1978,1978,1452
45477,Brian Harris,10.592005,1,1,1,1980,1980,1452
45445,Sandra Teel,8.567884,1,2,1,1979,1979,1452
45425,Michael Goldstein,11.870434,1,1,1,1979,1979,1452
45455,William Mindak,8.791867,1,1,1,1978,1978,1452
45505,Christine Urban,7.95796,1,1,1,1977,1977,1452
45483,Wayne Mcvandon,9.660923,1,1,1,1978,1978,1452
44680,Deanna Kuhn,9.942108,1,1,1,1980,1980,1452
44667,Denis Lussier,7.921433,1,1,1,1979,1979,1452
44654,Loo Van,8.405926,1,1,1,1978,1978,1452
44655,Ruby Dholakia,8.526533,1,2,1,1978,1978,1452
44669,Partick Murphy,11.079255,1,1,1,1979,1979,1452
44652,Wendy Gibson,10.842866,1,2,1,1978,1978,1452
44657,Sandon Steinberg,8.898001,1,1,1,1978,1978,1452
44658,Terry Gleason,8.31082,1,2,1,1979,1979,1452
44659,Metin Gurol,11.854583,1,2,1,1979,1979,1452
44661,Robert Wright,8.567884,1,2,1,1979,1979,1452
44662,Ronald Yager,8.677463,1,1,1,1979,1979,1452
44663,Philip Berger,11.409372,1,1,1,1979,1979,1452
44664,David Sheluga,10.253618,1,2,1,1979,1979,1452
44622,Gary Munsinger,9.891109,1,1,1,1975,1975,1452
44645,Pradeen Kakkar,9.372157,1,1,1,1977,1977,1452
44646,George Syzbillo,10.254307,1,1,1,1977,1977,1452
44606,David Mackay,7.921433,1,1,1,1975,1975,1452
44617,Lawrence Tarpey,9.572708,1,1,1,1975,1975,1452
44725,Raymond Smead,11.56237,1,2,1,1981,1981,1452
44716,Peter Wilton,7.858028,1,1,1,1981,1981,1452
44707,Noreen Moore,9.14266,1,1,1,1981,1981,1452
44710,Duncan Labay,10.51206,1,1,1,1981,1981,1452
44712,James Wittenbach,11.082012,1,1,1,1981,1981,1452
44713,David Huettner,9.203997,1,2,1,1981,1981,1452
44714,Neil Dikeman,9.203997,1,2,1,1981,1981,1452
44694,Paul Doering,9.215024,1,3,1,1980,1980,1452
44695,Eric Goldstein,9.215024,1,3,1,1980,1980,1452
44696,William Mccormick,9.215024,1,3,1,1980,1980,1452
44702,Ricardo Dobson,10.476223,1,2,1,1980,1980,1452
44688,Peter Rip,11.638869,1,1,1,1980,1980,1452
44759,Jerrold Katz,9.146106,1,2,1,1978,1978,1452
44788,Jean Leonardi,8.392143,1,1,1,1976,1976,1452
44730,Gary Baumgartner,8.400413,1,1,1,1981,1981,1452
44876,Marian Burke,9.942108,1,1,1,1980,1980,1452
44904,William Black,6.913852,1,2,1,1981,1981,1452
44183,Edward Stafford,8.404548,1,2,1,1979,1979,1452
43939,Richard Burdick,13.70572,1,1,1,1977,1977,1452
43897,Kanti Prasad,10.763611,1,1,1,1976,1976,1452
44312,Michael O'neill,9.918676,1,1,1,1980,1980,1452
44186,Poondi Varadarajan,10.236388,1,1,1,1981,1981,1452
44217,John Grashof,7.392832,1,2,1,1978,1978,1452
44263,Melissa Crockett,8.616815,1,1,1,1981,1981,1452
44248,Eser Borak,11.101998,1,2,1,1981,1981,1452
44435,Bill Fortune,9.015851,1,2,1,1978,1978,1452
44445,William Dillion,10.87388,1,1,1,1978,1978,1452
44457,William Rodgers,12.303239,1,2,1,1980,1980,1452
44480,Girish Punj,8.321157,1,1,1,1978,1978,1452
44566,M Grikscheit,9.667126,1,1,1,1975,1975,1452
44576,William Sargent,8.727773,1,1,1,1974,1974,1452
43181,Fred Allvine,10.951757,1,1,1,1976,1976,1452
43107,R Black,9.765678,1,1,1,1977,1977,1452
43129,Jack Pingry,9.876636,1,1,1,1977,1977,1452
43291,Alan King,12.071674,1,1,1,1974,1974,1452
43255,Peter Miller,9.644383,1,1,1,1975,1975,1452
43245,Gerald Waddle,9.089593,1,1,1,1975,1975,1452
43359,Martin Lehman,9.396967,1,1,1,1973,1973,1452
43303,Edward Mazze,11.25155,1,1,1,1974,1974,1452
43393,Philip Harvey,9.765678,1,1,1,1972,1972,1452
43284,Robert Joselyn,10.254996,1,1,1,1974,1974,1452
43317,Stephen Silver,7.393521,1,1,1,1973,1973,1452
43322,Fred Zufryden,8.926257,1,1,1,1980,1980,1452
43344,Stephen Hollander,10.254307,1,1,1,1973,1973,1452
43334,Robert Young,11.470709,1,1,1,1979,1979,1452
43335,Ian Fenwick,10.081323,1,1,1,1975,1975,1452
43725,John Hand,14.822191,1,2,1,1981,1981,1452
43732,Roy Ruby,8.5286,1,1,1,1977,1977,1452
43774,Roy Howell,9.900758,1,2,1,1979,1979,1452
43802,Joel Goldhar,7.392832,1,2,1,1978,1978,1452
43619,Petr Chadraba,16.363886,1,1,1,1981,1981,1452
43636,Gerald Hills,8.849758,1,1,1,1973,1973,1452
43402,Phillip Brown,8.073053,1,1,1,1972,1972,1452
43403,Stephanie Kohan,9.230186,1,2,1,1972,1972,1452
43404,Mille De,9.230186,1,2,1,1972,1972,1452
43531,Betty Diener,8.952446,1,1,1,1978,1978,1452
56403,Desalvia Donald,13.871123,1,1,1,1977,1977,1452
56409,Lillen Gary,8.544452,1,1,1,1976,1976,1452
58048,Joseph Newman,8.321157,1,1,1,1972,1972,1452
59416,Donald Houlihan,9.728463,1,2,1,1973,1973,1452
59809,David Cook,10.081323,1,1,1,1980,1980,1452
60257,Robert Avery,8.488628,1,2,1,1980,1980,1452
60258,Albert Madansky,8.464507,1,2,1,1980,1980,1452
60259,Charles Plott,8.464507,1,2,1,1980,1980,1452
60191,William Gallagher,12.442453,1,1,1,1976,1976,1452
60206,Jerry Weygandt,10.944176,1,1,1,1977,1977,1452
60208,Jerold Zimmerman,9.896623,1,1,1,1977,1977,1452
61603,A William,13.206064,1,2,1,1981,1981,1452
61611,Arnold Weinstein,9.666436,1,2,1,1981,1981,1452
61573,Festus Ngumah,10.232253,1,2,1,1981,1981,1452
61600,Edward Flowers,11.21778,1,2,1,1981,1981,1452
61615,Riad Ajami,11.223294,1,1,1,1981,1981,1452
61694,D Louis,9.764989,1,2,1,1980,1980,1452
61381,Stan Reid,7.976567,1,2,1,1979,1979,1452
63378,D J,9.764989,1,2,1,1980,1980,1452
63379,Boewadt Robert,10.132322,1,1,1,1974,1974,1452
63382,Arpan Jeffery,11.223294,1,1,1,1974,1974,1452
63393,De Clovis,14.22605,1,1,1,1973,1973,1452
63394,Dymsza William,13.206064,1,2,1,1981,1981,1452
63406,Arpan Jeffrey,11.223294,1,1,1,1979,1979,1452
63413,Hillman Richard,10.121984,1,1,1,1971,1971,1452
61758,Rolf Mirus,14.22605,1,1,1,1978,1978,1452
61725,Donald Brady,8.616815,1,1,1,1979,1979,1452
73377,Hoorn Van,12.484493,1,1,1,1981,1981,1452
73725,Wm Rudelius,7.401791,1,2,1,1972,1972,1452
73726,L Wood,7.401791,1,2,1,1972,1972,1452
73730,Lawrence Fisher,10.374224,1,1,1,1974,1974,1452
74234,James Largay,8.059269,1,2,1,1980,1980,1452
74237,Carol Berning,10.253618,1,2,1,1977,1977,1452
74267,Jair Babad,9.26878,1,2,1,1976,1976,1452
74460,Joseph Hair,11.270158,1,2,1,1977,1977,1452
71575,Bill Darden,11.846312,1,1,1,1971,1971,1452
71614,Jim Barnes,10.90696,1,1,1,1975,1975,1452
71617,Frank Bass,8.674017,1,1,1,1973,1973,1452
71706,Louis Dominquez,9.898001,1,1,1,1981,1981,1452
71732,Mcfadden Daniel,8.898001,1,2,1,1980,1980,1452
72391,M Isabella,10.944865,1,2,1,1979,1979,1452
65660,Kesavan Ram,8.465196,1,1,1,1976,1976,1452
64464,Maury Mary,12.830461,1,3,1,1980,1980,1452
64977,Gore John,10.951757,1,1,1,1970,1970,1452
63431,Ivan James,11.465196,1,4,1,1976,1976,1452
63432,Osama Tawfik,11.465196,1,4,1,1976,1976,1452
63433,Shih Paul,11.465196,1,4,1,1976,1976,1452
63434,Wesche Ulrich,11.465196,1,4,1,1976,1976,1452
63628,Jackie Reeves,7.802205,1,2,1,1975,1975,1452
63629,Wayne Woodward,7.802205,1,2,1,1975,1975,1452
63630,Thomas Roertson,12.966919,1,2,1,1971,1971,1452
63423,Jay Michael,12.208821,1,4,1,1977,1977,1452
63359,Dejesus Gladys,10.234321,1,2,1,1980,1980,1452
65998,Michael Harvey,8.365265,1,1,1,1974,1974,1452
70703,David Gardner,10.715368,1,1,1,1973,1973,1452
70900,Mary Joyce,12.303928,1,1,1,1978,1978,1452
69176,Ann Mary,8.871812,1,2,1,1979,1979,1452
69379,V Srinivasan,9.110957,1,1,1,1979,1979,1452
70021,Vanhonacker Wilfried,7.736044,1,2,1,1980,1980,1452
56153,Scheibelhut John,10.640248,1,1,1,1973,1973,1452
56181,Plummer Joseph,14.838731,1,1,1,1972,1972,1452
56183,Schott Barbara,8.754651,1,1,1,1972,1972,1452
56195,Geiger Frank,8.187456,1,1,1,1972,1972,1452
56199,Zoheir Mostafa,7.5286,1,3,1,1964,1964,1452
56221,Becknell James,7.716057,1,2,1,1971,1971,1452
56223,White Tod,10.512749,1,1,1,1964,1964,1452
56232,Wernick Sarah,9.95796,1,1,1,1971,1971,1452
56214,Morris George,9.695382,1,1,1,1971,1971,1452
56209,Matell Michael,10.254307,1,1,1,1971,1971,1452
56247,Miller Bill,8.824948,1,1,1,1970,1970,1452
56248,Blake Brian,11.566505,1,2,1,1970,1970,1452
56253,Connole Robert,13.460372,1,2,1,1977,1977,1452
56255,Smith Samuel,12.207443,1,1,1,1977,1977,1452
56261,Alford Charles,8.58787,1,2,1,1976,1976,1452
56264,Schus Stephanie,11.22605,1,2,1,1976,1976,1452
56234,Allen Brunner,12.894555,1,1,1,1971,1971,1452
56235,Karash Richard,8.737422,1,1,1,1971,1971,1452
56238,Nell Elaine,12.634734,1,2,1,1971,1971,1452
56269,Fitzsimmons James,6.995175,1,1,1,1976,1976,1452
56270,Tapia Humberto,10.199172,1,1,1,1976,1976,1452
56271,Dragon Donald,13.549965,1,3,1,1976,1976,1452
56272,Fromm Winfield,13.549965,1,3,1,1976,1976,1452
56273,Nierenberg Arthur,13.549965,1,3,1,1976,1976,1452
56217,Pinegar Max,10.013783,1,1,1,1971,1971,1452
56275,Clapper James,8.417643,1,2,1,1976,1976,1452
56277,Darsey Nancy,10.472777,1,2,1,1976,1976,1452
56284,Anderson Beverlee,9.332873,1,1,1,1976,1976,1452
56288,Andress Ruth,9.089593,1,1,1,1975,1975,1452
56291,Johnson Barry,8.326671,1,2,1,1975,1975,1452
56296,Brown Thomas,10.842866,1,1,1,1975,1975,1452
56298,Binkert Christopher,11.895933,1,2,1,1975,1975,1452
56324,Johnson Keith,12.707787,1,1,1,1974,1974,1452
56305,Hunstad Thomas,8.95796,1,2,1,1975,1975,1452
56314,Tell Jesse,7.882839,1,3,1,1978,1978,1452
56315,Kelly William,11.845623,1,2,1,1978,1978,1452
56316,Macfarlane Ian,11.845623,1,2,1,1978,1978,1452
56343,Trombetta Wm,9.897312,1,2,1,1977,1977,1452
56344,Shah Ramesh,9.897312,1,2,1,1977,1977,1452
56347,Rosen Catherine,10.900068,1,4,1,1977,1977,1452
56348,Edward Spitz,10.900068,1,4,1,1977,1977,1452
56349,Gerber Lane,10.900068,1,4,1,1977,1977,1452
56350,Izraell Dafna,12.628532,1,2,1,1977,1977,1452
56352,Alessandra Anthony,11.103376,1,1,1,1977,1977,1452
56336,Copley Thomas,9.332873,1,1,1,1974,1974,1452
56338,Diane Janice,9.166092,1,1,1,1974,1974,1452
56388,Bruce Gibby,9.104755,1,1,1,1972,1972,1452
56392,Yoshino Michael,12.966919,1,2,1,1971,1971,1452
56162,Sharpe Louis,9.266023,1,1,1,1972,1972,1452
56166,Fishbein Martin,9.173673,1,2,1,1972,1972,1452
56171,Kolin Marshall,9.409372,1,2,1,1965,1965,1452
56172,Murphy Malcolm,9.409372,1,2,1,1965,1965,1452
56177,Resek Robert,10.940041,1,1,1,1972,1972,1452
56178,Chinsky Jack,14.554789,1,1,1,1965,1965,1452
56148,Kyner David,10.254307,1,1,1,1973,1973,1452
56093,Gross Irwin,7.773259,1,2,1,1967,1967,1452
56096,Polli Rolando,7.676085,1,2,1,1967,1967,1452
56136,Maurizi Alex,12.842866,1,1,1,1973,1973,1452
56139,Vass Frank,8.643694,1,1,1,1966,1966,1452
56146,Anderson Lee,9.514128,1,2,1,1966,1966,1452
56112,Favell Alice,7.969676,1,2,1,1974,1974,1452
56113,Nakanishi Mosao,8.608545,1,1,1,1974,1974,1452
56120,Denny Joseph,7.393521,1,1,1,1974,1974,1452
56121,William Devenport,9.089593,1,1,1,1974,1974,1452
56124,Sieber Harry,7.483115,1,2,1,1967,1967,1452
56127,Thompson William,9.870434,1,1,1,1967,1967,1452
56130,Gubar George,14.554789,1,1,1,1966,1966,1452
56132,Leslie Dennis,8.281874,1,2,1,1973,1973,1452
56082,Hupp Gregg,10.953135,1,1,1,1968,1968,1452
56085,Kennedy James,8.314955,1,1,1,1968,1968,1452
56102,Hamelaman Paul,12.248104,1,1,1,1974,1974,1452
56104,Fulcher David,9.261888,1,2,1,1974,1974,1452
56106,Tamashiro Richard,11.900758,1,1,1,1974,1974,1452
56001,Gluck Donald,8.511371,1,1,1,1970,1970,1452
56010,Dunn Robert,9.865609,1,1,1,1977,1977,1452
55995,Donnely James,12.11716,1,1,1,1970,1970,1452
56020,Oshikawa Sadaomi,12.374224,1,1,1,1970,1970,1452
56021,El Amin,9.585113,1,1,1,1977,1977,1452
56022,David Wachspress,8.929014,1,2,1,1980,1980,1452
56028,Liddy Lucien,9.386629,1,1,1,1969,1969,1452
56029,Mandell Robert,9.14266,1,1,1,1969,1969,1452
56030,Saigal Romesh,8.073053,1,1,1,1969,1969,1452
56013,Nuckols Robert,9.955892,1,1,1,1970,1970,1452
56014,Maheshwari Arun,7.774638,1,1,1,1970,1970,1452
56034,Cullwick David,11.467263,1,3,1,1976,1976,1452
56035,Kaufman Ira,11.467263,1,3,1,1976,1976,1452
55891,A Gilbert,9.006891,1,1,1,1968,1968,1452
55892,Jr Webster,11.062715,1,1,1,1968,1968,1452
56044,Pennington Allan,7.402481,1,1,1,1969,1969,1452
56049,Singh Amrendra,9.29359,1,2,1,1976,1976,1452
56056,Ashton Dub,9.914541,1,1,1,1976,1976,1452
56057,Hammack Terry,10.080634,1,1,1,1976,1976,1452
56067,Gregory Warner,9.230875,1,1,1,1968,1968,1452
56069,Thomas Charles,9.830461,1,1,1,1968,1968,1452
56072,Clowes Kenneth,8.206753,1,2,1,1975,1975,1452
56073,Haaland Gordon,9.647829,1,1,1,1968,1968,1452
56078,Wilding John,12.494141,1,1,1,1968,1968,1452
56080,Schooler Robert,8.019297,1,1,1,1968,1968,1452
55707,Anne Peters,7.779462,1,2,1,1978,1978,1452
55053,Robert Gruber,9.20124,1,1,1,1980,1980,1452
55060,Donald Domm,12.210889,1,1,1,1972,1972,1452
55079,Harold Sand,8.557546,1,2,1,1981,1981,1452
55088,James Baker,12.11716,1,1,1,1971,1971,1452
54974,Edward Forgy,9.230875,1,1,1,1975,1975,1452
54984,Leslie Rue,11.498966,1,1,1,1974,1974,1452
54985,Christopher Korth,8.150241,1,1,1,1974,1974,1452
55002,Michael Hottenstein,10.500344,1,10,1,1981,1981,1452
54924,David Klock,11.031702,1,1,1,1976,1976,1452
54652,Walker Jr,11.472088,1,2,1,1980,1980,1452
54653,J Bruce,11.472088,1,2,1,1980,1980,1452
54668,Richard Haney,11.844245,1,2,1,1979,1979,1452
55986,Wittinik Dick,7.276361,1,2,1,1978,1978,1452
55988,Stivers Samuel,9.425223,1,1,1,1970,1970,1452
55990,C Channon,11.799448,1,2,1,1970,1970,1452
55948,Razian Mustafa,11.467263,1,1,1,1975,1975,1452
55924,Paul Thistlethwaite,9.114403,1,1,1,1977,1977,1452
55931,Warren George,10.120606,1,1,1,1976,1976,1452
55897,Bent Stidsen,8.771192,1,1,1,1968,1968,1452
55902,Jr Cox,10.120606,1,1,1,1967,1967,1452
55906,Stephen Richarde,10.079255,1,1,1,1980,1980,1452
55918,Michael Slagle,11.467263,1,1,1,1977,1977,1452
55919,Jmarc Dekorte,10.817367,1,1,1,1977,1977,1452
55717,William Gregor,8.791867,1,1,1,1977,1977,1452
55731,Salvia De,13.871123,1,1,1,1977,1977,1452
55753,Phillip Kotler,9.270158,1,1,1,1975,1975,1452
55778,Terry Bibbens,7.787732,1,1,1,1974,1974,1452
55817,Reed Herbert,8.361819,1,3,1,1976,1976,1452
55818,Mcgill Michael,8.361819,1,3,1,1976,1976,1452
55823,Web Don,12.206753,1,2,1,1980,1980,1452
55827,Rotzoll Kim,10.042039,1,1,1,1980,1980,1452
55798,Rodney Plimpton,9.204686,1,1,1,1972,1972,1452
55858,Mogg Jack,12.207443,1,1,1,1974,1974,1452
55873,Lubitz Amy,11.249483,1,2,1,1977,1977,1452
55877,Amundsen Mary,10.945554,1,1,1,1981,1981,1452
55835,Cox Myron,11.073053,1,2,1,1975,1975,1452
55850,Reynolds Fred,11.889731,1,1,1,1979,1979,1452
55851,C Berksdale,12.829083,1,2,1,1974,1974,1452
52122,Alan Weinstein,8.113714,1,2,1,1973,1973,1452
52145,Christopher Martin,10.807718,1,1,1,1979,1979,1452
52091,Lars Larson,10.715368,1,1,1,1973,1973,1452
51999,James Ulrich,13.824948,1,1,1,1974,1974,1452
52046,Walter Mill,10.21847,1,1,1,1974,1974,1452
53204,Jansen Paul,10.355616,1,3,1,1979,1979,1452
53441,Alan Kantrow,11.243969,1,2,1,1981,1981,1452
51720,Randall Schuler,13.403859,1,1,1,1977,1977,1452
51805,Robert Miles,10.868366,1,1,1,1976,1976,1452
51697,Eduard Fidler,8.605099,1,2,1,1977,1977,1452
51699,Timothy Mcmahon,12.11716,1,1,1,1977,1977,1452
54227,Robert Goldstein,11.257753,1,1,1,1975,1975,1452
54268,Stephen Diamond,8.952446,1,1,1,1974,1974,1452
54269,Kenneth Wayne,11.245348,1,1,1,1974,1974,1452
54306,Sidney Schoeffler,9.410062,1,1,1,1974,1974,1452
54323,Cyrus Gibson,11.257753,1,1,1,1974,1974,1452
54341,John Dearden,11.257753,1,1,1,1973,1973,1452
