ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
50375,William Holstein,9.117508,1,1,1,1972,1972,4673
50331,Robert Schwartz,12.624357,1,4,1,1983,1983,4673
50332,David Whitcomb,12.624357,1,4,1,1983,1983,4673
50312,Chris Roach,11.718964,1,1,1,1972,1972,4673
50319,Anthony Pratkanis,9.073416,1,3,1,1988,1988,4673
50434,George Moore,14.020119,1,1,1,1982,1982,4673
50450,A Raviv,8.458476,1,2,1,1982,1982,4673
50464,Ur Ben,8.008561,1,1,1,1982,1982,4673
50555,John Walsh,6.876712,1,4,1,1989,1989,4673
50417,Thomas Delehanty,9.134845,1,2,1,1982,1982,4673
50418,Pasquale Sullo,9.134845,1,2,1,1982,1982,4673
50452,Giora Harpaz,7.400256,1,2,1,1982,1982,4673
50454,W White,10.34803,1,2,1,1982,1982,4673
50458,Michael Prietula,11.334546,1,1,1,1989,1989,4673
50459,Charles Watts,12.509203,1,1,1,1982,1982,4673
50796,J Michael,11.961258,1,2,1,1989,1989,4673
50779,Patrice Serre,10.43172,1,1,1,1984,1984,4673
50774,Marcelline Fusilier,20.157534,1,2,1,1984,1984,4673
50775,Daniel Ganster,20.157534,1,2,1,1984,1984,4673
50740,Tom Taber,14.315068,1,2,1,1985,1985,4673
50638,Arthur Shapiro,7.598672,1,4,1,1985,1985,4673
50641,John Polking,7.61922,1,1,1,1985,1985,4673
50642,Gary Dodgen,6.785744,1,3,1,1985,1985,4673
50648,Arvind Sathi,8.198202,1,1,1,1985,1985,4673
50649,C Lee,8.096532,1,2,1,1984,1984,4673
50650,J Sabavala,8.096532,1,2,1,1984,1984,4673
50569,Donald Hughes,7.281035,1,6,1,1989,1989,4673
50570,Michael Kruger,7.281035,1,6,1,1989,1989,4673
50571,John Dennerlein,7.281035,1,6,1,1989,1989,4673
50572,Anthony Power,7.281035,1,6,1,1989,1989,4673
50581,Karl Mate,7.232662,1,1,1,1988,1988,4673
50600,Patrick Swyngedouw,7.232662,1,1,1,1987,1987,4673
50606,Alan Levin,7.563142,1,1,1,1987,1987,4673
50655,Philip Johnson,7.139768,1,2,1,1984,1984,4673
50659,Waller William,17.17744,1,1,1,1984,1984,4673
50701,Thomas Dougherty,18.176369,1,1,1,1985,1985,4673
49283,Jeffrey Rummel,8.667808,1,2,1,1987,1987,4673
49289,Richard O'neill,10.775898,1,1,1,1976,1976,4673
49311,Wit De,8.465967,1,3,1,1987,1987,4673
49312,Th Wijmenga,8.465967,1,3,1,1987,1987,4673
49320,David Fyffe,8.502354,1,1,1,1976,1976,4673
49321,Willie Hendersob,9.117508,1,1,1,1976,1976,4673
49275,Andrew Shogan,9.953981,1,1,1,1987,1987,4673
49349,David Ronen,10.526541,1,2,1,1987,1987,4673
49395,Hors Schauland,8.653253,1,1,1,1976,1976,4673
49408,Pertti Lounamaa,9.476241,1,1,1,1987,1987,4673
49409,Danny Wong,8.135702,1,3,1,1987,1987,4673
49412,D Deshmukh,8.364297,1,1,1,1976,1976,4673
49420,Chou Chen,10.727525,1,1,1,1986,1986,4673
49354,James Matheson,7.400898,1,1,1,1976,1976,4673
49326,Erev Ido,10.702696,1,2,1,1989,1989,4673
49330,Li Chang,9.039169,1,1,1,1987,1987,4673
49380,Nirmala Damodaran,10.015196,1,3,1,1987,1987,4673
49382,David Lincoln,10.015196,1,3,1,1987,1987,4673
49452,Robert Dewar,9.334118,1,1,1,1986,1986,4673
49423,Marshall Rose,8.364726,1,3,1,1986,1986,4673
49436,Christopher Piper,7.748287,1,1,1,1976,1976,4673
49448,Kathleen Hogan,14.020119,1,1,1,1986,1986,4673
49515,Jonathan Barzilai,9.65047,1,2,1,1986,1986,4673
49508,I Brosh,9.955051,1,1,1,1975,1975,4673
49503,Mark Kamlet,9.017337,1,3,1,1986,1986,4673
49504,Stephen Fienberg,9.017337,1,3,1,1986,1986,4673
49505,Robert Becker,7.617722,1,2,1,1986,1986,4673
49506,O Fong,7.098244,1,1,1,1986,1986,4673
49498,John Lohrenz,8.962114,1,2,1,1986,1986,4673
49500,Randall Hiller,8.220462,1,1,1,1986,1986,4673
49501,Hwaki Lee,10.719178,1,2,1,1986,1986,4673
49538,Vitta Rao,9.117508,1,1,1,1975,1975,4673
49531,Stuart Foster,7.426155,1,1,1,1986,1986,4673
49522,Roy Shanker,7.732234,1,1,1,1975,1975,4673
49563,Arie Lewin,9.606378,1,1,1,1986,1986,4673
49547,Gary Biddle,9.557791,1,1,1,1986,1986,4673
49548,Theresa Carter,7.646618,1,3,1,1986,1986,4673
49550,Zofia Mucha,7.646618,1,3,1,1986,1986,4673
49551,Otis Gilley,7.397902,1,2,1,1986,1986,4673
49552,Gordon Karels,7.397902,1,2,1,1986,1986,4673
49788,Wade Christoffel,11.448844,1,1,1,1974,1974,4673
49831,Rick Antle,8.558433,1,1,1,1985,1985,4673
49832,Paul Dowling,12.211472,1,1,1,1985,1985,4673
49836,Frederick Betz,10.331121,1,1,1,1974,1974,4673
49837,Willy Gochet,11.197988,1,1,1,1974,1974,4673
49849,J Hartfiel,11.71875,1,1,1,1974,1974,4673
49851,S Subratta,7.816994,1,1,1,1974,1974,4673
49853,T Klastorin,9.727525,1,1,1,1974,1974,4673
49894,Walter Huber,9.79559,1,1,1,1974,1974,4673
49897,William Lee,10.526755,1,1,1,1974,1974,4673
49898,Klaus Truemper,12.214683,1,1,1,1974,1974,4673
49900,Laurent Jacque,11.483732,1,1,1,1984,1984,4673
49911,J Harrald,9.134631,1,3,1,1984,1984,4673
49913,J Ward,9.134631,1,3,1,1984,1984,4673
49917,Imre Barany,11.089897,1,2,1,1984,1984,4673
49919,D Karney,9.727525,1,1,1,1974,1974,4673
49870,Ralph Janaro,13.20869,1,2,1,1984,1984,4673
49811,Moshe Kaspi,9.248929,1,1,1,1985,1985,4673
49630,Odile Marcotte,9.746575,1,1,1,1986,1986,4673
49631,Shao Wan,7.686429,1,1,1,1986,1986,4673
49632,Ajay Maindiratta,8.777183,1,1,1,1986,1986,4673
49633,Clarence Curry,7.770547,1,1,1,1975,1975,4673
49634,Yoram Kingberg,8.103167,1,1,1,1975,1975,4673
49646,David Holmes,10.821703,1,2,1,1985,1985,4673
49652,Omprakash Gupta,9.14726,1,1,1,1985,1985,4673
49582,Richard Daniels,7.658176,1,2,1,1986,1986,4673
49585,D Johnson,10.216823,1,1,1,1975,1975,4673
49595,Dennis Lindley,7.400042,1,5,1,1986,1986,4673
49596,S French,7.400042,1,5,1,1986,1986,4673
49599,David Dittman,8.197345,1,1,1,1986,1986,4673
49692,Tomislav Mandakovic,10.317422,1,1,1,1985,1985,4673
49712,Robert Schneider,9.486943,1,3,1,1985,1985,4673
49611,Stephen Leff,10.58797,1,2,1,1986,1986,4673
49567,Robert Lengel,11.049657,1,1,1,1986,1986,4673
49619,Sujit Dutta,9.952696,1,1,1,1975,1975,4673
49673,Carole Aldrich,10.032534,1,1,1,1975,1975,4673
48730,J Hultz,9.727311,1,2,1,1978,1978,4673
48732,Robert Love,8.502354,1,1,1,1978,1978,4673
48709,Christian Schaack,13.337328,1,1,1,1989,1989,4673
48689,John Morse,7.635702,1,2,1,1978,1978,4673
48718,Richard Penlesky,9.116866,1,2,1,1989,1989,4673
48797,Paul Speer,9.363441,1,1,1,1978,1978,4673
48788,Mckenzie Jr,12.518193,1,1,1,1989,1989,4673
48791,Wayne Smith,7.400684,1,2,1,1978,1978,4673
48792,Ram Kulkarni,7.400684,1,2,1,1978,1978,4673
48793,Bala Dharan,10.032534,1,1,1,1978,1978,4673
48811,Norio Okada,10.138698,1,2,1,1989,1989,4673
48783,Li Yuming,10.348244,1,1,1,1989,1989,4673
48784,Uri Benzion,10.702696,1,2,1,1989,1989,4673
48831,Jeffrey Arthur,9.14726,1,1,1,1978,1978,4673
48972,Hans Schroder,12.391481,1,1,1,1977,1977,4673
48973,Herbert Rutemiller,10.526755,1,1,1,1977,1977,4673
48976,Bert Debrabander,12.479666,1,1,1,1977,1977,4673
48922,Lawrence Moore,9.902825,1,1,1,1977,1977,4673
48961,N Potts,10.732662,1,2,1,1988,1988,4673
48962,L N,10.732662,1,2,1,1988,1988,4673
48937,Gideon Oron,9.135273,1,2,1,1988,1988,4673
48938,Peter Jackson,8.448844,1,2,1,1988,1988,4673
48940,Fernando Nascimento,7.831121,1,1,1,1988,1988,4673
48943,Richard Jones,9.620719,1,1,1,1977,1977,4673
48919,Bj Lageweg,9.463398,1,2,1,1977,1977,4673
48920,Jk Lenstra,9.463398,1,2,1,1977,1977,4673
48847,Kenneth Sochats,10.43857,1,2,1,1978,1978,4673
48860,Rami Zwick,10.702696,1,2,1,1988,1988,4673
48868,Kenneth Shachmut,7.061429,1,1,1,1978,1978,4673
48874,Donovan Young,10.821061,1,2,1,1978,1978,4673
48909,Hsien Tsai,8.18065,1,1,1,1988,1988,4673
49073,B Feijoo,8.198202,1,1,1,1988,1988,4673
49077,Walter Garrett,9.038955,1,1,1,1977,1977,4673
49078,Jeffrey Moore,9.095034,1,1,1,1977,1977,4673
49079,Christian Delporte,8.184931,1,1,1,1977,1977,4673
49080,Cleve Willie,8.738869,1,1,1,1977,1977,4673
49081,S Garfinkel,9.23095,1,1,1,1977,1977,4673
49050,Don Wright,12.60702,1,1,1,1977,1977,4673
49066,Leuker Jr,9.463184,1,3,1,1988,1988,4673
49067,S Kan,9.463184,1,3,1,1988,1988,4673
49070,Kemal Altinkemer,8.223244,1,1,1,1988,1988,4673
49095,Daniel Bienstock,8.220462,1,1,1,1988,1988,4673
48945,Sl Schwartz,12.342679,1,1,1,1977,1977,4673
48997,Bruce Gamble,13.623073,1,2,1,1988,1988,4673
48998,Masataka Yamada,8.103167,1,1,1,1988,1988,4673
49014,Lynne Markus,8.941352,1,1,1,1988,1988,4673
49045,Franz Eisenfuhr,8.651113,1,2,1,1988,1988,4673
49047,John Norback,12.211472,1,1,1,1977,1977,4673
49041,Betsy Greenberg,10.953981,1,1,1,1988,1988,4673
49018,Franklin Sharp,12.670804,1,1,1,1977,1977,4673
49235,C Huang,8.528895,1,1,1,1976,1976,4673
49260,David Steiger,9.140839,1,5,1,1987,1987,4673
49261,Ross Wirth,9.140839,1,5,1,1987,1987,4673
49165,Maria Honczarenko,10.526541,1,2,1,1987,1987,4673
49166,Brian Canfield,10.34803,1,2,1,1987,1987,4673
49167,Bruce Fauman,10.34803,1,2,1,1987,1987,4673
49168,Joao Becker,7.659032,1,1,1,1987,1987,4673
49189,N Srikanth,11.587542,1,1,1,1987,1987,4673
49194,Cornell Pate,9.47089,1,3,1,1987,1987,4673
49196,L Lee,9.47089,1,3,1,1987,1987,4673
49203,R Nauss,11.20077,1,1,1,1977,1977,4673
49176,Umit Akinc,10.526755,1,1,1,1977,1977,4673
49179,W Cull,11.215753,1,1,1,1977,1977,4673
49125,William Wecker,10.032534,1,1,1,1977,1977,4673
49126,Gerard Cornuejols,10.760488,1,1,1,1977,1977,4673
49128,Robert Doersch,9.79559,1,1,1,1977,1977,4673
49105,James Senn,16.5,1,1,1,1977,1977,4673
49119,John Dumond,12.509203,1,1,1,1988,1988,4673
53696,Steven Wheelright,9.160102,1,1,1,1979,1979,4673
53714,Rogene Buchholz,7.766267,1,1,1,1979,1979,4673
53762,Don Clausing,7.263698,1,1,1,1988,1988,4673
53634,Allan Schmidt,8.589255,1,1,1,1980,1980,4673
53672,Peter Gilmour,8.786601,1,1,1,1979,1979,4673
53591,Almquist Eric,8.707833,1,1,1,1977,1977,4673
53606,Bertrand Horwitz,9.313356,1,1,1,1980,1980,4673
53816,Thomas Raymond,8.290239,1,1,1,1978,1978,4673
53874,Doron Goldman,8.097816,1,1,1,1989,1989,4673
53878,George White,9.178938,1,1,1,1978,1978,4673
53845,Neil Donavan,9.394263,1,2,1,1978,1978,4673
53846,Ronald Paul,9.394263,1,2,1,1978,1978,4673
53716,Steven Wheelwright,8.800727,1,1,1,1979,1979,4673
53791,Joel Slemrod,11.607234,1,1,1,1978,1978,4673
53810,Paul Marsh,8.297089,1,2,1,1989,1989,4673
54013,Brian Dovey,10.384203,1,1,1,1977,1977,4673
53979,Michael Lovdal,9.911172,1,1,1,1977,1977,4673
53962,Arthur Best,8.967251,1,1,1,1977,1977,4673
53966,Khurana Rakesh,8.902825,1,1,1,1983,1983,4673
53975,Raymond Corey,8.299657,1,2,1,1988,1988,4673
53955,Steven Star,7.708476,1,1,1,1988,1988,4673
54099,Richard Heckert,8.997859,1,4,1,1987,1987,4673
54100,Kempton Jenkins,8.997859,1,4,1,1987,1987,4673
54101,Merle Banta,8.997859,1,4,1,1987,1987,4673
54102,John Young,8.997859,1,4,1,1987,1987,4673
54074,Elliot Ross,7.742294,1,3,1,1987,1987,4673
53993,John Kennell,11.540239,1,1,1,1977,1977,4673
54121,Karen Cmar,8.800085,1,1,1,1987,1987,4673
54124,Dean Ruwe,10.158176,1,1,1,1987,1987,4673
54128,J Silver,7.99208,1,1,1,1976,1976,4673
54140,Masters Marick,8.614297,1,5,1,1982,1982,4673
54163,James Snyder,8.365368,1,1,1,1987,1987,4673
54106,Ronald Posner,8.520333,1,1,1,1976,1976,4673
54816,A Cornelius,7.704623,1,1,1,1977,1977,4673
54784,Roy Serpa,10.43964,1,2,1,1986,1986,4673
54785,A Luther,10.973458,1,1,1,1986,1986,4673
54764,Ariane Antal,9.982876,1,1,1,1986,1986,4673
54765,Francoise Rey,8.983304,1,2,1,1978,1978,4673
54771,Marilyn Mellis,9.977525,1,1,1,1978,1978,4673
54668,Richard Haney,8.057577,1,2,1,1979,1979,4673
54652,Walker Jr,8.314212,1,2,1,1980,1980,4673
54653,J Bruce,8.314212,1,2,1,1980,1980,4673
54660,Wortzel Vernon,8.912671,1,1,1,1987,1987,4673
54723,Tassel Van,10.697345,1,1,1,1979,1979,4673
54707,Joyce Lanning,8.559289,1,1,1,1986,1986,4673
54685,Barbara Spencer,9.131421,1,1,1,1987,1987,4673
54535,Harold Edmondson,8.160744,1,1,1,1989,1989,4673
54536,Jeffrey Hart,11.607448,1,1,1,1989,1989,4673
54549,Peter Duchessi,8.028039,1,2,1,1989,1989,4673
54550,Don Hobbs,8.028039,1,2,1,1989,1989,4673
54502,Milind Lele,9.066138,1,1,1,1983,1983,4673
54500,Bonventre Cannon,8.070205,1,1,1,1983,1983,4673
54638,Katz Michael,8.468107,1,2,1,1984,1984,4673
54601,Robert Metzger,9.525042,1,2,1,1988,1988,4673
54570,Manuel Mendonca,9.010273,1,1,1,1988,1988,4673
54571,Lane Tracy,19.158818,1,1,1,1988,1988,4673
54579,Ian Rolland,10.553938,1,1,1,1981,1981,4673
54201,J Burnett,9.015625,1,1,1,1975,1975,4673
54207,R Murthy,13.599957,1,1,1,1975,1975,4673
54165,Robert Camp,10.872859,1,2,1,1987,1987,4673
54169,William Krasker,10.536172,1,1,1,1987,1987,4673
54172,K Harper,13.017337,1,1,1,1975,1975,4673
54247,M Clewett,8.881849,1,1,1,1975,1975,4673
54304,Zenas Block,14.009417,1,1,1,1985,1985,4673
54306,Sidney Schoeffler,7.815924,1,1,1,1974,1974,4673
54323,Cyrus Gibson,9.015625,1,1,1,1974,1974,4673
54341,John Dearden,9.015625,1,1,1,1973,1973,4673
54268,Stephen Diamond,8.290239,1,1,1,1974,1974,4673
54269,Kenneth Wayne,9.231378,1,1,1,1974,1974,4673
54272,Samuel Pettway,9.158818,1,1,1,1974,1974,4673
54286,Lewis Campbell,7.502996,1,3,1,1985,1985,4673
54375,Edward Richards,7.980522,1,2,1,1985,1985,4673
54387,James Hodder,9.159888,1,1,1,1985,1985,4673
54226,James Kelly,12.482662,1,1,1,1975,1975,4673
54408,Dan Fenn,9.911172,1,1,1,1973,1973,4673
54445,Frazar Wilde,12.482662,1,1,1,1972,1972,4673
54455,Robert Johnson,11.815924,1,1,1,1972,1972,4673
54458,Harold Leavitt,7.36601,1,1,1,1968,1968,4673
51965,T Barth,12.342679,1,1,1,1975,1975,4673
51938,Lloyd Sandelands,7.75214,1,1,1,1987,1987,4673
51944,Jeanne Herman,10.337542,1,1,1,1975,1975,4673
51945,Royce Watts,19.150042,1,1,1,1975,1975,4673
51950,Bonnie Stewart,12.810787,1,3,1,1987,1987,4673
51951,Lyle Bourne,12.810787,1,3,1,1987,1987,4673
51889,W Foster,13.534246,1,1,1,1975,1975,4673
51886,Thomas Callahan,8.688142,1,2,1,1988,1988,4673
51908,Robin Maury,8.194777,1,2,1,1988,1988,4673
51909,Carman Maschmeyer,7.53339,1,1,1,1988,1988,4673
51916,Judy Olian,10.332833,1,2,1,1988,1988,4673
51917,Yitchak Haberfeld,10.332833,1,2,1,1988,1988,4673
51879,Peter Hwang,8.526755,1,2,1,1989,1989,4673
51880,Willem Burgers,8.526755,1,2,1,1989,1989,4673
51882,David Olson,9.499143,1,2,1,1982,1982,4673
51868,James Walsh,8.427868,1,2,1,1988,1988,4673
51869,James Riedel,17.201412,1,2,1,1988,1988,4673
51870,Barrie Cooper,17.201412,1,2,1,1988,1988,4673
51871,Lisa Herren,19.142765,1,2,1,1988,1988,4673
52054,Laura Carstens,8.539383,1,5,1,1986,1986,4673
52055,Luanne Cressey,8.539383,1,5,1,1986,1986,4673
52056,Charles Davis,8.539383,1,5,1,1986,1986,4673
52057,Linda Dyer,10.01434,1,2,1,1986,1986,4673
52058,Carol Kulik,9.583047,1,4,1,1986,1986,4673
52059,Lee Stepina,9.583047,1,4,1,1986,1986,4673
52060,Julianne Brand,9.583047,1,4,1,1986,1986,4673
52075,Dennis Nagao,10.592679,1,1,1,1986,1986,4673
52090,Lloyd Suttle,11.470034,1,1,1,1973,1973,4673
52091,Lars Larson,9.074272,1,1,1,1973,1973,4673
52100,Hun Park,13.050513,1,1,1,1986,1986,4673
52052,Daniel Cervone,19.169734,1,1,1,1986,1986,4673
52046,Walter Mill,8.673159,1,1,1,1974,1974,4673
51977,Brian Thorn,10.43172,1,1,1,1987,1987,4673
51981,Brian Perry,11.052226,1,1,1,1987,1987,4673
51996,Nehemia Geva,20.139768,1,1,1,1987,1987,4673
52018,Cheryl Lai,19.145333,1,3,1,1987,1987,4673
52026,Patricia Vertinsky,7.981378,1,3,1,1986,1986,4673
52027,Gail Wilson,7.981378,1,3,1,1986,1986,4673
52028,Thomas Inui,18.155393,1,2,1,1986,1986,4673
52031,Thomas Hewett,19.16053,1,1,1,1974,1974,4673
52010,Thomas Nygren,20.139554,1,2,1,1988,1988,4673
51999,James Ulrich,8.650684,1,1,1,1974,1974,4673
51624,Hiromi Shinotsuka,19.149186,1,5,1,1989,1989,4673
51613,Olga Crocker,17.166738,1,2,1,1978,1978,4673
51602,Majorie Platt,11.010488,1,2,1,1978,1978,4673
51587,Laurie Larwood,12.53339,1,2,1,1979,1979,4673
51589,Rhonda Shaw,12.53339,1,2,1,1979,1979,4673
51564,Eli Zevulun,8.476883,1,1,1,1979,1979,4673
51568,Janet Dukerich,13.013698,1,2,1,1989,1989,4673
51576,Boris Kabanoff,19.16053,1,1,1,1979,1979,4673
51696,Tatsuya Kameda,9.595248,1,4,1,1989,1989,4673
51697,Eduard Fidler,7.336472,1,2,1,1977,1977,4673
51699,Timothy Mcmahon,7.980736,1,1,1,1977,1977,4673
51688,Terrence Mitchell,18.155393,1,2,1,1978,1978,4673
51689,Marcia Deaton,18.155393,1,2,1,1978,1978,4673
51710,Lisa Scherer,21.138056,1,1,1,1988,1988,4673
51716,Roy Kulick,19.150042,1,1,1,1977,1977,4673
51630,Myron Braunstein,7.428296,1,2,1,1978,1978,4673
51647,Jane Wolfe,10.525256,1,2,1,1978,1978,4673
51649,Marlene Turner,10.013056,1,2,1,1989,1989,4673
51659,Mark Faber,19.149828,1,2,1,1978,1978,4673
51664,Ruth Phelps,9.540453,1,1,1,1978,1978,4673
51740,Robert Siegler,8.368578,1,1,1,1977,1977,4673
51746,Verlin Hinsz,8.601455,1,3,1,1989,1989,4673
51724,Jane Beattie,8.708261,1,2,1,1988,1988,4673
51756,Levy Eshed,10.70291,1,1,1,1989,1989,4673
51757,Elizabeth Ravlin,20.173159,1,1,1,1989,1989,4673
51760,Steve Ginsburgh,17.215325,1,1,1,1977,1977,4673
51780,Marie Wilson,9.546446,1,2,1,1989,1989,4673
51784,Kurt Kraiger,20.138912,1,2,1,1989,1989,4673
51769,Margaret Padgett,18.161601,1,1,1,1989,1989,4673
51831,Rolf Holtz,9.552011,1,2,1,1986,1986,4673
51850,Daniel Coggin,8.966823,1,1,1,1988,1988,4673
51844,Kirk Downer,9.320847,1,1,1,1976,1976,4673
51826,Dale Leonard,18.176369,1,1,1,1976,1976,4673
51818,Deng Wang,19.149186,1,5,1,1989,1989,4673
51819,Masanao Toda,19.149186,1,5,1,1989,1989,4673
51805,Robert Miles,7.712328,1,1,1,1976,1976,4673
51816,Ying Zhu,19.149186,1,5,1,1989,1989,4673
53484,Robert Rogow,9.870719,1,2,1,1981,1981,4673
53558,Ray Stata,9.800085,1,1,1,1980,1980,4673
53534,Paul Bender,8.220248,1,2,1,1981,1981,4673
53535,William Northup,8.220248,1,2,1,1981,1981,4673
53521,William Fruhan,15.598244,1,1,1,1981,1981,4673
53393,David Delong,9.508347,1,1,1,1982,1982,4673
53333,William Caldwell,6.902183,1,2,1,1982,1982,4673
53255,Joseph Limprecht,8.800727,1,1,1,1982,1982,4673
53200,Lee Paul,10.358732,1,1,1,1980,1980,4673
53189,Tommy Mccuistion,10.384203,1,1,1,1983,1983,4673
53194,Jonathan King,8.870505,1,1,1,1983,1983,4673
53117,Kasra Ferdows,8.785958,1,3,1,1989,1989,4673
53087,Roy Herberger,8.159246,1,1,1,1983,1983,4673
52124,Bernard Karasick,18.176369,1,1,1,1973,1973,4673
52120,Craig Russo,8.539811,1,3,1,1985,1985,4673
52121,Ruth Kanfer,11.052226,1,1,1,1985,1985,4673
52122,Alan Weinstein,6.840325,1,2,1,1973,1973,4673
52077,Michael Curtis,18.176369,1,1,1,1973,1973,4673
52083,Joseph Rosse,10.590753,1,1,1,1985,1985,4673
52170,Allyn Blencoe,19.173587,1,3,1,1985,1985,4673
52162,Craig Parks,9.595248,1,4,1,1989,1989,4673
52156,Paula Rechner,9.287671,1,1,1,1985,1985,4673
52136,Mary Roznowski,10.590753,1,1,1,1985,1985,4673
52137,Jeanette Davy,9.706977,1,2,1,1985,1985,4673
52138,Carolyn Carter,9.706977,1,2,1,1985,1985,4673
52139,Dianna Stone,9.726241,1,1,1,1985,1985,4673
52145,Christopher Martin,9.962756,1,1,1,1979,1979,4673
52243,Praveen Nayyar,10.511558,1,2,1,1989,1989,4673
52391,Goodman Paul,9.016909,1,2,1,1983,1983,4673
52396,Joanne Yates,10.498715,1,2,1,1989,1989,4673
52515,Johnson Gerry,10.511772,1,1,1,1987,1987,4673
52562,Parkhe Arvind,10.540667,1,2,1,1989,1989,4673
52850,Daniel Feldman,7.346746,1,1,1,1988,1988,4673
52984,David Gray,9.464255,1,1,1,1980,1980,4673
41502,Praveen Soni,7.428296,1,1,1,1988,1988,4673
41492,Jacques Thisse,7.870933,1,1,1,1988,1988,4673
41487,Frans Plat,9.586472,1,1,1,1988,1988,4673
41488,Aviel Verbruggen,8.619648,1,1,1,1988,1988,4673
41524,Gordon Paul,7.84589,1,2,1,1987,1987,4673
41542,Peter Farquhar,7.077696,1,1,1,1976,1976,4673
41466,Waarts Eric,8.267979,1,1,1,1988,1988,4673
41457,Christian Derbaix,7.820419,1,1,1,1985,1985,4673
41461,Mustafa Attir,6.760702,1,3,1,1988,1988,4673
41435,Marsha Wadkins,9.68172,1,1,1,1988,1988,4673
41401,Philip Hutcherson,10.758347,1,1,1,1989,1989,4673
41407,Ravi Kumar,8.016267,1,1,1,1988,1988,4673
41403,Ossama Kettani,9.222602,1,2,1,1989,1989,4673
41381,James Everett,7.879494,1,3,1,1989,1989,4673
41384,Karel Alsem,9.586258,1,2,1,1989,1989,4673
41386,Nedungadi Prakash,6.678296,1,5,1,1985,1985,4673
41337,Mary Lambkin,7.372645,1,1,1,1989,1989,4673
41312,John Wong,8.365796,1,2,1,1988,1988,4673
41254,Hans Baumgartner,6.92851,1,2,1,1989,1989,4673
41271,Murali Mantrala,7.859375,1,1,1,1985,1985,4673
41276,Ronald Hoverstad,7.91845,1,1,1,1985,1985,4673
41188,Louis Stone,8.414597,1,2,1,1985,1985,4673
41189,Lee Beller,8.414597,1,2,1,1985,1985,4673
41190,David Silva,7.053724,1,2,1,1985,1985,4673
41207,John Seminerio,8.678082,1,1,1,1985,1985,4673
41212,Smith Brannigan,9.597174,1,1,1,1985,1985,4673
41205,Paul Cline,8.321917,1,1,1,1985,1985,4673
41169,Ruth Krieger,9.17851,1,1,1,1985,1985,4673
41179,David Finn,7.867508,1,1,1,1985,1985,4673
41180,Charles Oneal,8.183005,1,1,1,1973,1973,4673
41174,Jan Henkel,7.692851,1,3,1,1985,1985,4673
41175,John Kanet,7.692851,1,3,1,1985,1985,4673
41046,James Coaker,8.490368,1,1,1,1976,1976,4673
41055,Wayne Kirchmann,8.303724,1,2,1,1987,1987,4673
41056,Jeffrey Conant,8.303724,1,2,1,1987,1987,4673
41058,Scott Barnhouse,7.730522,1,1,1,1987,1987,4673
41059,Nancy Reese,8.529965,1,2,1,1987,1987,4673
41073,Gary Girkscheit,9.242508,1,1,1,1976,1976,4673
41043,Bern Gunter,10.071917,1,1,1,1976,1976,4673
41034,Gang Li,11.215539,1,2,1,1988,1988,4673
41022,Paul Rupert,7.783604,1,1,1,1988,1988,4673
41019,Martin Roth,7.756849,1,2,1,1988,1988,4673
41020,Philip Jacques,7.756849,1,2,1,1988,1988,4673
41024,Claire Bolfing,8.453339,1,1,1,1988,1988,4673
41103,David Whitlark,7.704623,1,1,1,1986,1986,4673
41083,Joel Ross,9.108304,1,1,1,1987,1987,4673
41096,Bill Neale,9.966823,1,1,1,1987,1987,4673
41099,Paul Boughton,8.548587,1,2,1,1986,1986,4673
41136,C Ostberg,11.122431,1,1,1,1975,1975,4673
41123,Michael Marvin,9.38827,1,1,1,1986,1986,4673
41124,Raymond Willis,7.717893,1,2,1,1986,1986,4673
41129,Allen Smith,7.297517,1,2,1,1986,1986,4673
40980,Sameer Sikri,10.072773,1,2,1,1989,1989,4673
40981,Karl Folk,10.072773,1,2,1,1989,1989,4673
40963,William Ayars,9.939212,1,1,1,1977,1977,4673
40971,Thomas Moore,11.498073,1,1,1,1989,1989,4673
41009,Kevin Mcneilly,8.436215,1,1,1,1988,1988,4673
40999,Jane Ewing,7.859375,1,2,1,1988,1988,4673
40952,James Wolter,7.056934,1,3,1,1989,1989,4673
40953,Frank Bacon,7.056934,1,3,1,1989,1989,4673
40954,Donald Fuller,7.884845,1,1,1,1989,1989,4673
40950,Michael Hayes,7.872217,1,1,1,1989,1989,4673
40894,Roger More,7.587328,1,1,1,1978,1978,4673
40480,Thomas Yokum,7.106806,1,1,1,1982,1982,4673
40486,Barbara Coe,7.522474,1,1,1,1980,1980,4673
40508,M Sashi,7.994648,1,1,1,1989,1989,4673
40544,Victoria Crittenden,8.322773,1,1,1,1988,1988,4673
40550,Kiran Shah,10.628852,1,1,1,1981,1981,4673
40525,William Hailey,10.192636,1,1,1,1981,1981,4673
40526,David Samuel,7.428296,1,1,1,1981,1981,4673
40533,Bodkin Charles,8.598458,1,1,1,1987,1987,4673
40519,John Morgan,10.268835,1,1,1,1981,1981,4673
40523,John Gwin,7.712328,1,1,1,1981,1981,4673
40403,David Burgoyne,7.802654,1,2,1,1982,1982,4673
40345,Julie Lehrer,8.321917,1,1,1,1983,1983,4673
40346,Phillip Mcvey,8.321917,1,1,1,1983,1983,4673
40373,Marsha Scheidt,7.053724,1,2,1,1982,1982,4673
40377,Egil Johansen,8.215753,1,1,1,1982,1982,4673
