ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
50726,Terri Griffith,7.408852,2,3,1,1995,1997,22278
50196,Richard Young,8.604345,2,2,1,1993,1994,22278
50223,Jack Brimberg,8.191408,2,6,1,1994,2004,22278
50331,Robert Schwartz,9.808995,2,6,2,1983,2004,22278
50264,Harry Korine,8.18656,2,3,2,1994,2008,22278
50250,Donald Keefer,9.766844,2,2,1,1983,1993,22278
50475,Schreiber Judy,5.956367,2,3,2,2002,2002,22278
50481,Mungale Amitabh,6.220945,2,2,2,1999,2001,22278
50514,Mathieu Anne,5.740898,2,5,2,1999,2000,22278
50515,Thevaranjan Alex,7.344525,2,1,2,1998,1999,22278
50464,Ur Ben,6.828432,2,2,2,1982,2002,22278
50467,Jen Lichung,6.351977,2,4,2,2003,2008,22278
50556,Kim Jaehwan,5.578937,2,13,2,2002,2005,22278
50339,Young Park,7.960272,2,1,2,1993,1994,22278
50423,Kishore Sengupta,7.253804,2,4,2,1993,2008,22278
50424,Hamid Abdel,8.253624,2,3,2,1990,1993,22278
50425,K Tarek,8.253624,2,3,2,1990,1993,22278
50347,Ashok Soni,7.371459,2,1,2,1982,2001,22278
49824,Eric Darr,6.537505,2,3,2,1995,2000,22278
49840,Antoine Gautier,12.106567,2,1,1,1994,1995,22278
49862,Jose Ventura,6.598958,2,3,2,1990,1995,22278
49838,Gerald Smith,7.890065,2,2,2,1991,1995,22278
49855,Peeter Kirs,7.87404,2,3,2,1994,1995,22278
49980,O Kortanek,7.528616,2,4,1,1973,1973,22278
49948,Lakshman Thakur,7.765183,2,3,1,1995,1995,22278
49890,F Thisse,7.624904,2,6,1,1982,1984,22278
49937,Horacio Yanasse,7.868384,2,2,1,1982,1984,22278
50006,David Pentico,6.984782,2,2,1,1995,1996,22278
50148,Prakash Mirchandani,7.96952,2,2,1,1994,1994,22278
50164,Jinn Teng,7.555775,2,1,2,1983,1984,22278
49814,Linsu Kim,9.080711,2,2,1,1983,1985,22278
49806,Sukumar Rathnam,5.78498,2,3,1,1990,1995,22278
49745,Michael Maher,8.24532,2,2,1,1973,1974,22278
49754,John Macduffie,7.072137,2,3,2,1996,1997,22278
49770,Paul Nystrom,8.441486,2,2,2,1991,1996,22278
49653,James Bean,9.885397,2,3,1,1985,1994,22278
49688,James Corner,7.497059,2,1,2,1993,1996,22278
49497,Elmer Dougherty,6.243524,2,5,1,1986,1986,22278
49547,Gary Biddle,8.350855,2,2,2,1986,1995,22278
49488,Hunton James,6.638326,2,3,2,1997,2001,22278
49520,Peter Billington,6.833954,2,2,1,1983,1986,22278
49539,Marks Robert,6.484311,2,3,2,1997,2007,22278
49564,John Minton,7.315527,2,3,2,1986,1988,22278
49556,Henig Mordechai,7.755083,2,4,1,1996,1997,22278
49612,Christopher Picone,7.497418,2,3,1,1984,1986,22278
49620,Andrew Cunningham,7.896485,2,2,1,1975,1976,22278
48954,Kumar Akhil,6.029267,2,3,2,1995,1999,22278
48946,Huberman Bernardo,6.76258,2,3,1,1999,2004,22278
48961,N Potts,7.295775,2,3,1,1988,1994,22278
49012,Kevin Weng,9.943618,2,2,1,1997,1998,22278
49001,Paul Iyogun,12.106477,2,1,1,1988,1993,22278
48993,Eric Denardo,6.781299,2,3,1,1988,1997,22278
49054,Talluri Kalyan,8.859047,2,1,1,1998,2004,22278
49104,Gary Dickson,9.139471,2,2,1,1974,1977,22278
48937,Gideon Oron,8.301027,2,3,1,1988,1994,22278
48938,Peter Jackson,7.607756,2,4,2,1988,1996,22278
48944,Richard Soland,7.334111,2,2,1,1977,1986,22278
48871,David Hopkins,6.784755,2,2,1,1977,1978,22278
48846,John Liu,9.807738,2,2,1,1988,1993,22278
48838,Katalan Ziv,7.890873,2,1,1,1996,1999,22278
48818,Yair Aharoni,8.714234,2,2,2,1978,1981,22278
48796,Yair Babad,7.45401,2,3,1,1976,1978,22278
48979,Joro Tarja,7.470305,2,4,1,1998,1999,22278
49244,Regenwetter Michel,6.398437,2,8,2,1998,2005,22278
49228,Kathryn Laskey,6.461462,2,3,1,1987,1987,22278
49229,Moshe Dror,10.102392,2,3,1,1987,2007,22278
49170,David Assaf,7.321093,2,2,1,1982,1987,22278
49153,Pekec Aleksandar,6.257754,2,2,1,1998,2003,22278
49154,Cortazar Gonzalo,8.359833,2,2,2,1993,1998,22278
49112,Nguyen Dung,6.815235,2,2,1,1998,2006,22278
49137,Smith Robert,8.885621,2,2,1,1985,1998,22278
49129,William Widhelm,8.732145,2,2,1,1976,1977,22278
49421,Michael Engquist,7.650491,2,2,1,1982,1986,22278
49444,Kalvenes Joakim,7.272792,2,2,1,1997,2006,22278
49469,Freund Robert,6.355882,2,5,1,1997,2008,22278
49472,Kathryn Stecke,7.269021,2,3,1,1986,1993,22278
48292,Gopalakrishnan Mohan,7.85999,2,5,1,1997,2001,22278
48266,Biplab Dutta,8.512905,2,1,2,1980,1980,22278
48276,Burnetas Apostolos,9.770031,2,2,1,2001,2005,22278
48277,Belvaux Gaetan,9.583112,2,1,1,2000,2001,22278
48319,Langer Thomas,6.680971,2,3,2,1991,2001,22278
48303,Lawrence Glosten,6.278987,2,2,2,1990,1990,22278
48426,Faraj Samer,8.781119,2,2,1,2000,2006,22278
48377,Jason Hsu,11.333797,2,1,1,1990,1993,22278
48378,Yavuz Bozer,9.954661,2,3,1,1990,1994,22278
48409,Rosser Nelson,6.550971,2,4,1,1979,1986,22278
48392,Zeynep Aksin,6.725411,2,3,1,2001,2008,22278
48393,Keskinocak Pinar,9.631278,2,3,1,2001,2003,22278
48342,Aviv Yossi,6.215109,2,2,1,2001,2005,22278
48327,Po Yu,7.058086,2,5,1,1983,1990,22278
48132,Uzumeri Mustafa,12.503927,2,3,2,1996,2001,22278
48151,Rajagopalan Sampath,7.252188,2,3,1,1998,2001,22278
48136,Paul Schweitzer,7.011312,2,2,1,1977,1991,22278
48161,Zhang Hongtao,8.114422,2,2,1,2001,2008,22278
48159,Dana James,7.657224,2,2,1,1994,2001,22278
48249,Vanhoucke Mario,7.39121,2,3,1,2001,2008,22278
48235,Paul Nutt,8.286977,2,1,2,1978,1980,22278
48510,Harlan Crowder,7.791578,2,2,1,1979,1980,22278
48535,J Tony,7.896305,2,2,2,1979,1989,22278
48577,Ed Mckenzie,10.884365,2,3,1,1985,1989,22278
48593,Anderson Mark,7.496521,2,2,1,2000,2006,22278
48594,Ravindran Sury,7.496521,2,2,1,2000,2006,22278
48442,Eric Lindenberg,8.960766,2,3,2,1979,1981,22278
48484,Dennis Epple,6.720833,2,3,1,1990,1995,22278
48728,Peter Dormont,10.266508,2,1,1,1978,1978,22278
48734,Bielza Concha,12.503882,2,3,1,1999,1999,22278
48735,Shenoy Prakash,11.504107,2,2,1,1999,2004,22278
48684,Mohan Rao,7.860439,2,2,2,1989,1994,22278
48695,Bakos Yannis,7.720563,2,1,2,1999,2000,22278
48644,Carrillo Janice,7.954706,2,1,1,2000,2004,22278
48625,Drezner Zvi,8.661534,2,4,1,1978,2000,22278
48626,Ryan Jennifer,7.686537,2,5,1,2000,2005,22278
48662,John Aplin,8.118283,2,2,2,1978,1980,22278
63843,Larsen Val,6.814472,2,4,2,2004,2004,22278
63844,Robert Thomas,7.438479,2,6,2,1990,2004,22278
63912,Noriega Jaime,6.391255,2,3,2,2003,2008,22278
63884,Hashai Niron,6.909592,2,2,1,2004,2007,22278
63885,Fock Henry,6.802845,2,2,2,2004,2004,22278
63886,Rodriguez Peter,7.973649,2,3,1,2004,2006,22278
63887,Ragozzino Roberto,7.575077,2,2,2,2004,2006,22278
63860,Phillips Nelson,9.155317,2,2,2,2004,2004,22278
63867,Gerard Wm,9.443551,2,2,1,2003,2004,22278
63868,Boivie Steven,8.443686,2,3,1,2004,2006,22278
63851,Wook Chan,7.332719,2,2,2,2003,2007,22278
63811,Czellar Sandor,6.519279,2,3,1,2003,2005,22278
63837,Brown Karen,9.784172,2,1,2,2002,2003,22278
63929,Dewitt Tom,7.040175,2,3,1,2003,2008,22278
63945,Morrison Michael,7.218386,2,3,2,2003,2006,22278
63926,Magnusson Peter,6.83328,2,6,2,2003,2008,22278
63927,Matthing Jonas,5.876823,2,4,2,2003,2006,22278
63985,Goyal Vidhan,7.807694,2,2,1,2004,2006,22278
64021,Praveen Parboteeah,7.156978,2,3,2,2003,2008,22278
63725,Collins Colleen,7.526686,2,1,2,2000,2004,22278
63701,Jim Mccullough,6.72384,2,4,2,1994,2007,22278
63670,Andersen Otto,7.594738,2,2,1,1994,2002,22278
63653,Chandra Aruna,6.216591,2,2,1,2003,2003,22278
63668,Oh Changho,7.167437,2,1,1,2002,2002,22278
63784,Odean Terrance,7.152668,2,3,2,2003,2005,22278
63820,Delbridge Rick,7.355209,2,2,2,2004,2007,22278
63829,Chugh Dolly,6.44611,2,2,1,2003,2006,22278
63770,Jiang Li,7.12542,2,3,1,2004,2008,22278
63793,Aron Ravi,7.478116,2,2,2,2003,2005,22278
63794,J Wu,7.132782,2,1,1,2003,2005,22278
64018,Zhu Kevin,8.335682,2,3,2,2003,2006,22278
64043,Strijnev Andrei,5.860124,2,9,2,2004,2005,22278
64054,Ancarani Fabio,6.120527,2,2,2,2004,2008,22278
64102,Naquin Charles,6.866768,2,2,1,2004,2005,22278
61695,Rao Asha,9.083539,2,2,1,1996,1998,22278
61696,Williams Katherine,5.968577,2,6,2,1996,1998,22278
61670,John Basek,9.408268,2,3,1,1980,1980,22278
61671,Stephen Blank,9.408268,2,3,1,1980,1980,22278
61672,Palombara La,9.408268,2,3,1,1980,1980,22278
61673,Egri Carolyn,7.887327,2,6,2,1999,2006,22278
61678,Simmons Lee,6.667459,2,3,2,1999,2003,22278
64329,David Dilts,10.080666,2,1,2,1981,1986,22278
61761,Majkgard Anders,7.759707,2,3,2,1997,1999,22278
61748,Lane Kelley,7.006598,2,3,2,1987,2005,22278
64512,Bailom Franz,7.350989,2,5,2,2004,2007,22278
64513,Renzl Birgit,7.3509,2,7,2,2004,2008,22278
64514,Pichler Johann,6.67114,2,7,2,1994,2004,22278
64428,Schindehutte Minet,6.983705,2,2,2,2001,2005,22278
64429,(lilia) Paschalina,7.003815,2,1,2,2001,2005,22278
64445,Klein Richard,9.243838,2,2,2,2001,2007,22278
64460,Yelkur Rama,10.835704,2,2,2,2001,2004,22278
64464,Maury Mary,7.339722,2,3,2,1980,2001,22278
64486,Ferrer Geraldo,9.155227,2,1,2,2000,2006,22278
64495,Zhu Zhen,5.605871,2,4,2,2004,2008,22278
64571,Holancova Denisa,9.423082,2,1,2,2003,2004,22278
64564,Voges Kevin,8.39341,2,3,2,2003,2004,22278
64587,Sezen Bulent,7.527449,2,3,2,2004,2005,22278
64588,Tumer Ebru,7.527494,2,2,1,2004,2006,22278
64594,Keen Cherie,7.005835,2,5,1,2004,2004,22278
64071,Bhardwaj Pradeep,6.232257,2,3,1,2004,2008,22278
64531,Macdonald Jason,7.173946,2,2,2,2004,2005,22278
64781,Min Jae,6.307177,2,3,2,2004,2004,22278
64788,Berwick Donald,6.409794,2,6,2,1992,2004,22278
64797,Johns Michael,7.678906,2,4,1,2003,2004,22278
64798,Allik Juri,8.738833,2,2,1,2004,2005,22278
64804,Pettigrew Thomas,8.318445,2,4,1,2004,2006,22278
64805,Christ Oliver,7.485208,2,5,2,2004,2007,22278
64811,Vazire Simine,8.113839,2,2,1,2004,2008,22278
64829,Ofra Cohen,6.294608,2,3,1,1988,1991,22278
64814,Hassin Ran,6.227858,2,3,1,2000,2004,22278
64896,Tugade Michele,7.528527,2,3,1,2003,2004,22278
64680,Keaty Anne,9.114647,2,2,1,2004,2006,22278
64681,Viguerie Robert,9.114647,2,2,1,2004,2006,22278
64672,Vrechopoulos Adam,8.659334,2,4,2,2004,2008,22278
64694,Detemple Jerome,10.203303,2,2,1,2002,2004,22278
64698,Mayer Kyle,7.574314,2,3,1,2004,2004,22278
64737,Nelson Charles,6.433765,2,2,1,2004,2005,22278
64753,Heukamp Franz,7.599946,2,1,2,2004,2006,22278
64712,Jarrar Ramla,8.721057,2,3,1,2004,2006,22278
64636,Bouquet Cyril,7.272792,2,4,2,2004,2007,22278
64619,Fliess Sabine,8.818557,2,2,2,2004,2006,22278
64620,Wiertz Caroline,6.814831,2,5,2,2004,2008,22278
64647,Dellande Stephanie,6.293755,2,3,2,2004,2007,22278
65097,Nail Paul,8.580105,2,5,1,2003,2005,22278
65113,Nussbaum Shiri,6.282488,2,4,1,2003,2008,22278
65114,Wisman Arnaud,7.489518,2,2,1,2003,2005,22278
65241,Baker Susan,9.004309,2,4,2,2004,2007,22278
65223,Kumar Ram,8.72393,2,1,1,2005,2005,22278
65182,Eggers Sara,7.913812,2,2,1,2004,2004,22278
64946,Luhtanen Riia,7.216456,2,3,1,1990,2003,22278
64970,Luo Shanhong,8.858508,2,1,1,2003,2005,22278
64954,Hoshino Etsuko,8.144049,2,5,1,2003,2005,22278
64955,Cadinu Mara,7.550298,2,7,1,2003,2008,22278
64873,Baird Brendan,7.956277,2,2,1,2004,2006,22278
64889,Perugini Marco,9.689994,2,6,2,2004,2008,22278
65080,Karremans Johan,7.148853,2,5,1,2003,2006,22278
64605,Coeurderoy Regis,8.037572,2,2,2,2004,2008,22278
65045,Tran Sisi,8.513893,2,6,1,2003,2007,22278
62573,Susan Josephs,6.98981,2,2,1,1994,1999,22278
62581,Karl Mann,6.370337,2,5,2,1988,1991,22278
62617,Claude Thomas,8.138393,2,1,2,1981,1986,22278
62632,Keith Fabes,6.065583,2,3,1,1986,1992,22278
62630,Dan Weilbaker,6.688512,2,2,1,1992,1997,22278
62648,George Roth,8.122862,2,2,2,1992,1997,22278
62672,Ajay Bhasin,6.789872,2,3,1,1989,1989,22278
62673,Christine Hauri,6.789872,2,3,1,1989,1989,22278
62674,William Robinson,6.789872,2,3,1,1989,1989,22278
62556,Linda Livingstone,6.440813,2,2,2,1995,1995,22278
62708,Judy Cohen,7.826143,2,2,2,1995,2004,22278
62664,Yang Xia,7.364277,2,5,2,2003,2004,22278
62756,Frederick Palumbo,7.109485,2,1,2,1993,1994,22278
62806,Jae Song,7.729586,2,1,2,1993,2001,22278
62800,Katherine Fraccastoro,5.919648,2,3,2,1993,1994,22278
62791,Roshan Ahuja,7.645867,2,3,1,1994,2007,22278
62747,Paul David,8.424069,2,2,1,2002,2002,22278
62864,Gay Hung,7.376576,2,4,2,1999,2005,22278
62858,Ozanne Lucie,7.171522,2,3,2,1999,2005,22278
62868,John Ward,8.126183,2,2,2,1986,2005,22278
62882,Fisher James,7.4743,2,5,2,1980,1999,22278
62823,Susan Higgins,6.78287,2,2,2,1991,1992,22278
62856,Alon Ilan,9.648247,2,2,2,1999,2000,22278
62271,Robert Reilly,7.790636,2,4,1,1988,1991,22278
62297,Gill Craig,8.791623,2,1,1,1993,1995,22278
62375,N Endenburg,7.329936,2,4,2,1992,1994,22278
62321,Weg Eythan,6.317412,2,3,1,1993,2000,22278
62322,Gneezy Uri,5.693764,2,14,2,2000,2005,22278
62323,Verboven Frank,6.196435,2,4,2,2000,2006,22278
62482,Brown Deborah,6.133635,2,4,2,2002,2004,22278
62488,Sevo Eroglu,6.91251,2,3,1,1990,1994,22278
62517,Bowers Mcinnis,6.384073,2,3,1,1994,1996,22278
62523,A Claude,8.138259,2,4,2,1990,1991,22278
62525,Ladd Robert,6.171432,2,6,2,2002,2008,22278
62532,Jacqueline Landau,6.970821,2,2,1,1995,1996,22278
62533,James Werbel,6.970821,2,2,1,1995,1996,22278
62405,Marcus Selart,6.794047,2,3,2,1999,2004,22278
63258,Kong Liang,7.406383,2,2,1,1993,1994,22278
63227,Ugur Yucelt,7.02819,2,2,1,1987,1995,22278
63394,Dymsza William,8.027562,2,3,1,1981,1983,22278
63642,Lantz Garold,7.345243,2,3,1,2003,2003,22278
63643,Loeb Sandra,7.345243,2,3,1,2003,2003,22278
63644,Min Jung,9.183238,2,1,1,2003,2003,22278
63560,Sharon Hodge,6.096512,2,4,2,1995,2005,22278
63583,Ramya Neelamegham,6.015935,2,3,2,1997,2006,22278
63466,Lervik Line,6.24514,2,4,2,2001,2003,22278
63467,John Hogan,5.370382,2,6,1,2002,2002,22278
63469,Furrer Olivier,6.884005,2,2,1,2000,2001,22278
63474,Tsikriktsis Nikos,9.270278,2,2,2,2004,2006,22278
63453,Sandvik Kare,7.228037,2,3,2,2003,2003,22278
63458,Emery Charles,9.996139,2,3,2,2002,2003,22278
63459,Fredendall Lawrence,8.996363,2,2,2,2002,2004,22278
63526,Mark Bradley,6.204156,2,7,1,1993,1994,22278
63494,White Susan,7.81326,2,4,2,1994,2000,22278
63500,Peter Popkowski,6.470171,2,2,1,1990,1997,22278
63124,Craig Kelley,6.577142,2,3,2,1986,1988,22278
63107,Joseph Mathew,6.762894,2,3,2,1999,2007,22278
63042,K Ricky,8.06859,2,3,1,2005,2005,22278
62924,James Duprey,7.106657,2,3,1,1990,1990,22278
63207,Rein Rijkens,7.078466,2,2,1,1988,1998,22278
63210,Simon Wallace,7.206176,2,2,1,1988,1998,22278
63242,Fuyuan Shen,6.979934,2,2,2,1995,2007,22278
63193,Theo Poiesz,6.860304,2,2,1,1989,1994,22278
63176,Chi Chan,8.218296,2,2,2,1989,2004,22278
63007,Roscoe Hightower,6.549445,2,5,2,1997,2002,22278
63008,Donald Shemwell,6.613008,2,4,1,1994,1997,22278
63023,Bennett Robert,8.224536,2,2,1,2001,2003,22278
62943,Richard Buchanan,8.169816,2,1,2,1989,1990,22278
62951,Levesque Terrence,7.89635,2,2,1,1998,2000,22278
62956,Goutaland Christine,6.663599,2,2,2,2001,2003,22278
62998,Cheryl Frohlich,6.596534,2,2,1,1992,1994,22278
62908,David Alcorn,7.013781,2,1,2,1991,1991,22278
62875,Tsogas Markos,8.272747,2,3,2,1994,1999,22278
62917,James Grant,7.836378,2,4,2,1991,2003,22278
62975,Callahan Andrew,8.493244,2,1,1,2001,2002,22278
60075,Josephine Zubek,7.438613,2,4,1,1997,1998,22278
60109,Garry Richards,7.963639,2,2,1,1986,1988,22278
60082,Ximena Arriaga,7.386407,2,7,1,1997,2006,22278
60132,Joan Ostrove,9.005521,2,3,1,1995,1997,22278
60115,Beth Hennessey,9.669524,2,4,1,1986,1994,22278
60050,Mary Losch,6.897831,2,3,1,1986,1986,22278
60057,Robert Hays,8.070386,2,3,2,1978,1986,22278
59966,Amber Story,6.534632,2,2,1,1991,1991,22278
59998,Aaron Yarlas,8.227768,2,5,1,1996,1997,22278
59899,Rainer Reisenzein,8.071418,2,4,1,1997,2006,22278
59900,Laura Bogart,7.912106,2,4,1,1997,2005,22278
59943,Tina Trolier,7.318579,2,4,1,1986,1990,22278
59931,Richard Contrada,9.170669,2,3,1,1986,1992,22278
59675,Caroline Richards,7.438613,2,4,1,1997,1998,22278
59681,Tabbye Chavous,9.131615,2,5,1,1997,1998,22278
59516,Roger Elkin,8.071284,2,1,1,1986,1987,22278
59582,Daniel Hart,9.861695,2,5,1,1998,2008,22278
59583,Monika Keller,8.86201,2,5,2,1998,2006,22278
59833,Ronald Bond,6.583965,2,6,1,1986,1986,22278
59814,Hank Rothgerber,8.03829,2,4,1,1997,1997,22278
59831,Steve Gangestad,8.148987,2,2,1,1986,1986,22278
59798,John Finch,7.857655,2,3,1,1997,1997,22278
59731,Lori Katz,9.993221,2,1,1,1991,1992,22278
59548,Thomas Ford,6.46218,2,5,2,1992,2004,22278
60901,David Balkin,8.349553,2,2,1,1987,1990,22278
60944,Karen Bantel,9.617093,2,2,1,1989,1993,22278
60909,Jeffrey Kerr,6.50469,2,2,1,1989,1996,22278
60928,Toby Stuart,6.947165,2,2,2,1996,2002,22278
60884,Todd Saxton,8.260088,2,4,1,1997,2004,22278
60878,Stefan Wally,8.479148,2,4,1,1997,2003,22278
60870,Peter Mckiernan,8.441531,2,2,1,1988,1990,22278
60845,Forsgren Mats,8.337388,2,2,2,2002,2007,22278
60862,James Mahoney,11.669928,2,2,1,1993,1997,22278
60779,Very Philippe,7.164833,2,4,2,1997,2000,22278
60777,Ryman Joel,8.382187,2,4,2,2003,2006,22278
60795,Gary Hansen,6.065852,2,2,1,1989,1991,22278
60801,Deephouse David,7.951833,2,4,1,2000,2003,22278
60802,Luce Rebecca,8.933608,2,3,1,2002,2003,22278
60753,Wilcox Adelaide,6.992323,2,1,1,2001,2003,22278
60737,Simerly Roy,9.707994,2,1,1,1998,2000,22278
60742,Leiblein Michael,8.126498,2,3,1,2002,2003,22278
60743,Miller Douglas,9.126183,2,4,2,2003,2003,22278
60670,Qi Jianping,8.109709,2,1,2,2001,2004,22278
60643,Kohers Ninon,11.642501,2,3,1,2000,2003,22278
60637,Farrell Kathleen,7.725142,2,2,1,2000,2003,22278
60645,Galetovic Alexander,8.963011,2,1,2,2000,2004,22278
60577,John Kose,16.634735,2,3,1,1997,2003,22278
60553,Anthony Crawford,8.657224,2,2,1,1995,1995,22278
60559,Tim Opler,9.450015,2,3,2,1996,1996,22278
60528,Carmen Matutes,6.421331,2,3,2,1990,1994,22278
60517,Peter Locke,11.647708,2,2,1,1995,1995,22278
58947,Paul Wink,9.006104,2,1,1,1987,1993,22278
60391,Jack Wilson,8.077434,2,1,1,1987,2002,22278
60486,Theoharry Grammatikos,15.635408,2,2,1,1986,1992,22278
60493,Leroy Brooks,8.121829,2,3,2,1990,1993,22278
60408,Andrei Shleifer,8.529155,2,5,1,1990,1991,22278
60393,Marc Reinganum,7.999551,2,2,1,1987,2004,22278
58949,Stephen Worchel,8.081519,2,2,1,1993,1997,22278
58990,Robert Kelsey,8.133635,2,4,1,1993,1993,22278
58998,Patrick Malone,7.303137,2,3,1,1990,1993,22278
59004,Robert Caplan,7.330969,2,3,1,1987,1996,22278
61770,Kai Yu,8.147461,2,3,1,1997,2008,22278
61773,C Perry,6.433137,2,5,2,1986,2002,22278
61806,Torbjorn Fredriksson,6.753692,2,1,1,1996,1996,22278
61798,Chaim Ehrman,6.481662,2,2,2,1986,1995,22278
61829,Rakesh Sambharya,9.011761,2,2,2,1987,1996,22278
61815,Peter Smith,6.422408,2,5,1,1996,1996,22278
61838,Szykman Lisa,6.457736,2,4,2,1997,2008,22278
61864,Maurer Virginia,7.567311,2,2,1,1987,1997,22278
61878,Mason Marlys,6.939982,2,3,2,2002,2004,22278
60259,Charles Plott,6.069937,2,3,2,1980,1989,22278
60260,Larry Meeker,8.395475,2,1,1,1980,1980,22278
60252,Joseph Williams,16.635139,2,2,1,1981,1985,22278
60257,Robert Avery,6.033173,2,2,2,1980,2004,22278
60250,Frank Jen,7.469632,2,3,2,1972,1979,22278
61578,Yue Hang,7.287246,2,3,2,2001,2006,22278
61628,Nathaniel Leff,6.115545,2,1,1,1980,1980,22278
61647,Pillai Rajnandini,6.279256,2,3,2,1996,1999,22278
61662,Onyemah Vincent,6.258023,2,2,2,1999,2006,22278
62130,Jan Krahnen,7.591596,2,3,1,1997,1997,22278
62131,Christian Rieck,7.591596,2,3,1,1997,1997,22278
62147,Bonini Nicolao,6.7927,2,7,1,2002,2008,22278
62148,Biel Anders,6.793329,2,4,1,2002,2007,22278
62166,Ainslie George,5.438972,2,14,2,2002,2005,22278
62224,Janssen Marco,6.515015,2,3,2,2001,2007,22278
62215,Gunnthorsdottir Anna,6.39947,2,3,2,2002,2006,22278
62191,Kit Kwok,6.770211,2,2,2,2002,2007,22278
61999,Fenaughty Andrea,13.612066,2,4,1,1993,1999,22278
62024,Wright Newell,6.842707,2,4,2,1998,2004,22278
61980,Teisl Mario,7.510885,2,4,2,1999,2008,22278
61981,Derby Brenda,7.51093,2,3,1,1999,1999,22278
62006,Janet Hankin,9.841316,2,4,1,1993,1998,22278
61940,James Harvey,8.721237,2,1,2,1988,1988,22278
61862,Paun Dorothy,5.832024,2,3,2,1996,1997,22278
61888,Sandra Mckay,6.905059,2,6,2,1991,1996,22278
61965,Kohanski Janis,6.650356,2,3,1,1991,2000,22278
61970,Kenneth Kendall,7.386227,2,4,1,1986,1991,22278
61388,M Casson,6.909682,2,1,1,2003,2003,22278
61380,Karen Hisey,9.044889,2,1,1,1985,1985,22278
61429,Jeffrey Allen,6.025586,2,5,2,1991,1994,22278
61412,Chris Christodoulou,6.00579,2,4,1,1984,1987,22278
61204,Echols Ann,8.473088,2,3,1,1999,2005,22278
61260,Johnston Stewart,7.649055,2,2,2,1998,2007,22278
61288,L Minkes,7.163756,2,1,2,1980,2003,22278
61313,Ellstrand Alan,7.311352,2,4,1,1998,2005,22278
61320,Meg Birdseye,7.039323,2,1,2,1989,1995,22278
61345,D Sethi,7.704044,2,3,1,2003,2003,22278
61581,Anthony Townsend,9.448669,2,4,1,1990,1999,22278
61564,Colleen Lohnes,6.403375,2,2,1,1982,1982,22278
61569,Jeremiah Sullivan,7.3263,2,2,1,1986,1991,22278
61587,Ranft Annette,8.8072,2,2,2,2000,2003,22278
61539,Feinberg Susan,6.787852,2,2,2,2001,2004,22278
61556,York Anne,7.645867,2,2,2,2001,2004,22278
61505,Robert Kuhne,7.086546,2,1,1,1983,1983,22278
61521,Pantzalis Christos,16.634959,2,3,1,1996,2001,22278
61522,Simkins Betty,17.63487,2,2,2,2001,2001,22278
61513,Manrakhan Shalini,8.264802,2,3,1,2001,2007,22278
61514,Scott Marshall,7.259415,2,2,2,2001,2003,22278
61495,W Andy,8.121784,2,3,1,2002,2008,22278
61445,Dianne Welsh,7.435067,2,4,2,1993,1998,22278
61246,Athanassiou Nicholas,7.673789,2,1,2,1999,2000,22278
61230,Artz Kendall,8.070386,2,3,2,1999,2007,22278
61263,Kurt Christensen,7.249539,2,1,2,1981,1982,22278
61193,Chattopadhyay Prithviraj,7.275485,2,3,2,1999,2004,22278
61211,Pearce Craig,7.572698,2,5,2,1999,1999,22278
61176,Hunt Michelle,7.75827,2,3,2,1995,1999,22278
61151,Paul Reynolds,6.72191,2,6,2,1993,1994,22278
61152,Brenda Miller,6.72191,2,6,2,1993,1994,22278
61145,Koza Mitchell,8.171477,2,1,1,2000,2000,22278
61128,Steve Thompson,8.113435,2,4,1,1994,1994,22278
61077,Hounshell David,8.469856,2,5,2,2000,2006,22278
61078,Cockburn Iain,8.346231,2,2,1,1994,2000,22278
61021,Yli Helena,7.200161,2,3,2,2001,2008,22278
60978,Donald Hatfield,8.493378,2,4,1,1996,1999,22278
60961,Srinivasan Balakrishnan,6.29398,2,2,1,1986,1989,22278
60976,Rahul Kochhar,7.019212,2,2,1,1996,1998,22278
60994,Jeffrey Williams,8.205503,2,4,1,1988,1993,22278
61088,Mejia Gomez,7.744804,2,3,1,1992,2005,22278
61102,Merchant Hemant,6.388831,2,3,1,1993,2000,22278
61061,Ferguson Tamela,6.962831,2,3,1,1999,2000,22278
61068,Tripsas Mary,8.358082,2,3,2,2000,2005,22278
61044,Katila Riitta,10.198231,2,1,1,2001,2004,22278
61045,Hite Julie,8.381514,2,3,2,1996,2001,22278
67395,Ensley Michael,12.106701,2,3,2,2006,2007,22278
67864,Kuruzovich Jason,7.046999,2,6,2,2007,2008,22278
67620,Troilo Gabriele,9.145037,2,1,2,2006,2007,22278
67621,Johnsen Rhona,8.315527,2,1,1,2006,2008,22278
67605,Owusu Richard,7.965345,2,3,2,2007,2007,22278
67836,Meng Blent,7.187727,2,4,2,2005,2006,22278
67837,Plassmann Hilke,6.195133,2,7,2,2006,2007,22278
65655,Dana Jason,7.505813,2,5,2,2005,2006,22278
67579,Marie Anne,6.69776,2,4,2,2005,2007,22278
67587,Jttner Uta,9.004354,2,3,1,2006,2007,22278
65615,Haas Martine,7.997396,2,1,1,2005,2007,22278
65632,Navarra Pietro,7.842797,2,2,2,2004,2007,22278
67629,Rinallo Diego,7.554967,2,2,2,2006,2006,22278
67930,M Jamil,6.159491,2,3,2,1980,2007,22278
