ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
51450,Christopher Earley,6.97321,8,6,4,1985,2004,20942
51211,Stephen Green,6.905591,8,14,2,1977,2003,20942
51051,Larsen Randy,7.135666,8,8,2,1986,2001,20942
52153,Anne Maass,6.625376,8,20,2,1989,2006,20942
52244,Edward Bowman,6.853015,8,10,4,1975,2001,20942
66165,Villas Miguel,6.058354,8,16,4,1993,2005,20942
65314,Katsikea Evangelia,6.522133,8,7,6,2000,2007,20942
61404,Chuck Kwok,7.174537,8,8,1,1988,2002,20942
62266,Simon Kemp,6.98171,8,8,1,1995,2005,20942
63627,Sakano Tomoaki,5.81018,8,12,5,1990,2006,20942
51489,Robert House,6.535026,8,20,4,1978,2006,20942
52366,David Schoorman,6.927462,8,3,2,1981,2000,20942
52215,Peter Ring,6.764242,8,7,3,1985,2005,20942
51163,Barbara Mellers,5.188147,8,26,3,1989,2005,20942
52666,David Bowen,6.518695,8,4,2,1986,2006,20942
52591,Preston Lee,6.607993,8,8,3,1966,2002,20942
52635,James Post,7.594193,8,9,2,1977,2002,20942
53518,Campbell Andrew,7.715963,8,6,3,1987,2004,20942
53438,John Rockart,7.621603,8,7,2,1982,1996,20942
53125,Palepu Krishna,7.97364,8,5,3,1997,2006,20942
53027,Kent Bowen,7.189675,8,5,1,1994,1999,20942
51232,Richard Nisbett,6.207678,8,14,2,1993,2004,20942
48313,Sheng Yu,6.189723,8,8,1,1993,2004,20942
48381,Robert Clemen,6.211403,8,10,2,1986,2005,20942
48122,Eppinger Steven,6.668401,8,9,3,1997,2007,20942
48130,Barney Jay,6.505276,8,8,3,1984,2004,20942
48673,Jia Jianmin,5.5239,8,8,4,1996,2005,20942
57673,Jennifer Crocker,6.324578,8,14,1,1987,2003,20942
57630,William Ickes,8.316508,8,12,1,1986,2003,20942
57498,Yzerbyt Vincent,6.352561,8,16,1,1994,2005,20942
57546,Niall Bolger,7.469366,8,13,1,1987,2007,20942
56779,Linda Simon,7.921493,8,11,1,1992,1999,20942
58006,Stephen West,7.116613,8,11,2,1988,2007,20942
58049,Chris Fraley,7.710376,8,12,1,1997,2007,20942
58114,Fishbach Ayelet,5.955494,8,7,2,2000,2007,20942
56969,Arndt Jamie,7.141158,8,14,1,1997,2007,20942
56946,Suls Jerry,7.362399,8,11,1,1987,2004,20942
55097,Singh Nitish,6.377727,8,12,5,2002,2007,20942
57215,Gardner Wendi,6.076643,8,10,1,1994,2007,20942
57212,Kruger Justin,6.353755,8,14,1,1999,2006,20942
57155,Spencer Steven,7.572561,8,14,1,1993,2005,20942
55498,Keil Mark,7.977603,8,9,4,1994,2007,20942
55533,Morrison Allen,6.624516,8,7,3,1990,1998,20942
57103,Florian Victor,8.846807,8,5,1,1990,2002,20942
56586,Kashy Deborah,6.927558,8,13,1,1994,2005,20942
43876,William Todor,6.641707,8,4,4,1979,1993,20942
43717,Donald Robin,6.354185,8,8,4,1979,2000,20942
43760,Brouthers Keith,7.057256,8,3,3,1996,2003,20942
43785,Pullig Chris,6.007879,8,13,5,1999,2006,20942
44764,Janet Wagner,5.929086,8,9,4,1983,2003,20942
44452,Susan Holak,5.511675,8,9,5,1986,2007,20942
44444,Charles Schewe,5.864142,8,7,5,1977,2004,20942
45413,Murphy Sewall,6.706078,8,5,3,1976,1991,20942
45448,Bruce Money,5.630246,8,9,6,1996,2006,20942
45441,John Calfee,6.070292,8,8,3,1986,2004,20942
45432,Porac Joseph,7.140633,8,8,6,1981,2005,20942
44914,France Leclerc,5.696003,8,7,4,1988,2005,20942
45464,Armen Tashchian,5.921398,8,13,5,1984,2003,20942
45504,Doney Patricia,6.303089,8,11,6,1995,2007,20942
45589,Timothy Keiningham,5.57958,8,13,4,1995,2007,20942
45565,Mary Glynn,6.400697,8,5,3,1993,2004,20942
44070,Raj Mehta,5.482259,8,11,5,1991,2004,20942
44095,Oppewal Harmen,5.925266,8,13,6,1992,2005,20942
44110,Sridhar Ramaswami,5.618404,8,10,5,1992,2000,20942
44059,Sidney Levy,6.251086,8,7,7,1969,1993,20942
44194,Morrin Maureen,5.712095,8,8,5,1998,2007,20942
43668,Douglas Tigert,5.994556,8,12,5,1967,1996,20942
44261,Glen Riecken,6.224583,8,4,4,1981,1993,20942
44319,Christopher Easingwood,5.813666,8,7,5,1989,1999,20942
42965,Waller David,6.832529,8,5,5,1995,2006,20942
42922,Kumar Anand,6.236473,8,8,7,2000,2007,20942
42991,Jakki Mohr,5.755933,8,7,7,1990,2002,20942
43534,David Lambert,6.035385,8,11,6,1977,2001,20942
43449,Fiegenbaum Avi,6.144644,8,8,4,1990,2003,20942
47714,Von Detlof,6.562103,8,11,2,1978,2004,20942
47546,Slaughter Sandra,6.561482,8,12,1,1997,2007,20942
47797,Cachon Gerard,6.410295,8,5,2,1999,2002,20942
47837,Yigal Gerchak,7.512153,8,11,1,1988,2007,20942
46869,Smith Clifford,8.809273,8,4,2,1981,2006,20942
47961,Evan Porteus,7.267895,8,8,1,1987,2006,20942
47962,Philip Bromiley,7.488515,8,8,3,1989,2000,20942
47371,Leslie Fine,6.653836,8,6,2,1990,2002,20942
47427,Shi Mengze,5.757127,8,16,3,2001,2006,20942
47463,Iyer Ananth,6.589895,8,9,1,1992,2005,20942
45272,Li Haiyang,6.717826,8,6,6,1999,2007,20942
45256,Bendapudi Neeli,5.986294,8,8,4,1994,2007,20942
45257,Balachander Subramanian,5.956496,8,7,4,1994,2007,20942
45232,Karl Boedecker,6.87947,8,4,3,1980,1998,20942
45373,Arnold Mark,6.567069,8,11,7,1999,2006,20942
45331,Peter Boatwright,5.560383,8,18,6,2001,2007,20942
45097,Sankar Sen,5.876892,8,6,7,1996,2007,20942
45106,Talukdar Debabrata,5.768158,8,10,5,1997,2007,20942
45047,Duane Wegener,6.707416,8,9,2,1994,2006,20942
45130,Ratner Rebecca,5.462346,8,14,4,1997,2005,20942
45148,Moore Elizabeth,6.101762,8,5,4,1999,2007,20942
45658,John Hulland,6.137338,8,13,7,1993,2001,20942
45965,Seymour Sudman,5.793658,8,13,4,1965,2004,20942
45884,Jap Sandy,5.353564,8,17,6,1995,2007,20942
45872,Paul Busch,5.799006,8,10,3,1976,2006,20942
46101,Zur Shapira,6.490807,8,6,4,1979,2004,20942
46049,Bruce Hardie,5.45929,8,14,5,1993,2006,20942
45991,Kalyanam Kirthi,6.07268,8,10,6,1994,2007,20942
42371,Babin Laurie,6.008356,8,6,5,1989,2001,20942
42122,Thorson Esther,5.851869,8,14,5,1984,2007,20942
42338,Roberto Friedmann,5.949429,8,10,5,1981,1995,20942
41987,De Patrick,7.745761,8,9,5,1995,2005,20942
42571,Carole Macklin,5.725132,8,11,4,1984,1998,20942
42472,Bergh Vanden,6.57194,8,9,5,1980,1990,20942
41369,Estelami Hooman,5.496155,8,7,5,1998,2007,20942
41728,Michael Mayo,6.134473,8,12,6,1988,2006,20942
41560,Morgan Jones,5.753402,8,10,5,1971,2000,20942
41653,Dennis Sandler,6.814669,8,5,4,1989,1998,20942
41654,David Shani,6.696862,8,7,7,1988,2000,20942
41679,Sandra Huszagh,6.340241,8,8,3,1986,1995,20942
41878,Mavondo Felix,7.364213,8,10,6,2000,2007,20942
42106,Kent Lancaster,8.33623,8,8,5,1983,2003,20942
42095,Robert Dyer,6.213886,8,6,6,1974,1992,20942
42031,Sengupta Sanjit,6.446826,8,8,6,1993,2004,20942
41279,Bao Yeqing,6.153049,8,10,5,2000,2007,20942
39665,Miles Morgan,6.688171,8,11,6,1990,2006,20942
40859,Gary Clark,6.943221,8,3,3,1987,1992,20942
40834,Robert Headen,5.655221,8,5,4,1976,1981,20942
40810,Ephraim Sudit,6.21847,8,6,5,1978,1982,20942
40967,Mark Leach,6.09116,8,7,4,1998,2005,20942
40443,Janda Swinder,6.234898,8,8,4,1996,2006,20942
40643,Duane Davis,6.011795,8,11,5,1979,1994,20942
40652,Paul Anderson,6.61826,8,7,4,1977,1994,20942
40676,Charles Schwepker,6.020008,8,7,6,1991,2007,20942
40743,Urban David,6.544386,8,5,5,1991,2003,20942
40325,Srinivasan Narasimhan,5.895659,8,10,7,1991,2004,20942
40408,Eriksson Kent,7.121245,8,8,5,1996,2006,20942
39337,Maignan Isabelle,6.247122,8,5,5,1998,2005,20942
39388,Smidts Ale,5.577431,8,17,4,1996,2007,20942
39112,Christine Ennew,7.713623,8,9,4,1993,2005,20942
39171,Nijssen Edwin,5.831908,8,12,6,1999,2006,20942
39156,Davies Gary,8.355331,8,10,5,1988,2006,20942
37434,Hani Mesak,7.392961,8,6,4,1979,2005,20942
37526,Robert Markland,6.601738,8,9,3,1976,2004,20942
39608,Berkowitz David,6.226159,8,9,7,1998,2006,20942
39798,Johan Arndt,6.60976,8,6,4,1975,1981,20942
39767,James Neelankavil,6.78468,8,9,4,1984,2003,20942
40016,Gordon Miracle,6.113939,8,7,6,1988,2004,20942
40050,Nicole Coviello,5.982713,8,13,6,1989,2006,20942
38905,Jyrki Wallenius,6.532782,8,11,2,1976,1999,20942
39073,James Hlavacek,7.889499,8,6,6,1976,1990,20942
38512,David Mackay,6.228737,8,6,5,1976,1996,20942
38705,Ramon Aldag,7.061601,8,4,4,1975,1998,20942
37976,Robert Carbone,6.651497,8,9,2,1976,1986,20942
37584,Muralidhar Krishnamurty,8.747433,8,6,2,1991,2006,20942
37542,Paul Loren,7.895229,8,12,1,1983,2002,20942
38352,Sarkar Sumit,6.656033,8,10,2,1997,2007,20942
38295,John Henderson,7.318084,8,8,4,1978,1998,20942
72724,Stasser Garold,6.876701,8,9,2,1979,2005,20942
72463,Jo Garth,7.744377,8,13,1,1986,2000,20942
60214,Michael Brennan,8.651974,8,5,1,1978,2006,20942
62177,Stephen Lea,6.924311,8,10,1,1992,1999,20942
62126,Gustafsson Anders,5.761854,8,11,5,2001,2007,20942
62162,Werner Guth,6.633494,8,12,1,1990,2004,20942
61949,Frank Franzak,6.283654,8,11,4,1995,2006,20942
61376,Stephen Guisinger,7.760469,8,7,2,1991,2003,20942
59693,Samuel Komorita,7.111169,8,6,2,1986,1998,20942
64184,Andrew Harvey,8.311637,8,4,4,1976,1993,20942
64641,Noble Stephanie,5.88606,8,10,4,2003,2007,20942
65720,Soberman David,6.019196,7,7,4,2000,2007,20942
64744,Venkatesan Rajkumar,5.962465,7,8,5,2004,2007,20942
63815,Toubia Olivier,5.912181,7,8,2,2003,2007,20942
62746,Gates Roger,6.744854,7,7,5,1977,2007,20942
62795,Bergeron Jasmin,6.679289,7,7,6,2001,2006,20942
62704,Cui Geng,6.981328,7,8,4,2000,2007,20942
61510,David Ford,7.365646,7,10,4,1982,2007,20942
60722,Helfat Constance,7.301561,7,6,1,1997,2004,20942
61017,Phillips Patricia,7.416455,7,5,2,1990,2005,20942
69156,Tsao James,7.136096,7,7,4,1979,2004,20942
66606,Palihawadana Dayananda,6.727806,7,10,4,2004,2007,20942
66521,Boles James,6.302516,7,10,2,1996,2006,20942
67300,Evanschitzky Heiner,6.000573,7,14,5,2004,2007,20942
38320,Shawnee Vickery,6.00912,7,8,3,1988,2004,20942
38011,Lucas Henry,6.190153,7,6,4,1972,1999,20942
38243,Tang Kwei,6.883386,7,10,2,1986,1998,20942
37599,Michael Brusco,6.919583,7,7,3,1991,2003,20942
37634,Robert Harmon,6.301561,7,8,5,1979,1991,20942
37961,James Patterson,7.701828,7,5,2,1974,1990,20942
37778,Ghosh Soumen,6.013179,7,12,2,1993,2004,20942
37753,Ralph Alexander,8.608901,7,9,3,1985,1996,20942
38678,Morris Hamburg,7.323623,7,5,3,1983,1997,20942
38731,Kenneth Baker,6.955302,7,8,2,1977,1993,20942
38654,Jeffrey Lowenhar,6.945752,7,3,4,1974,1979,20942
38594,Roscoe Davis,7.864285,7,5,3,1976,1985,20942
39090,Burt Steve,6.477866,7,7,2,1992,2004,20942
38995,Grace Debra,8.039921,7,3,3,2001,2007,20942
38719,James Reinmuth,7.000955,7,4,2,1972,1977,20942
40076,Theo Verhallen,6.326775,7,6,5,1981,1998,20942
40026,Katrin Harich,6.60212,7,5,6,1994,2005,20942
39772,Fuat Firat,6.294923,7,4,4,1993,2001,20942
39757,Philip Gendall,9.146554,7,8,3,1992,2004,20942
39831,Kathy Hammond,6.37639,7,8,6,1994,2007,20942
39840,Robert Thomas,5.718112,7,8,4,1980,2002,20942
39875,Keith Blois,8.344682,7,6,4,1977,2007,20942
38154,Richard Becherer,6.56726,7,7,6,1977,1998,20942
39597,Liesch Peter,6.616159,7,6,5,1997,2006,20942
39515,Yehoshua Liebermann,7.509479,7,6,6,1983,2002,20942
37425,Prabuddha De,6.871782,7,10,2,1980,2007,20942
39121,Lalita Manrai,6.184422,7,6,5,1992,2001,20942
40385,Deeter Dawn,6.792082,7,3,4,1995,2003,20942
40376,Torger Reve,6.243016,7,5,6,1979,2001,20942
40374,Fredrick Trawick,6.432596,7,10,5,1981,1996,20942
40276,James Johnson,7.65078,7,5,5,1978,1998,20942
40266,Lancioni Richard,6.0967,7,7,2,1995,2005,20942
40208,Earl Naumann,6.52051,7,6,5,1984,2001,20942
40215,Doren Van,7.982713,7,10,5,1985,2002,20942
40115,Geoff Easton,8.035719,7,6,4,1980,2003,20942
40683,Michael Munson,6.265985,7,5,7,1979,1997,20942
40708,Robert Erffmeyer,6.364118,7,10,6,1989,2003,20942
40693,Woodruff Robert,6.736497,7,9,5,1983,2004,20942
40617,Andrew Gross,6.53154,7,12,3,1977,1994,20942
40542,Eunsang Yoon,6.238909,7,5,5,1985,1999,20942
40574,Stanley Sibley,6.666205,7,3,4,1979,2004,20942
40575,Donald Michie,5.926412,7,5,4,1979,1985,20942
40977,Arnold Reisman,8.31135,7,6,2,1973,1989,20942
40760,K Narayanan,6.602645,7,9,4,1982,2007,20942
40833,Harper Boyd,6.165464,7,7,2,1964,1978,20942
40868,De Kristof,6.661381,7,12,7,1999,2005,20942
41170,Jack Meredith,6.62146,7,17,4,1981,2000,20942
39647,Marco Vriens,5.561625,7,17,6,1992,1998,20942
41321,Chwo Yu,8.192206,7,7,6,1988,1992,20942
42046,Richard Semenik,5.973783,7,6,4,1981,1994,20942
42048,Thomas Stafford,5.763955,7,8,5,1994,2004,20942
41652,Myung Lee,6.140012,7,7,6,1989,2007,20942
41612,Marsha Richins,6.621746,7,4,6,1983,1994,20942
41754,Martinez Jon,6.397067,7,7,5,1989,2000,20942
41781,Voss Kevin,6.054581,7,14,4,1996,2006,20942
41438,Barnard Neil,6.51645,7,9,3,1990,2002,20942
42480,Michael Laric,6.636645,7,5,3,1977,2004,20942
42555,Zarrel Lambert,6.36321,7,6,5,1975,1988,20942
42748,Wells William,7.228976,7,8,2,1965,2002,20942
42713,James Carman,5.601165,7,9,4,1980,2006,20942
42181,Nancy Stephens,6.682393,7,6,6,1982,2001,20942
41930,Merrilees Bill,7.034621,7,8,4,1998,2007,20942
41956,Simintiras Antonis,6.933718,7,6,4,1997,2006,20942
42307,Kolbe Richard,6.254572,7,6,2,1984,2006,20942
42129,Lohse Gerald,5.851153,7,8,7,1994,2004,20942
46218,Louis Tucci,7.663339,7,3,3,1982,2001,20942
45855,Bruce Cooil,5.507807,7,11,4,1987,2007,20942
45957,Joseph Kadane,5.653359,7,14,3,1977,2006,20942
45959,Meloy Margaret,6.01848,7,7,4,1996,2007,20942
45757,Albert Bemmaor,5.400219,7,26,3,1985,2005,20942
45763,Roehm Harper,6.400649,7,3,4,2001,2007,20942
45741,Ainslie Andrew,5.608041,7,18,3,1998,2005,20942
45742,Sun Baohong,5.440762,7,18,3,2001,2005,20942
45115,Gourville John,5.582398,7,13,7,1998,2005,20942
45123,Stephen Nowlis,5.542763,7,5,3,1993,2002,20942
45162,Raghunathan Rajagopal,5.420801,7,9,5,1999,2007,20942
45172,Meyvis Tom,5.281552,7,18,3,2001,2007,20942
45103,Boninger David,6.140107,7,14,3,1993,2005,20942
45081,Devavrat Purohit,5.741893,7,5,4,1989,2007,20942
46742,James Terborg,7.254476,7,4,3,1975,1985,20942
46443,Marco Iansiti,7.553841,7,8,4,1997,2004,20942
46458,John Mullins,6.68182,7,7,4,1996,2002,20942
45382,Dev Chekitan,6.154051,7,8,5,1994,2007,20942
45348,Gary Eppen,6.510004,7,8,4,1974,1997,20942
45354,Mary Sheffet,6.614392,7,4,2,1985,1997,20942
47078,Im Subin,5.914569,7,10,5,2003,2007,20942
47120,Ronald Stiff,6.708084,7,7,4,1976,1989,20942
45340,Adel Ansary,6.232796,7,10,4,1974,1988,20942
47285,Brentani De,6.026359,7,4,3,1981,1996,20942
47184,Landry Timothy,6.088534,7,11,4,2000,2007,20942
47986,Kouvelis Panagiotis,7.117377,7,8,1,1991,2002,20942
48030,Hopp Wallace,6.737787,7,9,1,1993,2007,20942
46868,Mayers David,8.809416,7,2,2,1981,2002,20942
47836,George Shanthikumar,6.389331,7,8,1,1983,1995,20942
47621,Van Leaf,6.211498,7,9,3,1999,2005,20942
47554,Barry Nelson,10.390764,7,7,1,1990,2007,20942
47645,Steven Nahmias,6.219903,7,8,1,1979,1994,20942
43432,Faye Gilbert,6.082374,7,12,4,1994,2005,20942
43249,Louis Morris,6.166801,7,11,3,1985,2001,20942
43258,Ajay Sukhdial,6.324244,7,8,3,1988,2002,20942
42942,Ivan Ross,5.996896,7,9,5,1972,1992,20942
42867,Greenberg Marshall,6.295067,7,6,4,1978,2000,20942
42781,Kelly Shuptrine,7.088582,7,6,5,1974,1981,20942
44361,Paul Herr,5.532066,7,18,4,1991,2006,20942
44186,Poondi Varadarajan,5.324005,7,11,5,1981,1988,20942
44955,Merrie Brucks,5.489518,7,9,4,1984,2000,20942
44888,Patrick Barwise,6.214029,7,10,7,1983,2004,20942
44905,Michael Rothschild,6.032615,7,9,3,1980,1993,20942
45439,Desiraju Ramarao,5.756983,7,7,6,1997,2005,20942
45429,Malaviya Prashant,5.866959,7,10,5,1996,2005,20942
44455,Larry Compeau,5.810467,7,6,3,1992,2001,20942
44443,Wayne Talarzyk,5.669213,7,7,4,1972,1993,20942
44404,John Mcconnell,10.708896,7,7,3,1979,2001,20942
44028,Slevin Dennis,6.756506,7,6,4,1974,2001,20942
43786,Maxham James,6.264505,7,7,3,2000,2007,20942
43783,Sisodia Rajendra,5.845375,7,4,5,1991,2007,20942
43841,Idalene Kesner,6.621412,7,8,4,1986,2005,20942
43709,Barnett Tim,6.819063,7,10,2,1994,2007,20942
44000,C Leslie,5.926842,7,10,5,1996,2006,20942
44001,Peng Mike,7.265937,7,8,4,1996,2005,20942
56568,Leonard Horowitz,7.853397,7,6,1,1987,2007,20942
56610,Stephen Armeli,8.073921,7,12,2,1992,2004,20942
56611,Brent Roberts,7.844658,7,8,1,1993,2004,20942
56518,Milne Alan,7.568024,7,7,1,1994,2003,20942
56728,Moskowitz Gordon,6.449453,7,13,1,1992,2002,20942
56730,Twenge Jean,7.131512,7,12,1,1998,2007,20942
57230,Bella Depaulo,7.214793,7,13,1,1986,1998,20942
55691,Morton Scott,7.525715,7,9,1,1971,1991,20942
55783,Gerald Keim,6.996561,7,3,4,1981,2001,20942
54850,Robert Burgelman,7.733202,7,6,3,1996,2007,20942
54865,Sharon Oswald,6.573372,7,11,5,1991,2006,20942
54473,Leslie Willcocks,8.051859,7,6,3,1995,2005,20942
54105,John Shank,7.148321,7,7,2,1973,1999,20942
53995,Gregersen Hal,7.624134,7,4,3,1991,1999,20942
55199,Leonard Martin,5.931187,7,14,2,1986,1997,20942
56952,Rose Hazel,6.942552,7,12,1,1990,2007,20942
57004,Michael Bailey,7.836349,7,15,1,1994,2002,20942
57037,Brauer Markus,7.594909,7,13,1,1992,2004,20942
59069,Miles Hewstone,7.751444,7,9,1,1987,2007,20942
58048,Joseph Newman,5.794899,7,10,2,1972,1997,20942
57997,Iyengar Sheena,7.523327,7,4,3,1999,2006,20942
58231,Gun Semin,6.020295,7,13,1,1988,2005,20942
56902,Tomaka Joe,8.66014,7,9,1,1992,2002,20942
56904,Hull Jay,7.241344,7,15,1,1986,2002,20942
56835,Clore Gerald,6.319851,7,11,1,1986,2002,20942
57354,Friedman Ronald,6.35366,7,6,1,1997,2005,20942
57272,Scheier Michael,8.243971,7,8,1,1986,2006,20942
57422,Stephen Lepore,7.812138,7,11,1,1989,2000,20942
57872,Clark Margaret,6.629721,7,11,1,1986,2007,20942
48698,Krishnan Ramayya,6.201327,7,15,1,1999,2007,20942
48462,Shmuel Oren,5.617353,7,10,3,1979,1994,20942
48598,Taylor Terry,6.425624,7,5,2,2000,2007,20942
48964,J Bourgeois,7.57619,7,6,4,1981,1997,20942
48982,Chatterjee Sayan,5.998615,7,7,3,1990,2003,20942
48989,Wu George,5.363354,7,26,4,1996,2007,20942
48992,Kamran Moinzadeh,6.275249,7,8,1,1986,2007,20942
49031,Utterback James,8.172866,7,7,3,1983,1998,20942
49525,Krishnan Viswanathan,5.669547,7,8,2,1997,2006,20942
49324,Wilhelm Wilbert,7.681438,7,8,2,1984,2004,20942
49326,Erev Ido,6.337806,7,11,3,1989,1998,20942
48088,Raphael Amit,6.136478,7,8,3,1988,2001,20942
48189,Gallego Guillermo,8.206484,7,6,1,1990,2001,20942
48314,Adner Ron,7.490998,7,4,5,2001,2006,20942
48331,Wiggans Engelbrecht,6.599446,7,8,2,1978,2007,20942
48273,Karmarkar Uday,6.334129,7,8,2,1983,2005,20942
48282,Moshe Kress,7.869203,7,7,2,1985,2005,20942
50053,Ajit Kambil,6.995415,7,11,3,1991,2006,20942
50704,De David,6.505802,7,11,3,1999,2006,20942
50762,David Messick,6.348741,7,7,3,1986,1997,20942
50677,Read Daniel,5.473568,7,20,3,1998,2006,20942
50938,Dreu De,6.720452,7,12,2,1994,2002,20942
50469,Biyalogorsky Eyal,5.56831,7,9,4,1999,2006,20942
50486,Antonia Cristel,6.117329,7,8,6,1999,2007,20942
50537,Amit Pazgal,5.280836,7,24,3,1997,2007,20942
51346,Arthur Bedeian,7.343775,7,4,3,1977,1990,20942
52934,De Kets,7.915476,7,6,5,1979,1997,20942
53078,Ananth Raman,7.070388,7,9,3,1994,2005,20942
53411,John Sviokla,6.380067,7,6,1,1988,2007,20942
53369,Bennis Warren,6.686165,7,4,2,1990,2007,20942
53670,Howard Stevenson,7.906881,7,8,2,1985,2006,20942
52552,Lane Vicki,6.515973,7,3,5,1995,2007,20942
52624,Charles Snow,9.278448,7,4,3,1976,1993,20942
52293,Brian Boyd,7.041067,7,7,2,1993,2005,20942
52274,Barry Baysinger,7.008738,7,3,4,1981,1990,20942
52256,Mills Peter,7.392626,7,1,2,1980,2003,20942
52134,David Schweiger,6.517979,7,9,4,1983,1992,20942
51480,Harry Triandis,6.644334,7,14,3,1988,2002,20942
50961,W Carsten,6.74557,7,8,1,2004,2006,20942
50969,Ilana Ritov,7.312783,7,6,2,1994,2007,20942
50970,Elizabeth Mannix,6.119956,7,9,2,1988,1996,20942
51631,John Carroll,6.081896,7,14,3,1977,2007,20942
51874,Lyman Porter,8.351797,7,6,3,1974,1985,20942
61038,Kevin Steensma,6.994699,7,10,2,1995,2005,20942
62841,Cleveland Mark,6.468029,7,8,6,2000,2007,20942
64746,Hoon Young,5.854161,7,9,3,2004,2007,20942
63711,Theodosiou Marios,6.255384,7,8,6,2001,2007,20942
64053,Palmatier Robert,5.670216,7,9,6,2004,2007,20942
61837,Kopp Steven,6.377393,7,4,1,1990,2003,20942
61327,Kate Gillespie,6.44463,7,9,4,1985,2004,20942
61503,Mark Mendenhall,8.624038,7,2,4,1985,1993,20942
60818,Wiersema Margarethe,9.56344,7,5,1,1993,2007,20942
60819,Anand Jaideep,6.933145,7,9,4,1997,2006,20942
58336,Paula Pietromonaco,8.71009,7,9,1,1987,2006,20942
65722,Chan Kara,6.599875,7,8,4,2003,2007,20942
65998,Michael Harvey,5.915285,7,5,5,1974,2007,20942
67887,Pierre Jean,5.737882,7,19,4,2005,2007,20942
66733,Kim Daekwan,5.828279,7,11,4,2005,2007,20942
66802,Lyle Brenner,5.359677,7,27,3,1996,2007,20942
69350,Murthi Bps,5.710472,7,10,6,1995,2007,20942
70964,De Ko,6.563392,7,7,6,2003,2006,20942
52172,Zeng Ming,6.258058,7,5,6,1999,2004,20942
52271,Gerardo Ungson,6.392674,7,5,5,1984,2004,20942
52381,Yoram Zeira,7.952533,7,4,3,1978,1992,20942
51076,Hastie Reid,6.643761,7,5,2,1986,2001,20942
51050,George Jennifer,6.882909,7,9,4,1989,2003,20942
53022,Kathleen Sutcliffe,7.161549,7,8,5,1994,2006,20942
52955,David Ford,7.396638,7,9,5,1976,2002,20942
52561,Lane Peter,7.120911,7,7,3,1998,2006,20942
53943,Eccles Robert,6.652881,7,10,3,1987,2007,20942
53873,Robert Benjamin,7.428776,7,10,2,1984,1997,20942
48821,Zauberman Gal,5.408671,7,18,6,1999,2007,20942
48829,Leroy Schwarz,6.890167,7,10,1,1975,2005,20942
49027,Tayur Sridhar,8.721742,7,8,1,1995,2003,20942
46837,Hitt Lorin,7.453512,7,7,3,1996,2005,20942
49874,Howard Kunreuther,5.84165,7,15,2,1973,2006,20942
49823,James Heskett,6.988825,7,6,4,1990,1995,20942
50942,Szalanski Christensen,6.758512,7,6,1,1978,1994,20942
50743,Hal Arkes,6.117998,7,14,1,1983,2002,20942
50666,Frey Dieter,7.574089,7,14,3,1995,2006,20942
52814,Andrew Inkpen,7.188911,7,7,4,1991,2002,20942
56801,Michael Newcomb,10.648918,7,10,1,1986,1996,20942
56741,Ambady Nalini,7.236903,7,10,1,1993,2003,20942
56984,Glick Peter,8.349792,7,10,1,1988,2007,20942
57000,Schaller Mark,6.622415,7,17,1,1987,2007,20942
56614,Linda Albright,7.290339,7,8,1,1988,2001,20942
56649,Steven Gangestad,7.898285,7,11,1,1990,2007,20942
56658,Kitayama Shinobu,7.18767,7,15,1,1988,2006,20942
56623,Charles Lord,7.501217,7,12,1,1986,2004,20942
56714,Bertram Malle,8.340575,7,8,1,1994,2007,20942
56701,David Buss,8.152523,7,8,1,1986,2001,20942
56555,Charles Holahan,10.90669,7,7,1,1986,1999,20942
56573,Stevan Hobfoll,8.844945,7,14,1,1986,2003,20942
56531,S Moskowitz,9.420705,7,6,1,1994,2004,20942
56522,Dijksterhuis Ap,6.157394,7,7,1,1998,2003,20942
58939,Tanya Chartrand,5.312067,7,22,2,1996,2006,20942
57074,Bram Buunk,7.006637,7,19,1,1990,2005,20942
57659,Donal Carlston,7.902678,7,4,1,1986,2005,20942
57779,Stephen Harkins,7.151186,7,7,1,1986,2007,20942
58018,Richard Fabes,7.494723,7,10,1,1987,2000,20942
57133,Robert Vallerand,9.304713,7,12,1,1988,2003,20942
57343,Vohs Kathleen,6.356334,7,8,3,2000,2007,20942
57336,Tice Dianne,7.524807,7,11,1,1986,2001,20942
57434,Arthur Stone,7.722506,7,12,1,1987,1999,20942
57436,Stephen Read,5.609808,7,21,3,1990,2005,20942
57466,Laura King,7.712764,7,8,1,1988,2007,20942
57275,Brewer Marilynn,6.683778,7,10,1,1986,2004,20942
42509,Michael Mokwa,5.900912,7,10,6,1986,1999,20942
42225,Johnson Madeline,6.0935,7,6,3,1991,2002,20942
42175,Jerry Gotlieb,5.723222,7,7,5,1990,2006,20942
42185,Brunel Frederic,6.551454,7,8,5,1999,2004,20942
42019,Bhatnagar Amit,6.203571,7,3,6,2002,2004,20942
42084,Obermiller Carl,5.815529,7,8,5,1981,2005,20942
42052,Geuens Maggie,6.746525,7,7,5,1997,2006,20942
42392,Rajan Chandran,6.156678,7,12,7,1978,1999,20942
42426,Roy Moore,6.958024,7,2,5,1975,1984,20942
42428,Lynette Mathur,7.349123,7,3,4,1995,2000,20942
41131,Christopher Puto,5.576906,7,10,6,1982,1999,20942
