ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
64428,Schindehutte Minet,6.949501,2,2,2,2001,2005,23091
64429,(lilia) Paschalina,6.967778,2,1,2,2001,2005,23091
64445,Klein Richard,9.237895,2,2,2,2001,2007,23091
64460,Yelkur Rama,10.8,2,2,2,2001,2004,23091
64464,Maury Mary,7.304893,2,3,2,1980,2001,23091
64486,Ferrer Geraldo,7.236725,2,1,2,2000,2006,23091
64495,Zhu Zhen,5.532828,2,4,2,2004,2008,23091
63784,Odean Terrance,7.110653,2,3,2,2003,2005,23091
64071,Bhardwaj Pradeep,6.147423,2,3,1,2004,2008,23091
64021,Praveen Parboteeah,7.097921,2,3,2,2003,2008,23091
64054,Ancarani Fabio,6.07055,2,2,2,2004,2008,23091
64018,Zhu Kevin,8.238198,2,3,2,2003,2006,23091
64043,Strijnev Andrei,5.831788,2,9,2,2004,2005,23091
64110,Vera Dusya,8.612213,2,1,2,2004,2007,23091
64163,Petrova Petia,7.115547,2,2,2,2004,2005,23091
64144,Geyer Roland,7.114638,2,3,2,2004,2007,23091
64152,Braeutigam Sven,6.323213,2,6,2,2004,2007,23091
65241,Baker Susan,8.955435,2,4,2,2004,2007,23091
65223,Kumar Ram,8.713988,2,1,1,2005,2005,23091
65182,Eggers Sara,7.87644,2,2,1,2004,2004,23091
65330,P Nicholas,6.372195,2,2,2,2005,2007,23091
65332,Holmen Elsebeth,8.739627,2,2,2,2003,2005,23091
65315,Ha Jungbok,6.558336,2,2,2,2004,2008,23091
65080,Karremans Johan,7.132784,2,5,1,2003,2006,23091
65045,Tran Sisi,8.442615,2,6,1,2003,2007,23091
65097,Nail Paul,7.579644,2,5,1,2003,2005,23091
65113,Nussbaum Shiri,6.254309,2,4,1,2003,2008,23091
65114,Wisman Arnaud,7.455305,2,2,1,2003,2005,23091
64788,Berwick Donald,6.362884,2,6,2,1992,2004,23091
64753,Heukamp Franz,7.553356,2,1,2,2004,2006,23091
64797,Johns Michael,7.662494,2,4,1,2003,2004,23091
64798,Allik Juri,8.709527,2,2,1,2004,2005,23091
64781,Min Jae,6.290601,2,3,2,2004,2004,23091
64804,Pettigrew Thomas,7.047076,2,4,1,2004,2006,23091
64805,Christ Oliver,6.780381,2,5,2,2004,2007,23091
64811,Vazire Simine,7.965959,2,2,1,2004,2008,23091
64812,Van Colette,7.313512,2,5,1,2004,2009,23091
64814,Hassin Ran,6.202122,2,3,1,2000,2004,23091
64815,Zhang Zhiyong,7.062148,2,4,1,2004,2009,23091
63107,Joseph Mathew,6.721134,2,3,2,1999,2007,23091
64698,Mayer Kyle,7.550714,2,3,1,2004,2004,23091
64694,Detemple Jerome,9.819922,2,2,1,2002,2004,23091
64737,Nelson Charles,6.411909,2,2,1,2004,2005,23091
64712,Jarrar Ramla,8.67475,2,3,1,2004,2006,23091
64714,Avramidis Athanassios,11.673321,2,2,1,2004,2006,23091
64889,Perugini Marco,9.620398,2,6,2,2004,2008,23091
64873,Baird Brendan,7.915504,2,2,1,2004,2006,23091
64896,Tugade Michele,7.484148,2,3,1,2003,2004,23091
64829,Ofra Cohen,6.269597,2,3,1,1988,1991,23091
64970,Luo Shanhong,8.769077,2,1,1,2003,2005,23091
64954,Hoshino Etsuko,7.872065,2,5,1,2003,2005,23091
64955,Cadinu Mara,7.494759,2,7,1,2003,2008,23091
64946,Luhtanen Riia,7.19294,2,3,1,1990,2003,23091
69082,Amato Christie,6.911779,2,3,2,2007,2009,23091
69202,Skinner Lauren,6.607622,2,4,2,2006,2008,23091
69060,Kim Juran,7.986617,2,2,2,2008,2009,23091
69085,Lee Mira,6.948245,2,2,2,2007,2009,23091
69008,Kiessling Timothy,6.514205,2,4,2,2008,2008,23091
68966,Mazzarol Tim,6.826288,2,2,1,2007,2008,23091
68967,Mh Mark,8.047076,2,2,1,2007,2008,23091
68975,Cs Vincent,7.299003,2,4,1,2007,2008,23091
68917,Magnini Vincent,6.297011,2,5,2,2007,2007,23091
69360,Park Jongwon,6.697661,2,5,1,2007,2008,23091
69424,Norman Andrew,6.226894,2,4,2,2004,2007,23091
69427,R Eelko,6.080424,2,4,2,2008,2008,23091
69432,Li Tieshan,6.136682,2,3,2,2005,2008,23091
69376,De Martijn,5.960718,2,4,2,2007,2008,23091
69377,Paul Jean,5.960718,2,4,2,2007,2008,23091
69409,Dell'era Claudio,8.29896,2,2,1,2007,2009,23091
69417,Fox Gavin,6.36925,2,5,2,2008,2008,23091
69444,Yang Xiaojing,6.384322,2,5,2,2007,2008,23091
69449,Seim Katja,5.964963,2,15,2,2007,2008,23091
69436,Levy Shalom,7.696362,2,1,2,2006,2008,23091
69441,Guadagni Peter,6.334343,2,1,1,2008,2008,23091
68899,Le Ken,7.080554,2,1,2,2007,2007,23091
68901,Tinson Julie,13.644001,2,2,1,2007,2008,23091
64531,Macdonald Jason,7.141446,2,2,2,2004,2005,23091
64512,Bailom Franz,7.318969,2,5,2,2004,2007,23091
64513,Renzl Birgit,7.318882,2,7,2,2004,2008,23091
64514,Pichler Johann,6.633087,2,7,2,1994,2004,23091
64594,Keen Cherie,6.859939,2,5,1,2004,2004,23091
64605,Coeurderoy Regis,7.992334,2,2,2,2004,2008,23091
64619,Fliess Sabine,8.768601,2,2,2,2004,2006,23091
64587,Sezen Bulent,7.491165,2,3,2,2004,2005,23091
64588,Tumer Ebru,7.491208,2,2,1,2004,2006,23091
64571,Holancova Denisa,7.631398,2,1,2,2003,2004,23091
69292,Mazanec Josef,7.937808,2,2,2,2006,2007,23091
64680,Keaty Anne,9.11061,2,2,1,2004,2006,23091
64681,Viguerie Robert,9.11061,2,2,1,2004,2006,23091
64647,Dellande Stephanie,6.23417,2,3,2,2004,2007,23091
69334,Chitturi Ravindra,5.747812,2,2,2,2007,2008,23091
69341,Ye Jun,6.5165,2,2,1,2007,2008,23091
69374,Villanueva Julian,6.166305,2,4,2,2008,2008,23091
69368,Dasgupta Srabana,6.245993,2,4,1,2007,2008,23091
69351,Bayan Tomas,6.966565,2,1,2,2007,2007,23091
69352,Henning Victor,6.660805,2,4,1,2007,2007,23091
68331,Breugelmans Seger,6.467691,2,3,1,2006,2008,23091
68306,Spencer Julie,6.582849,2,5,1,2007,2007,23091
68338,Amanatullah Emily,6.063533,2,5,1,2006,2008,23091
68339,Spataro Sandra,7.268168,2,6,2,2006,2008,23091
68349,Routledge Clay,7.168557,2,8,1,2006,2009,23091
68297,Amarel David,7.877782,2,1,2,1992,2007,23091
68212,Skorinko Jeanine,7.844954,2,6,2,2005,2006,23091
68197,Lee Michelle,6.264616,2,3,2,2004,2007,23091
68198,Kim Minjeong,8.422693,2,3,1,2007,2008,23091
68231,Erhun Feryal,8.124512,2,4,2,2007,2008,23091
68414,Hayes Erika,7.15851,2,5,1,1997,2007,23091
68347,Mesquita Batja,7.767215,2,7,1,2006,2008,23091
68272,Vonofakou Christiana,8.66349,2,3,1,2007,2008,23091
68357,Caruso Eugene,6.254006,2,2,1,2006,2006,23091
68463,Jeong Hyeon,8.856734,2,3,1,2007,2009,23091
68438,Read Stuart,6.286011,2,4,2,2006,2009,23091
68439,Sarasvathy Saras,6.286011,2,4,2,2006,2009,23091
68432,Semadeni Matthew,6.83365,2,5,1,2006,2008,23091
68473,Parente Ronaldo,6.389086,2,4,1,2007,2007,23091
68475,Tong Tony,8.035469,2,3,1,2007,2008,23091
68488,Sully Mary,6.712169,2,16,1,2006,2006,23091
68765,Phelps Corey,8.867345,2,3,2,2004,2007,23091
68766,Sinn Francisca,6.269034,2,3,2,2007,2008,23091
68724,Ledden Lesley,9.154309,2,3,2,2007,2007,23091
68625,Barnes Stuart,6.377046,2,6,2,2007,2007,23091
68741,Dresner Martin,6.07042,2,4,2,2007,2009,23091
68732,Zhao Min,6.135946,2,3,1,2007,2009,23091
68733,Kushwaha Tarun,5.862884,2,4,2,2007,2008,23091
68709,Ling Yan,7.207145,2,4,2,2005,2007,23091
68697,Heiser Robert,7.405933,2,2,1,2007,2008,23091
68840,Turner Rhiannon,8.66349,2,3,1,2007,2008,23091
68841,Johnson Kerri,6.404114,2,7,2,2007,2008,23091
68775,Veer Ekant,7.406972,2,2,2,2007,2008,23091
68790,Giessner Steffen,7.639844,2,2,1,2007,2008,23091
68674,Diehl Sandra,7.457037,2,4,2,2007,2008,23091
68675,Terlutter Ralf,7.457037,2,4,2,2007,2008,23091
68681,Fastoso Fernando,7.060675,2,1,1,2007,2007,23091
68682,Petrovici Dan,7.061715,2,4,2,2007,2007,23091
68655,Yannopoulou Natalia,10.513728,2,1,2,2007,2008,23091
68580,Norberg Patricia,6.460459,2,2,2,2007,2007,23091
68633,Humphries Andrew,9.496362,2,2,2,2004,2007,23091
68647,Hbert Louis,7.34032,2,4,2,2007,2009,23091
68573,Burnthorne Tara,6.613295,2,4,2,2006,2009,23091
69768,Xia Jun,7.103811,2,3,2,2007,2008,23091
69742,Wang Heli,7.992983,2,2,1,2008,2009,23091
69743,Seongyeon Sonya,8.992594,2,2,2,2008,2008,23091
69925,Kuhlmeier David,7.066045,2,4,2,2005,2007,23091
69901,Grisaffe Douglas,5.738847,2,2,2,1998,2007,23091
69694,Stephens Nicole,7.607405,2,4,2,1995,2007,23091
69717,Jamieson Jeremy,8.091424,2,2,1,2007,2009,23091
69735,Gans Joshua,8.894716,2,3,2,2008,2008,23091
69719,Won Dong,6.773278,2,6,1,2007,2007,23091
69770,Ofori Joseph,8.557167,2,2,1,2007,2008,23091
69892,Sheikh Hammad,9.07016,2,1,1,2007,2008,23091
69834,Howlett Elizabeth,6.009917,2,4,2,1992,2008,23091
69636,Leder Sadie,7.559852,2,5,1,2008,2009,23091
69645,Anthony Danu,7.446383,2,10,1,2008,2009,23091
69845,Uslay Can,6.161585,2,2,2,2007,2009,23091
69568,Bardhi Fleura,6.615374,2,4,2,2007,2008,23091
69544,Kosonen Mikko,7.762754,2,1,2,2007,2008,23091
69617,Strachman Amy,7.407492,2,4,1,2006,2008,23091
69560,Hee Doo,5.981333,2,10,2,1988,2008,23091
69550,Lyons Richard,6.942615,2,4,2,2006,2007,23091
69536,Berez Steve,8.770809,2,4,2,2007,2007,23091
69533,Eisenmann Thomas,10.232524,2,3,1,2006,2007,23091
69534,Sosa Manuel,7.603334,2,2,2,2004,2007,23091
69476,Van Wendy,7.63993,2,1,1,2008,2009,23091
69516,Margolis Joshua,6.311303,2,4,1,2005,2008,23091
69525,Horn John,7.613512,2,4,1,2007,2009,23091
69451,Xiang Yi,6.569207,2,3,2,2007,2008,23091
69234,Leonard Hillary,7.602295,2,2,2,2007,2008,23091
69468,Godek John,6.818189,2,4,2,2004,2008,23091
69469,Rose Jason,7.964053,2,3,2,2008,2008,23091
69484,Luis Eric,6.688393,2,4,2,2007,2009,23091
70271,Johnson James,6.88116,2,3,2,2004,2008,23091
70286,Czaplewski Andrew,6.735859,2,2,2,2006,2008,23091
70129,Blesa Andreu,8.565049,2,4,2,2004,2008,23091
69951,Barry James,6.870203,2,4,2,2007,2008,23091
69952,Colwell Scott,6.975313,2,4,1,2004,2008,23091
70019,Yalcinkaya Goksel,5.871676,2,2,1,2006,2007,23091
70010,Merz Michael,6.335426,2,2,2,2008,2008,23091
70345,Mp William,6.630576,2,2,1,1994,2008,23091
70354,Fryer Bronwyn,8.643092,2,2,1,2005,2008,23091
70360,Morison Robert,8.968731,2,4,1,2006,2008,23091
70319,(bombie) Rommel,8.330056,2,7,1,2008,2009,23091
70421,Kiyonari Toko,8.295062,2,3,2,2008,2009,23091
70393,Koo Minkyung,6.562321,2,6,2,2008,2008,23091
70435,Abele Susanne,7.143568,2,3,2,2004,2008,23091
70703,David Gardner,7.668601,2,2,2,1973,1982,23091
70789,Venetis Karin,7.021004,2,2,2,2002,2004,23091
70813,M Noel,7.160242,2,5,2,2004,2009,23091
70737,Vila Natalia,9.564876,2,2,2,2006,2007,23091
70738,Kuster Ines,8.565006,2,4,1,2004,2007,23091
70762,Mcguinness Tony,6.628757,2,2,1,2003,2005,23091
70672,Chambers Chester,8.634517,2,4,2,2006,2009,23091
70678,Narayanan Sriram,6.785231,2,4,2,1989,2009,23091
70713,Obadia Claude,8.36414,2,2,2,2006,2008,23091
69175,Mullarkey Guy,6.194499,2,2,2,2003,2006,23091
70637,Gp Peter,6.512299,2,2,2,2003,2004,23091
70639,Hu Zuohao,6.479904,2,4,2,2008,2009,23091
70614,Kenning Peter,6.158899,2,5,1,2007,2008,23091
70627,Phillip Lee,6.771762,2,2,2,2008,2009,23091
70628,Gao Tao,6.267691,2,4,2,2005,2008,23091
70629,Reimann Martin,7.143741,2,3,2,1998,2008,23091
70620,Fine Cordelia,8.444997,2,1,1,2008,2008,23091
70631,Conroy Denise,6.286011,2,4,2,2008,2009,23091
70539,Hadar Liat,7.652793,2,3,1,2008,2008,23091
70569,Marshall Pablo,7.392854,2,2,1,2008,2008,23091
70521,Xu Shichun,6.068471,2,3,2,2006,2008,23091
70428,Lee Kyoungmi,6.559722,2,6,2,2008,2009,23091
70535,Ashton John,8.903118,2,1,2,2008,2009,23091
70469,Lu Lu,7.431961,2,4,2,1994,2008,23091
70486,Meyer Klaus,7.740017,2,5,1,2008,2009,23091
67327,Zwick Detlev,7.478129,2,4,2,1999,2006,23091
67285,Mullainathan Sendhil,5.641879,2,13,2,2005,2006,23091
67255,Misangyi Vilmos,8.495236,2,4,1,2006,2008,23091
67336,Vallaster Christine,7.784668,2,2,2,2006,2006,23091
67329,Caldwell Marylouise,6.991641,2,6,2,2006,2008,23091
67345,Pappu Ravi,7.445604,2,2,2,2006,2007,23091
67347,Cottam Susan,7.784755,2,1,2,2006,2009,23091
67370,Neumann Marcus,5.880944,2,5,2,2006,2007,23091
67453,Mortensen Chad,6.935296,2,5,2,2006,2009,23091
67428,Misuraca Raffaella,7.38679,2,4,1,2006,2009,23091
67355,Vroomen Bjrn,6.073408,2,3,2,2005,2006,23091
67394,Baron Robert,7.708055,2,2,2,2006,2009,23091
67395,Ensley Michael,8.653356,2,3,2,2006,2007,23091
67430,Kang Hyunmo,6.548419,2,5,2,2006,2006,23091
67437,Friese Malte,7.135773,2,6,2,2006,2008,23091
67438,Wnke Michaela,6.231788,2,4,1,2006,2007,23091
67170,Sridhar Shrihari,5.775963,2,5,2,2006,2007,23091
67187,Brown Susan,7.120485,2,4,1,2006,2008,23091
67188,Cain Daylian,6.680987,2,3,1,2006,2007,23091
67121,Paul Michael,6.724296,2,5,2,2006,2009,23091
67162,Rhee Mooweon,6.328237,2,3,1,2004,2006,23091
67145,Breton Michle,8.674447,2,4,1,2006,2009,23091
67146,Sun Peng,6.323343,2,3,1,2006,2007,23091
67213,Danziger Shai,6.671719,2,3,1,2006,2007,23091
67262,R Murali,7.925768,2,4,2,2006,2008,23091
66878,Turner Janet,5.997098,2,5,2,2006,2008,23091
66811,Mclean Andrew,7.365526,2,5,1,2006,2007,23091
66920,Burson Katherine,6.669597,2,3,2,2006,2007,23091
66894,Tsai Jeanne,7.284148,2,5,1,2006,2007,23091
66962,De John,8.001212,2,2,2,2006,2007,23091
66969,Tadesse Solomon,10.109094,2,1,1,2006,2006,23091
66935,Patrick Heather,8.211909,2,3,1,2005,2007,23091
67104,Hammerschmidt Maik,6.924859,2,3,2,2006,2007,23091
67093,Kwong Hon,7.801039,2,2,2,2005,2006,23091
66800,Liu Yunchuan,5.744867,2,2,2,2006,2006,23091
67087,P Carlos,7.965742,2,3,2,1996,2006,23091
67052,Jones Sandra,7.165006,2,2,2,2004,2006,23091
67068,Dawes John,6.98077,2,3,2,2006,2006,23091
67071,Gangadharbatla Harsha,7.610697,2,2,1,2006,2009,23091
66985,Gong Yaping,7.284408,2,3,2,2005,2007,23091
67018,Torgler Benno,7.937938,2,2,1,2006,2009,23091
67020,Sonnemans Joep,8.381766,2,3,1,1996,2006,23091
67026,Jones Philip,8.263187,2,3,1,2006,2009,23091
66977,Khatri Naresh,8.302858,2,5,2,2006,2006,23091
66987,Buchan Nancy,5.843568,2,6,2,2004,2005,23091
67485,Mehta Pranjal,7.552273,2,4,1,2006,2008,23091
67486,Dow Douglas,7.774058,2,2,2,2006,2009,23091
67587,Jttner Uta,8.955478,2,3,1,2006,2007,23091
67661,Michael Steven,6.359679,2,1,1,2002,2006,23091
67422,Michael Knemeyer,6.697358,2,2,2,2004,2006,23091
67613,Webb Kevin,7.278042,2,2,1,2007,2009,23091
67620,Troilo Gabriele,8.815331,2,1,2,2006,2007,23091
67621,Johnsen Rhona,8.260372,2,1,1,2006,2008,23091
67629,Rinallo Diego,7.279168,2,2,2,2006,2006,23091
67605,Owusu Richard,7.931009,2,3,2,2007,2007,23091
67579,Marie Anne,6.669727,2,4,2,2005,2007,23091
67762,Wu Jianfeng,7.919748,2,2,1,2007,2009,23091
67836,Meng Blent,6.84608,2,4,2,2005,2006,23091
67837,Plassmann Hilke,6.101559,2,7,2,2006,2007,23091
67746,Hupfer Maureen,6.950714,2,4,2,2001,2007,23091
67688,Sullivan Gillian,8.334343,2,2,2,2006,2008,23091
67689,Loane Sharon,7.948029,2,2,1,2006,2006,23091
68030,Prgl Reinhard,7.94097,2,2,2,2007,2008,23091
67920,Varma Alka,6.443395,2,5,2,2003,2007,23091
68045,Yu Shan,6.131528,2,7,2,2006,2009,23091
68098,Perrew Pamela,7.272325,2,7,1,2006,2007,23091
68073,Neil Bearden,6.314032,2,3,2,2006,2007,23091
68163,Algesheimer Rene,6.03954,2,3,2,2005,2006,23091
68171,Siegel Robert,8.690601,2,1,1,2007,2008,23091
68149,Schrage Michael,6.611,2,6,2,2007,2009,23091
68104,Lance Ferris,7.142919,2,3,1,2007,2009,23091
68123,Bilodeau Barbara,8.539714,2,1,1,2007,2007,23091
67980,Linderman Kevin,7.335166,2,4,2,2007,2008,23091
67981,Gans Noah,7.111779,2,2,1,2007,2009,23091
68015,Volberda Henk,8.540926,2,4,2,2006,2007,23091
67930,M Jamil,6.121264,2,3,2,1980,2007,23091
67864,Kuruzovich Jason,7.020441,2,6,2,2007,2008,23091
65848,Ballantyne David,7.900043,2,3,2,2005,2008,23091
65850,Schwaiger Manfred,6.402815,2,4,2,2005,2007,23091
65875,Wouters Joost,7.132005,2,4,2,2006,2006,23091
65782,Fowler Sally,7.474837,2,3,2,1997,2005,23091
65708,Yannopoulos Peter,6.638371,2,5,2,2004,2004,23091
65724,Gonzalez Oscar,6.045474,2,3,2,2005,2005,23091
65739,Spanjol Jelena,7.081723,2,2,2,2005,2008,23091
65940,Krishnamoorthy Anand,5.997098,2,4,2,2005,2005,23091
65959,Scherer Robert,6.583585,2,4,1,2005,2005,23091
65975,Wu Lan,6.082893,2,5,1,2005,2005,23091
65951,J Peeter,6.290861,2,4,2,2005,2006,23091
65890,Hedaa Laurids,6.827674,2,3,2,2005,2008,23091
66031,Frst Andreas,6.539064,2,1,2,2005,2008,23091
66035,Kirca Ahmet,6.112992,2,4,2,2005,2008,23091
66018,Hershberger Edmund,6.182113,2,3,2,2003,2005,23091
65999,Graham Jeffrey,6.479385,2,1,1,2004,2007,23091
65992,Polyorat Kawpong,6.422953,2,2,2,2005,2007,23091
65990,Salzberger Thomas,6.661844,2,2,2,2005,2006,23091
65966,Janssens Wim,8.514854,2,3,2,2005,2005,23091
65207,Wiles Michael,6.541446,2,2,2,2004,2009,23091
65441,Bucerius Matthias,6.539064,2,1,2,2005,2006,23091
65517,Puryear Rudy,7.771113,2,5,2,2005,2007,23091
65475,Ockenfels Axel,7.27644,2,8,2,2004,2007,23091
65423,Smith Donnavieve,6.32906,2,2,2,2004,2005,23091
65424,Stevens Eric,9.448202,2,1,2,2004,2005,23091
65363,Mottner Sandra,6.820225,2,2,1,2005,2009,23091
65391,Thomas Wayne,7.168168,2,4,2,2005,2009,23091
65373,Meyer Tracy,6.406582,2,4,2,2005,2008,23091
65380,Christie Jennifer,6.268514,2,6,2,2001,2005,23091
65608,Tsai Wenpin,8.673408,2,4,2,2005,2008,23091
65697,Lings Ian,6.905197,2,3,2,2005,2008,23091
65632,Navarra Pietro,7.033954,2,2,2,2004,2007,23091
65655,Dana Jason,7.462581,2,5,2,2005,2006,23091
65488,Gammoh Bashar,6.390038,2,2,2,2004,2006,23091
65490,Simmons Carolyn,6.679991,2,3,1,2006,2006,23091
65581,Van Martijn,6.934647,2,8,1,2004,2008,23091
65582,Fischer Agneta,6.978605,2,4,1,2004,2007,23091
65615,Haas Martine,7.945171,2,1,1,2005,2007,23091
65532,Ledingham Dianne,8.53954,2,3,1,2004,2006,23091
66250,Neubaum Donald,7.077739,2,4,2,2005,2007,23091
66251,Kogut Tehila,8.228627,2,1,1,2005,2007,23091
66274,Cohn Jeffrey,7.689735,2,4,1,2005,2008,23091
66265,Cook Scott,8.066652,2,6,2,1984,2005,23091
66291,Stone Randy,6.491987,2,2,2,1993,2005,23091
66324,Park Jihye,8.42265,2,2,2,2005,2006,23091
66352,Hall Jeremy,7.589389,2,1,1,2003,2005,23091
66357,Cattani Kyle,6.439194,2,4,2,2005,2007,23091
66391,Soto Christopher,7.682416,2,4,1,2005,2008,23091
66126,Frederick Shane,5.416414,2,13,2,2005,2005,23091
66143,Elhedhli Samir,10.382416,2,2,1,2005,2006,23091
66091,Kwasnica Anthony,8.074014,2,6,1,2005,2005,23091
66118,Armony Mor,7.745171,2,3,1,2005,2008,23091
66083,Brian Buckler,6.604157,2,3,2,2005,2008,23091
66093,Anderson Shannon,6.803464,2,3,2,2005,2008,23091
66210,Shmueli Galit,6.04595,2,5,2,2005,2006,23091
66200,Gajanan Shailendra,6.065612,2,3,1,2005,2007,23091
66216,S Bruce,6.205586,2,2,2,2005,2005,23091
66217,Lok Ka,6.205586,2,2,2,2005,2005,23091
66218,Gal Mordechai,6.719012,2,3,2,2005,2006,23091
66226,Kopelman Shirli,6.019705,2,5,1,2005,2006,23091
66135,Debo Laurens,7.1,2,2,1,2005,2008,23091
66152,Giloni Avi,7.252446,2,3,2,2005,2008,23091
66042,Astebro Thomas,9.383152,2,2,2,2005,2006,23091
66160,Yong Khim,5.937592,2,4,2,2005,2006,23091
66184,Levine David,7.494153,2,4,2,2005,2006,23091
66185,Chen Rachel,6.592767,2,5,2,2005,2009,23091
66334,Van Marijke,6.426851,2,3,2,2005,2006,23091
66441,Arend Richard,7.090688,2,3,2,2005,2006,23091
66419,Mason Malia,8.452663,2,4,1,2005,2005,23091
66560,Anderson Helen,7.661195,2,1,1,2005,2005,23091
66367,Trawalter Sophie,8.092594,2,1,1,2005,2005,23091
66526,Cannon Joseph,5.967561,2,6,2,2002,2005,23091
66645,H Mike,6.768514,2,4,2,2005,2006,23091
66643,Hutchinson Karise,7.80485,2,3,2,2006,2007,23091
66617,Noh Jeonpyo,6.267345,2,3,1,2006,2008,23091
66652,Luxton Sandra,7.507795,2,3,1,2005,2005,23091
66692,Kaltcheva Velitchka,5.654049,2,2,2,2006,2009,23091
66694,Godfrey Andrea,5.79255,2,3,2,2005,2007,23091
66726,Jaju Anupam,6.400692,2,4,1,2006,2006,23091
73446,Atasu Atalay,6.476093,2,3,1,2007,2008,23091
74324,Dubé Laurette,5.546643,2,18,2,1988,2008,23091
73496,Bensoussan Alain,6.79398,2,4,1,2007,2009,23091
73430,Kahn Charles,7.37042,2,3,2,2005,2005,23091
74514,Güth Werner,8.276136,2,6,1,2007,2007,23091
74531,Holzmüller Hartmut,6.870766,2,6,1,2003,2003,23091
73513,Bhattacharjee Sudip,7.224296,2,5,2,2006,2007,23091
73552,Sim Melvyn,11.340623,2,3,1,2008,2009,23091
73562,Pierce Lamar,8.208055,2,2,2,2008,2009,23091
73628,Hsu David,8.894716,2,3,2,2008,2009,23091
73652,Natarajan Karthik,10.340796,2,4,1,2008,2009,23091
73987,Le Joël,8.67514,2,2,2,2006,2009,23091
74097,Reiss Peter,5.604634,2,24,1,2005,2008,23091
74098,Dong Xiaojing,5.683845,2,14,2,2005,2009,23091
74140,Chatterji Aaron,6.494456,2,2,1,2006,2009,23091
74089,Matzkin Rosa,5.8,2,20,1,1994,2005,23091
74055,Bierly Paul,7.206149,2,3,2,1996,2009,23091
74073,Peters Ellen,5.980511,2,15,1,2005,2008,23091
74147,Stig Carsten,5.510653,2,11,2,1999,2009,23091
74223,Carù Antonella,6.991684,2,5,1,2008,2008,23091
74232,S Ramaswami,5.559333,2,10,2,1999,1999,23091
74272,Parlaktúrk Ali,7.41702,2,2,1,2004,2008,23091
74416,Harms Peter,7.517886,2,10,1,2003,2009,23091
72268,Riggle Robert,6.450021,2,6,2,2009,2009,23091
70229,Ping Xiao,7.570853,2,2,2,2008,2009,23091
70219,Ashworth Laurence,6.036812,2,3,2,2006,2008,23091
72174,Clyde Prestowitz,7.336292,2,13,1,1988,1991,23091
70171,Miguel Jose,8.783802,2,3,1,2009,2009,23091
70176,Roth Katharina,6.903421,2,2,1,2009,2009,23091
70210,Poynor Cait,7.205067,2,1,1,2008,2009,23091
70211,Geyskens Kelly,6.440233,2,3,2,2007,2008,23091
70186,Cepeda Gabriel,7.612256,2,4,1,2007,2009,23091
72326,Wolcott Robert,6.574447,2,3,1,2006,2007,23091
72400,Blair Ed,6.279948,2,4,1,1977,1977,23091
72418,Chloe Claudia,7.621307,2,3,1,2005,2009,23091
72457,Lodi Jennifer,7.379731,2,9,1,2009,2009,23091
71741,Stock Axel,6.653096,2,1,2,2005,2009,23091
71689,Damon Aiken,6.683845,2,3,2,2002,2006,23091
71725,Brownstone David,5.84621,2,19,1,2005,2008,23091
71617,Frank Bass,6.056691,2,3,2,1973,2006,23091
71632,Nembhard Ingrid,7.478302,2,2,2,2007,2009,23091
71672,Wallace David,6.435946,2,4,2,2004,2009,23091
71692,Lindsey Joan,5.809831,2,1,1,2006,2006,23091
71774,Jank Wolfgang,5.630142,2,9,2,2005,2008,23091
71765,Markovitch Dmitri,5.818189,2,3,2,2005,2008,23091
71766,Xu Yi,7.042659,2,2,2,2008,2008,23091
70143,Woisetschleger David,6.585318,2,6,1,2008,2008,23091
70145,Ahlert Dieter,6.376093,2,6,2,2004,2008,23091
70151,Zhao Xin,6.550671,2,1,2,2008,2008,23091
70154,Bergkvist Lars,7.165093,2,1,2,2007,2008,23091
70161,Flores Laurent,6.34543,2,4,2,2007,2008,23091
71934,Reitzig Markus,8.357817,2,2,2,2008,2009,23091
71865,Carey Dennis,8.397228,2,4,1,2009,2009,23091
71782,Porath Christine,8.750368,2,2,2,2009,2009,23091
71914,Hill Linda,8.217799,2,3,1,1998,2008,23091
71915,Davison Lang,8.9233,2,2,1,2008,2009,23091
71290,Swan Jr,7.045041,2,4,2,1983,1988,23091
71082,Magica Jose,6.645214,2,2,2,2005,2009,23091
71316,Sood Suresh,6.383412,2,3,2,2006,2008,23091
71298,Stromsten Torkel,8.72854,2,2,2,2006,2009,23091
71299,Khan Raihan,7.107752,2,3,1,2005,2006,23091
71396,C Andrew,6.854525,2,2,1,2004,2004,23091
71439,Cronley Maria,5.94032,2,5,2,2004,2009,23091
71482,Hamilton Ryan,7.137158,2,2,2,2007,2009,23091
71496,Simonsohn Uri,6.080424,2,2,2,2008,2008,23091
71457,Kjeldgaard Dannie,6.924599,2,3,1,2005,2006,23091
71463,Wang Jing,6.211606,2,2,2,2006,2006,23091
71490,Lindsey Charles,6.419099,2,4,1,2007,2007,23091
71523,Puntoni Stefano,6.10524,2,3,2,2007,2009,23091
71533,Vincent Leslie,5.924859,2,6,2,2008,2009,23091
71538,Wagner Tillmann,7.265093,2,5,2,2004,2009,23091
71592,Foubert Bram,6.859636,2,5,2,2006,2007,23091
71597,Chevalier Judith,7.163923,2,2,2,1999,2006,23091
71098,Shanahan Kevin,7.025032,2,3,2,2005,2007,23091
70978,Aisbett Janet,8.302425,2,3,2,1991,2003,23091
