11110273238206211e-26	11109249873840932e-26	11110194797175199e-26	11110243807582793e-26	11107351920318751e-26	11106589856378731e-26	11108385165369658e-26	11110317033290135e-26	11084449769736698e-26	11110164635830878e-26	11107430187005908e-26	11106837768916147e-26	11107075498026528e-26	11109167353362723e-26	11099679690959315e-26	11104113605464365e-26	1110502460452193e-25	0.9999999978898026	11108621620726402e-26	11104561137920514e-26
11099175342896162e-26	11106560348885867e-26	11083702091380204e-26	11106240026476602e-26	11107538485715966e-26	11095985090165543e-26	11107983812594202e-26	0.9999999978899576	11108421036158839e-26	11108631914426662e-26	11108833020936327e-26	111094508510484e-24	11104474645949869e-26	11108762701253468e-26	11108155355731535e-26	11108481223089158e-26	11109177622332267e-26	11105291856747426e-26	11108315400192046e-26	1110905390271944e-25
1109837324325177e-25	11108265712025286e-26	11094330435259005e-26	11109948256212018e-26	11109320952980616e-26	11099652703929352e-26	11109729052376997e-26	11110103494580635e-26	11108696080731118e-26	11109276819232012e-26	11109388556551138e-26	11109829660916003e-26	11105985911585175e-26	11109994266655509e-26	1110835561677844e-25	11109070713887002e-26	0.9999999978896352	11109064395668806e-26	11108675402656076e-26	11108417912365968e-26
11102813101512107e-26	11108159037721044e-26	11085285640924792e-26	11108171844886216e-26	11108676127834279e-26	11099581171480702e-26	11107891466793582e-26	0.9999999978897869	11109498327543644e-26	11109514529282888e-26	11108762952098292e-26	11109563996326656e-26	11106653490710273e-26	11109210719327312e-26	1110935238666008e-25	11109463063552518e-26	11109767481576124e-26	11107935373628417e-26	11107703297364832e-26	11103334693373272e-26
11108971824760013e-26	1110561158361219e-25	11108756509223603e-26	11109794626451012e-26	11103483771456254e-26	11108944797133323e-26	11110270675901734e-26	11110191683814996e-26	11109520159112012e-26	11109801520886966e-26	11110069214545309e-26	11109868022492531e-26	11108751593194821e-26	11109666043152142e-26	1110955618615473e-25	0.999999997889276	1110980120480282e-25	11110239527953465e-26	11109812226485633e-26	11109292689996441e-26
11102079247328942e-26	11106408168082486e-26	11109827578608438e-26	0.9999999978899163	11108152695638711e-26	11106436140832567e-26	11108601458529513e-26	11100074342528745e-26	11102720202590112e-26	11108995902963861e-26	11108256545376273e-26	1110468960101058e-25	11106638792014298e-26	11108937488651686e-26	11107303567467463e-26	11105253407235165e-26	11107256780652355e-26	11109817760433602e-26	11107437026131885e-26	11089492751597898e-26
11109135156383275e-26	11107850975727034e-26	11104215377876005e-26	11110152593873326e-26	11105464733033225e-26	11108852657819116e-26	1110977138055065e-25	11109876977505677e-26	0.9999999978893233	11108362459960353e-26	11109755060351849e-26	11109915915839894e-26	1110948240002803e-25	11109933578634844e-26	11110541281203865e-26	11109320740446058e-26	11108962962853899e-26	11109658264988562e-26	11109592608454503e-26	11106828120409668e-26
11106159039822492e-26	0.9999999978894212	11101843335897425e-26	11110140994882981e-26	11109904421441456e-26	11108335411005169e-26	11110285767323617e-26	11110283715107081e-26	11098498974835836e-26	11109724401938863e-26	11109856605442754e-26	11109836512997923e-26	11107761638776453e-26	11109929602145145e-26	1110823816773156e-25	11108350316390455e-26	11109332936423984e-26	11109952184546319e-26	11110154502767708e-26	11109221140005063e-26
11100651322070043e-26	11109747215683948e-26	11106524707498661e-26	11110034263517348e-26	11109732871927131e-26	1110790707093183e-25	0.9999999978893495	1110995380995687e-25	1110896412131921e-25	1111008529789479e-25	11110113333263936e-26	11110212850991869e-26	11107687507028138e-26	11110161083601729e-26	1110713753803779e-25	11107830916642551e-26	11109846095156027e-26	11109735770997336e-26	11109353460009478e-26	11109357740005322e-26
11108954732695008e-26	11107871676544242e-26	1110924304389593e-25	0.9999999978898639	11109122773652421e-26	11106535942997064e-26	11105071520586915e-26	11107099949544643e-26	11103138270286615e-26	11108819847125395e-26	11103521615093474e-26	11107434337269203e-26	11100915913829976e-26	11109246317222881e-26	11104848993755465e-26	11096652556731058e-26	1110649051175642e-25	11109552113738223e-26	11103292196250328e-26	11105786831305771e-26
1110723024275114e-25	11104431259102416e-26	11103626060096183e-26	11109491206214269e-26	11101115723632235e-26	11104924393342079e-26	11109686640400517e-26	11108767700836075e-26	11103499252352026e-26	11094974754076354e-26	11108979360025293e-26	0.9999999978898126	11107940754111297e-26	11107971404287235e-26	11108333207268885e-26	11108000533678917e-26	11107881198478905e-26	11108851113093026e-26	1110827639048091e-25	11104769414590422e-26
11106415605797432e-26	11109696518517284e-26	11105075669883089e-26	11109778078886503e-26	11109804898950844e-26	11109340653830526e-26	11109957738827407e-26	11109301563754783e-26	11109039709045294e-26	11109680818905553e-26	11109100732085313e-26	11110232378642957e-26	11103457374354844e-26	1110995622282308e-25	11109410252995933e-26	11103654044978167e-26	11109646547905294e-26	11110014367946559e-26	0.999999997889395	11106934617157086e-26
1109703755284407e-25	11108979231387111e-26	1109610235885e-22	11109420217084426e-26	11109388719890957e-26	11106712478341038e-26	11109751856629917e-26	11109860493144266e-26	11108710517647676e-26	11109754876994599e-26	0.9999999978895893	11109914112249017e-26	11106831256870513e-26	11110007678470675e-26	11105211549213521e-26	11106422592266531e-26	1110946746908963e-25	11109498308000083e-26	11109009395500199e-26	11109034764544054e-26
11106679558436423e-26	1110901416076861e-25	11107275754899847e-26	11108782404555648e-26	11109778246034614e-26	11108802721409597e-26	11110287583511388e-26	11109425680370114e-26	11106411700586122e-26	11109551184897572e-26	11109154537405175e-26	0.9999999978893968	11102976448164306e-26	11109437447321072e-26	11109011432991506e-26	11107269593353316e-26	11109288916538419e-26	11109844581320856e-26	11109106811032905e-26	11108197828543785e-26
11106647417239595e-26	11106519969923816e-26	10938144457595999e-26	1110899611445868e-25	11108839765541821e-26	11101961726348786e-26	0.9999999978911853	1110945051054287e-25	11109114723894796e-26	11107075678616524e-26	11109535950402011e-26	11110205312095887e-26	11105480384979832e-26	11108358646741343e-26	11108942071081299e-26	11108074810106505e-26	11106614909210788e-26	11109622699094102e-26	11109328357300149e-26	11108591168260914e-26
11097490624211241e-26	11109252909478631e-26	11095809790536292e-26	11108318172263366e-26	11109842088956691e-26	11099473276370777e-26	11109287225498216e-26	1110968761619847e-25	11107709942296304e-26	11110361081658281e-26	11109188903774221e-26	11109305593152707e-26	11109651349558487e-26	0.9999999978896192	11107199679374924e-26	11107788556552417e-26	11109319269026044e-26	1110989013651556e-25	11109098037669028e-26	11109427662705312e-26
11106373686261676e-26	11109622853199651e-26	11109035335469015e-26	11109745810176785e-26	11109861462889941e-26	11109098141836679e-26	11110104911955961e-26	0.999999997889242	11108735462556276e-26	11110038014673908e-26	11109886122713058e-26	11109977524557947e-26	11108364278631068e-26	11110113729901279e-26	11109658854391214e-26	11108189334050128e-26	11109904746258661e-26	11110383307953164e-26	11109727726245859e-26	111069578398195e-24
11096741057871595e-26	11108368439103244e-26	11093209145663138e-26	11109164471883785e-26	11109591382067222e-26	11098522195897553e-26	11110111315006113e-26	11109968040660323e-26	11107459324453083e-26	1110984064802481e-25	11109073790888805e-26	0.9999999978896752	11107648006903108e-26	11109532060814804e-26	11106891730840695e-26	11109558580747548e-26	11109300037584744e-26	1110940729918397e-25	11108901144246916e-26	1110919154976569e-25
11099415707251154e-26	11108796918105156e-26	11097178506767247e-26	11109004414711863e-26	1111010230138572e-25	11100912124211092e-26	1110970013985052e-25	11109937889758937e-26	11108448970925484e-26	11110048647503245e-26	11109537634507518e-26	11109610460816194e-26	11109899204571367e-26	0.999999997889538	11108059846840935e-26	11108525703653876e-26	11109667615338209e-26	11109844320580295e-26	11108842627538696e-26	11108658118382597e-26
11096289007176549e-26	11109080309835155e-26	11095878367692651e-26	11109957321887076e-26	0.9999999978895571	11107950298957622e-26	1110886196461054e-25	11109540094140879e-26	11106795023458191e-26	11110180357055807e-26	11109151084967994e-26	11109517843841488e-26	1110945399484064e-25	11110092309762545e-26	1110617892105932e-25	11107640649017212e-26	11109448728996175e-26	11110139725723201e-26	11108685499838916e-26	11109423986922151e-26
1110572122640553e-25	11109851874153005e-26	11107544107607137e-26	11109434587190841e-26	11109908331710321e-26	11108964964394158e-26	11110044451795466e-26	11109135951538263e-26	1111019568456854e-25	11109985666559639e-26	11108926372914041e-26	11110073286773712e-26	11102703092054876e-26	11109979580551861e-26	0.9999999978893443	11108096965722725e-26	11109427812084668e-26	11110272543653666e-26	11109277221401767e-26	11106047084383184e-26
11106520344212372e-26	11108887251831381e-26	11058384866242401e-26	11109592493314357e-26	11109389578663564e-26	11103570393920237e-26	11110272523699223e-26	11109781003428072e-26	1110902364979734e-25	11108626987669391e-26	11108745770655457e-26	0.9999999978898815	11106391327740662e-26	11109144239274621e-26	11108553121031456e-26	11110096856120986e-26	1110823977225281e-25	11109601546415934e-26	11109660388762327e-26	11107377561810236e-26
11099748181106949e-26	11108562149337264e-26	11087418486256929e-26	111092598866372e-24	11108746806465041e-26	1109982695307312e-25	11109450688338851e-26	11109562908448669e-26	11109403223879621e-26	11110112964892302e-26	11109187220204584e-26	11109004195988683e-26	1110680355695372e-25	0.9999999978897547	11109184954234376e-26	11109108712999061e-26	11109265847960069e-26	11107975473718652e-26	11107839377952016e-26	11104055125899318e-26
11107119220404294e-26	0.9999999978893772	11107807178998174e-26	11109777590833913e-26	11109380805104197e-26	11107090932899311e-26	1110911750170576e-25	11109578394650356e-26	11108153669537968e-26	11109612164196212e-26	11109441933481525e-26	11109825377724377e-26	11106147243935959e-26	11110036703979858e-26	11105120943488858e-26	11106467059977996e-26	11109568849150612e-26	11110270517299001e-26	11108945065943686e-26	11108817459865625e-26
11108112715663198e-26	11108484559751552e-26	11069595706885365e-26	11110099635393198e-26	11109749151232114e-26	11105124912960073e-26	1111024327112939e-25	11110075572379029e-26	0.9999999978896641	11109482642811933e-26	11109474321794654e-26	11109630358221051e-26	11108046381116709e-26	11109794294780113e-26	11110590956387295e-26	11108131314528302e-26	11108248440264299e-26	11110019723238015e-26	11109844743502302e-26	11108829945774758e-26
11097900124665329e-26	11109308804546444e-26	11096269791632121e-26	11108402181337032e-26	11109880262150651e-26	11099823198638833e-26	1110934208840181e-25	11109730435851124e-26	11107812243797632e-26	11110383642919954e-26	11109246724009205e-26	11109359903593971e-26	11109695260084321e-26	0.999999997889597	11107317326215848e-26	11107888493795657e-26	11109373168114733e-26	11109926864450157e-26	11109158590960538e-26	11109478301480903e-26
11105393874258216e-26	11109479657117876e-26	11109362993712439e-26	11109537550547983e-26	1110972495813015e-25	11108511763616863e-26	0.9999999978893162	11108643884347581e-26	11108615635724073e-26	11109860229993284e-26	1110998676018525e-25	11110385505440703e-26	11108774133012932e-26	11109765876686666e-26	11109896581559681e-26	11107076117148027e-26	11108818170657436e-26	11110384481280732e-26	11109035691557175e-26	11105134116908471e-26
11104234519503721e-26	11109185832453216e-26	1110838044588825e-25	11109621371412281e-26	11109485846467126e-26	1110860043915957e-25	1110988944766551e-25	11108372670806209e-26	11107873552552342e-26	11109854759292572e-26	1110952464776407e-25	11109508179370047e-26	1110759823824995e-25	11109760211980736e-26	11109205475256089e-26	11106887358046654e-26	11109579200359941e-26	11110174436543954e-26	0.9999999978893801	11104255408047635e-26
11108201321738085e-26	11107600888511744e-26	10666210648613784e-26	11108106715385083e-26	11106517065468462e-26	11097271076801226e-26	11108026374874957e-26	0.999999997894822	11084090038418578e-26	11094079994001844e-26	11105951823842621e-26	11104974482619234e-26	11091075772574102e-26	11102842619453215e-26	11096670974326106e-26	11105368983874067e-26	11108157241385293e-26	11109534464942116e-26	11109491826882617e-26	11103577828108592e-26
11102384804800181e-26	11107852952851563e-26	11096657932449652e-26	0.999999997889891	11107506499078343e-26	11096340447077508e-26	11108477638440345e-26	11108793036632078e-26	11108592449828207e-26	11109492753818314e-26	11106635790071796e-26	11108783459259718e-26	11104857326730695e-26	11107292225426704e-26	11108445411454266e-26	11109396957121038e-26	11107654172715573e-26	11107747556883731e-26	11106040870622578e-26	11097942034862694e-26
11109260553006263e-26	11109511749690247e-26	11109494459534048e-26	1111041744313604e-25	11109555681027978e-26	11108534948314351e-26	11109764716297153e-26	1111008913650198e-25	11099988190664728e-26	11110164974755527e-26	0.9999999978893679	1110890985294338e-25	11109001014911049e-26	11110040085557571e-26	11106189160996575e-26	1110840249001958e-25	11107401884882152e-26	11110281078639357e-26	11108934044550858e-26	11107258532400863e-26
11106333516263758e-26	11109847544309725e-26	11107766617408355e-26	11110052869667068e-26	11110097375971266e-26	11109335366505886e-26	11110057679366481e-26	11109424941613655e-26	11109059648563409e-26	11110222734754179e-26	11109190423736656e-26	11110236299433356e-26	0.9999999978892331	11110253731390558e-26	11109620706971988e-26	11108567803017793e-26	11109838374617422e-26	1111028576774636e-25	1110961414175401e-25	11106879385854084e-26
11095900179924249e-26	11108414156061928e-26	11096576677634105e-26	0.99999999788982	11109503161410073e-26	1110700449156595e-25	11106675504709618e-26	11108210721474738e-26	11102470396640089e-26	1111007114929041e-25	11106370380248207e-26	11108712891478867e-26	11107664187188869e-26	11108686740256676e-26	11101710602471822e-26	11105833339416118e-26	11108678368129879e-26	11109547283494474e-26	11106747434964807e-26	11109219941595377e-26
11107287415305487e-26	11109593569630882e-26	11107640089552934e-26	1110957580434675e-25	11109750847676968e-26	11108546580324577e-26	11109323914027554e-26	1110975824926118e-25	11108836111844426e-26	11109727892828677e-26	11109497455983048e-26	11110234880800047e-26	11104978629976066e-26	11110062039192814e-26	11109234250469835e-26	11105244532325513e-26	0.9999999978893366	11110030561113454e-26	11109115456017372e-26	11107921106364702e-26
11106807395335479e-26	11109689989470696e-26	11105843937874205e-26	11109861826983275e-26	11109895689962567e-26	0.9999999978893606	11109523322946268e-26	11109556975186428e-26	11108969920236311e-26	11109961970303774e-26	11109285542924615e-26	11110323030449157e-26	11103946719891841e-26	11110071194796019e-26	11109308208302516e-26	11104678679990995e-26	1110943712846214e-25	11110051499123773e-26	11109206417040438e-26	11107532251487818e-26
11108843636527956e-26	1110902568235435e-25	11064428683215671e-26	11109608534557007e-26	0.9999999978897494	11106155950651641e-26	11110305789082466e-26	11109966266176973e-26	11108134196159119e-26	11109235760154157e-26	11109569142372372e-26	11110023787531593e-26	11108445121823184e-26	1110927381171162e-25	1110895187708468e-25	11108463081815164e-26	11108305374967434e-26	11109608888734244e-26	11109841083542291e-26	11106834564218409e-26
11107605365204697e-26	11108738401243337e-26	11100973386027414e-26	11109050737113663e-26	11109185909273218e-26	11106558207450543e-26	11109137511720198e-26	11108980197758866e-26	11107243327414389e-26	11109406421081579e-26	11108949193639164e-26	11108502345535627e-26	11108645829801292e-26	0.9999999978895047	11104361300039332e-26	11105992312494072e-26	11109932458895794e-26	1110973737838289e-25	11108296460413829e-26	1110824989300016e-25
0.9999999978895253	11110104540206951e-26	1109745729235672e-25	11110221796811711e-26	1111014057891071e-25	11109321804867999e-26	11109828406192628e-26	11110240187666083e-26	11102434507264627e-26	11109808187212572e-26	11107434795955798e-26	11109859284631428e-26	11109212115097512e-26	11109892978587252e-26	11107746036409131e-26	1110935788785793e-25	11097046376339118e-26	11110354147376528e-26	11108332291726319e-26	11108681944717147e-26
0.9999999978894465	11109861889563014e-26	11098289992116078e-26	1111058139634084e-25	11109783847915466e-26	11107925948898057e-26	11110326164072862e-26	11110389911718443e-26	11097973183109541e-26	11109436121654477e-26	11109803972667709e-26	11109838473595148e-26	11107183241318206e-26	11109776283084998e-26	11107759276539955e-26	11107993754117795e-26	11108898226921903e-26	11109993843038614e-26	11110108748753984e-26	1110937871557231e-25
111055686752597e-24	1110936162799886e-25	11109353898098446e-26	11109403694591371e-26	11109511627409196e-26	11108682091649691e-26	11109293269064424e-26	11109052836209459e-26	11108104237166644e-26	11109643577542802e-26	11109852634002744e-26	11109492532327475e-26	11108426051551963e-26	1110996464816994e-25	11109457351711578e-26	11107631863822669e-26	0.9999999978893197	1111037577686307e-25	11109139079612542e-26	11105724513189573e-26
11101550131843458e-26	11107585778282337e-26	11085322473899132e-26	11106922377163544e-26	11108279505956021e-26	1109832750100431e-25	11107046994494222e-26	0.9999999978898948	11109122491124133e-26	11109216909036181e-26	11109146411268866e-26	11109256666565683e-26	11105860593913414e-26	11109399601889557e-26	11108934525972781e-26	11109148485433754e-26	11109673855706553e-26	11107006855706006e-26	11106928755237129e-26	11101813460770687e-26
11107342298878772e-26	1110677501481489e-25	11109620734523259e-26	0.9999999978900658	11108792620506432e-26	11103399007765208e-26	11107259749434329e-26	11106965642340436e-26	11104661496687188e-26	11109065996484702e-26	11100338223589792e-26	11106598682256547e-26	11104060243194005e-26	11109038166991134e-26	11083391934723204e-26	11100076023313645e-26	11105836177367691e-26	11109084722183559e-26	11103692366894135e-26	11107388792473766e-26
