10629908081856555e-26	10625189323073167e-26	1062914387403933e-25	10624229517046588e-26	10627300053655852e-26	11107801769941576e-26	10626866233786828e-26	10629355470630696e-26	10625992946902553e-26	10625325323048132e-26	11109472420778986e-26	10626345219517688e-26	10629634189856989e-26	11109525606805772e-26	10628802508525816e-26	10628752952702589e-26	10625568605483771e-26	11094157977025205e-26	10627192770476429e-26	10628647821309995e-26	1062470031528448e-25	10627457877076646e-26	10627484177244307e-26	10625679799169074e-26	10643019254406116e-26	10626018034815256e-26	10629159849712883e-26	10625677155648635e-26	10624978043397221e-26	1062706703217046e-25	10626486112530089e-26	10640026945541087e-26	10629714939992783e-26	106302665367362e-24	1062563052347478e-25	10624789181039581e-26	1110466298240902e-25	1110645755343273e-25	10624942149993438e-26	11109682303704048e-26	10629921772933086e-26	10627257018545229e-26	11109387954526955e-26	10623882952626389e-26	10628630183950545e-26	1062956790757877e-25	11102362220177667e-26	10625973898281881e-26	10627075287447426e-26	11109328661307014e-26	10624006574471584e-26	1109524214171146e-25	10625219151381226e-26	10625484345712615e-26	10629137436577842e-26	1062405650783771e-25	10628438934191185e-26	10628022398279049e-26	10624856904984478e-26	10628530756383351e-26	10625367926570131e-26	10625196400472345e-26	10624364080415696e-26	10630048234718753e-26	1062526611941316e-25	11108035647389131e-26	106249857467583e-24	10628664681102565e-26	11109981613031359e-26	1062477268030228e-25	10626285481357974e-26	10625844332929914e-26	10626649326496593e-26	10625907893095179e-26	10630915841845643e-26	10626634988916962e-26	10627956414254576e-26	10625929776365961e-26	10626288578562538e-26	1062833561330592e-25	10628499211684779e-26	10625708114565823e-26	11064915641982922e-26	10625311906530458e-26	10626529484013753e-26	10626104484549211e-26	10625890382651154e-26	10626046384708973e-26	1062624694831247e-25	1062520680988581e-25	10625957580681093e-26	10627172409910836e-26	10624348735189879e-26	10625768078178366e-26	0.9999999885575893	10627120469670567e-26	10625631124438767e-26	10625261066683707e-26	10629957255283968e-26	10626011501067575e-26	11106566248661173e-26	10628032751317447e-26	10627876610327906e-26	10629644403985201e-26	10626458484070522e-26	10624966606331355e-26	10626641542268127e-26	10626288611406087e-26
10611303628190047e-26	10610519166047038e-26	10610748416873446e-26	10610485336296154e-26	10610740873581418e-26	11110581737907599e-26	10610557830043337e-26	1061076497730134e-25	1061051777158094e-25	10610408839889515e-26	11110018510266769e-26	10610484676989682e-26	1061057181371547e-25	10610443402078047e-26	10610624153080684e-26	10610664994375729e-26	10610517454869392e-26	1061072650086645e-25	10610531641201071e-26	10610659052660879e-26	10610494642352292e-26	10610842288596874e-26	10610518016472542e-26	10610464879693055e-26	10611430365099032e-26	10610486909759282e-26	10610635680401937e-26	10610567016846178e-26	1111083582729003e-25	10610471814684959e-26	1061044391467438e-25	10611321194196255e-26	10610689355632902e-26	10610735582769094e-26	10610578817121838e-26	11110406560111303e-26	11110459329137918e-26	1061107276463102e-25	10610457784067955e-26	10610425453022306e-26	10610733508591959e-26	1061051143531086e-25	10610447612657815e-26	10610432865135385e-26	1061066887616578e-25	10610706682795824e-26	10610635008990733e-26	10610646064718313e-26	10610534010960513e-26	10610443923662923e-26	1061043508985507e-25	10611149932699007e-26	10610407614768348e-26	10610433437772981e-26	10613150474847328e-26	10610463262041981e-26	10610756260702568e-26	10610669746876791e-26	10610511037593846e-26	10610545461740782e-26	10610431522258243e-26	10610531213454636e-26	10610427455734047e-26	10610522549536165e-26	10610505918230203e-26	10610703165351468e-26	10610405376656759e-26	10610664849509032e-26	10610597759575921e-26	10610478348220511e-26	10610799160195641e-26	10610490942527261e-26	0.9999999886216345	1061080790504779e-25	1061043355523244e-25	10610552622318619e-26	1061155896684465e-25	10610517123400952e-26	10610504156805778e-26	10610731912730991e-26	10610815865510797e-26	10610500118192034e-26	10610762100836594e-26	10610411447249795e-26	10610482013992723e-26	10610565990456772e-26	10610534672384582e-26	10610524945875853e-26	10610608366972424e-26	10610463508764613e-26	10610513453874667e-26	10610624153488523e-26	10610425810323495e-26	10610477393467185e-26	10610492322935581e-26	1061046349682842e-25	10610444782304556e-26	1061051643041878e-25	10610454187317213e-26	10610434978594184e-26	10610461448929982e-26	10610829970013742e-26	10610553333268362e-26	10610857143007561e-26	10610534601980875e-26	10610482590338414e-26	10610553389024747e-26	1061059715658837e-25
11108311718322457e-26	1064622333652659e-25	10646054956196732e-26	10645495426611011e-26	10646466810122157e-26	1064555774662163e-25	10645857501480843e-26	10646081894892233e-26	10645667290599458e-26	1064535755527334e-25	10645414614196505e-26	10645637614520935e-26	10645918364725799e-26	10645486479387843e-26	10645911432524851e-26	10646004856761869e-26	1064513554228895e-25	10647621396707001e-26	10645691390969799e-26	1064577860876282e-25	10645576329664433e-26	10646390948009746e-26	10645910609521597e-26	10648191852319644e-26	10647873846137409e-26	10645631613485493e-26	10645939281108154e-26	10645612002603747e-26	10645601201186968e-26	10645617140570837e-26	10645579699878089e-26	10647741475971285e-26	10645975212765988e-26	10645885556156704e-26	10645606079492474e-26	10645609020967936e-26	106455941937903e-24	10645939361886436e-26	10645576272518249e-26	10645616982091803e-26	10645791461430083e-26	10645757025997584e-26	10645641311457675e-26	10645482608368248e-26	10645999464236832e-26	1064610949787184e-25	10646160527216496e-26	10645982207618611e-26	10645697117152734e-26	10645622312007808e-26	10645314505226157e-26	10647183679418918e-26	10645681908321749e-26	10645603875199576e-26	10646955894520084e-26	10645452686053124e-26	10645999605630393e-26	10645935002723007e-26	1064560030861506e-25	11107035134401974e-26	10645490067113182e-26	10645504745250497e-26	10645500723674042e-26	10645696332713968e-26	10645629069660863e-26	10646112377678428e-26	1064545849083361e-25	1064597757676486e-25	10646578556361723e-26	10645496837934634e-26	10645860775234332e-26	10645633249849796e-26	10645828302493347e-26	10645875552280032e-26	10645592438840109e-26	10645706498571166e-26	11107520773277127e-26	10645655025011828e-26	10645640470706622e-26	10646170112880666e-26	10645972395038918e-26	10645615870847826e-26	10646038725201511e-26	10645565386745754e-26	10645748076618515e-26	1064566446656993e-25	10645698116014674e-26	106455938561851e-24	10645636990208557e-26	10645529960271769e-26	10645647654292975e-26	11107498992788488e-26	10645554678788938e-26	10645576771170219e-26	11107259008468806e-26	0.9999999885858447	10645548152565165e-26	10645568094103744e-26	10645588757731487e-26	1064544798986365e-25	10645699261987103e-26	10646688580633522e-26	10645735964674802e-26	106461269567505e-24	10645697988477443e-26	10645522639380377e-26	10645729833350295e-26	10646473380243088e-26
10634383096132786e-26	10634189038394445e-26	10634337207788558e-26	10633824310534482e-26	1063412049120716e-25	10634073702950961e-26	1063438859647766e-25	106343620237271e-24	10633963014674168e-26	10633889818735389e-26	10633751699881345e-26	10633908295941623e-26	10634257045600385e-26	10633873191703957e-26	10634205370991657e-26	10634291219492112e-26	10633876923958254e-26	10635786894410251e-26	1063403914286006e-25	10634273523503311e-26	10633898249295097e-26	1063415204992564e-25	10634142115418513e-26	10633958132542808e-26	1063602164957869e-25	10633958751711555e-26	1063423094004486e-25	10633930793011348e-26	10633935175404854e-26	10634094583958557e-26	106339691418116e-24	10634349691492082e-26	10634275688468992e-26	10635116452756592e-26	10633925380401951e-26	10641871982886322e-26	10633928718856934e-26	0.5000003875933775	10633845192302932e-26	10633968181627715e-26	10633659915899624e-26	10634115479092358e-26	10633906993273605e-26	10633731850707723e-26	10634286215495606e-26	10634387355270179e-26	1063437993293426e-25	1063502918845392e-25	10634140079193839e-26	10633940309192517e-26	10633693855140136e-26	10635379671715726e-26	10633937444489578e-26	10633908334922839e-26	10635100064654507e-26	10633811607394407e-26	1063415697817993e-25	106342273565953e-24	10633831926758786e-26	10634265067969261e-26	10634243016634161e-26	10633651287733528e-26	10633760296239683e-26	1063437471523031e-25	10633838126323086e-26	10634390005757098e-26	10633723119725992e-26	10634280832427527e-26	106389364759699e-24	10633825502061886e-26	10634001816547558e-26	1063395031384102e-25	10634095839374662e-26	0.4999996011298678	10633930390769096e-26	10633975621603327e-26	10634445971326468e-26	10633970275925217e-26	10634097531658711e-26	10634443115530033e-26	10634261354120037e-26	10633934426942729e-26	10634899108151577e-26	10633888254677925e-26	10634030573606678e-26	10633980674347179e-26	11079884935716202e-26	10633940633844715e-26	10633953761635053e-26	10633869347563765e-26	10633963526335226e-26	10634085250530612e-26	10633917131852253e-26	10633940607607714e-26	10633825124251326e-26	10633682550732082e-26	10633925450878617e-26	10633890701548583e-26	10634071322545546e-26	10633984924970502e-26	10633695061751732e-26	10634164550631731e-26	10634188283348627e-26	10634403416438662e-26	10634029975979152e-26	10633848058353077e-26	10634046097246677e-26	10633969755358537e-26
10618923459271206e-26	10619684302422649e-26	10618873175646264e-26	10616161389201593e-26	10620384240241024e-26	10616702674674796e-26	10617917625613463e-26	10618998465065073e-26	10617006062513595e-26	10615708073037176e-26	10615388437977212e-26	10616848256952595e-26	11108080400519254e-26	10616109916973808e-26	10618179099548778e-26	10618628001550193e-26	11109729124004058e-26	10626291682835399e-26	10617110315752608e-26	10617534628050046e-26	10616547453008673e-26	10620488533096837e-26	10618175041360874e-26	11109343193530299e-26	10627460513016395e-26	10616818012931413e-26	10618313966066551e-26	10616734227798458e-26	10616692094429968e-26	10616759812481979e-26	10616565765198965e-26	106191429147002e-24	1061936926585519e-25	1061802353246773e-25	1061670442122174e-25	10649957145195583e-26	1061663350639554e-25	10617072396059999e-26	10616689324107166e-26	11100996128375857e-26	10617596878827819e-26	10617429705513876e-26	11109361438855329e-26	10616097860968894e-26	10618605104356767e-26	1061913630039575e-25	10619273922132575e-26	10618520789205669e-26	10617114922811256e-26	10616774262777121e-26	10671235640468963e-26	10624248480727574e-26	10617079935522307e-26	10616683659586302e-26	10621448029022931e-26	10615944595000117e-26	11108863281154903e-26	10618237098872281e-26	0.9999999885938312	10617913030453495e-26	10616127525798458e-26	10616199698161991e-26	1061621855404185e-25	10617241258064286e-26	10616806579352572e-26	10619150101615182e-26	11109297654052046e-26	10619130225958036e-26	10621340919652245e-26	10616168955637494e-26	10617922820293344e-26	10616827845973027e-26	10617557841918583e-26	10617042890166919e-26	10616627838711681e-26	106171809854898e-24	10618182200169935e-26	10616933133410916e-26	1061686217871305e-25	10619428331838647e-26	10618474037116813e-26	10616742192581922e-26	10618786525996491e-26	10616495736334666e-26	10617386167578687e-26	1061785317767227e-25	10617143064739436e-26	10617029336569446e-26	10616845207026086e-26	10616564222182548e-26	10616897203022289e-26	10618168086092423e-26	10616443426374788e-26	10616550989531156e-26	10617245717794942e-26	10617101416201409e-26	106164108294814e-24	10616508924301937e-26	10616610606993443e-26	10615922679380459e-26	11102854358446488e-26	11109512349254963e-26	10617327277210581e-26	10619220384228393e-26	10617142832415846e-26	10616345460124291e-26	10616937605917152e-26	10639778158294599e-26
10634834855735783e-26	10634095612060879e-26	10634854301437753e-26	10633932771102917e-26	10634272539199679e-26	10634236621646442e-26	10634080524097675e-26	10634240624297497e-26	1063396835078718e-25	1063385352105843e-25	10633793651769255e-26	10633928464112715e-26	10634017362421234e-26	10633886783128846e-26	1063403562626489e-25	10634365056572799e-26	10633960327283256e-26	10633944928904515e-26	11110145862651687e-26	1063401859089732e-25	1063392330461139e-25	10635682847259921e-26	10633966352598039e-26	10634022961475082e-26	10634978544775622e-26	10633934488908906e-26	10634098025946049e-26	10634022469973213e-26	10634073948167718e-26	10633954667408656e-26	1063390470762889e-25	10634871232316368e-26	10634157184694805e-26	10634208236929916e-26	10634035446157767e-26	1063391111456447e-25	106343181293517e-24	0.4999999988298597	10634021283320848e-26	11106710532429001e-26	10633978153299687e-26	10633961405705136e-26	10633957406250667e-26	10633968955910049e-26	10633931510712696e-26	10634176283378075e-26	10634002789329357e-26	10634174342082435e-26	10633995070729141e-26	1063394743791805e-25	1063387767535857e-25	10634666998639807e-26	10633863661564323e-26	10633974807611153e-26	10634312885246075e-26	10633908552352406e-26	10634231000073762e-26	10634135620449437e-26	10633955344853472e-26	10633998778578197e-26	10633870192643048e-26	10633983123435224e-26	1063386930154951e-25	10633984786014052e-26	10633887216368644e-26	10634157611551638e-26	11104587589090008e-26	10634130168057696e-26	1063405630110865e-25	10633925096789824e-26	1063427343472587e-25	1111080240758088e-25	10634100373863201e-26	0.49999998986952604	10633908534132879e-26	10634005346460485e-26	10634252834340932e-26	10633840787551011e-26	10633953267228766e-26	10634204120711432e-26	10634171263601682e-26	10633948982554436e-26	10634237477790869e-26	10633873896734195e-26	10633969173517548e-26	1063402134212632e-25	10633986940030893e-26	10633966302931528e-26	10633919607988995e-26	10634216965152242e-26	10633963612734209e-26	11110983615286137e-26	10633876105498547e-26	10633924022246798e-26	1063393924619075e-25	10633903700113692e-26	10633879245600393e-26	10633948921267108e-26	10633898582562162e-26	10633878667954818e-26	10633906564435905e-26	10634312474532205e-26	10634045610764286e-26	1063434245110413e-25	10633986821626808e-26	10633917954066522e-26	10634007490226714e-26	11110410082646235e-26
10584752166285056e-26	10588445372148755e-26	10589022605463778e-26	1058341365514835e-25	10584501050654487e-26	10584418103327729e-26	10583681194829355e-26	10585588098586836e-26	10583776945866024e-26	10582952643794885e-26	10582591552275476e-26	1058342622054047e-25	10584017078675829e-26	10583291142365339e-26	10584679813686484e-26	10585291319777402e-26	10583984587991348e-26	1058475597021024e-25	10584543409036178e-26	10583797889730863e-26	10583889381212542e-26	10585637635963971e-26	11108340329943969e-26	10584171938991219e-26	10586100744957145e-26	10578190927042623e-26	10585266835949995e-26	10583822309710266e-26	10588671638718829e-26	10595710489065164e-26	0.9999999886228762	10588975598693817e-26	10585726852589345e-26	10585019822230525e-26	10583989763187029e-26	10584285514722712e-26	10583968447803307e-26	10580389534589156e-26	10583247663687544e-26	10583264565804613e-26	11104855311539995e-26	11104090893490145e-26	10583559862905604e-26	10583684666572772e-26	10584489398576723e-26	10585092161881165e-26	11078142690974669e-26	1058507326517134e-25	10584880496830896e-26	10583692137802096e-26	10583680294948587e-26	10590563112320777e-26	10583212304479093e-26	10583789639967679e-26	10588270847749108e-26	10583437763442114e-26	10585363172548983e-26	10583999405538729e-26	11104522291207628e-26	10584072604575167e-26	10583527263261763e-26	10583595743700755e-26	10583056765659928e-26	10584736962257656e-26	10583482887849632e-26	10584034281835614e-26	10584228240641952e-26	10584429833137116e-26	10583622572781263e-26	1058403494248308e-25	11102989824430886e-26	10584148123023553e-26	10583569152417668e-26	10584705994621596e-26	10583240021236662e-26	10583799369715164e-26	10583536043762709e-26	1058439440759694e-25	1058181971932734e-25	10584437790990496e-26	1058563060066818e-25	10584027647665638e-26	11105799378468118e-26	10583423693620288e-26	10583512951889972e-26	105840353985157e-24	10585585847451417e-26	10583585216608237e-26	10584296990910261e-26	10583136717232257e-26	1110806852591307e-25	10583624038376497e-26	10583482032716887e-26	10583867256077296e-26	10582000660807673e-26	10583914562528125e-26	10583214449794737e-26	10583738119621268e-26	10582936090753603e-26	1058345202500969e-25	10583156061096984e-26	11109455747427299e-26	1110190804120961e-25	10584041452740537e-26	10585554995202209e-26	10583996502072172e-26	10584037618148016e-26	10585347594249238e-26
10650317096385444e-26	10637422369028086e-26	10648937968219318e-26	11109110002074247e-26	10644519703308648e-26	10642721481290011e-26	10644693455569273e-26	10649438456864288e-26	10640561061148115e-26	10639601234218481e-26	10636594619513266e-26	11100172667375993e-26	10871466067325589e-26	10639242684446556e-26	10646247716835325e-26	10648005483594942e-26	10639318353522463e-26	10674963801158999e-26	10642778774805824e-26	10640601646306038e-26	10639777857969863e-26	11054877315706506e-26	10644965793252433e-26	11109668402336144e-26	106786043761701e-24	10641082735964255e-26	10646773442955359e-26	1064047649954863e-25	1064076572444587e-25	10646100297428518e-26	10641292844982035e-26	10635622129166186e-26	10647689096446261e-26	10646376530851876e-26	10640360513921246e-26	111101694429553e-24	11109219331201892e-26	1111083749195892e-25	10638671759078886e-26	10641274437168736e-26	0.9999999885240806	10644382915868991e-26	10639269585710192e-26	10636156587758656e-26	10647903629011062e-26	10649947392324188e-26	10638829083126232e-26	10634047311342624e-26	10644899514961121e-26	10640680265888781e-26	10635321152862192e-26	10668320507369075e-26	10685295311555583e-26	10639980182977087e-26	10663347549364497e-26	10638259180390034e-26	10763006646073375e-26	1110952402217274e-25	10638376867783308e-26	10647472885605181e-26	10641375988717083e-26	11101503114086938e-26	10651790291841159e-26	10634648022532702e-26	10638475966459957e-26	11110392405110048e-26	10635987013697382e-26	10647793955792147e-26	10704600972282891e-26	10638205211450101e-26	10641992268253723e-26	10640894104258566e-26	10644426244537318e-26	111102941363211e-24	1064047528043767e-25	10696713691022793e-26	10649382124250704e-26	10641320007971535e-26	11109541260106994e-26	10651061365557582e-26	10647396453614764e-26	10640554322847453e-26	1063902420359236e-25	10639561384675676e-26	10642871718151413e-26	10641541405680565e-26	11107440533043185e-26	1064068725680653e-25	10640967747997185e-26	10639094868155747e-26	1064117611749215e-25	11109576602722741e-26	10640188857233739e-26	10639884041856363e-26	1102061260805648e-25	10634353562331148e-26	10640361430192206e-26	11109347331656786e-26	10635725048893304e-26	10635344738402226e-26	11102843893914843e-26	10675316963554659e-26	10645874230354699e-26	11109631804978449e-26	1064257718250991e-25	10638694436799495e-26	10642927096391744e-26	10641193674516106e-26
11073099666390575e-26	11110147319940537e-26	11089697437579523e-26	11108679043702726e-26	11097834155369753e-26	11018264335778284e-26	11099465981515407e-26	1108867139143742e-25	11102817050242313e-26	11105138362397534e-26	11108624720259176e-26	11101532700718553e-26	11095586303112424e-26	11108675810255449e-26	11045418946580289e-26	11091541972663388e-26	11105515672927532e-26	11111181296562083e-26	1110069514825244e-25	11092026452287652e-26	11107205913474934e-26	11097191535427358e-26	11097082969344427e-26	11103927048316345e-26	10979912824195172e-26	11100889180932522e-26	10995368909597328e-26	11103934651167835e-26	0.9999999881438094	11098766761063852e-26	10956271570724749e-26	11007119633393976e-26	10746934880232261e-26	11084010797420742e-26	11104097089324876e-26	11109698385399246e-26	11104447238932571e-26	11100345547768666e-26	11106416916166643e-26	11098647848279476e-26	1110917745904319e-25	11098007899054631e-26	11101356922078113e-26	11109744695535429e-26	11091771978643647e-26	11087619997909335e-26	11110186718021115e-26	11108922811798241e-26	11098689988092967e-26	11102586755825372e-26	11109637081176816e-26	11111185856811168e-26	11110269406770401e-26	1110460168927657e-25	11102278651266721e-26	11109220302636792e-26	11092969430355739e-26	11094817266462943e-26	11110729247782117e-26	11092560407653708e-26	11105574545260532e-26	11105563280396644e-26	11108470901425867e-26	1108516162181535e-25	11105420550583608e-26	11093844378057735e-26	11106371410456435e-26	11091949069160274e-26	10877251771786097e-26	11106966628880288e-26	11101744390417762e-26	11103347013359492e-26	11100210946578142e-26	11103124131972004e-26	11110245956172101e-26	11100083793398815e-26	10630769156258495e-26	11103024032935573e-26	11096801767261864e-26	10693140756604973e-26	11092703191112167e-26	11103826549149994e-26	11111113026557272e-26	11105188526691171e-26	1110084339542318e-25	11102414638600945e-26	11103182568591396e-26	11096423375484769e-26	11101894604899548e-26	11110322308395631e-26	11102943822873425e-26	10929065511084016e-26	11108746179371307e-26	11103616166766823e-26	11108219055590182e-26	11099531183732171e-26	11104095001148029e-26	1110590307733693e-25	11109470479649564e-26	11102750161580116e-26	11111035085131626e-26	11092759127929607e-26	11095438246392224e-26	11087232377277513e-26	11076783913026427e-26	11106336909687486e-26	11102293424417426e-26	11102682992600503e-26
10652611635812116e-26	10638803879329575e-26	11109766918540298e-26	10638850760908002e-26	10638662374926142e-26	10647637825487638e-26	10638888259787402e-26	10639579644730662e-26	10645953554122303e-26	10639607399847032e-26	11110123917380906e-26	1063641383445523e-25	10641362314702484e-26	1064109137784954e-25	10642940716921882e-26	10639952492756397e-26	10644212094404603e-26	10639072476666985e-26	1110724674492872e-25	10640475181580153e-26	10637305506701093e-26	1063692728690981e-25	10639234131680948e-26	10639386410065337e-26	10644285392642633e-26	10640193988244554e-26	10642846705375317e-26	10639881298448528e-26	1064324281181236e-25	10640317990004356e-26	111008240336824e-24	1067434356498876e-25	10644502385865024e-26	10643402132887585e-26	1064310019203191e-25	11109350898370893e-26	10638239651153163e-26	11108953887042778e-26	10647862519089737e-26	1110638534469675e-25	10638227108824069e-26	10645528539380611e-26	10651210165676004e-26	10637008848636265e-26	10651173217429888e-26	10639622371663198e-26	10636943536297777e-26	11106797235057706e-26	10637042153424501e-26	10642541749001162e-26	11110175414930255e-26	10654722570904167e-26	11109868730173858e-26	10642144598317946e-26	10640444507210189e-26	10636643052299294e-26	10642833915426491e-26	1064529053193513e-25	10644204982348309e-26	10639273341539453e-26	10875494892356648e-26	10638807819921816e-26	10646595855911303e-26	10637269757098603e-26	10639568347488651e-26	10638395971656672e-26	11109643643241564e-26	10641050198258086e-26	10638272874363626e-26	10641582066188619e-26	10642707039833036e-26	10642008210115901e-26	10640085984749526e-26	10641197160131772e-26	10639398189269002e-26	10637658014095751e-26	1064141401747903e-25	10834415508009706e-26	10644405478209293e-26	10637601636280204e-26	10637138376160584e-26	10638618377169891e-26	1064705752068798e-25	10638992428029446e-26	10639938521287567e-26	10636861794695037e-26	106420219176078e-24	10645538786948786e-26	10646909040044691e-26	10640014880376574e-26	10641419105790611e-26	10640508364893336e-26	10636466354665476e-26	10638267947849602e-26	10640783532130626e-26	1064151082706698e-25	10639238190285235e-26	10638401310621463e-26	11036013610719392e-26	10649596487608713e-26	0.9999999885489262	10647739133987722e-26	10641011063720523e-26	10652506245194825e-26	10645038786089169e-26	10639893752596159e-26	11106353938530787e-26	1064641936876861e-25
10629491827234853e-26	11110137211401025e-26	10629398770608039e-26	1062632136310414e-25	10628240893588276e-26	10628040065622083e-26	1062793482536078e-25	10629529099598383e-26	10627540494524165e-26	10627006479524274e-26	1062619961397961e-25	10627796081193373e-26	1062892594995547e-25	11109623901768599e-26	10628693584631942e-26	10629151120259652e-26	10626937344899658e-26	10630975525224202e-26	10627806006287411e-26	10629085188388295e-26	10626616145077678e-26	10628339875602067e-26	10628356149144617e-26	10627228246356679e-26	106382216258697e-24	10627239967353297e-26	11104393070403328e-26	10627226419818013e-26	11106767757852567e-26	10628095088156302e-26	11099537016677319e-26	10636285178482211e-26	11107875124979454e-26	1063010139628699e-25	10627197066276704e-26	11082475156307171e-26	11100879816918633e-26	10627886625505567e-26	10626767263207861e-26	10627931941929021e-26	111096764631794e-24	10628213962961414e-26	10627683482587965e-26	10626091333737673e-26	10629086224757562e-26	10630283833029275e-26	10627846331545654e-26	10628846179552809e-26	10628079498454052e-26	10627469781918703e-26	10626080087708788e-26	10634891443888354e-26	10627282289057659e-26	10627105769952976e-26	11109866386713361e-26	1062620654447062e-25	10628952258790643e-26	10628694898874143e-26	10626696106008858e-26	10629011774445662e-26	10626811871311809e-26	10626920260003365e-26	10626349451437543e-26	10629963201330352e-26	10626997381511146e-26	10628832590562764e-26	10626820562503601e-26	10629095766273128e-26	10652790625134232e-26	10626661498509463e-26	10627606336306354e-26	10627330627879904e-26	10627278736133919e-26	10627370801678928e-26	10627803077917708e-26	10636459187837504e-26	10627210383663227e-26	10627379222655463e-26	1062745831566345e-25	1062995849251464e-25	10628992021870999e-26	10627245532565793e-26	10629537798129644e-26	10626998090765395e-26	10627758856216598e-26	10627493185886356e-26	10627359445936762e-26	10629748594520679e-26	10627582598988371e-26	10626896624017578e-26	10627401387019658e-26	10628488361885728e-26	10624273166764965e-26	10627282987195939e-26	10626398157324408e-26	10630280915851744e-26	10627197441823896e-26	1062765877061001e-25	10628004759887379e-26	10627434993157244e-26	0.9999999885799414	1062800668013609e-25	10628601928156277e-26	1062970882040123e-25	10627767698681036e-26	1062678252821511e-25	10627569462263339e-26	10629932580963902e-26
11041568331988005e-26	11006661632662538e-26	10907330427139583e-26	11111044247310653e-26	11062716489736836e-26	1111052138931834e-25	11085303298756895e-26	10644948688662148e-26	11051441040567494e-26	11108860902994808e-26	11110884038400399e-26	11104073673286634e-26	1106856582354357e-25	11096367608950982e-26	11058769745539142e-26	10994064128865083e-26	1111045494949123e-25	11073187400420367e-26	11057572026804156e-26	1109051740021922e-25	11069541189432039e-26	10915880406633091e-26	10643806676090741e-26	11103612278339223e-26	10972476211158366e-26	1110218151480738e-25	11022142317315883e-26	11067429821366401e-26	11092815986066327e-26	11097678713766343e-26	11098941808352542e-26	10830406305491959e-26	1095592893070764e-25	10770971279056361e-26	11077259339711359e-26	11099826093302866e-26	1109885357722084e-25	11111072585667594e-26	11043389431739875e-26	11103098642213724e-26	11073886769346089e-26	11033537510303567e-26	11090193519581998e-26	11091874919944865e-26	11054268183051985e-26	11009645222970795e-26	11096882371495343e-26	11110363609305772e-26	10975248252233569e-26	11110218646136735e-26	11074088018339233e-26	10856838347245105e-26	11099773997761863e-26	10919858907587409e-26	10652896331855926e-26	11092368665162329e-26	11034349328298672e-26	1107415979271104e-25	11056829283232204e-26	11086876573498462e-26	1111106992448076e-25	11088941498474056e-26	11093847526879027e-26	11077661874036387e-26	1109071814133262e-25	11076207642377088e-26	11076930246091688e-26	10693180539330652e-26	1108813282597717e-25	10818827617883561e-26	10674121141381647e-26	11110402876907174e-26	10794202045263303e-26	11044816597983028e-26	10769780778385137e-26	11086740184296664e-26	11059519472669522e-26	11089884128826616e-26	11111051785969557e-26	11067239613215356e-26	11001538052752366e-26	11064499298846702e-26	11042034263032033e-26	11092759123679264e-26	11090231407971041e-26	11072811577454107e-26	11027289915733058e-26	1109476255002459e-25	11110134567725391e-26	11089923410168818e-26	1104457865174498e-25	0.9999999881992679	11068317967029522e-26	11078927672284339e-26	11101799425754554e-26	11111689896118525e-26	11104699738900106e-26	11085908030263362e-26	11076076375230356e-26	11093872025997178e-26	1109737147373344e-25	10713855332051022e-26	11072380605905626e-26	10816357321676153e-26	10942343107873815e-26	11092563016682408e-26	1108245880949874e-25	11014381290179072e-26
