10648560785116658e-26	10647586126313997e-26	10648018565947574e-26	10650351890917222e-26	10647862871892619e-26	10647602192846446e-26	10648908230916502e-26	10648540870946013e-26	1064768789149574e-25	10647705792846798e-26	10647974456830277e-26	10647758324151926e-26	1064816675065623e-25	10647501427135687e-26	10647986673471176e-26	10648056138542802e-26	10648142399064275e-26	10648112459159017e-26	10648577679978541e-26	10648162148876628e-26	10647746753907186e-26	10648526562450093e-26	10647836901194658e-26	1064791923850472e-25	10647622846473164e-26	1064840413398226e-25	10648576008999903e-26	10648160855276766e-26	10648181306298228e-26	10647900112425639e-26	10647546254490955e-26	10648253093413272e-26	10647840689154421e-26	10648167131098176e-26	10647884021388072e-26	10647873234809411e-26	10648007678066226e-26	10648011464508351e-26	11110421294557756e-26	10647667619135352e-26	10647815490828745e-26	10647697500397457e-26	1064809447181738e-25	10647822222576298e-26	10647365656864468e-26	10648226361169351e-26	10648141137155395e-26	10647772041196146e-26	10648115992870094e-26	10647523350098712e-26	10648208084639032e-26	10647921071644375e-26	10647795774492101e-26	10648145876906265e-26	10648309079688757e-26	10647821687407019e-26	10647950855234771e-26	10648080839970254e-26	10647763076629022e-26	10647691356551068e-26	1064802434112359e-25	10648505593674116e-26	10648131837889265e-26	10647667134112209e-26	10647763550649856e-26	1064838835395688e-25	10647999773363402e-26	1064814094484214e-25	10647823753069175e-26	10647904051714022e-26	106482052097506e-24	10647778554400378e-26	10647874369424771e-26	10647890039928322e-26	1064768958010931e-25	10647843467034545e-26	10647877085596277e-26	10648406821994196e-26	10648259052881582e-26	1064760793962211e-25	10648472342056322e-26	10648151337131033e-26	10647509501824106e-26	10647704766933244e-26	10649418770248185e-26	10647419618450446e-26	10648719454459942e-26	10647994922049611e-26	10648028950492399e-26	10647732900066024e-26	10648682115310669e-26	10647839856662829e-26	10648096560686917e-26	10647926410657871e-26	0.9999999884903815	10649232579159042e-26	10648006676345282e-26	1064808797836303e-25	10647637234059866e-26	10647980343811612e-26	10656451752449308e-26	10648207972198258e-26	10649170588475883e-26	1064767764832999e-25	10648003117010564e-26	10648008443200467e-26	10703160755330674e-26	10648056624564434e-26	1109458782769569e-25
10652248483110915e-26	10652312724481488e-26	10652517070454956e-26	10651758901776512e-26	10652172445013035e-26	10652005983382993e-26	10652445061399934e-26	10652591077136139e-26	10652124959246867e-26	10652182737790127e-26	11084270064883785e-26	10652242120992348e-26	10652749234498302e-26	1065203726218112e-25	11107305961718736e-26	11107708650036368e-26	10652343374744338e-26	10652523332244176e-26	10657286676086978e-26	10652268479029465e-26	10652220386770881e-26	106530170458733e-24	10652356010617124e-26	10652331188501875e-26	1065219926451088e-25	10652515897471536e-26	10652797270751959e-26	1065261289785557e-25	10652677780986965e-26	11110742835227181e-26	11088521322236293e-26	10653041943568794e-26	10652227469594425e-26	10652497414919842e-26	10652264196951028e-26	10652415509738557e-26	1065266454349343e-25	1110899609304984e-25	10652307050827121e-26	10652115625096912e-26	10652241317695636e-26	10652214102591689e-26	10653305172941207e-26	1065278566155602e-25	10652017845886172e-26	11109507458228833e-26	10652326397877401e-26	1065215042452439e-25	10652498539938886e-26	10652116683978691e-26	1065236325612159e-25	10650910628349824e-26	10652567225659072e-26	10652382667208878e-26	10652749038182699e-26	10652232484233478e-26	10652454087531478e-26	10652242987421097e-26	10652257495481193e-26	10652580645131117e-26	10652542176119725e-26	10655880277367442e-26	10652284572594547e-26	10652305983872256e-26	10652443674576035e-26	10652795948544408e-26	10652660300556199e-26	0.9999999884546916	10652292002078445e-26	10653108882574702e-26	1065233573397758e-25	10652773503920625e-26	10652476441360178e-26	10652284931122457e-26	10652515118654e-23	10652179594520369e-26	1065302578496273e-25	10652321064904797e-26	11102673534351392e-26	10652043025754707e-26	10652885573985524e-26	10652242257126671e-26	10652151739397797e-26	10652117420374524e-26	10653305184915071e-26	10651919280139452e-26	11109789716941617e-26	10652156791051104e-26	10652174970508015e-26	10652281882797422e-26	10653782938893024e-26	10652540954020091e-26	10652281128735872e-26	10652267709137354e-26	10652426970777139e-26	1065416934092168e-25	10652320978760769e-26	10653051077409007e-26	10652557823365092e-26	10652514657583144e-26	10652242272528571e-26	10652731824680909e-26	10653045864361646e-26	10652335712729295e-26	10652573540778454e-26	10652250175447029e-26	10652462879950939e-26	10652557643314276e-26	10653232977871772e-26
10669002607372008e-26	10668320201770897e-26	10668622061866645e-26	10668735566653035e-26	10668512646822148e-26	10668283149402462e-26	10669271913292054e-26	1066898864321938e-25	10666076151929206e-26	10668402356296036e-26	1066862178486504e-25	10668383798807069e-26	10669683597882026e-26	10668258794694636e-26	10668684878413506e-26	10668550840040385e-26	10668708877909644e-26	10668687870838431e-26	11108906633599579e-26	1066872450618038e-25	10668431116114108e-26	1066897859494042e-25	10668494412946599e-26	10668552219782105e-26	10668323071612456e-26	10668895245644909e-26	1066901380691132e-25	1066874036292076e-25	10668773401180009e-26	10668538797917311e-26	10668306331976192e-26	10669075792132906e-26	10668399206184366e-26	10668726238266725e-26	10668527514624268e-26	1066851995267934e-25	10668684637447516e-26	10665585103135918e-26	1066966815499771e-25	10668393762801405e-26	10668568035333038e-26	10668396540682084e-26	10668675232519934e-26	10668501735678979e-26	10668290810251178e-26	10669740975613552e-26	1066873409200494e-25	10668374365277029e-26	1066862028162625e-25	10668281366517809e-26	1066875504360496e-25	10668553510124265e-26	1066846710766707e-25	10668979733503419e-26	10668825891945755e-26	10668578118676806e-26	10668570166560298e-26	10668651277195971e-26	10668482491210767e-26	1066848062381677e-25	1066874951363006e-25	10668626903124982e-26	10668578516845731e-26	10668591375008868e-26	1066865316623448e-25	10670675234546216e-26	10668627158090692e-26	10668707855766944e-26	10668627312389016e-26	10668800397246333e-26	106686833112965e-24	10668535518316728e-26	1109979859681749e-25	10668531746161064e-26	10668435066548736e-26	10668499106999145e-26	1066868225403914e-25	10668491171884752e-26	10668790959525267e-26	10668333622604733e-26	10668940520227229e-26	10668716731085032e-26	10668257927322085e-26	10668401630640199e-26	10669605828836647e-26	1066820129953769e-25	10668833540352651e-26	10668486840963799e-26	10668624962112563e-26	10668454163378299e-26	10669087846143469e-26	11020206701778132e-26	10668634406262696e-26	10668599617202984e-26	10668426209404751e-26	10669479216108264e-26	10668620935412527e-26	10668581225420868e-26	10668354455728532e-26	10668595132206448e-26	10668921974816004e-26	10668790134121269e-26	10669431610719806e-26	0.9999999884656344	10668611103011009e-26	10668629064396304e-26	10669382010839334e-26	10668658769828549e-26	10669031899313694e-26
10621319004927235e-26	10621460617303302e-26	10621336294892851e-26	10621186808197156e-26	10621252311212457e-26	10621244641781402e-26	10621309532175581e-26	10621456292989234e-26	106212303985643e-24	10621291747530065e-26	10621322440898529e-26	10621271592949608e-26	1062121868431394e-25	10621227202207309e-26	106213913844673e-24	10621301806760159e-26	10621333658591823e-26	10621384781246479e-26	11108741375984356e-26	10621282630988019e-26	10621303540682162e-26	10621335136731441e-26	10621334321205464e-26	10621307796181165e-26	10621315696371305e-26	10621389505186073e-26	10621387687876692e-26	10621266721607035e-26	10621363197618664e-26	10621367890506942e-26	10621425113113278e-26	10621398895907962e-26	10621297940662193e-26	10621350261915325e-26	10621259539550537e-26	10621370398804103e-26	1062136345258378e-25	10621222738753018e-26	1062128531843987e-25	10621254025092914e-26	10621310076915559e-26	10621277868782113e-26	10621446011421064e-26	10621345485119199e-26	10621214815498543e-26	0.999999988524061	1062128495100537e-25	10621222393523012e-26	1062131087813144e-25	10621238959235672e-26	10621291578544745e-26	10621316404695772e-26	10621306363106297e-26	10624907637725426e-26	10621286911152559e-26	10621266902390879e-26	10621179523149416e-26	10621280459928272e-26	10621372429004202e-26	10621322331074329e-26	10621399891413405e-26	10621321652342648e-26	10621280326609994e-26	10621264241234654e-26	10621328272479974e-26	1062140474603329e-25	10621362463559586e-26	10621283284167938e-26	10621270630098992e-26	10621573420923363e-26	10621282446284552e-26	10621384008018575e-26	10621266142388e-23	10621291644895947e-26	10621304973872834e-26	1062125196068556e-25	10621529833339041e-26	10621268065996402e-26	10621336788085649e-26	1062121724074874e-25	10621389356544041e-26	10621329655033094e-26	10621242225502941e-26	10621265652947763e-26	1062133967146404e-25	10621245083922797e-26	10621298688388562e-26	10621250530227739e-26	10621244478430856e-26	10621341468812175e-26	10621411058844044e-26	10621279058790099e-26	10621278748063507e-26	10621350246704539e-26	10621382571083726e-26	10621746338165386e-26	1062128845341792e-25	10621421047764814e-26	106213802659937e-24	10621335675270303e-26	10621276479103827e-26	10621332391883561e-26	10621415678088552e-26	10621305465704417e-26	10621350111987771e-26	10621290606975406e-26	10621252208914554e-26	10621451174556801e-26	10621513955559415e-26
111111829589249e-24	0.9999999881142797	11076277386198901e-26	11110635246639195e-26	11049522366401113e-26	11093088070447553e-26	10839692246365233e-26	11082024728033095e-26	11084506239689996e-26	1108537960536495e-25	11057184772925076e-26	11034333435014452e-26	11077599108204972e-26	11095057340966397e-26	10979750149777739e-26	11110442878494803e-26	11023806976287736e-26	11073845585277219e-26	11084614721700662e-26	10643407222982524e-26	11110919575098347e-26	10963988104625364e-26	1111130072724396e-25	11086954791321393e-26	11093856185290409e-26	11110422582575194e-26	10914745779787109e-26	11067668822493776e-26	11063440458058804e-26	10641860230611111e-26	11050685718764267e-26	11074259930928978e-26	1108354049155129e-25	1104196580970134e-25	10640289749620528e-26	11081731517873086e-26	10637940332524913e-26	10686998660333484e-26	11064681214044782e-26	11084115223995414e-26	11098431350242639e-26	11056082614535007e-26	11087893107781078e-26	11074191453570295e-26	11088533194794734e-26	11081566692400807e-26	10699489453924979e-26	11016712677825517e-26	11110344492189012e-26	11100054301739631e-26	11110677484209888e-26	11106271713865076e-26	11091500814258354e-26	10633800715775563e-26	11076083167234729e-26	11096709426969516e-26	11092121889650428e-26	1107759732479951e-25	10646941075009002e-26	10997687476530974e-26	11013331427153924e-26	11091148404154916e-26	11066292801893704e-26	11031387425620905e-26	10679068081846151e-26	11003620465764301e-26	10634592428292265e-26	11110557964807625e-26	10872193136951808e-26	10640328254362457e-26	10919421314375628e-26	11062539879690844e-26	1109972154157435e-25	11026459412834477e-26	11071098978888571e-26	11103234538125333e-26	11110946369723622e-26	11076880660586763e-26	11050985217182344e-26	11057729405421107e-26	10884961236699366e-26	10698498562959631e-26	11098654828031333e-26	11034608415715926e-26	11089338535906835e-26	11085284080452924e-26	1108152591355088e-25	1067562486049098e-25	11083845054277385e-26	11097242560183835e-26	11081805800337043e-26	1107981841554042e-25	11083543489553273e-26	11110332307821688e-26	11047734679879915e-26	1102482664352225e-25	11088028290744695e-26	11053612407423335e-26	11035199357711504e-26	11008923709796562e-26	10641118412799197e-26	1109483877519249e-25	1106532853912674e-25	10730238170198476e-26	11069072345820201e-26	11093876611401247e-26	11088948732098417e-26	1101547729530321e-25	10941816456225066e-26
10838591870770071e-26	11110372367934297e-26	10890009814758059e-26	1078380568604611e-25	10902144572523066e-26	1099878703840888e-25	10817771705861265e-26	10843910387506684e-26	10921950509716152e-26	11051201628453035e-26	10986693475008989e-26	10919690418072567e-26	1069154432067884e-25	10982054129182395e-26	10884368145222053e-26	10901176850208178e-26	1074607017999972e-25	10872324795546351e-26	10828067861095876e-26	10691032340488894e-26	10921980525847331e-26	1084488406921463e-25	10906094199420361e-26	10899265676140321e-26	10966431913916888e-26	1082612488434749e-25	10821077891506026e-26	10883101159536328e-26	10867170560674301e-26	11089102598911756e-26	10970838791349367e-26	10875924678321913e-26	11110087786110609e-26	10868033958905768e-26	11030669060042737e-26	10901262076866793e-26	11011219315832306e-26	10889172431316246e-26	10635535602973898e-26	10921365915809463e-26	10957333402806279e-26	10932168945718721e-26	10874777241715948e-26	11110598983185003e-26	11081834527479052e-26	10776692102733975e-26	1090634315906202e-25	10919101716148617e-26	10896306640837028e-26	11023350812571708e-26	10876087554135796e-26	10914315077077601e-26	108558352855321e-24	10815982568201136e-26	10852854306508738e-26	10908616718714289e-26	11110484324610086e-26	10893561536691123e-26	10980420436429533e-26	10948552021643397e-26	10912708586257101e-26	10838575798168833e-26	10881326980349937e-26	10815626802268644e-26	10923471212298274e-26	10662532416726268e-26	10889087737461188e-26	10866785201264808e-26	11110516923309571e-26	10868794073202846e-26	11110099619100752e-26	10913534079447334e-26	10906122793825664e-26	10886237708063823e-26	10933787735603729e-26	10919734542214419e-26	10918647020132203e-26	11110437594220219e-26	10883311561145679e-26	11094755465033842e-26	10847704877607787e-26	10621705440777469e-26	10982429204320568e-26	10907010923580972e-26	10810452131721933e-26	110561588032978e-24	10855293711564511e-26	10884862281189677e-26	1087299672573537e-25	11110545720835749e-26	10618734187499075e-26	1110093038306617e-25	10874582294885494e-26	11110170030800301e-26	10914414103561293e-26	0.9999999882235558	1088170578213498e-25	10891450577153895e-26	10933603337197683e-26	10888948874768209e-26	10622138570724719e-26	10622879106946131e-26	10834717650960463e-26	11110175135364434e-26	1092708052815541e-25	10839163981684837e-26	1083197496019625e-25	10878423446018826e-26	10831911584358298e-26
10594034201003678e-26	11109418940832028e-26	10597606468223548e-26	10598573297200149e-26	10598990718953495e-26	10594679500843537e-26	10617534000901826e-26	10600475850509374e-26	10598713506572306e-26	10597518238655805e-26	10599389985490416e-26	10599015129602348e-26	10600504584568364e-26	1059659061930838e-25	10595300213405233e-26	1060045544202107e-25	10597488500298456e-26	1059836533608029e-25	10599213166216967e-26	10596154747662052e-26	10596763876920908e-26	10600959008855731e-26	10595427773964713e-26	10600166623988349e-26	10593811804513617e-26	10598014981065144e-26	11108148238805158e-26	11107837989994319e-26	10595022927120818e-26	10596420452826341e-26	10596713437614753e-26	10601470275201453e-26	10603720605564569e-26	10599012334818931e-26	10594435036596616e-26	10596208424914746e-26	10596793008114866e-26	10603750277593523e-26	11109878936860257e-26	10595746532985398e-26	10595775394959939e-26	10598856679765997e-26	10599444134360169e-26	10600397828962404e-26	10596254301480725e-26	10594887399884655e-26	11107881439144714e-26	10597838673988467e-26	10597761016007286e-26	1109104297726557e-25	10596255792991752e-26	11108301261690773e-26	11107855848131662e-26	10607054148256101e-26	10598353101831092e-26	1059689970546066e-25	1110357950002527e-25	10594814496666e-23	11110133093677275e-26	10595822773137859e-26	10596165510238557e-26	10597299087610507e-26	1059959235656921e-25	10599391533938453e-26	10597225667647838e-26	10606053071345018e-26	10602476414082491e-26	10598459793706701e-26	10594936620703505e-26	1059604802096722e-25	10601725861572673e-26	10600674018552443e-26	10594700484894162e-26	10599412978384528e-26	10596177500035416e-26	10596475466778905e-26	10597163553098138e-26	1110746310662245e-25	0.9999999884720526	11109242827226029e-26	10594848335973642e-26	10597855182050248e-26	10596486511188243e-26	10597678572456027e-26	10599128390055939e-26	10601398594264656e-26	10599622330918133e-26	10601111660353097e-26	10598098004772094e-26	10621449459657988e-26	10600630117498081e-26	11104790429749534e-26	11108881888124303e-26	10595554255651749e-26	10599626548719871e-26	10602381423447908e-26	10601351234188185e-26	1111052169006837e-25	10596104254625716e-26	10598371706911519e-26	10596231462058426e-26	10599442568548247e-26	10599723547452395e-26	10600776937384464e-26	11104827611800156e-26	10596661106701482e-26	1059708859143428e-25	10599613816718694e-26	10604247889963079e-26
10621164405903114e-26	10625497071814985e-26	10620846067624313e-26	10615523327368347e-26	10617537919206938e-26	11103655309063448e-26	10619796828857658e-26	10620243928544281e-26	10616437904471402e-26	10619096603494943e-26	10622541973242352e-26	10618256775126256e-26	10617077430846737e-26	10614826077271092e-26	106261897796026e-24	1110924220273661e-25	1061762062314921e-25	10622735083385935e-26	11109828582156342e-26	10619063625340293e-26	11035990329136775e-26	10620815225819437e-26	10620923370314943e-26	11105051539823139e-26	0.9999999884539984	11108586026585602e-26	10622847711169701e-26	10618862616815153e-26	10620198469134767e-26	11109710554815059e-26	10636084424652257e-26	10625598732062173e-26	10620952012202843e-26	11024399409545553e-26	11061436707611246e-26	10620099749394743e-26	11080344771048153e-26	10616464027947857e-26	10617647132627534e-26	10621184012314641e-26	10621214920720292e-26	10618549127695584e-26	10625097564241599e-26	10620204900108395e-26	10616300475879462e-26	10620414797942474e-26	11109658936610471e-26	10616349565432891e-26	1061895020371285e-25	10617823078039832e-26	10617655526912476e-26	10619081120595562e-26	10621371287837537e-26	1062514929825188e-25	10618904346150395e-26	10618115941273026e-26	11099453182594436e-26	1062108671130532e-25	10622255388219489e-26	11110350757956902e-26	11109438317802428e-26	10620404844976753e-26	10619247479732663e-26	10617186197320226e-26	1062053200139478e-25	10623729010031811e-26	10622571793136146e-26	1108252445643608e-25	10618263194628418e-26	10621548912419858e-26	10619331566696309e-26	10622705084321473e-26	10618472815023505e-26	10634914216400282e-26	10619617507679584e-26	10617746480481995e-26	10623696515003013e-26	1061705130080814e-25	10620190637431538e-26	10616145002685936e-26	10622912925967854e-26	10621507328702398e-26	10617730092928437e-26	10619460618790954e-26	10621805093767629e-26	10617239659684517e-26	1110970897457889e-25	10616977153690125e-26	10617427749708242e-26	10622020462305579e-26	10623752154105708e-26	10617447845037466e-26	10618583974551761e-26	10619616726056157e-26	10617341636065128e-26	10641487682525868e-26	10619485686814737e-26	10654703730778899e-26	10623634222113611e-26	10617594953255017e-26	10618494354800335e-26	1062074176436335e-25	10623930336020592e-26	10618649596189524e-26	10618081496471109e-26	10617821673024463e-26	10617895712251345e-26	10628701875002546e-26	10627687754566267e-26
10621525144528239e-26	10622049372292839e-26	10621598404822081e-26	10621021255676199e-26	10621274469760597e-26	10621245007607896e-26	10621495216082625e-26	10622060400981505e-26	10621189882512235e-26	10621426584485268e-26	10621544536424319e-26	10621303283331817e-26	10621144274711089e-26	10621177541509286e-26	10621358035369099e-26	10621369143688082e-26	10621580262949245e-26	10621785240259561e-26	11102220612231122e-26	10621391463683133e-26	10621472075149969e-26	1062159377313079e-25	1062158583735947e-25	10621488487510619e-26	10621508897912005e-26	10621803436362852e-26	10621796434629983e-26	10621304356889298e-26	1062170208624733e-25	10621715911358454e-26	1062192150941463e-25	10621839563303957e-26	10621450485408525e-26	10621652238267493e-26	10621302859979453e-26	10621729833129491e-26	10621699502715107e-26	10621092492870179e-26	10621413412241575e-26	10621273307798534e-26	10621594463745972e-26	10621373085910661e-26	10622020997280136e-26	10621737218762424e-26	10621129711315804e-26	11108556964267531e-26	10621510579233269e-26	10621158975969168e-26	10621554237898978e-26	10621222931821036e-26	10621329367858243e-26	10621521722153031e-26	11105466148556858e-26	11110154431437728e-26	10621407516619658e-26	10621330778959012e-26	1062092134772628e-25	10621383073163204e-26	1062173766105708e-25	11106746681594022e-26	10621843132305323e-26	10621535476686014e-26	10621310027635959e-26	10621319614595995e-26	10621567478840743e-26	10621862301475807e-26	1062169574596361e-25	1062139426540545e-25	10621345162592263e-26	10622510967350364e-26	10621393824131216e-26	10621782261757526e-26	10621327846308862e-26	10621426235055008e-26	10621477643268601e-26	10621273116878684e-26	10622341903285027e-26	10621335282508019e-26	10621600304872986e-26	10621139097598449e-26	10621802841828472e-26	10621569739657931e-26	10621235540417847e-26	10621325957802633e-26	10621608373189214e-26	10621244866725367e-26	0.9999999885044683	10621268532536164e-26	10621244225997732e-26	10622704658536253e-26	10621886443151581e-26	10621377682329871e-26	10621376483760376e-26	10621648766856312e-26	10621788737417829e-26	10623174604209789e-26	10621413924396921e-26	1062158397126011e-25	10621767846861125e-26	10621596016340837e-26	10621367729837812e-26	10621583359364011e-26	10621904229693872e-26	10621786347470075e-26	1062165166043754e-25	10621422228409123e-26	10621269084841735e-26	1062186827030745e-25	10622282386682489e-26
1062913858650487e-25	10629058558667932e-26	1062905309439625e-25	10628868783102203e-26	10628942069685896e-26	10628892575573968e-26	10629029862319774e-26	10629076990606821e-26	10628913049506058e-26	10628959105945503e-26	10628990491899262e-26	10628964484328024e-26	10628691985937266e-26	10628910472626096e-26	10629129773770363e-26	10629146611910403e-26	10629020539423385e-26	10629116938889775e-26	11081837373088143e-26	1062898218845458e-25	10628968544418053e-26	10629214931255341e-26	10629016513270766e-26	10628963210022265e-26	10628950697422709e-26	10629123144020652e-26	10629120877315928e-26	1062904216008672e-25	1062905941662276e-25	10629247343196406e-26	10629048410098408e-26	10629200218203833e-26	10628963058435697e-26	10629071528006717e-26	10628971503454826e-26	10629098086566038e-26	10629100722669158e-26	10628817110215788e-26	10628929216292308e-26	10628962669311592e-26	10629014094239039e-26	10628955861026452e-26	1062901661898983e-25	10629176625720212e-26	10628892389444382e-26	10629373924748335e-26	10628981795838815e-26	1062878501804802e-25	1062917663211558e-25	10628924387256267e-26	10629003536040506e-26	10629026736214954e-26	10628993543926806e-26	10629004161946994e-26	10629128064725016e-26	10628961383278185e-26	11109535173577238e-26	10628979318523013e-26	10629088688112554e-26	10629004672425105e-26	10629220399252422e-26	1062962675930155e-25	10628987814863651e-26	10629002706309357e-26	10629042232346917e-26	10629143320863344e-26	10629099357675316e-26	1062900011588044e-25	10628961595231949e-26	10629355767312604e-26	0.999999988506482	10629113864710386e-26	10628957860820095e-26	106289941102515e-24	1062905025076956e-25	10628941616076833e-26	10629013676094183e-26	10629096835493427e-26	10629130970646303e-26	10628900476395334e-26	10629172283943522e-26	11110647158078573e-26	1062892871366195e-25	10628941275191746e-26	10629109018484942e-26	10628931499229423e-26	10629047384690935e-26	10628989959629975e-26	10628701831665609e-26	1062906524288216e-25	10629226899077316e-26	10628968394276209e-26	10628977054747475e-26	10629045040916927e-26	10629003530696796e-26	10629591134715325e-26	10628989872217812e-26	10629225979839684e-26	10629093660917005e-26	10629052277094402e-26	10628974050600236e-26	1062905234280187e-25	10629157726705801e-26	10628964767827033e-26	10629071328951862e-26	10628967098642903e-26	10629057202050132e-26	10629250804400418e-26	10629286983927356e-26
10570317470652966e-26	10569549151513996e-26	10569573940208912e-26	10570602457717663e-26	10569551685429065e-26	10569492107202253e-26	10569922025432906e-26	1056974071547954e-25	10569553578717558e-26	10569480643562591e-26	10569787191509272e-26	10569571331660362e-26	10569948514608701e-26	10569461198663599e-26	10569545685604608e-26	10569538764837441e-26	10569592216905663e-26	10569612129528317e-26	10569725383909606e-26	10569582601704319e-26	10569521913882848e-26	10569720891245589e-26	1056970453654993e-25	10569556663798915e-26	10569474203751726e-26	10570036457274568e-26	10569894253870634e-26	10569589624976948e-26	10569633089731816e-26	10569501468353412e-26	10569470373527182e-26	10569607786482417e-26	10569747730266398e-26	10570411367338893e-26	10569568128318905e-26	10569549574125e-23	1056960174784139e-25	10569621301122048e-26	11110627041329004e-26	10569522726737104e-26	10569540925819666e-26	10569509269022157e-26	10569610889845845e-26	10569542832283023e-26	10569471980988967e-26	10569612191111412e-26	1056952683568762e-25	10569510625652996e-26	10569563339262487e-26	10569460427110469e-26	1056960731642573e-25	10569712986881923e-26	1056956613333845e-25	10570027534289586e-26	10569684550827258e-26	10569541128925124e-26	10569554105730671e-26	10569566424397837e-26	10569534200345924e-26	10569499486867411e-26	10569534900920792e-26	11105202605288066e-26	10569593920884662e-26	10569538205603085e-26	10569519968086284e-26	11108413470724656e-26	0.9999999885686409	10569579964272982e-26	10569585022423246e-26	1056962827385147e-25	10569646545173295e-26	10569513774619623e-26	10569545157405768e-26	10569582292077318e-26	10569507229337944e-26	10569524915830294e-26	10569794772375706e-26	1056962805962793e-25	10569579419177924e-26	10569499152686756e-26	10569707211613476e-26	10569587071024583e-26	10569460906900901e-26	10569505094882183e-26	10570146477158708e-26	10569450604194713e-26	10569674339893022e-26	10569585467799715e-26	10569560259038194e-26	10569609104531644e-26	10569651712446253e-26	10569536269111623e-26	10569611422048933e-26	10569590261188999e-26	10569532385024798e-26	10569769693381125e-26	105695929926851e-24	10569562465728361e-26	10569507596938852e-26	10569568524118001e-26	10569647422267176e-26	10569662109398589e-26	1056977972579634e-25	10569514320636616e-26	10569606564932302e-26	10569640857810989e-26	10569796530571413e-26	10569601227192259e-26	1056981017002846e-25
10659020213821401e-26	10689002315759313e-26	10688205430161823e-26	10881059495158482e-26	10671397663413192e-26	10662659244049504e-26	10684999976815151e-26	1069127069467127e-25	10666201714680598e-26	1069359259039225e-25	11103864180131755e-26	11109912251783256e-26	10644135156305982e-26	10755057436736576e-26	10699471262476642e-26	10679142299193305e-26	10683357534902959e-26	10696295528839888e-26	10639035744561679e-26	10677954489800435e-26	10683602027051486e-26	10706305096347986e-26	10683123808972953e-26	11080566173486945e-26	11107733193995558e-26	10697037787582533e-26	10696548168029305e-26	1071703577573704e-25	10843160547272967e-26	10639364780787728e-26	0.9999999883692207	11110090479741532e-26	10674893563573631e-26	10690560299185312e-26	11110123212378212e-26	10693871675916296e-26	10694190786637786e-26	11108360979292235e-26	10669917513906507e-26	10674839786623714e-26	10674367973425064e-26	10673714417904824e-26	11099432812272983e-26	10658806909999092e-26	10662449701931956e-26	11110272390390508e-26	10673688491509413e-26	11109690278589122e-26	1080648981458227e-25	10668319173570307e-26	11109953155451783e-26	1068485270518694e-25	11109747176335133e-26	11090574394066325e-26	10697369226286052e-26	10674622530562967e-26	11109563349340506e-26	10677548124967125e-26	10729985620457202e-26	10701029162840249e-26	11110068050942876e-26	10840481491819168e-26	10679029173219531e-26	10681679891311348e-26	10673141967593444e-26	10699057417425807e-26	10694027070006604e-26	10680683243881933e-26	10723367774664929e-26	10729026844674864e-26	11110328202692371e-26	1070053685785166e-25	1069003250628565e-25	10679779115208303e-26	10657152470954766e-26	10671266676886067e-26	1068243423239738e-25	10679943140727866e-26	10671843119169099e-26	10663971814296319e-26	11110209033179278e-26	10642952925946962e-26	10669084186744038e-26	10863471387340811e-26	10663150724127936e-26	109782861552833e-24	1068716817999651e-25	1110994292681814e-25	10644080364968204e-26	10678057921548603e-26	1067135198407082e-25	10763503481708546e-26	10677136919697102e-26	10687244824032765e-26	11087458086780271e-26	10731651251289816e-26	1067913392521279e-25	10707330021845297e-26	10732439627660279e-26	10688064887380388e-26	10676514747526941e-26	10680039775851984e-26	10700640298783986e-26	1067509366859391e-25	10690551795614421e-26	10675550697677334e-26	10688457536206257e-26	10709551333933621e-26	10712583253704527e-26
